
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:06.000 --> 00:05:10.000]   God is decisive in the victory, but he uses means.
[00:05:10.000 --> 00:05:16.000]   He doesn't need the horse, but he uses the horse.
[00:05:16.000 --> 00:05:19.000]   Ponder this in the bigger picture of life for a moment.
[00:05:19.000 --> 00:05:22.000]   What this means is that God does not despise the physical world he has made.
[00:05:22.000 --> 00:05:25.000]   He uses the means of food to sustain life.
[00:05:25.000 --> 00:05:28.000]   He uses the means of sex to beget children.
[00:05:28.000 --> 00:05:31.000]   And he uses a thousand remedies to bring about healing,
[00:05:31.000 --> 00:05:35.000]   from sleep to penicillin, from vitamins to radiation,
[00:05:35.000 --> 00:05:39.000]   from sunshine on the skin to cough syrup for the throat.
[00:05:39.000 --> 00:05:43.000]   And lest you think this removes the mystery of God's wonderful work,
[00:05:43.000 --> 00:05:49.000]   consider boring down through layer after layer after layer of physical causes
[00:05:49.000 --> 00:05:52.000]   and why antibiotics work against strep.
[00:05:52.000 --> 00:05:58.000]   Forty or fifty layers down into the molecular subatomic activities
[00:05:58.000 --> 00:06:01.000]   of the smallest particles or non-particles,
[00:06:01.000 --> 00:06:08.000]   there comes a point where there is no explanation inside this closed material system.
[00:06:08.000 --> 00:06:11.000]   The final explanation is always God.
[00:06:11.000 --> 00:06:14.000]   And if our hearts are alive and humble and worshipful,
[00:06:14.000 --> 00:06:19.000]   we will not stop until we see God at the bottom of everything.
[00:06:19.000 --> 00:06:23.000]   It's no small thing to believe that God uses means to accomplish his purposes.
[00:06:23.000 --> 00:06:28.000]   And his purposes are that the glory of his work would be displayed.
[00:06:28.000 --> 00:06:31.000]   And therefore the heavens declare the glory of God,
[00:06:31.000 --> 00:06:35.000]   and the sky above proclaims his handiwork, Psalm 19, 1.
[00:06:35.000 --> 00:06:40.000]   And so does all the rest of creation, if we have eyes to see.
[00:06:40.000 --> 00:06:46.000]   Jesus used mud. We may use mud. Or medicine.
[00:06:46.000 --> 00:06:50.000]   The difference is how close to the surface the miracle is.
[00:06:50.000 --> 00:06:58.000]   Let your life be full of wonder at the works of God and full of worship."
[00:06:58.000 --> 00:07:00.000]   End quote.
[00:07:00.000 --> 00:07:05.000]   That's from a sermon titled, "The Works of God in the Worship of Jesus,"
[00:07:05.000 --> 00:07:08.000]   preached on June 4, 2011.
[00:07:08.000 --> 00:07:14.000]   The audio and full transcript can be found online at DesiringGod.org.
[00:07:14.000 --> 00:07:18.000]   Should the world admire us? Should the world love us?
[00:07:18.000 --> 00:07:21.000]   Should the world despise us? Should the world hate us?
[00:07:21.000 --> 00:07:26.000]   Which response means that we are most faithful to God?
[00:07:26.000 --> 00:07:29.000]   It's a great question. You want to ask Pastor John.
[00:07:29.000 --> 00:07:31.000]   I want to ask Pastor John that question.
[00:07:31.000 --> 00:07:35.000]   And we will next time when he's back in the studio with us on Friday.
[00:07:35.000 --> 00:07:37.000]   We'll see you then.
[00:07:37.000 --> 00:07:43.000]   [Silence]
[00:07:43.000 --> 00:07:53.000]   [BLANK_AUDIO]

