
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:10:26.300 --> 00:10:33.300]   50% of the college memories come from the seven semesters and then 50% come from the one semester.
[00:10:33.300 --> 00:10:40.300]   But why should it be that way? Why don't we do a more intentional job of creating change in our life
[00:10:40.300 --> 00:10:47.300]   so that we remember our life and so that we achieve different things at different phases of our life?
[00:10:47.300 --> 00:10:53.300]   And so in my own life, when I reflect back on the time prior to leaving the United States
[00:10:53.300 --> 00:11:00.300]   and the time after leaving the United States, I experience a great joy in the challenges of life.
[00:11:00.300 --> 00:11:06.300]   Part of that may simply have to do with the phase of life that I was in prior to leaving.
[00:11:06.300 --> 00:11:12.300]   I was in, my wife and I, we got married, we had babies, we bought a house, we did all the stuff.
[00:11:12.300 --> 00:11:16.300]   I had a stable job for a long time, then I started a business, etc.
[00:11:16.300 --> 00:11:20.300]   And you reach that point, and it's not a midlife crisis, but it's one of those things
[00:11:20.300 --> 00:11:24.300]   where you've mastered a whole lot of aspects of your life and you're looking for something new,
[00:11:24.300 --> 00:11:28.300]   something different, but you can't change everything all at the same time.
[00:11:28.300 --> 00:11:32.300]   I'm not going to get rid of my children just because I want something new and different.
[00:11:32.300 --> 00:11:34.300]   Not going to get rid of my wife just because I want something new and different.
[00:11:34.300 --> 00:11:37.300]   Not going to get rid of a business just because I want something new and different.
[00:11:37.300 --> 00:11:40.300]   Not going to get rid of my friends, my family, etc.
[00:11:40.300 --> 00:11:44.300]   But is there something I can change? And so yeah, you can add a hobby, you can change houses,
[00:11:44.300 --> 00:11:48.300]   you can drive a different car. What if you just change countries?
[00:11:48.300 --> 00:11:52.300]   What if you change the language that you live in? What if you change something like that?
[00:11:52.300 --> 00:11:58.300]   Those kinds of changes bring a zest to life and it's just simply flat out enjoyable.
[00:11:58.300 --> 00:12:02.300]   And so when I left the United States, it was convenient to do so.
[00:12:02.300 --> 00:12:05.300]   We had been traveling around the United States, living in an RV full time.
[00:12:05.300 --> 00:12:10.300]   We'd gotten rid of a lot of stuff. We'd already just made life very streamlined.
[00:12:10.300 --> 00:12:15.300]   And so once you do that for a while and you realize, "Hey, living out of some suitcases is not so bad.
[00:12:15.300 --> 00:12:21.300]   We can do it anyway." Then, "Got a couple of passports. Let's buy some plane tickets and hit the road."
[00:12:21.300 --> 00:12:26.300]   It's a lot harder to make those enormous changes when you've got a lot of stuff.
[00:12:26.300 --> 00:12:31.300]   You've got a big house, lots of things, etc. It's just much more challenging to make that change.
[00:12:31.300 --> 00:12:42.300]   Now, I would hasten to add that you probably don't want to, for example, nomadism or traveling constantly.
[00:12:42.300 --> 00:12:47.300]   I don't think it's a great lifestyle. I don't think it's a great long-term way to live.
[00:12:47.300 --> 00:12:52.300]   It seems to work for some people, but it's not something that I'm interested in doing.
[00:12:52.300 --> 00:12:56.300]   I don't want to live out of a suitcase for 10 years. I don't think it's a great way to raise children, etc.
[00:12:56.300 --> 00:12:59.300]   There is a great value to the standard approach.
[00:12:59.300 --> 00:13:05.300]   The standard approach, the conventional approach to life, contains a whole lot of wisdom
[00:13:05.300 --> 00:13:14.300]   that has been developed by our forebears and received from them in the form of a culture, in the form of a society.
[00:13:14.300 --> 00:13:20.300]   This brings me conveniently to the next point, that you don't appreciate what you have until you don't have it.
[00:13:20.300 --> 00:13:26.300]   You don't appreciate your home and how comfortable it is until you're taken out of your home.
[00:13:26.300 --> 00:13:31.300]   You often don't appreciate the people in your life until those people are absent.
[00:13:31.300 --> 00:13:35.300]   We have the proverb that absence makes the heart grow fonder. It does.
[00:13:35.300 --> 00:13:43.300]   Because when you're taken away from the people that you love, you appreciate them more when you come back into context with them.
[00:13:43.300 --> 00:13:52.300]   And for this reason, I think it's helpful to intentionally insert times of deprivation into our life or times of change.
[00:13:52.300 --> 00:14:00.300]   We can do this in different ways. We can fast in some way, shape or form from food or certain forms of food.
[00:14:00.300 --> 00:14:06.300]   Then when we reintroduce those forms of food to ourselves, we appreciate them more deeply.
[00:14:06.300 --> 00:14:12.300]   I see this myself very distinctly in four season weather cultures, climates.
[00:14:12.300 --> 00:14:17.300]   Having grown up in Florida, where we don't have four seasons, we have two seasons.
[00:14:17.300 --> 00:14:29.300]   One of the things that is so obvious to me is when I travel to a four season climate, there is a much more intense experience of life based upon the seasonality.
[00:14:29.300 --> 00:14:44.300]   When you go to a cold weather climate at higher latitudes and it's summertime, there's this intense joie de vivre, this intense pursuit of the good life that everybody seems to feel in the summer.
[00:14:44.300 --> 00:14:49.300]   You know that winter is coming. You know the cold, long, gray, rainy days are coming.
[00:14:49.300 --> 00:14:53.300]   And so you get out there and you really enjoy it. And people say yes to all kinds of things.
[00:14:53.300 --> 00:14:59.300]   And there's summer festivals and they go out at 10 o'clock at night and they hang out and they do all the sports activities.
[00:14:59.300 --> 00:15:04.300]   And someone says, "Do you want to go camping?" And you say, "Absolutely." Because you know the winter is coming.
[00:15:04.300 --> 00:15:07.300]   On the other hand, when you're in a tropical climate, that doesn't exist.
[00:15:07.300 --> 00:15:11.300]   Someone says, "Hey, you want to go hang out and go camping this weekend?" "Well, maybe sometime."
[00:15:11.300 --> 00:15:21.300]   There's a laziness. There's just a lack of daisical attitude that exists much more intensely in tropical climates than in four season climates.
[00:15:21.300 --> 00:15:24.300]   And related to the climate, you have different activities.
[00:15:24.300 --> 00:15:30.300]   And you can look forward with anticipation to those activities because they're not there all the time.
[00:15:30.300 --> 00:15:36.300]   You have your summer activities, maybe you're outdoors, in the water, enjoying the long summer days.
[00:15:36.300 --> 00:15:45.300]   You have your fall activities that you look forward to, the changes, the smells, the ways that you celebrate and live in fall.
[00:15:45.300 --> 00:15:48.300]   Then you have your winter activities, your springtime and your summer activities.
[00:15:48.300 --> 00:15:59.300]   And being someone from a subtropical climate, to me it's so obvious that that is a superior way to experience life.
[00:15:59.300 --> 00:16:06.300]   That mixture of the familiar with the new and different.
[00:16:06.300 --> 00:16:13.300]   Knowing that this season has its whole set of activities, its sports, its endeavors, its experiences.
[00:16:13.300 --> 00:16:18.300]   And I'm going to savor them for the three months that I have to savor them.
[00:16:18.300 --> 00:16:22.300]   And then they're going to be gone. And I have to wait a whole year for them to get around.
[00:16:22.300 --> 00:16:27.300]   But then there's a whole other season's activities to look forward to.
[00:16:27.300 --> 00:16:33.300]   So why shouldn't we incorporate more of this into our life? And we can. We do.
[00:16:33.300 --> 00:16:40.300]   As people's wealth increases, sometimes they become snowbirds. That was common where I'm from.
[00:16:40.300 --> 00:16:46.300]   We have lots and lots of snowbirds live in the north during the summer, usually springtime, summer, fall.
[00:16:46.300 --> 00:16:48.300]   And then during the winter, they come to Florida.
[00:16:48.300 --> 00:16:53.300]   What a great way to enjoy certain aspects of your life differently at different times.
[00:16:53.300 --> 00:16:58.300]   Maybe you have your global relocation. You spend time in two or three homes around the world.
[00:16:58.300 --> 00:17:02.300]   Why not incorporate more of that into our own lives?
[00:17:02.300 --> 00:17:05.300]   The careers that I've always admired have had this as well.
[00:17:05.300 --> 00:17:13.300]   You have the concept of a sabbatical in the academic careers or for missionaries, people like that.
[00:17:13.300 --> 00:17:20.300]   They have a time where after five, six, seven, eight years of work, then they take a year off or six months off.
[00:17:20.300 --> 00:17:23.300]   And they go on leave and do something that's very different.
[00:17:23.300 --> 00:17:28.300]   The experiences of that help to incorporate more of the seasonality of life.
[00:17:28.300 --> 00:17:36.300]   And if you use that concept of sabbatical and incorporate it into your life, you go back to your other life, a changed man.
[00:17:36.300 --> 00:17:43.300]   And so basically this was just this element of wanting a little bit of adventure, wanting a little bit of a change.
[00:17:43.300 --> 00:17:49.300]   That was one of the basic reasons why I left the United States, was just to pursue that.
[00:17:49.300 --> 00:17:53.300]   And this is why whenever I talk about this, I say I'm not upset at the United States.
[00:17:53.300 --> 00:18:07.300]   I don't have, you know, I may go back, but when I go back, I go back with a much bigger appreciation for the many good things of the country because absence makes the heart grow fond.
[00:18:07.300 --> 00:18:10.300]   Now for a limited time at Delamo Motorsports.
[00:18:10.300 --> 00:18:17.300]   Get financing as low as 1.99% for 36 months on Select 2023 Can-Am Maverick X3.
[00:18:17.300 --> 00:18:28.300]   Considering the Mavericks taking home trophies everywhere from King of the Hammers to Uncle Ned's Backcountry Rally, you're not going to find a better deal on front row seats to a championship winner.
[00:18:28.300 --> 00:18:31.300]   Don't lose out on your chance to get a Maverick X3.
[00:18:31.300 --> 00:18:35.300]   Visit Delamo Motorsports in Redondo Beach and get yours.
[00:18:35.300 --> 00:18:38.300]   Offer in soon. See dealer for details.
[00:18:38.300 --> 00:18:41.300]   And to me, that's been really, really helpful.
[00:18:41.300 --> 00:18:54.300]   So there's no denying that just a simple desire for adventure, simple desire for change, simple desire for variety, wanting to make interesting memories with my children in my own life with my wife, etc.
[00:18:54.300 --> 00:18:56.300]   Is a big component of that.
[00:18:56.300 --> 00:19:07.300]   And in a world that seems broadly conquered where we don't struggle on a day to day basis, we flip on the tap and high quality drinking water comes out.
[00:19:07.300 --> 00:19:09.300]   Everything is provided for us.
[00:19:09.300 --> 00:19:15.300]   We have money, we have warmth, we have cool, we have food, we have relationships, etc.
[00:19:15.300 --> 00:19:27.300]   Sometimes you want to give up that for a new sense of adventure and international travel or international relocation is one way that that can be accomplished.
[00:19:27.300 --> 00:19:38.300]   I should say it's not only international, even just some kind of national level or local or regional level travel can be one way of incorporating that.
[00:19:38.300 --> 00:19:49.300]   Now, I'll get to the opportunity comment in just a moment, but let me emphasize that there's one other aspect of seasonality that is really important.
[00:19:49.300 --> 00:19:53.300]   And I've mentioned it already in terms of the stages of children.
[00:19:53.300 --> 00:19:58.300]   When I left the United States, I had a five year old, a three year old and a one year old.
[00:19:58.300 --> 00:20:11.300]   And one thing that is very clear to me is that as a parent, you have different levels of freedom and flexibility at different points in your life and your lifestyle.
[00:20:11.300 --> 00:20:15.300]   When you have babies, they add hassle to your life.
[00:20:15.300 --> 00:20:17.300]   Babies are a hassle. No question about it.
[00:20:17.300 --> 00:20:21.300]   They add difficulty. They're annoying. They're loud. They're a hassle.
[00:20:21.300 --> 00:20:25.300]   They're not easy to bounce around all over the place with.
[00:20:25.300 --> 00:20:31.300]   But babies very quickly become little children and little children are far less of a hassle than babies are.
[00:20:31.300 --> 00:20:35.300]   Little children grow up to become adolescents.
[00:20:35.300 --> 00:20:45.300]   And the process of adolescence is a process that results in children having more and more of their own agendas in life.
[00:20:45.300 --> 00:20:56.300]   And as a parent, we are, we must respect the uniqueness of our children and treat them as persons.
[00:20:56.300 --> 00:20:59.300]   Children are born as persons.
[00:20:59.300 --> 00:21:06.300]   And that personhood comes into greater and greater importance as they age.
[00:21:06.300 --> 00:21:14.300]   When a child gets into the adolescent years, in many cultures, the adolescent years are the years of adulthood.
[00:21:14.300 --> 00:21:28.300]   Then we have to incorporate our children and their unique interests, their unique desires, their unique goals, and their unique best life into our family agenda.
[00:21:28.300 --> 00:21:32.300]   But you don't really have to do that prior to adolescence.
[00:21:32.300 --> 00:21:37.300]   I'm not saying that we will ever do anything that we don't genuinely think is good for our children.
[00:21:37.300 --> 00:21:43.300]   But let's say that I decide that it's best for my family that we go on a road trip.
[00:21:43.300 --> 00:21:50.300]   And one of my children starts complaining and says, "I don't like road trips. I don't want to go on a road trip. I don't want to go in the car."
[00:21:50.300 --> 00:21:56.300]   Well, if that child is five years old, I'm pretty much going to ignore that.
[00:21:56.300 --> 00:22:00.300]   You're five years old. You don't know what you should or should not like.
[00:22:00.300 --> 00:22:02.300]   And I'm not that interested in your opinion.
[00:22:02.300 --> 00:22:05.300]   So sit down, be happy, and change your perspective.
[00:22:05.300 --> 00:22:07.300]   That's a good lesson for a five-year-old.
[00:22:07.300 --> 00:22:19.300]   On the other hand, if you're dealing with a 15-year-old and you say, "What we're really going to do is we're going to take a road trip and we're going to tour all of the Civil War battlefields."
[00:22:19.300 --> 00:22:27.300]   And your 15-year-old says, "I'm just not interested in any way, shape, or form in the Civil War battlefield. Isn't there something different that we could do?"
[00:22:27.300 --> 00:22:38.300]   Then you want to incorporate, with a great degree of care and love, what your 15-year-old wants and desires and what's best for the 15-year-old.
[00:22:38.300 --> 00:22:41.300]   You may still, obviously, overrule his vote.
[00:22:41.300 --> 00:22:46.300]   But you need to be very thoughtful about the personhood of that 15-year-old.
[00:22:46.300 --> 00:22:53.300]   In addition, at five years old, it doesn't really matter what country your child is living in.
[00:22:53.300 --> 00:22:58.300]   You can make some good reasons up why your child should learn another language or live in another place.
[00:22:58.300 --> 00:23:02.300]   But at five years old, your child could be totally fluent in a foreign language.
[00:23:02.300 --> 00:23:09.300]   And then you move to where that foreign language is not spoken at seven and the language will disappear.
[00:23:09.300 --> 00:23:11.300]   So it really doesn't matter.
[00:23:11.300 --> 00:23:14.300]   You can come and go as you like.
[00:23:14.300 --> 00:23:26.300]   With a 15-year-old, though, if you just pluck your 15-year-old up out of a great school and he's on track for this certain thing that's really going to feed his career and he's got a great summer internship lined up, etc.
[00:23:26.300 --> 00:23:31.300]   And you pluck him up and say, "No, we're going to go and live in the rainforest and study poison dart frogs."
[00:23:31.300 --> 00:23:37.300]   Then you have a different -- that's going to be costly.
[00:23:37.300 --> 00:23:41.300]   Not to say it's not good. Studying the poison dart frogs, living in the rainforest might be great.
[00:23:41.300 --> 00:23:48.300]   But if he's not on board with that or that doesn't make sense given his life ambitions, you got to be super careful about that.
[00:23:48.300 --> 00:23:50.300]   And I see this so frequently among parents.
[00:23:50.300 --> 00:23:55.300]   I see that parents ignore -- they're so overwhelmed.
[00:23:55.300 --> 00:24:02.300]   We are so overwhelmed sometimes with the challenges and the logistics of babies.
[00:24:02.300 --> 00:24:09.300]   In a culture that makes baby raising very difficult, it feels like a day-to-day battle.
[00:24:09.300 --> 00:24:13.300]   And so what many parents do is they defer their dreams.
[00:24:13.300 --> 00:24:21.300]   They defer their goals for their children until they're hoping that, "Well, someday my child will be mature enough to sit in a car for five hours."
[00:24:21.300 --> 00:24:24.300]   And they're dreaming and they're dreaming of that day.
[00:24:24.300 --> 00:24:28.300]   And so they don't do it. They don't travel. They don't go abroad. They don't buy the camper.
[00:24:28.300 --> 00:24:30.300]   They don't do the hard hikes, etc.
[00:24:30.300 --> 00:24:38.300]   And they're hoping that someday my 13-year-old will finally be able to comb his own hair and brush his own teeth and finally be able to pick his room up, etc.
[00:24:38.300 --> 00:24:40.300]   Then we'll start doing all the stuff.
[00:24:40.300 --> 00:24:44.300]   Well, then the 13-year-old doesn't want to do the stuff.
[00:24:44.300 --> 00:24:48.300]   And now the chance is gone or it's a big challenge.
[00:24:48.300 --> 00:24:52.300]   Now, this is not insuperable. It can be overcome at any stage of life.
[00:24:52.300 --> 00:24:59.300]   But my experience or my observation is that if you want children who are flexible, you kind of got to go do it.
[00:24:59.300 --> 00:25:07.300]   And I'm not willing to defer the way that I want to live just for children.
[00:25:07.300 --> 00:25:11.300]   So it certainly adds a whole lot of challenge. It certainly adds a whole lot of stress.
[00:25:11.300 --> 00:25:13.300]   It certainly adds a whole lot of expense.
[00:25:13.300 --> 00:25:20.300]   But I'm not going to sit around and wait to live my life mission just because I happen to have a house full of children.
[00:25:20.300 --> 00:25:23.300]   Rather, I'm going to incorporate my children in that mission.
[00:25:23.300 --> 00:25:26.300]   I want to be sensitive to their needs. I want to do the best thing possible.
[00:25:26.300 --> 00:25:29.300]   But I want to do it at an early age.
[00:25:29.300 --> 00:25:32.300]   And I want to do it when it's relatively easy.
[00:25:32.300 --> 00:25:42.300]   There is a golden period when a child is, say, from, I don't know, 5 to maybe 13, 15, something like that.
[00:25:42.300 --> 00:25:55.300]   There is a golden period of freedom from 5 to 13, from 6 to 14, where you don't have the difficulties of toddlers and really young children who are slaves to their emotions, etc.
[00:25:55.300 --> 00:26:02.300]   But you don't yet have the difficulties of adolescents who are craving independence and craving to build their own lives.
[00:26:02.300 --> 00:26:04.300]   And that's your golden period.
[00:26:04.300 --> 00:26:07.300]   That golden period window closes very quickly.
[00:26:07.300 --> 00:26:18.300]   And so for me, part of the reason to go and do the adventure and live abroad and move here, move there, etc., just has to do with making sure that I do it while it's easy.
[00:26:18.300 --> 00:26:21.300]   Because I now have a 10-year-old.
[00:26:21.300 --> 00:26:23.300]   My window is closing very quickly.
[00:26:23.300 --> 00:26:27.300]   That's not to say that I can't live my life the way that I want it to live.
[00:26:27.300 --> 00:26:42.300]   But I have to for the next, starting in a few years, for about 15 years, some of my own decisions have to be measured against the individual ambitions of my children.
