
[00:00:00.000 --> 00:00:05.500]   [music]
[00:05:06.200 --> 00:05:14.360]   area that is still such a mess in our lives and pray and appropriate the gospel and the
[00:05:14.360 --> 00:05:16.680]   grace of God to fight it.
[00:05:16.680 --> 00:05:18.800]   And here's one more.
[00:05:18.800 --> 00:05:27.720]   What makes me, Edwards' failure here, makes me pray for light on my life and on my day.
[00:05:27.720 --> 00:05:29.760]   What are my blind spots?
[00:05:29.760 --> 00:05:34.040]   What are my days, my church's blind spots?
[00:05:34.040 --> 00:05:40.600]   What is the church blind to today that in 200 years the godly will look back and say,
[00:05:40.600 --> 00:05:46.880]   "How could they possibly have done that or believe that or let that happen or go that
[00:05:46.880 --> 00:05:47.880]   way?"
[00:05:47.880 --> 00:05:59.240]   And so given how amazingly godly Edwards was, I do not presume that any level of sanctification
[00:05:59.240 --> 00:06:05.880]   I attain in this life means there's not something else to be ferreted out.
[00:06:05.880 --> 00:06:13.800]   Keep your servant back from presumptuous sins and cleanse me of hidden faults, Psalm 19
[00:06:13.800 --> 00:06:14.800]   prays.
[00:06:14.800 --> 00:06:24.360]   So I hope that the flaws of my greatest teachers, and Edwards is about the greatest, will do
[00:06:24.360 --> 00:06:30.960]   me good in the end, and I hope we don't have to hide them in order to realize they can
[00:06:30.960 --> 00:06:31.960]   serve us.
[00:06:31.960 --> 00:06:34.400]   Yes, thank you, Pastor John.
[00:06:34.400 --> 00:06:38.280]   The sermons mentioned earlier in the podcast on besetting sins include these two.
[00:06:38.280 --> 00:06:39.760]   I'll give you the titles.
[00:06:39.760 --> 00:06:45.080]   The first one is "Our Deepest Prayer," which was preached on January 9, 2011, and the second
[00:06:45.080 --> 00:06:49.520]   one is "I Act the Miracle," which was preached at Bethlehem College and Seminary Chapel on
[00:06:49.520 --> 00:06:52.440]   February 24, 2011.
[00:06:52.440 --> 00:06:57.160]   Both recordings are available for free at DesiringGod.org, and there you will find thousands
[00:06:57.160 --> 00:07:00.480]   of other free books, articles, sermons, and other resources from John Piper.
[00:07:00.480 --> 00:07:01.800]   I'm your host, Tony Reinke.
[00:07:01.800 --> 00:07:02.360]   Thanks for listening.
[00:07:02.360 --> 00:07:02.860]   [END]
[00:07:02.860 --> 00:07:03.860]   1.
[00:07:03.860 --> 00:07:04.860]   John Piper's "I Act the Miracle" is a book that was published by the New York Times in
[00:07:04.860 --> 00:07:05.860]   1932.
[00:07:05.860 --> 00:07:06.860]   It is about the great sin of the Christian faith.
[00:07:06.860 --> 00:07:07.860]   It is about the great sin of the Christian faith.
[00:07:07.860 --> 00:07:08.860]   It is about the great sin of the Christian faith.
[00:07:08.860 --> 00:07:09.860]   It is about the great sin of the Christian faith.
[00:07:09.860 --> 00:07:10.860]   It is about the great sin of the Christian faith.
[00:07:10.860 --> 00:07:11.860]   It is about the great sin of the Christian faith.

