
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:07:48.000 --> 00:07:54.000]   sent in to us by Rebecca Payne in Chicago, which is where the sermon was originally delivered.
[00:07:54.000 --> 00:07:59.000]   Thank you, Rebecca, for this clip. The full sermon, of course, is at DesiringGod.org.
[00:07:59.000 --> 00:08:04.000]   And please stop hoarding your favorite Piper clips. Send them in. Share them with us all.
[00:08:04.000 --> 00:08:09.000]   And you can email me the name of the sermon and the clip of when and where in the audio the clip occurs,
[00:08:09.000 --> 00:08:12.000]   and we'll set it up here and give you credit for it.
[00:08:12.000 --> 00:08:17.000]   Tomorrow, Piper returns to tackle a perennially hard question.
[00:08:17.000 --> 00:08:22.000]   If God is sovereign over all sin, how can he still be good? It's a biggie.
[00:08:22.000 --> 00:08:26.000]   I'm your host, Tony Ranke. We'll see you tomorrow on the Ask Pastor John Podcast.
[00:08:26.000 --> 00:08:29.000]   [Pastor John's Podcast - "Preparing to Know Christ Deeply Through Suffering"]
[00:08:29.000 --> 00:08:32.000]   [Pastor John's Podcast - "Preparing to Know Christ Deeply Through Suffering"]
[00:08:32.000 --> 00:08:42.000]   [BLANK_AUDIO]

