
[00:00:00.000 --> 00:00:09.020]   [MUSIC]
[00:01:12.840 --> 00:01:14.200]   and her grandchildren.
[00:01:14.200 --> 00:01:16.040]   So I fell in love with psychiatry,
[00:01:16.040 --> 00:01:20.200]   because I realized it can change generations of people.
[00:01:20.200 --> 00:01:22.080]   But I fell in love with the only medical specialty
[00:01:22.080 --> 00:01:24.680]   that never looks at the organ it treats.
[00:01:24.680 --> 00:01:26.080]   Most people go, I'm depressed,
[00:01:26.080 --> 00:01:27.440]   and they get medicine,
[00:01:27.440 --> 00:01:30.040]   with nobody looking at their brain.
[00:01:30.040 --> 00:01:31.840]   And I'm like, that's insane.
[00:01:31.840 --> 00:01:35.860]   So we started looking at the brain about 30 years ago,
[00:01:35.860 --> 00:01:38.200]   and it's been so exciting.
[00:01:38.200 --> 00:01:41.920]   Because what I learned is depression's not one thing.
[00:01:41.920 --> 00:01:43.960]   Or having ADD, it's not one thing.
[00:01:43.960 --> 00:01:45.520]   Or people who are anxious,
[00:01:45.520 --> 00:01:47.360]   sometimes it's from a head injury,
[00:01:47.360 --> 00:01:49.600]   or sometimes it's from toxic exposure,
[00:01:49.600 --> 00:01:51.800]   or sometimes it's because no one knows
[00:01:51.800 --> 00:01:53.560]   how to manage their mind.
[00:01:53.560 --> 00:01:57.080]   But if you don't look, you don't know.
[00:01:57.080 --> 00:01:57.920]   - Right.
[00:01:57.920 --> 00:02:00.360]   - And so I have, and then I realized,
[00:02:00.360 --> 00:02:03.240]   well, your brain's an organ like your heart's an organ,
[00:02:03.240 --> 00:02:05.200]   so you gotta keep that healthy,
[00:02:05.200 --> 00:02:08.800]   or you're more vulnerable to not being your best.
[00:02:08.800 --> 00:02:12.560]   - Right, and we went through kind of my stuff.
[00:02:12.560 --> 00:02:15.100]   Self-control was an area I wanted to get better at.
[00:02:15.100 --> 00:02:16.720]   But like a lot of people, like you said,
[00:02:16.720 --> 00:02:19.000]   deal with depression, anxiety,
[00:02:19.000 --> 00:02:20.800]   making poor decisions, whatever it is.
[00:02:20.800 --> 00:02:23.760]   And you get judged for what you do,
[00:02:23.760 --> 00:02:25.240]   and a lot of people just will tell you,
[00:02:25.240 --> 00:02:28.280]   especially, you know, we're both men of faith.
[00:02:28.280 --> 00:02:30.960]   Like the church a lot of times will judge people,
[00:02:30.960 --> 00:02:32.520]   or say, you know, just don't do this.
[00:02:32.520 --> 00:02:34.920]   But you're saying there's a deeper issue,
[00:02:34.920 --> 00:02:37.160]   and it can stem from a head injury,
[00:02:37.160 --> 00:02:39.660]   it can stem from toxins in your body,
[00:02:39.660 --> 00:02:41.480]   all this stuff that could be affecting your brain.
[00:02:41.480 --> 00:02:42.400]   So you're looking at it
[00:02:42.400 --> 00:02:44.560]   from a completely different standpoint,
[00:02:44.560 --> 00:02:47.600]   and saying no, like, when your brain gets more healthy,
[00:02:47.600 --> 00:02:49.520]   you'll be able to go out and live better,
[00:02:49.520 --> 00:02:52.720]   and do the things you wanna do more effectively.
[00:02:52.720 --> 00:02:57.120]   - And what roadblocks do you think you have?
[00:02:57.120 --> 00:03:00.560]   What do you think could be better?
[00:03:00.560 --> 00:03:04.080]   - I think, I was just talking to them about this,
[00:03:04.080 --> 00:03:07.780]   but I think I'm very disciplined in some areas,
[00:03:07.780 --> 00:03:08.920]   but then in other areas,
[00:03:08.920 --> 00:03:11.200]   like when it comes to my workouts, and my health,
[00:03:11.200 --> 00:03:13.520]   and all this different stuff, I'm very disciplined.
[00:03:13.520 --> 00:03:16.600]   But then other areas, I'm sometimes not consistent,
[00:03:16.600 --> 00:03:19.040]   and then that plays a toll on my mental,
[00:03:19.040 --> 00:03:23.160]   because I feel like a lot of it is your systems,
[00:03:23.160 --> 00:03:26.720]   like getting on a schedule, and then maintaining it,
[00:03:26.720 --> 00:03:30.000]   and consistently making the right choices.
[00:03:30.000 --> 00:03:34.680]   And then, obviously, you're more mentally there.
[00:03:34.680 --> 00:03:37.640]   When you're making mistakes, or things you don't wanna do,
[00:03:37.640 --> 00:03:40.240]   then it can take a toll on your mental, I feel like.
[00:03:40.240 --> 00:03:43.440]   So I feel like some of those things, for me,
[00:03:43.440 --> 00:03:45.760]   that's something I wanna improve on,
[00:03:45.760 --> 00:03:47.320]   like consistency off the court.
[00:03:48.840 --> 00:03:51.560]   - Consistency as far as the decisions you make?
[00:03:51.560 --> 00:03:52.380]   - Decisions.
[00:03:52.380 --> 00:03:54.980]   - What you eat, or what you drink, or?
[00:03:54.980 --> 00:03:57.120]   - Nothing, nothing at all with health,
[00:03:57.120 --> 00:04:01.280]   or what I put in my body, or things like that,
[00:04:01.280 --> 00:04:05.320]   but more like, you know, consistency,
[00:04:05.320 --> 00:04:08.440]   practicing my faith, like getting into my Bible every day,
[00:04:08.440 --> 00:04:12.240]   or consistency, you know, hanging around the right girls,
[00:04:12.240 --> 00:04:17.240]   things like that, for me, are kinda like a hindrance at times.
[00:04:17.640 --> 00:04:20.240]   Like, I don't feel like I have an addictive personality
[00:04:20.240 --> 00:04:23.360]   as far as, you know, drugs, or alcohol,
[00:04:23.360 --> 00:04:26.360]   but some of the other stuff, like,
[00:04:26.360 --> 00:04:28.480]   I just have a certain pull towards it
[00:04:28.480 --> 00:04:30.840]   that I wish wasn't there, you know what I mean?
[00:04:30.840 --> 00:04:36.920]   - And so, if you had a bit better self-control,
[00:04:36.920 --> 00:04:37.760]   that would help.
[00:04:37.760 --> 00:04:39.800]   - Yeah, that'd definitely help.
[00:04:39.800 --> 00:04:43.440]   - Ever have a concussion, or a head injury?
[00:04:43.440 --> 00:04:45.560]   - I didn't have a concussion.
[00:04:46.920 --> 00:04:48.480]   Never had a concussion, I don't think,
[00:04:48.480 --> 00:04:50.740]   but I hit a car with my head.
[00:04:50.740 --> 00:04:53.000]   I don't know if you can see that scar right there,
[00:04:53.000 --> 00:04:54.760]   the little scar right there.
[00:04:54.760 --> 00:04:57.680]   Yeah, this was when I was young, young,
[00:04:57.680 --> 00:04:59.720]   probably 12 or 13-ish.
[00:04:59.720 --> 00:05:04.560]   10, nine, 10, probably nine or 10,
[00:05:04.560 --> 00:05:06.960]   and I'm riding with my friend on a bike,
[00:05:06.960 --> 00:05:09.780]   and I'm looking back at him, and his mom was with us,
[00:05:09.780 --> 00:05:11.200]   and his mom was like, "Michael, look,"
[00:05:11.200 --> 00:05:14.740]   so I turn, and a parked car is right there,
[00:05:14.740 --> 00:05:17.240]   and I hit it with my head right here,
[00:05:17.240 --> 00:05:19.080]   and I flip over the car.
[00:05:19.080 --> 00:05:20.600]   Ended up going to the-- - Oh, that's a big deal.
[00:05:20.600 --> 00:05:23.680]   - Yeah, ended up going to the emergency room and everything.
[00:05:23.680 --> 00:05:24.540]   Just had stitches.
[00:05:24.540 --> 00:05:26.960]   I don't know how severe it was,
[00:05:26.960 --> 00:05:28.040]   but I definitely hit my head.
[00:05:28.040 --> 00:05:32.280]   That's the only major head trauma that I've had, though.
[00:05:32.280 --> 00:05:34.520]   - You have a scar here.
[00:05:34.520 --> 00:05:35.960]   What's that from, the other side?
[00:05:35.960 --> 00:05:36.800]   - Right here?
[00:05:36.800 --> 00:05:38.080]   - No, in your eyebrow.
[00:05:38.080 --> 00:05:38.920]   - Oh, right here?
[00:05:38.920 --> 00:05:40.020]   That's just swag.
[00:05:40.020 --> 00:05:42.480]   - Oh, that's purposeful.
[00:05:42.480 --> 00:05:43.640]   - That's swag, yeah.
[00:05:44.580 --> 00:05:45.900]   That's just swag.
[00:05:45.900 --> 00:05:50.580]   - Your brain controls everything you do,
[00:05:50.580 --> 00:05:53.040]   how you think, how you feel, how you act,
[00:05:53.040 --> 00:05:55.420]   how you get along with other people.
[00:05:55.420 --> 00:06:00.260]   It's the organ of intelligence, character,
[00:06:00.260 --> 00:06:03.260]   and every decision you make,
[00:06:03.260 --> 00:06:06.460]   and when your brain works right, you work right,
[00:06:06.460 --> 00:06:10.020]   and when your brain is troubled for whatever reason,
[00:06:10.020 --> 00:06:12.420]   you have more trouble in your life,
[00:06:12.420 --> 00:06:15.220]   and it's easy to judge people.
[00:06:15.220 --> 00:06:18.680]   It's harder to go, "Why?"
[00:06:18.680 --> 00:06:20.140]   - No doubt.
[00:06:20.140 --> 00:06:21.980]   And I know, even for me,
[00:06:21.980 --> 00:06:24.220]   doing this whole session right now was so,
[00:06:24.220 --> 00:06:27.180]   it almost lifts a weight off your shoulders,
[00:06:27.180 --> 00:06:29.700]   'cause you realize, no, not everything is your fault.
[00:06:29.700 --> 00:06:31.580]   You could've gone through some trauma
[00:06:31.580 --> 00:06:35.100]   or something that caused you to be the way you are,
[00:06:35.100 --> 00:06:37.540]   but like you showed me,
[00:06:37.540 --> 00:06:39.100]   there's a way to reverse some of this stuff,
[00:06:39.100 --> 00:06:42.220]   and there's a way to heal, and things like that.
[00:06:42.220 --> 00:06:45.940]   So for me, looking at my brain and everything,
[00:06:45.940 --> 00:06:50.020]   what did you see was my kind of issues
[00:06:50.020 --> 00:06:52.100]   and how I can get better?
[00:06:52.100 --> 00:06:53.460]   - Okay, moment of truth.
[00:06:53.460 --> 00:06:56.060]   - Let's do it.
[00:06:56.060 --> 00:06:59.740]   - So we did a study called SPECT,
[00:06:59.740 --> 00:07:03.140]   and SPECT looks at blood flow and activity.
[00:07:03.140 --> 00:07:05.660]   It looks at how your brain works,
[00:07:05.660 --> 00:07:08.300]   and it basically shows us three things.
[00:07:08.300 --> 00:07:10.280]   Good activity, you have a lot.
[00:07:11.580 --> 00:07:14.300]   Too little activity, there's something going on
[00:07:14.300 --> 00:07:15.660]   we have to talk about.
[00:07:15.660 --> 00:07:18.540]   And too much, and that's not the issue.
[00:07:18.540 --> 00:07:21.900]   So here's an example of a healthy scan.
[00:07:21.900 --> 00:07:25.260]   We're gonna look at it in two ways.
[00:07:25.260 --> 00:07:27.580]   This looks at the outside surface,
[00:07:27.580 --> 00:07:31.780]   and it should be full, even, and symmetrical.
[00:07:31.780 --> 00:07:36.220]   So this view, we're looking underneath the brain.
[00:07:36.220 --> 00:07:39.780]   Top is the front part of the brain, bottom is the back.
[00:07:39.780 --> 00:07:42.260]   This is your cerebellum, which I would expect
[00:07:42.260 --> 00:07:44.720]   in an NBA player to just be great.
[00:07:44.720 --> 00:07:48.860]   Here, blue is average activity.
[00:07:48.860 --> 00:07:51.900]   Red and white are the most active parts of the brain,
[00:07:51.900 --> 00:07:53.820]   which should be back here.
[00:07:53.820 --> 00:07:58.820]   This is the cerebellum, and then the visual cortex here.
[00:07:58.820 --> 00:08:05.140]   When we look at your scan, I don't like it so much.
[00:08:05.140 --> 00:08:09.540]   It's low in activity.
[00:08:09.540 --> 00:08:11.580]   And is that from trauma?
[00:08:11.580 --> 00:08:13.620]   I think part of it, 'cause I can actually see
[00:08:13.620 --> 00:08:16.900]   here in the back, your head got whacked.
[00:08:16.900 --> 00:08:20.380]   And as you described it, you're going on a bike
[00:08:20.380 --> 00:08:22.500]   and you're turned this way, and someone says,
[00:08:22.500 --> 00:08:27.340]   "Hey, Michael," and you go here, boom, and then you flip.
[00:08:27.340 --> 00:08:29.220]   That's a lot of force.
[00:08:29.220 --> 00:08:34.220]   Your brain is the consistency of soft butter, tofu, custard,
[00:08:34.220 --> 00:08:36.780]   somewhere between egg whites and jello.
[00:08:36.780 --> 00:08:41.780]   And if you look inside a skull, it has sharp, bony ridges.
[00:08:41.780 --> 00:08:44.040]   So I've asked God many times,
[00:08:44.040 --> 00:08:46.500]   "Why haven't you put bumper guards?"
[00:08:46.500 --> 00:08:48.740]   He goes, "Who knew they would play football?"
[00:08:48.740 --> 00:08:54.340]   But it got whacked at some point.
[00:08:54.340 --> 00:08:56.620]   So if I can make this better,
[00:08:56.620 --> 00:08:59.300]   and I'm gonna show you how to do that,
[00:08:59.300 --> 00:09:01.720]   you're gonna have more mental horsepower.
[00:09:01.720 --> 00:09:05.860]   And when you go, "I want to make this decision,"
[00:09:05.860 --> 00:09:07.900]   you'll be more likely to follow through.
[00:09:07.900 --> 00:09:13.040]   But we need to fix this, 'cause five years from now,
[00:09:13.040 --> 00:09:15.940]   let's say you didn't care about your health,
[00:09:15.940 --> 00:09:19.300]   and you went out drinking and not sleeping,
[00:09:19.300 --> 00:09:23.040]   and some of the things you see other NBA players do,
[00:09:23.040 --> 00:09:26.740]   you won't make good decisions,
[00:09:26.740 --> 00:09:31.460]   which means you won't last as long, right?
[00:09:31.460 --> 00:09:35.320]   Now, here, blue is average activity.
[00:09:35.320 --> 00:09:39.460]   Your cerebellum is awesome, it's healthy.
[00:09:39.460 --> 00:09:40.860]   I like that.
[00:09:40.860 --> 00:09:43.180]   Emotional brain's up a little bit.
[00:09:43.180 --> 00:09:44.580]   I'm not concerned about this.
[00:09:44.580 --> 00:09:47.240]   If I fix this, you will love me forever.
[00:09:47.240 --> 00:09:50.220]   - So there's supposed to be no holes?
[00:09:50.220 --> 00:09:51.680]   - Supposed to be no holes.
[00:09:51.680 --> 00:09:54.980]   With the holes, and you don't have holes in your brain.
[00:09:54.980 --> 00:09:57.540]   How I make these pictures is I tell the computer
[00:09:57.540 --> 00:10:00.500]   I want to see a certain level of activity.
[00:10:00.500 --> 00:10:05.500]   Anything below it shows up as a hole or a dent.
[00:10:05.500 --> 00:10:09.380]   But what it means is your brain isn't healthy,
[00:10:09.380 --> 00:10:10.800]   and we need to fix it.
[00:10:10.800 --> 00:10:11.920]   If I get you a healthy brain,
[00:10:11.920 --> 00:10:14.680]   you'll have the best season you've ever had.
[00:10:14.680 --> 00:10:17.640]   'Cause it's about consistency, and decision-making,
[00:10:17.640 --> 00:10:20.440]   and mental energy, right?
[00:10:20.440 --> 00:10:27.480]   And with blood flow, caffeine decreases blood flow,
[00:10:27.480 --> 00:10:28.360]   so I'd limit it.
[00:10:29.600 --> 00:10:31.780]   - Everybody wanna say caffeine's good for 'em.
[00:10:31.780 --> 00:10:32.660]   - Yeah, it's not.
[00:10:32.660 --> 00:10:34.460]   - I knew it.
[00:10:34.460 --> 00:10:37.700]   - Nicotine, not good.
[00:10:37.700 --> 00:10:38.540]   Do you vape?
[00:10:38.540 --> 00:10:40.300]   - I don't.
[00:10:40.300 --> 00:10:41.620]   - Good, don't.
[00:10:41.620 --> 00:10:46.460]   So, for probably a couple of different reasons,
[00:10:46.460 --> 00:10:48.700]   when you were eight or nine,
[00:10:48.700 --> 00:10:52.540]   your head hit another car, right, in a bike accident.
[00:10:52.540 --> 00:10:56.100]   That mattered, I mean, I can still see evidence of that.
[00:10:56.100 --> 00:10:59.600]   You've had heavy metals in your body,
[00:10:59.600 --> 00:11:02.020]   and you had general anesthesia.
[00:11:02.020 --> 00:11:05.240]   All of that led to lower blood flow.
[00:11:05.240 --> 00:11:08.560]   And the cool thing is we're gonna reverse that,
[00:11:08.560 --> 00:11:11.320]   but it'll make you struggle more.
[00:11:11.320 --> 00:11:15.040]   And you don't want to, right?
[00:11:15.040 --> 00:11:18.640]   'Cause you and I both never wanna be normal.
[00:11:18.640 --> 00:11:20.320]   We wanna be optimal.
[00:11:20.320 --> 00:11:22.360]   And in order to be optimal,
[00:11:22.360 --> 00:11:24.920]   the computer has to work right, right?
[00:11:24.920 --> 00:11:27.800]   So, I almost think of it like hardware and software.
[00:11:27.800 --> 00:11:30.860]   If we get the physical function of your brain
[00:11:30.860 --> 00:11:32.600]   as healthy as it can be,
[00:11:32.600 --> 00:11:35.020]   you can then be the best you can be.
[00:11:35.020 --> 00:11:36.140]   - Gotcha.
[00:11:36.140 --> 00:11:39.000]   So, like I've heard it all the time,
[00:11:39.000 --> 00:11:42.080]   like around 25, your brain stops.
[00:11:42.080 --> 00:11:43.480]   Like you're fully developed.
[00:11:43.480 --> 00:11:46.880]   But you show me some brain scans of people who are 55,
[00:11:46.880 --> 00:11:48.500]   and then you scan 'em again at 65,
[00:11:48.500 --> 00:11:50.440]   and their brain is more healthy.
[00:11:50.440 --> 00:11:51.680]   So, where does that come from?
[00:11:51.680 --> 00:11:54.240]   And what stops happening at 25?
[00:11:54.240 --> 00:11:58.320]   And then like, what is there you can do after that?
[00:11:58.320 --> 00:12:02.480]   - So, for girls, their brains
[00:12:02.480 --> 00:12:05.240]   are pretty much fully developed at 25.
[00:12:05.240 --> 00:12:06.920]   For boys, we're always behind.
[00:12:06.920 --> 00:12:09.040]   It's more like 27 or 28.
[00:12:09.040 --> 00:12:13.720]   So, there's this process in the brain called myelinization,
[00:12:13.720 --> 00:12:17.040]   where nerve cells get wrapped
[00:12:17.040 --> 00:12:20.640]   with a white fatty substance called myelin.
[00:12:20.640 --> 00:12:24.240]   And when they get wrapped, they become more efficient.
[00:12:24.240 --> 00:12:27.400]   They work like 100 times faster.
[00:12:27.400 --> 00:12:30.680]   And myelin starts to be deposited in little kids
[00:12:30.680 --> 00:12:34.120]   at two months in their visual cortex in the back,
[00:12:34.120 --> 00:12:36.840]   and then slowly, about 25,
[00:12:36.840 --> 00:12:41.040]   finishes myelinating their frontal lobes.
[00:12:41.040 --> 00:12:44.840]   And that's why early drug abuse is a disaster,
[00:12:44.840 --> 00:12:49.240]   because it stops that beautiful developmental process
[00:12:49.240 --> 00:12:50.880]   that's what maturity is about, right?
[00:12:50.880 --> 00:12:53.640]   Maturity is you just don't make the same stupid mistakes
[00:12:53.640 --> 00:12:54.920]   you made before, right?
[00:12:54.920 --> 00:12:56.400]   You're learning.
[00:12:56.400 --> 00:13:01.100]   But if the organ of decision-making isn't healthy,
[00:13:01.100 --> 00:13:06.100]   it's not properly developed, that's a problem for you.
[00:13:06.100 --> 00:13:08.460]   Now, we have a lot of experience
[00:13:08.460 --> 00:13:12.720]   of taking brains that are troubled and making them better.
[00:13:12.720 --> 00:13:17.720]   And so, every day, your brain is becoming better or worse
[00:13:19.080 --> 00:13:23.160]   depending on how you slept, what you ate,
[00:13:23.160 --> 00:13:26.880]   the nutrients you took, the amount of stress you're under.
[00:13:26.880 --> 00:13:29.960]   I was on TV yesterday, it was just terrible.
[00:13:29.960 --> 00:13:31.040]   A new study came out.
[00:13:31.040 --> 00:13:35.680]   Depression in children doubled during the pandemic
[00:13:35.680 --> 00:13:39.880]   because of the isolation, the fear, the social unrest,
[00:13:39.880 --> 00:13:41.600]   the political divide.
[00:13:41.600 --> 00:13:43.760]   And it's just horrifying.
[00:13:43.760 --> 00:13:46.920]   We need to teach children to love their brains,
[00:13:46.920 --> 00:13:51.040]   take care of it, and then discipline their minds, right?
[00:13:51.040 --> 00:13:52.760]   People think of physical discipline.
[00:13:52.760 --> 00:13:54.520]   You're a professional athlete.
[00:13:54.520 --> 00:13:56.160]   It's not something you do once.
[00:13:56.160 --> 00:13:59.320]   It's something you do over and over and over again
[00:13:59.320 --> 00:14:01.640]   so you can maintain a high level of performance.
[00:14:01.640 --> 00:14:03.920]   Well, mental discipline's the same way.
[00:14:03.920 --> 00:14:06.060]   We have to do that over and over and over
[00:14:06.060 --> 00:14:10.400]   so we can maintain a high level of mental performance.
[00:14:10.400 --> 00:14:11.700]   - That makes sense.
[00:14:11.700 --> 00:14:13.560]   And you just, I actually was gonna get into this,
[00:14:13.560 --> 00:14:16.520]   but you're saying, you said before COVID and after COVID,
[00:14:16.520 --> 00:14:19.160]   you've seen a big difference in,
[00:14:19.160 --> 00:14:22.920]   especially young people's brain, but general population,
[00:14:22.920 --> 00:14:24.720]   it's a big difference that you've seen?
[00:14:24.720 --> 00:14:28.880]   - Big difference, in part because of the stress.
[00:14:28.880 --> 00:14:31.080]   And we also talked about COVID.
[00:14:31.080 --> 00:14:35.600]   And COVID can activate the emotional centers of the brain
[00:14:35.600 --> 00:14:39.440]   and put people at higher risk for emotional issues.
[00:14:39.440 --> 00:14:40.560]   - That makes sense.
[00:14:40.560 --> 00:14:43.160]   So obviously not everybody has the money or the time
[00:14:43.160 --> 00:14:46.040]   to come scan their brain, although everyone should.
[00:14:46.040 --> 00:14:48.980]   So what's like, for the majority of brains you saw,
[00:14:48.980 --> 00:14:52.480]   especially for young people, then we'll go to old people,
[00:14:52.480 --> 00:14:55.120]   what are some practical things everyone can do
[00:14:55.120 --> 00:14:58.640]   to keep their brain as healthy as possible
[00:14:58.640 --> 00:14:59.840]   without even scanning it?
[00:14:59.840 --> 00:15:01.160]   Like what's some day-to-day things?
[00:15:01.160 --> 00:15:04.720]   - Well, I mean, the first thing is to love your brain.
[00:15:04.720 --> 00:15:06.780]   And nobody loves their brain.
[00:15:06.780 --> 00:15:07.620]   Why?
[00:15:07.620 --> 00:15:08.960]   Because you can't see it.
[00:15:08.960 --> 00:15:11.520]   You can see the wrinkles in your skin
[00:15:11.520 --> 00:15:13.200]   or the fat around your belly,
[00:15:13.200 --> 00:15:16.160]   and you can do something when you're unhappy with it.
[00:15:16.160 --> 00:15:20.000]   But because most people never look, they don't care.
[00:15:20.000 --> 00:15:24.260]   When I looked at my brain first time in 1991,
[00:15:24.260 --> 00:15:28.620]   I was the top neuroscience student in medical school.
[00:15:28.620 --> 00:15:31.400]   I'm a double board certified psychiatrist,
[00:15:31.400 --> 00:15:33.640]   and I didn't care at all about my brain.
[00:15:33.640 --> 00:15:36.440]   And then when I saw it and it wasn't healthy,
[00:15:36.440 --> 00:15:40.340]   'cause I played football in high school, I had bad habits,
[00:15:41.280 --> 00:15:43.480]   I'm like, "No, I have to care about this."
[00:15:43.480 --> 00:15:46.640]   And then I've spent the last 30 years making it better.
[00:15:46.640 --> 00:15:50.480]   So one, you have to care about it.
[00:15:50.480 --> 00:15:52.080]   That's the first thing.
[00:15:52.080 --> 00:15:54.000]   And then avoid things that hurt it.
[00:15:54.000 --> 00:15:55.880]   You just have to know the list.
[00:15:55.880 --> 00:15:57.800]   I went to my daughter's second grade class
[00:15:57.800 --> 00:15:59.760]   and I put 20 things on the board.
[00:15:59.760 --> 00:16:01.240]   And I go, "Okay, you tell me,
[00:16:01.240 --> 00:16:03.440]   "good for your brain or bad for it?"
[00:16:03.440 --> 00:16:05.920]   Football, everybody put bad for it.
[00:16:05.920 --> 00:16:08.800]   Hitting soccer balls with their head, bad.
[00:16:08.800 --> 00:16:10.120]   Smoking, bad.
[00:16:10.120 --> 00:16:11.160]   Marijuana, bad.
[00:16:11.160 --> 00:16:13.120]   Even the second graders know it, right?
[00:16:13.120 --> 00:16:15.320]   I mean, there's this whole discussion in society,
[00:16:15.320 --> 00:16:18.160]   but second graders know it's not good for your brain.
[00:16:18.160 --> 00:16:20.420]   Alcohol, bad.
[00:16:20.420 --> 00:16:23.820]   Ice cream, they love it, but bad.
[00:16:23.820 --> 00:16:28.880]   The only thing they missed was orange juice,
[00:16:28.880 --> 00:16:31.520]   which they put in the good category,
[00:16:31.520 --> 00:16:33.220]   but it's way too much sugar.
[00:16:33.220 --> 00:16:36.800]   Whenever, eating the sugar from six oranges,
[00:16:36.800 --> 00:16:38.520]   how does that make any sense?
[00:16:38.520 --> 00:16:41.880]   Eat the orange, don't drink the juice.
[00:16:41.880 --> 00:16:43.240]   - Eat the orange, don't drink the juice.
[00:16:43.240 --> 00:16:45.200]   I actually, that's surprising to me
[00:16:45.200 --> 00:16:47.800]   'cause I'm someone that eats a lot of fruits and vegetables
[00:16:47.800 --> 00:16:50.480]   and I was always told the sugar between the two
[00:16:50.480 --> 00:16:54.480]   are a lot different, so I thought that oranges
[00:16:54.480 --> 00:16:56.520]   would actually be good for your brain, like oranges.
[00:16:56.520 --> 00:16:59.640]   - Oranges are good for your brain, not the juice.
[00:16:59.640 --> 00:17:05.520]   So whenever you unwrap sugar from its fiber source,
[00:17:07.280 --> 00:17:09.600]   it turns toxic in your body.
[00:17:09.600 --> 00:17:14.360]   So fructose can actually give you fatty liver.
[00:17:14.360 --> 00:17:15.800]   It's really interesting.
[00:17:15.800 --> 00:17:17.920]   There's a wonderful YouTube video called
[00:17:17.920 --> 00:17:21.680]   Sugar, The Bitter Truth by Robert Lustig.
[00:17:21.680 --> 00:17:24.920]   If you watch that, you'll never drink fruit juice again.
[00:17:24.920 --> 00:17:25.760]   - That's crazy.
[00:17:25.760 --> 00:17:29.120]   Yeah, I came in here knowing that some things
[00:17:29.120 --> 00:17:31.620]   were toxic for your brain, obviously like alcohol
[00:17:31.620 --> 00:17:34.480]   or getting hit in the head that's bad for you
[00:17:34.480 --> 00:17:36.520]   or going to McDonald's every day.
[00:17:36.520 --> 00:17:38.480]   Certain foods are bad for you.
[00:17:38.480 --> 00:17:40.240]   But there's like a big debate going on,
[00:17:40.240 --> 00:17:42.640]   especially now, like all these places
[00:17:42.640 --> 00:17:44.480]   have legalized marijuana and are saying,
[00:17:44.480 --> 00:17:47.160]   all these studies are coming out saying
[00:17:47.160 --> 00:17:49.720]   it could be beneficial for you 'cause of this or that.
[00:17:49.720 --> 00:17:51.680]   But you look at the brains, like all these people
[00:17:51.680 --> 00:17:53.920]   that are making these assumptions about what it does,
[00:17:53.920 --> 00:17:56.480]   they're not looking at what it does to your brain
[00:17:56.480 --> 00:17:58.640]   and you've done extensive research
[00:17:58.640 --> 00:18:01.440]   and you're saying like no, marijuana's definitely
[00:18:01.440 --> 00:18:03.160]   a negative for your brain.
[00:18:03.160 --> 00:18:07.600]   - So, when I first started scanning people,
[00:18:07.600 --> 00:18:10.040]   I would see people who were using marijuana,
[00:18:10.040 --> 00:18:11.720]   their brain looked toxic.
[00:18:11.720 --> 00:18:14.940]   It looked older than they were.
[00:18:14.940 --> 00:18:18.860]   And now, is it bad in every situation all the time?
[00:18:18.860 --> 00:18:19.700]   No.
[00:18:19.700 --> 00:18:22.740]   For my father-in-law who had cancer,
[00:18:22.740 --> 00:18:28.120]   and it was terminal, it helped him eat.
[00:18:28.120 --> 00:18:29.120]   That was good.
[00:18:29.120 --> 00:18:31.920]   Some people with resistant seizures
