
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:08:21.000 --> 00:08:25.000]   say, with the historical truthfulness of the Bible or
[00:08:25.000 --> 00:08:29.000]   with the justice of the ways of God, nevertheless,
[00:08:29.000 --> 00:08:33.000]   most shipwreck of faith
[00:08:33.000 --> 00:08:37.000]   is not at root intellectual, but
[00:08:37.000 --> 00:08:41.000]   rather because I want what I
[00:08:41.000 --> 00:08:45.000]   want, and Christianity is in the
[00:08:45.000 --> 00:08:49.000]   way. So let's pray
[00:08:49.000 --> 00:08:53.000]   for those who have turned away,
[00:08:53.000 --> 00:08:57.000]   not only that they would see the way of truth
[00:08:57.000 --> 00:09:01.000]   as true, but that they would delight
[00:09:01.000 --> 00:09:05.000]   in the way of holiness.
[00:09:05.000 --> 00:09:09.000]   Yes, may they delight in the way of holiness. Thank you, Pastor John. And there's
[00:09:09.000 --> 00:09:13.000]   another angle to this discussion, because those who make a shipwreck of their
[00:09:13.000 --> 00:09:17.000]   faith, those who love the world and abandon Christ for it,
[00:09:17.000 --> 00:09:21.000]   those people introduce tremendous pain into families,
[00:09:21.000 --> 00:09:25.000]   into friendships, into local church communities, and
[00:09:25.000 --> 00:09:29.000]   pain into the lives of the ministries of those people that they leave
[00:09:29.000 --> 00:09:33.000]   behind. We get a sense of how deep these wounds go from the
[00:09:33.000 --> 00:09:37.000]   life and ministry of the Apostle Paul. Next time, we're going to look at his
[00:09:37.000 --> 00:09:41.000]   testimony and the relational pain he faced in the ministry
[00:09:41.000 --> 00:09:45.000]   as a result of those making shipwreck of the faith.
[00:09:45.000 --> 00:09:49.000]   That's next time. I'm your host, Tony Reinke. We'll see you back here
[00:09:49.000 --> 00:09:51.000]   on Wednesday.
[00:09:51.000 --> 00:09:53.000]   [end]
[00:09:53.000 --> 00:09:55.000]   [end]
[00:09:55.000 --> 00:09:57.000]   [end]
[00:09:57.000 --> 00:10:07.000]   [BLANK_AUDIO]

