
[00:00:00.000 --> 00:00:04.000]   [music]
[00:09:07.000 --> 00:09:14.000]   You're not going to wait. You're not going to be indifferent to whether your life has the purity now that you're hoping for then,
[00:09:14.000 --> 00:09:20.000]   when in the twinkling of an eye, you're going to be changed into the pure likeness of Jesus.
[00:09:20.000 --> 00:09:22.000]   It can't be otherwise.
[00:09:22.000 --> 00:09:32.000]   You can't long to be pure when you see Jesus and be indifferent to purity as you wait for Jesus.
[00:09:32.000 --> 00:09:34.000]   Can't do it.
[00:09:34.000 --> 00:09:41.000]   So if you love the Lord's appearing, go to work, go to church, pursue purity.
[00:09:41.000 --> 00:09:44.000]   Fourth, be gentle.
[00:09:44.000 --> 00:09:47.000]   That is, don't return evil for evil.
[00:09:47.000 --> 00:09:52.000]   And here's what Paul says, Philippians 4.4, "Rejoice in the Lord always."
[00:09:52.000 --> 00:09:54.000]   Again, I will say rejoice.
[00:09:54.000 --> 00:09:59.000]   "Let your gentleness be known to everyone.
[00:09:59.000 --> 00:10:03.000]   The Lord is at hand."
[00:10:03.000 --> 00:10:05.000]   Don't be anxious about anything.
[00:10:05.000 --> 00:10:08.000]   "Be gentle. The Lord is at hand."
[00:10:08.000 --> 00:10:09.000]   Amazing.
[00:10:09.000 --> 00:10:10.000]   What's the logic?
[00:10:10.000 --> 00:10:11.000]   What is he saying?
[00:10:11.000 --> 00:10:15.000]   I mean, what's the connection between "be gentle, the Lord is at hand"?
[00:10:15.000 --> 00:10:21.000]   I think the logic is the Lord is ready to step into history.
[00:10:21.000 --> 00:10:24.000]   Nothing hinders him but his own wise timing.
[00:10:24.000 --> 00:10:26.000]   He knows what he's doing.
[00:10:26.000 --> 00:10:27.000]   He's at the gates.
[00:10:27.000 --> 00:10:33.000]   Any delay is not owing to forces outside him preventing him from doing what the Father wants him to do.
[00:10:33.000 --> 00:10:36.000]   He will step in at the perfect time.
[00:10:36.000 --> 00:10:41.000]   And when he does, he will settle all accounts justly.
[00:10:41.000 --> 00:10:43.000]   No wrong will go unpunished.
[00:10:43.000 --> 00:10:45.000]   No right will go unrewarded.
[00:10:45.000 --> 00:10:50.000]   So you don't need to take vengeance on your brother.
[00:10:50.000 --> 00:10:52.000]   You don't need to avenge yourself.
[00:10:52.000 --> 00:10:57.000]   You can leave it to him and return good for evil.
[00:10:57.000 --> 00:10:59.000]   That is, be gentle.
[00:10:59.000 --> 00:11:03.000]   And that's exactly the way Paul argues in Romans 12, 19.
[00:11:03.000 --> 00:11:10.000]   "If possible, so far as it depends on you, live peaceably," that is, gently, "with all.
[00:11:10.000 --> 00:11:13.000]   Beloved, never avenge yourselves."
[00:11:13.000 --> 00:11:14.000]   Why not?
[00:11:14.000 --> 00:11:16.000]   "Leave it to the wrath of God.
[00:11:16.000 --> 00:11:18.000]   It is written, 'Vengeance is mine. I will repay.'"
[00:11:18.000 --> 00:11:20.000]   Well, when is that going to happen?
[00:11:20.000 --> 00:11:25.000]   It's going to happen when the Lord steps in and breaks into history and settles all accounts.
[00:11:25.000 --> 00:11:27.000]   And so the Lord is near.
[00:11:27.000 --> 00:11:28.000]   The Lord is near.
[00:11:28.000 --> 00:11:31.000]   And when he steps into this world, vengeance is his.
[00:11:31.000 --> 00:11:33.000]   He'll settle accounts.
[00:11:33.000 --> 00:11:34.000]   You don't need to.
[00:11:34.000 --> 00:11:38.000]   So you can love his appearing and be gentle.
[00:11:38.000 --> 00:11:42.000]   Finally, suffer with joy.
[00:11:42.000 --> 00:11:45.000]   1 Peter 4, 12-13.
[00:11:45.000 --> 00:11:51.000]   "Do not be surprised at the fiery trial which comes upon you to test you, as though something
[00:11:51.000 --> 00:11:54.000]   strange were happening to you.
[00:11:54.000 --> 00:12:04.000]   But rejoice insofar as you share Christ's sufferings, that you may rejoice and be glad
[00:12:04.000 --> 00:12:08.000]   when his glory is revealed."
[00:12:08.000 --> 00:12:14.000]   Now, "when his glory is revealed" refers to the second coming.
[00:12:14.000 --> 00:12:22.000]   So the point is, when God calls you to walk with Christ through suffering now, remember
[00:12:22.000 --> 00:12:27.000]   its connection with the glory at the second coming.
[00:12:27.000 --> 00:12:36.000]   And rejoice now, because your experience of Christ in joy now through suffering will intensify
[00:12:36.000 --> 00:12:43.000]   and enlarge your joy when his glory is revealed.
[00:12:43.000 --> 00:12:49.000]   So, do you love—this is what I ask all my readers and myself, so I wrote the book—do
[00:12:49.000 --> 00:12:52.000]   you love the Lord's appearing?
[00:12:52.000 --> 00:13:02.000]   If so, go to work, go to church, pursue purity, be gentle, suffer with joy.
[00:13:02.000 --> 00:13:07.000]   Great summary of chapter 21, and I think of chapter 20 as well.
[00:13:07.000 --> 00:13:08.000]   Thank you, Pastor John.
[00:13:08.000 --> 00:13:13.000]   We've been talking about Pastor John's most recent book, "Come, Lord Jesus, Meditations
[00:13:13.000 --> 00:13:16.000]   on the Second Coming of Christ."
[00:13:16.000 --> 00:13:17.000]   I'm holding it right now.
[00:13:17.000 --> 00:13:18.000]   It turned out great.
[00:13:18.000 --> 00:13:26.000]   You can buy the book, and of course, you can download the whole digital book at DesiringGod.org.
[00:13:26.000 --> 00:13:27.000]   Well, thank you for joining us today.
[00:13:27.000 --> 00:13:33.000]   Ask a question of your own, search our growing archive, or subscribe to the podcast all at
[00:13:33.000 --> 00:13:36.000]   AskPastorJohn.com.
[00:13:36.000 --> 00:13:42.000]   Speaking of that remarkable text in 1 Peter 4, verses 12 and 13, and suffering with joy,
[00:13:42.000 --> 00:13:47.000]   we talk about it a lot on this podcast, but this connection, connecting our suffering
[00:13:47.000 --> 00:13:50.000]   to our joy is very risky business.
[00:13:50.000 --> 00:13:53.000]   Pastor John calls it that, risky business.
[00:13:53.000 --> 00:13:58.000]   Next time, we'll find out why, and he will lay out 10 Bible texts that connect our suffering
[00:13:58.000 --> 00:13:59.000]   to our joy.
[00:13:59.000 --> 00:14:03.000]   It's there in the Bible, at least in 10 texts.
[00:14:03.000 --> 00:14:04.000]   I'm your host, Tony Reinke.
[00:14:04.000 --> 00:14:06.000]   We'll see you back here on Wednesday for that.
[00:14:06.000 --> 00:14:07.000]   See you then.
[00:14:07.000 --> 00:14:08.000]   [End of Audio]
[00:14:08.000 --> 00:14:08.000]   1
[00:14:09.000 --> 00:14:09.000]   1
[00:14:10.000 --> 00:14:10.000]   1
[00:14:11.000 --> 00:14:11.000]   1
[00:14:12.000 --> 00:14:12.000]   1
[00:14:13.000 --> 00:14:13.000]   1
[00:14:13.000 --> 00:14:23.000]   [BLANK_AUDIO]

