
[00:00:00.000 --> 00:00:04.000]   [music]
[00:02:45.000 --> 00:02:52.000]   He says, "Can a hard marriage model Christ or only easier ones?"
[00:02:52.000 --> 00:02:56.000]   The answer to that is easy. Yes.
[00:02:56.000 --> 00:03:05.000]   Whether marriage is easy or hard is not what undermines the testimony to the world about Christ and His church.
[00:03:05.000 --> 00:03:09.000]   There are plenty of stresses between Christ and the church.
[00:03:09.000 --> 00:03:12.000]   It's all the church's fault, not Christ's.
[00:03:12.000 --> 00:03:28.000]   What communicates something false about Christ and His church is when a marriage covenant is treated as broken, because the covenant between Christ and His church is never broken.
[00:03:28.000 --> 00:03:43.000]   Hard marriages that persevere in faithfulness year in and year out against all odds tell a great truth about Christ and His church.
[00:03:43.000 --> 00:03:49.000]   The blood-bought new covenant will never be broken, ever.
[00:03:49.000 --> 00:03:57.000]   That's what's different. That's what's new about the new covenant over the old covenant.
[00:03:57.000 --> 00:04:01.000]   He secures its permanence by His blood.
[00:04:01.000 --> 00:04:11.000]   And that newness is why Jesus raised the standards of faithfulness in marriage above the standards of the Old Testament law.
[00:04:11.000 --> 00:04:12.000]   I'd go a step further.
[00:04:12.000 --> 00:04:30.000]   If a faithful believer sees his marriage unraveling, he or she can tell the truth about Christ and the church by keeping the covenant, even if the other partner doesn't.
[00:04:30.000 --> 00:04:39.000]   That is what's new and radical in the ideal that Jesus has lifted up to model the new covenant.
[00:04:39.000 --> 00:04:42.000]   And then I would add another crucial reminder.
[00:04:42.000 --> 00:04:53.000]   Marriage is only one of the ways, many ways, that the truth of Christ is shown in the world.
[00:04:53.000 --> 00:05:11.000]   A believer whose marriage is destroyed and no longer presents a parable of covenant love, that believer can show the worth of Christ in dozens of other ways that God has appointed.
[00:05:11.000 --> 00:05:20.000]   And one of those ways is how he or she treats people in that horrific process of dissolution.
[00:05:20.000 --> 00:05:38.000]   Christ's all-satisfying worth is displayed when we find Him sufficient to meet every need so that we have grace to return good for evil to our estranged spouse or children or parents or whoever has made life so hard.
[00:05:38.000 --> 00:05:43.000]   It is possible to have failed to glorify Christ in one area.
[00:05:43.000 --> 00:05:48.000]   It's possible to have failed to glorify Christ in one area.
[00:05:48.000 --> 00:05:57.000]   And yet in the very ruins of that failure to glorify Christ in different ways.
[00:05:57.000 --> 00:06:01.000]   In fact, we're all in that situation, aren't we?
[00:06:01.000 --> 00:06:09.000]   Don't all of us bear the scars of some past failure that we wish we wish we could undo?
[00:06:09.000 --> 00:06:10.000]   We can't.
[00:06:10.000 --> 00:06:24.000]   And yet this is the very life with all of its scars, all of its ruins, that Christ intends to redeem and in which he intends to be glorified.
[00:06:24.000 --> 00:06:37.000]   The Apostle Paul had been a murderer of Christians and therefore lived all his life with the painful consciousness that he was the chief of sinners.
[00:06:37.000 --> 00:06:41.000]   You can hear it in his old age. It still gets him.
[00:06:41.000 --> 00:06:44.000]   That was the life God redeemed.
[00:06:44.000 --> 00:06:55.000]   And in which, not just after which, in which that painful ruins in which Paul would glorify him all his remaining days.
[00:06:55.000 --> 00:07:05.000]   So my answer is that a hard marriage can indeed display the covenant keeping love of Christ.
[00:07:05.000 --> 00:07:15.000]   And not only that, a faithful covenant keeping spouse after a failed marriage can display the truth of that covenant.
[00:07:15.000 --> 00:07:31.000]   And if it looks like there has been complete failure in regard to marriage, God can yet so transform you that in the ruins of it, he gets glory.
[00:07:31.000 --> 00:07:34.000]   Amen. There's great power in covenant promises unbroken.
[00:07:34.000 --> 00:07:35.000]   Thank you Pastor John.
[00:07:35.000 --> 00:07:38.000]   And thank you for this humble and self-disclosing question.
[00:07:38.000 --> 00:07:46.000]   You send us some really good and important questions and we cannot thank you enough for what I see every week and what we open up in the inbox.
[00:07:46.000 --> 00:07:57.000]   And if you have a question that you just can't quite figure out or some issue that seems to be plaguing you and undermining your faith, please email us at askpastorjohn@desiringgod.org.
[00:07:57.000 --> 00:08:00.000]   We've now answered over a thousand of your questions.
[00:08:00.000 --> 00:08:02.000]   A thousand. It's amazing.
[00:08:02.000 --> 00:08:05.000]   So before you send us a question, see if we've already answered it.
[00:08:05.000 --> 00:08:11.000]   I'd say about a third, over a third of our questions that come in now have already been addressed in the past.
[00:08:11.000 --> 00:08:19.000]   And you can find our episode archive through our online home at desiringgod.org/askpastorjohn.
[00:08:19.000 --> 00:08:22.000]   I'm your host Tony Reinke. Thanks for listening to the Ask Pastor John podcast.
[00:08:22.000 --> 00:08:24.000]   We'll see you back here on Wednesday.
[00:08:24.000 --> 00:08:26.000]   [End of Audio]
[00:08:26.000 --> 00:08:28.000]   [End of Audio]
[00:08:28.000 --> 00:08:30.000]   [End of Audio]
[00:08:30.000 --> 00:08:40.000]   [BLANK_AUDIO]

