
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:14.480 --> 00:02:15.760]   basically in my current Twitter
[00:02:15.760 --> 00:02:17.320]   where it's just like really about kind of like
[00:02:17.320 --> 00:02:19.800]   framing concepts and trying to make it understandable
[00:02:19.800 --> 00:02:21.160]   and educate other users on it.
[00:02:21.160 --> 00:02:23.080]   - Yeah, I've said, so a lot of people come to me
[00:02:23.080 --> 00:02:23.900]   for my Twitter advice,
[00:02:23.900 --> 00:02:26.120]   but like I think you are doing one of the best jobs
[00:02:26.120 --> 00:02:27.360]   in AI Twitter,
[00:02:27.360 --> 00:02:28.360]   just explaining concepts
[00:02:28.360 --> 00:02:30.760]   and just consistently getting hits out.
[00:02:30.760 --> 00:02:31.600]   - Thank you.
[00:02:31.600 --> 00:02:32.440]   (laughing)
[00:02:32.440 --> 00:02:34.880]   - And I didn't know it was due to the Quora training.
[00:02:34.880 --> 00:02:36.660]   Let's just sign on on Quora.
[00:02:36.660 --> 00:02:38.080]   A lot of people, including myself,
[00:02:38.080 --> 00:02:40.660]   like kind of wrote on Quora as like one of the web 1.0
[00:02:40.660 --> 00:02:42.440]   like sort of question answer forums.
[00:02:42.440 --> 00:02:45.140]   But now I think it's becoming a senior resurgence
[00:02:45.140 --> 00:02:46.520]   obviously due to Poe.
[00:02:46.520 --> 00:02:48.180]   And obviously Adam D'Angelo
[00:02:48.180 --> 00:02:49.840]   has always been a leading tech figure,
[00:02:49.840 --> 00:02:52.120]   but what do you think is like kind of underrated about Quora?
[00:02:52.120 --> 00:02:54.640]   - I really like the mission of Quora when I joined.
[00:02:54.640 --> 00:02:58.200]   In fact, I think when I interned there like in 2015
[00:02:58.200 --> 00:02:59.960]   and I joined full time in 2017,
[00:02:59.960 --> 00:03:02.200]   one is like they had
[00:03:02.200 --> 00:03:05.120]   and they have like a very talented engineering team
[00:03:05.120 --> 00:03:07.720]   and just like really, really smart people.
[00:03:07.720 --> 00:03:10.120]   And the other part is the whole mission of the company
[00:03:10.120 --> 00:03:13.200]   is to just like spread knowledge and to educate people.
[00:03:13.200 --> 00:03:15.200]   Right, and to me that really resonated.
[00:03:15.200 --> 00:03:17.560]   I really liked the idea of just like education
[00:03:17.560 --> 00:03:19.440]   and democratizing the flow of information.
[00:03:19.440 --> 00:03:22.040]   And if you imagine like kind of back then
[00:03:22.040 --> 00:03:23.240]   it was like, okay, you have Google,
[00:03:23.240 --> 00:03:24.320]   which is like for search,
[00:03:24.320 --> 00:03:25.160]   but then you have Quora,
[00:03:25.160 --> 00:03:26.800]   which is just like user generated
[00:03:26.800 --> 00:03:28.240]   like grassroots type content.
[00:03:28.240 --> 00:03:29.440]   And I really liked that concept
[00:03:29.440 --> 00:03:30.440]   because it's just like, okay,
[00:03:30.440 --> 00:03:31.560]   there's certain types of information
[00:03:31.560 --> 00:03:32.640]   that aren't accessible to people,
[00:03:32.640 --> 00:03:34.680]   but you can make accessible by just like surfacing it.
[00:03:34.680 --> 00:03:37.120]   And so actually, I don't know if like most people
[00:03:37.120 --> 00:03:38.200]   know that about like Quora,
[00:03:38.200 --> 00:03:40.400]   like if they've used the product,
[00:03:40.400 --> 00:03:41.920]   whether through like SEO, right,
[00:03:41.920 --> 00:03:43.440]   or kind of like actively,
[00:03:43.440 --> 00:03:45.360]   but that really was what drew me to it.
[00:03:45.360 --> 00:03:48.160]   - Yeah, I think most people challenges with it
[00:03:48.160 --> 00:03:49.120]   is that sometimes you don't know
[00:03:49.120 --> 00:03:51.440]   if it's like a veiled product pitch, right?
[00:03:51.440 --> 00:03:52.280]   - Yeah.
[00:03:52.280 --> 00:03:53.120]   - It's like, you know.
[00:03:53.120 --> 00:03:54.880]   - Of course, like quality of the answer matters quite a bit.
[00:03:54.880 --> 00:03:55.720]   And then--
[00:03:55.720 --> 00:03:56.560]   - It's like five alternatives
[00:03:56.560 --> 00:03:57.400]   and then here's the one I work on.
[00:03:57.400 --> 00:03:59.320]   - Yeah, like recommendation issues and all that stuff.
[00:03:59.320 --> 00:04:01.560]   I used, I worked on Rexis at Quora actually.
[00:04:01.560 --> 00:04:02.400]   So, I got a taste of it.
[00:04:02.400 --> 00:04:03.800]   - So how do you solve stuff like that?
[00:04:03.800 --> 00:04:05.440]   - Well, I mean, I kind of more approached it
[00:04:05.440 --> 00:04:07.600]   from machine learning techniques,
[00:04:07.600 --> 00:04:09.880]   which might be a nice segue into rag actually.
[00:04:09.880 --> 00:04:11.240]   A lot of it was just information retrieval.
[00:04:11.240 --> 00:04:12.520]   We weren't like solving anything
[00:04:12.520 --> 00:04:13.880]   that was like super different
[00:04:13.880 --> 00:04:15.640]   than what was standard in the industry at the time,
[00:04:15.640 --> 00:04:18.360]   but just like ranking based on user preferences.
[00:04:18.360 --> 00:04:20.320]   I think a lot of Quora was very metrics driven.
[00:04:20.320 --> 00:04:22.240]   So just like trying to maximize like, you know,
[00:04:22.240 --> 00:04:24.440]   daily active hours, like, you know,
[00:04:24.440 --> 00:04:27.200]   time spent on site, those types of things.
[00:04:27.200 --> 00:04:29.040]   And all the machine learning algorithms
[00:04:29.040 --> 00:04:31.280]   were really just based on embeddings.
[00:04:31.280 --> 00:04:33.000]   You know, you have a user embedding
[00:04:33.000 --> 00:04:34.520]   and you have like item embeddings
[00:04:34.520 --> 00:04:35.640]   and you try to train the models
[00:04:35.640 --> 00:04:37.720]   to try to maximize the similarity of these.
[00:04:37.720 --> 00:04:39.680]   And it's basically a retrieval problem.
[00:04:39.680 --> 00:04:41.640]   - Okay, so you've been working on rag
[00:04:41.640 --> 00:04:43.040]   for longer than most people think?
[00:04:43.040 --> 00:04:43.880]   - Well, kind of.
[00:04:43.880 --> 00:04:45.760]   So I worked there for like a year, right?
[00:04:45.760 --> 00:04:46.600]   - Yeah.
[00:04:46.600 --> 00:04:47.440]   - Just transparently.
[00:04:47.440 --> 00:04:48.640]   And then I worked at Uber
[00:04:48.640 --> 00:04:49.920]   where I was not working on ranking.
[00:04:49.920 --> 00:04:52.160]   It was more like kind of deep learning training
[00:04:52.160 --> 00:04:55.520]   for self-driving and computer vision and that type of stuff.
[00:04:55.520 --> 00:04:59.360]   But I think, yeah, I mean, I think in the LLM world,
[00:04:59.360 --> 00:05:01.200]   it's kind of just like a combination
[00:05:01.200 --> 00:05:03.320]   of like everything these days.
[00:05:03.320 --> 00:05:05.200]   I mean, retrieval is not really LLMs,
[00:05:05.200 --> 00:05:08.960]   but like it fits within the space of like LLM apps.
[00:05:08.960 --> 00:05:10.440]   And then obviously like having knowledge
[00:05:10.440 --> 00:05:12.600]   of the underlying deep learning architecture helps,
[00:05:12.600 --> 00:05:14.720]   having knowledge of basic software engineering principles
[00:05:14.720 --> 00:05:15.560]   helps too.
[00:05:15.560 --> 00:05:18.360]   And so I think it's kind of nice that like
[00:05:18.360 --> 00:05:20.320]   this whole LLM space is basically just a combination
[00:05:20.320 --> 00:05:21.240]   of just like a bunch of stuff
[00:05:21.240 --> 00:05:24.240]   that you probably like people have done in the past.
[00:05:24.240 --> 00:05:25.080]   - It's good.
[00:05:25.080 --> 00:05:26.600]   It's like a summary capstone project.
[00:05:26.600 --> 00:05:27.440]   - Yeah, exactly.
[00:05:27.440 --> 00:05:28.800]   Yeah.
[00:05:28.800 --> 00:05:29.640]   - Yeah.
[00:05:29.640 --> 00:05:34.160]   - And before we dive into LLMA Index,
[00:05:34.160 --> 00:05:36.240]   what do they feed you a robust intelligence
[00:05:36.240 --> 00:05:38.480]   that both you and Harrison from Lanchain
[00:05:38.480 --> 00:05:40.200]   came out of it at the same time?
[00:05:40.200 --> 00:05:43.160]   Was there like, yeah, is there any fun story
[00:05:43.160 --> 00:05:44.880]   of like how both of you kind of came out
[00:05:44.880 --> 00:05:46.920]   with kind of like core infrastructure
[00:05:46.920 --> 00:05:48.400]   to LLM workflows today?
[00:05:48.400 --> 00:05:50.520]   Or how close were you at robust?
[00:05:50.520 --> 00:05:52.680]   Like any fun behind the scenes?
[00:05:52.680 --> 00:05:53.520]   - Yeah.
[00:05:53.520 --> 00:05:54.360]   Yeah.
[00:05:54.360 --> 00:05:56.040]   We worked pretty closely.
[00:05:56.040 --> 00:05:57.440]   I mean, we were on the same team for like two years.
[00:05:57.440 --> 00:05:59.200]   I got to know Harrison and the rest of the team pretty well.
[00:05:59.200 --> 00:06:00.880]   I mean, I have a respect the people there.
[00:06:00.880 --> 00:06:02.480]   The people there were very driven, very passionate.
[00:06:02.480 --> 00:06:04.520]   And it definitely pushed me to be a better engineer
[00:06:04.520 --> 00:06:06.880]   and leader and those types of things.
[00:06:06.880 --> 00:06:10.600]   Yeah, I don't really have a concrete explanation for this.
[00:06:10.600 --> 00:06:11.720]   I think it's more just,
[00:06:11.720 --> 00:06:15.160]   we have like an LLM hackathon around like September.
[00:06:15.160 --> 00:06:16.920]   This was just like exploring GPT-3
[00:06:16.920 --> 00:06:18.560]   or it was October actually.
[00:06:18.560 --> 00:06:20.160]   And then the day after I went on vacation
[00:06:20.160 --> 00:06:21.040]   for a week and a half.
[00:06:21.040 --> 00:06:24.000]   And so I just didn't track Slack or anything.
[00:06:24.000 --> 00:06:26.280]   Came back, saw that Harrison started Lanchain.
[00:06:26.280 --> 00:06:27.120]   I was like, oh, that's cool.
[00:06:27.120 --> 00:06:29.840]   I was like, oh, I'll play around with LLMs a bit
[00:06:29.840 --> 00:06:31.000]   and then hacked around on stuff.
[00:06:31.000 --> 00:06:32.440]   And I think I've told the story a few times,
[00:06:32.440 --> 00:06:34.760]   but you know, I was like trying to feed in information
[00:06:34.760 --> 00:06:36.800]   into the GPT-3.
[00:06:36.800 --> 00:06:39.160]   And then you deal with like context window limitations
[00:06:39.160 --> 00:06:41.320]   and there was no tooling or really practices
[00:06:41.320 --> 00:06:43.320]   to try to understand how do you, you know,
[00:06:43.320 --> 00:06:45.880]   get GPT-3 to navigate large amounts of data.
[00:06:45.880 --> 00:06:47.840]   And that's kind of how the project started.
[00:06:47.840 --> 00:06:51.400]   Really was just one of those things where early days,
[00:06:51.400 --> 00:06:52.880]   like we were just trying to build something
[00:06:52.880 --> 00:06:55.520]   that was interesting and not really,
[00:06:55.520 --> 00:06:58.280]   like I wanted to start a company.
[00:06:58.280 --> 00:07:01.600]   I had other ideas actually of what I wanted to start.
[00:07:01.600 --> 00:07:03.400]   And I was very interested in, for instance,
[00:07:03.400 --> 00:07:05.200]   like multi-modal data, like video data
[00:07:05.200 --> 00:07:06.320]   and that type of stuff.
[00:07:06.320 --> 00:07:07.720]   And then this just kind of grew
[00:07:07.720 --> 00:07:10.080]   and eventually took over the other idea.
[00:07:10.080 --> 00:07:12.640]   Text is the universal interface.
[00:07:12.640 --> 00:07:13.640]   - I think so.
[00:07:13.640 --> 00:07:14.480]   I think so.
[00:07:14.480 --> 00:07:16.600]   I actually think once the multi-modal models come out,
[00:07:16.600 --> 00:07:19.520]   I think there's just like mathematically nicer properties
[00:07:19.520 --> 00:07:21.720]   of you can just get like join multi-modal embeddings
[00:07:21.720 --> 00:07:23.600]   like clip style.
[00:07:23.600 --> 00:07:25.800]   But how, like text is really nice
[00:07:25.800 --> 00:07:27.360]   because from a software engineering principle,
[00:07:27.360 --> 00:07:28.560]   it just makes things way more modular.
[00:07:28.560 --> 00:07:29.920]   You just convert everything into text
[00:07:29.920 --> 00:07:31.400]   and then you just represent everything as text.
[00:07:31.400 --> 00:07:32.240]   - Yeah.
[00:07:32.240 --> 00:07:33.400]   I'm just explaining retroactively
[00:07:33.400 --> 00:07:35.400]   why working on LLM Index took off
[00:07:35.400 --> 00:07:38.240]   versus if you had chose to spend your time on multi-modal,
[00:07:38.240 --> 00:07:40.160]   we probably wouldn't be talking about
[00:07:40.160 --> 00:07:41.480]   whatever you ended up working on.
[00:07:41.480 --> 00:07:43.400]   - Yeah, that's true.
[00:07:43.400 --> 00:07:44.600]   - It's troubled.
[00:07:44.600 --> 00:07:46.600]   Yeah, I think so.
[00:07:46.600 --> 00:07:47.440]   So interesting.
[00:07:47.440 --> 00:07:49.280]   So November 9th.
[00:07:49.280 --> 00:07:51.560]   So that was a very productive month, I guess.
[00:07:51.560 --> 00:07:53.200]   So October, November.
[00:07:53.200 --> 00:07:56.040]   November 9th, you announced GPT Tree Index
[00:07:56.040 --> 00:07:57.280]   and you picked the tree logo.
[00:07:57.280 --> 00:07:58.520]   Very, very, very cool.
[00:07:58.520 --> 00:08:00.640]   Everyone, every project must have an emoji.
[00:08:00.640 --> 00:08:01.480]   - Yeah.
[00:08:01.480 --> 00:08:02.520]   Yeah.
[00:08:02.520 --> 00:08:05.400]   That probably was somewhat inspired by a light rain.
[00:08:05.400 --> 00:08:06.680]   I will admit, yeah.
[00:08:06.680 --> 00:08:08.360]   - It uses GPT to build a knowledge tree
[00:08:08.360 --> 00:08:09.200]   in a bottoms-up fashion
[00:08:09.200 --> 00:08:11.800]   by applying a summarization prompt for each node.
[00:08:11.800 --> 00:08:12.640]   - Yep.
[00:08:12.640 --> 00:08:16.280]   - Which I like that original vision.
[00:08:16.280 --> 00:08:18.680]   Your messaging around about them
[00:08:18.680 --> 00:08:21.760]   was also that you're creating optimized data structures.
[00:08:21.760 --> 00:08:26.160]   What's the journey to that
[00:08:26.160 --> 00:08:29.360]   and how does that contrast with LLM Index today?
[00:08:29.360 --> 00:08:30.800]   - Yeah, so, okay.
[00:08:30.800 --> 00:08:31.880]   Maybe I can tell a little bit
[00:08:31.880 --> 00:08:34.040]   about the beginning intuitions.
[00:08:34.040 --> 00:08:36.040]   I think when I first started,
[00:08:36.040 --> 00:08:37.760]   this really wasn't supposed to be something
[00:08:37.760 --> 00:08:40.480]   that was like a toolkit that people use.
[00:08:40.480 --> 00:08:42.560]   It was more just like a system.
[00:08:42.560 --> 00:08:44.280]   And the way I wanted to think about the system
[00:08:44.280 --> 00:08:45.480]   was more a thought exercise
[00:08:45.480 --> 00:08:48.200]   of how language models with their reasoning capabilities,
[00:08:48.200 --> 00:08:49.760]   if you just treat them as like brains,
[00:08:49.760 --> 00:08:52.160]   can organize information and then traverse it.
[00:08:52.160 --> 00:08:54.200]   So I didn't want to think about embeddings, right?
[00:08:54.200 --> 00:08:55.440]   To me, embeddings just felt like
[00:08:55.440 --> 00:08:57.320]   it was just an external thing that was like,
[00:08:57.320 --> 00:08:58.720]   well, it was just external
[00:08:58.720 --> 00:09:00.760]   to try and actually tap into the capabilities
[00:09:00.760 --> 00:09:02.080]   of language models themselves, right?
[00:09:02.080 --> 00:09:03.800]   I really wanted to see, you know,
[00:09:03.800 --> 00:09:06.200]   just as a human brain could synthesize stuff,
[00:09:06.200 --> 00:09:07.840]   could we create some sort of structure
[00:09:07.840 --> 00:09:10.640]   where there's this neural CPU, if you will,
[00:09:10.640 --> 00:09:12.560]   can organize a bunch of information,
[00:09:12.560 --> 00:09:14.200]   auto-summarize a bunch of stuff,
[00:09:14.200 --> 00:09:16.920]   and then also traverse the structure that I created.
[00:09:16.920 --> 00:09:20.280]   That was the inspiration for this initial tree index.
[00:09:20.280 --> 00:09:22.480]   It didn't actually, to be honest,
[00:09:22.480 --> 00:09:23.840]   and I think I said this in the first tweet,
[00:09:23.840 --> 00:09:25.840]   it didn't actually work super well, right?
[00:09:25.840 --> 00:09:26.680]   The GPT-3 at the time-
[00:09:26.680 --> 00:09:27.720]   - You're very honest about that.
[00:09:27.720 --> 00:09:29.760]   - Yeah, I know, I mean, it was just like,
[00:09:29.760 --> 00:09:31.880]   GPT-4 obviously is much better at reasoning.
[00:09:31.880 --> 00:09:33.280]   I'm one of the first to say,
[00:09:33.280 --> 00:09:35.240]   you shouldn't use anything pre-GPT-4
[00:09:35.240 --> 00:09:37.520]   for anything that requires complex reasoning
[00:09:37.520 --> 00:09:39.000]   because it's just gonna be unreliable.
[00:09:39.000 --> 00:09:40.800]   Okay, disregarding stuff like fine-tuning,
[00:09:40.800 --> 00:09:42.280]   but it worked okay,
[00:09:42.280 --> 00:09:44.200]   but I think it definitely struck a chord
[00:09:44.200 --> 00:09:46.000]   with kind of like the Twitter crowd,
[00:09:46.000 --> 00:09:48.520]   which is just like looking for kind of,
[00:09:48.520 --> 00:09:51.080]   just like new ideas at the time,
[00:09:51.080 --> 00:09:52.240]   I guess just like thinking about
[00:09:52.240 --> 00:09:53.520]   how you can actually bake this
[00:09:53.520 --> 00:09:54.760]   into some sort of application
[00:09:54.760 --> 00:09:57.200]   because I think what I also ended up discovering
[00:09:57.200 --> 00:10:00.840]   was the fact that basically everybody,
[00:10:00.840 --> 00:10:02.800]   there was starting to become a wave of developers
[00:10:02.800 --> 00:10:04.400]   building on top of GPT-3
[00:10:04.400 --> 00:10:05.760]   and people were starting to realize
[00:10:05.760 --> 00:10:07.480]   that what makes them really useful
[00:10:07.480 --> 00:10:09.640]   is to apply them on top of your personal data.
[00:10:09.640 --> 00:10:11.960]   And so even if the solution itself
[00:10:11.960 --> 00:10:13.640]   was kind of like primitive at the time,
[00:10:13.640 --> 00:10:16.200]   like the problem statement itself was very powerful.
[00:10:16.200 --> 00:10:18.400]   And so I think being motivated by the problem statement,
[00:10:18.400 --> 00:10:19.520]   right, like this broad mission
[00:10:19.520 --> 00:10:21.840]   of how do I unlock elements on top of the data
[00:10:21.840 --> 00:10:24.560]   also contributed to the development of Lama Index
[00:10:24.560 --> 00:10:26.200]   to the state it is today.
[00:10:26.200 --> 00:10:28.320]   And so I think part of the reason
[00:10:28.320 --> 00:10:30.680]   our toolkit has evolved beyond
[00:10:30.680 --> 00:10:33.120]   the like just existing set of like data structures
[00:10:33.120 --> 00:10:35.360]   is we really tried to take a step back and think,
[00:10:35.360 --> 00:10:36.920]   okay, what exactly are the tools
[00:10:36.920 --> 00:10:39.440]   that would actually make this useful for a developer?
[00:10:39.440 --> 00:10:41.200]   And then, you know, somewhere around December,
[00:10:41.200 --> 00:10:42.600]   we made an active effort
[00:10:42.600 --> 00:10:44.720]   to basically like push towards that direction,
[00:10:44.720 --> 00:10:46.360]   make the code base more modular, right,
[00:10:46.360 --> 00:10:48.160]   more friendly as an open source library.
[00:10:48.160 --> 00:10:51.200]   And then also start adding in like embeddings,
[00:10:51.200 --> 00:10:53.840]   start thinking into practical considerations
[00:10:53.840 --> 00:10:56.240]   like latency, cost, performance, those types of things.
[00:10:56.240 --> 00:10:58.680]   And then really motivated by that mission,
[00:10:58.680 --> 00:11:00.400]   like start expanding the scope of the toolkit
[00:11:00.400 --> 00:11:02.160]   towards like covering the life cycle
[00:11:02.160 --> 00:11:04.680]   of like data ingestion and querying.
[00:11:04.680 --> 00:11:08.240]   - Yeah, where you also added Lama Hub and--
[00:11:08.240 --> 00:11:10.920]   - Yeah, yeah, so I think that was in like January
[00:11:10.920 --> 00:11:12.040]   on the data loading side.
[00:11:12.040 --> 00:11:14.120]   And so we started adding like some data loaders,
[00:11:14.120 --> 00:11:15.880]   saw an opportunity there,
[00:11:15.880 --> 00:11:18.600]   started adding more stuff on the retrieval querying side,
[00:11:18.600 --> 00:11:20.640]   right, we still have like the core data structures,
[00:11:20.640 --> 00:11:22.840]   but how do you actually make them more modular
[00:11:22.840 --> 00:11:25.400]   and kind of like decouple storing state
[00:11:25.400 --> 00:11:26.840]   from the types of like queries
[00:11:26.840 --> 00:11:28.920]   that you could run on top of this a little bit.
[00:11:28.920 --> 00:11:31.520]   And then starting to get into more complex interactions
[00:11:31.520 --> 00:11:33.120]   like train of thought, reasoning, routing,
[00:11:33.120 --> 00:11:34.920]   and you know, like agent loops.
[00:11:34.920 --> 00:11:36.360]   - Yeah, yeah, very cool.
[00:11:36.360 --> 00:11:39.960]   - And then you and I spent a bunch of time earlier this year
[00:11:39.960 --> 00:11:42.920]   talking about Lama Hub, what that might become.
[00:11:42.920 --> 00:11:45.440]   You were still at Robust.
[00:11:45.440 --> 00:11:48.600]   When did you decide it was time to start the company
[00:11:48.600 --> 00:11:52.560]   and then start to think about what Lama Index is today?
[00:11:52.560 --> 00:11:54.080]   - Probably December, yeah.
[00:11:54.080 --> 00:11:56.520]   And so it was clear that, you know,
[00:11:56.520 --> 00:11:57.360]   it was kind of interesting.
[00:11:57.360 --> 00:11:59.160]   I was getting some inbound from initial VCs.
[00:11:59.160 --> 00:12:00.440]   I was talking about this project.
[00:12:00.440 --> 00:12:01.960]   And then in the beginning, I was like,
[00:12:01.960 --> 00:12:03.920]   oh yeah, you know, this is just like a design project,
[00:12:03.920 --> 00:12:06.320]   but you know, what about my other idea on like video data?
[00:12:06.320 --> 00:12:09.800]   Right, and I was trying to like get their thoughts on that.
[00:12:09.800 --> 00:12:12.440]   And then everybody was just like, oh yeah, whatever.
[00:12:12.440 --> 00:12:14.800]   Like that part's like a crowded market.
[00:12:14.800 --> 00:12:16.440]   And then it became clear that, you know,
[00:12:16.440 --> 00:12:18.320]   this was actually a pretty big opportunity.
[00:12:18.320 --> 00:12:20.120]   And like coincidentally, right,
[00:12:20.120 --> 00:12:22.040]   like this actually did relate to,
[00:12:22.040 --> 00:12:23.080]   like my interests have always been
[00:12:23.080 --> 00:12:25.080]   at the intersection of AI data
[00:12:25.080 --> 00:12:26.600]   and kind of like building practical applications.
[00:12:26.600 --> 00:12:28.240]   And it was clear that this was evolving
[00:12:28.240 --> 00:12:30.680]   into a much bigger opportunity than the previous idea was.
[00:12:30.680 --> 00:12:31.520]   So around December.
[00:12:31.520 --> 00:12:33.120]   And then I think I gave a pretty long notice,
[00:12:33.120 --> 00:12:35.600]   but I left officially like early March.
[00:12:35.600 --> 00:12:40.600]   - What were your thinkings in terms of like moats and,
[00:12:40.600 --> 00:12:43.200]   you know, founders kind of like overthink it sometimes.
[00:12:43.200 --> 00:12:45.520]   You obviously had like a lot of open source love
[00:12:45.520 --> 00:12:47.120]   and like a lot of community.
[00:12:47.120 --> 00:12:50.200]   And yeah, like, were you ever thinking, okay,
[00:12:50.200 --> 00:12:52.800]   I don't know, this is maybe not enough to start a company
[00:12:52.800 --> 00:12:55.680]   or did you always have conviction about it?
[00:12:55.680 --> 00:12:56.760]   - Oh no, I mean, a hundred percent.
[00:12:56.760 --> 00:12:59.600]   I felt like I did this exercise, like honestly,
[00:12:59.600 --> 00:13:03.040]   probably more late December and then early January,
[00:13:03.040 --> 00:13:05.360]   'cause I was just existentially worried about
[00:13:05.360 --> 00:13:08.160]   whether or not this would actually be a company at all.
[00:13:08.160 --> 00:13:11.360]   And okay, what were the key questions I was thinking about?
[00:13:11.360 --> 00:13:14.400]   And these were the same things that like other founders,
[00:13:14.400 --> 00:13:17.000]   investors, and also like friends would ask me is just like,
[00:13:17.000 --> 00:13:20.520]   okay, what happens if context windows get much bigger?
[00:13:20.520 --> 00:13:22.880]   What's the point of actually structuring data, right,
[00:13:22.880 --> 00:13:24.920]   in the right way, right?
