
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:57.000 --> 00:04:07.000]   He will get the glory, not only for what we say, but for the fact that we've trusted him to help us say it and to show us what we should say.
[00:04:07.000 --> 00:04:23.000]   Now, to me, the most difficult question here is not first how 1 Peter 3 and Luke 21 fit together, but what does Luke 21 14 even mean?
[00:04:23.000 --> 00:04:30.000]   The ESV translates "settle it, therefore, in your minds not to meditate beforehand how to answer."
[00:04:30.000 --> 00:04:38.000]   Well, it's not completely clear where the emphasis falls here in this Greek word, "prameloton."
[00:04:38.000 --> 00:04:47.000]   It might carry a heavy emphasis on "don't practice your speech ahead of time," because that's what the word was used for in some context.
[00:04:47.000 --> 00:04:55.000]   I looked them up yesterday just to see if that was so, that this word was used for practicing your speech before you gave it.
[00:04:55.000 --> 00:04:58.000]   So it might have an emphasis there.
[00:04:58.000 --> 00:05:08.000]   Or it may carry a connotation of anxious preparation because the world is going to hate you and not care at all about what you have to say.
[00:05:08.000 --> 00:05:17.000]   And the word "prameloton" has that "melaton" word in it that does mean "carry a special care" or "be anxious."
[00:05:17.000 --> 00:05:28.000]   Now, in view of those possibilities, I'm inclined to let Matthew 10 19 shape the way I see Luke 21 14.
[00:05:28.000 --> 00:05:34.000]   So Matthew 10 19 says, "When they deliver you up, do not be anxious."
[00:05:34.000 --> 00:05:43.000]   Luke didn't say anxious. Luke just said don't meditate ahead of time or don't practice ahead of time or don't give a lot of attention ahead of time to how you put everything together.
[00:05:43.000 --> 00:05:51.000]   This says, "Don't be anxious how you are to speak or what you are to say, for the Lord will give you in that hour what you are to say."
[00:05:51.000 --> 00:06:02.000]   So it seems to me that Jesus is warning against excessive, anxious, overly scripted, rhetorically planned preparation.
[00:06:02.000 --> 00:06:09.000]   I think it's a good exercise to think about yourself lying in prison the night before your trial.
[00:06:09.000 --> 00:06:15.000]   What would God want you to be thinking about and praying about?
[00:06:15.000 --> 00:06:17.000]   I mean, ask that question. Put yourself there.
[00:06:17.000 --> 00:06:23.000]   Well, he probably would not want you to be thinking about the Olympic Games.
[00:06:23.000 --> 00:06:25.000]   You're going to die tomorrow. All right.
[00:06:25.000 --> 00:06:31.000]   It wonderfully focuses the mind if you're going to be hanged, someone said.
[00:06:31.000 --> 00:06:35.000]   So not the Olympic Games probably that you attended a few years ago.
[00:06:35.000 --> 00:06:44.000]   He probably doesn't expect you to be thinking about how good or bad the food in the prison tastes or about how cold it is in the cell or whatever.
[00:06:44.000 --> 00:06:50.000]   Surely God would want you to be meditating on his word, his promises.
[00:06:50.000 --> 00:06:52.000]   I love you. I'm going to take care of you.
[00:06:52.000 --> 00:07:00.000]   And you would be thinking of sustaining promises in this worst of all crises in your life, and you would be praying.
[00:07:00.000 --> 00:07:02.000]   Well, what would you be praying?
[00:07:02.000 --> 00:07:04.000]   You would be praying the Lord's Prayer.
[00:07:04.000 --> 00:07:08.000]   At least you'd say, "Oh, God, let your kingdom come.
[00:07:08.000 --> 00:07:12.000]   Let it come in this room right now to sustain me with your kingly power.
[00:07:12.000 --> 00:07:17.000]   Let it come tomorrow morning when I face the judge, oh, God, so that I would speak the truth."
[00:07:17.000 --> 00:07:22.000]   In other words, you cannot not pray about that event tomorrow morning.
[00:07:22.000 --> 00:07:32.000]   It would be absolutely irresponsible not to be thinking about the word and to be asking for God's help in view of his promise that when you show up before the judge in the morning,
[00:07:32.000 --> 00:07:39.000]   you would be filled with the Holy Spirit, and he would bring to your mind the words that you would speak.
[00:07:39.000 --> 00:07:53.000]   In other words, it seems to me that it would be sinful not to be thinking about the very things that would be the kind of preparation that your heart and your mind would do for tomorrow's challenge.
[00:07:53.000 --> 00:08:02.000]   So when 1 Peter 3 says, "Have no fear of them, nor be troubled, but in your hearts honor Christ as Lord, as holy,"
[00:08:02.000 --> 00:08:09.000]   I mean, always be prepared to make a defense to anyone who asks you for the reason for the hope that is in you.
[00:08:09.000 --> 00:08:13.000]   That's not a contradiction of Luke 21 or Matthew 10.
[00:08:13.000 --> 00:08:26.000]   This is not a command to get all your books out the night before your trial and write a careful defense and memorize it thoroughly and practice it in front of the mirror and nail down your rhetorical devices
[00:08:26.000 --> 00:08:30.000]   and think of all the ways you can sway the judge or the jury tomorrow morning.
[00:08:30.000 --> 00:08:35.000]   That's not what Peter has in mind at all when he says, "Always be prepared."
[00:08:35.000 --> 00:08:49.000]   When he says, "Always be ready to explain why you are hoping in Jesus," he means live in a constant awareness of the all-sufficiency of Christ by his promises in your life,
[00:08:49.000 --> 00:09:00.000]   and so that you're always ready. Cultivate such a relationship with Jesus and such a knowledge of God and his Word and such a deep dependence on the Lord moment by moment,
[00:09:00.000 --> 00:09:12.000]   so that anywhere, anytime, anybody asks you about Jesus, there's the overflow of your constant communion with him and awareness of him and his promises.
[00:09:12.000 --> 00:09:28.000]   So I think that's the main lesson of these texts. Live in such constant, clear, open, sweet, authentic, humble, Bible-saturated, faith-filled communion with Christ
[00:09:28.000 --> 00:09:43.000]   that you will have the spiritual resources to speak on the spur of the moment or to spend the evening meditating for your soul,
[00:09:43.000 --> 00:09:50.000]   not out of fear for the judge, but that you need the promises of God.
[00:09:50.000 --> 00:09:53.000]   And then when the judge says, "Why do you believe on this?"
[00:09:53.000 --> 00:10:02.000]   Well, that's what you've been thinking about all night, but not in an anxious way, not in a defensive way, but rather for your own soul.
[00:10:02.000 --> 00:10:05.000]   Wonderful. Thank you for that challenge, Pastor John.
[00:10:05.000 --> 00:10:15.000]   And tomorrow we're going to look at suffering again, and we will hear from a musical duo who recorded a song on suffering for saints, and you will not want to miss this song.
[00:10:15.000 --> 00:10:22.000]   Well, for everything you need to know about this podcast, go to DesiringGod.org/AskPastorJohn.
[00:10:22.000 --> 00:10:25.000]   I'm your host, Tony Reinke. I'll see you tomorrow.
[00:10:25.000 --> 00:10:27.000]   [music]
[00:10:27.000 --> 00:10:29.000]   [music]
[00:10:29.000 --> 00:10:31.000]   [music]
[00:10:31.000 --> 00:10:41.000]   [BLANK_AUDIO]

