
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:04:05.000 --> 00:04:19.000]   He talked about this a number of times in his works and said things like this. Do any of us find a lukewarmness, a spiritual stupidity and senselessness coming upon us?
[00:04:19.000 --> 00:04:29.000]   Well, there is no better way for our healing than this, a fresh view of the glory of Christ and abiding therein.
[00:04:29.000 --> 00:04:45.000]   He wrote, after having buried 10 of his children, he would write, "A due contemplation of the glory of Christ will restore and compose the mind."
[00:04:45.000 --> 00:04:56.000]   He's not an ivory tower theologian. Having suffered deeply, he knows that it's a view of Christ's glory, compassion, grace, holiness,
[00:04:56.000 --> 00:05:03.000]   will enable you to go through all that life throws at you and to go through it with a joy.
[00:05:03.000 --> 00:05:06.000]   So press into know Christ better. That's how we pursue our happiness.
[00:05:06.000 --> 00:05:15.000]   But I'd add one more thing to that. Compare Christ to whatever else it is that you treasure.
[00:05:15.000 --> 00:05:21.000]   So what is it that you really want? Is it love? Is it you want to be loved?
[00:05:21.000 --> 00:05:27.000]   And that can come across in various ways, a sexual addiction, a desire for fame.
[00:05:27.000 --> 00:05:34.000]   Those are really varieties of wanting to be loved. Is it acceptance? Is it money? Is it power? Is it comfort?
[00:05:34.000 --> 00:05:39.000]   Now compare that thing you dream of and love with Christ. Which is better?
[00:05:39.000 --> 00:05:46.000]   Does pornography offer you the satisfaction, acceptance and love that Jesus does?
[00:05:46.000 --> 00:05:51.000]   Does money offer you anything in comparison to the riches of Christ?
[00:05:51.000 --> 00:05:58.000]   Does passing temporal power offer you anything in comparison to what Christ is offering?
[00:05:58.000 --> 00:06:04.000]   And when you see how much better Christ is than those other things you go running after,
[00:06:04.000 --> 00:06:10.000]   you will choose Christ rather than those things, and you'll walk away from them with freedom.
[00:06:10.000 --> 00:06:16.000]   Wonderful, Michael. And this is why we need you to keep writing books about the glory of Christ.
[00:06:16.000 --> 00:06:20.000]   Thank you. I say that because he just finished work on an excellent book titled "Christ Our Life"
[00:06:20.000 --> 00:06:23.000]   which is scheduled to release on September 1st in the UK.
[00:06:23.000 --> 00:06:28.000]   It will be titled "Rejoicing in Christ" and released in the US early next year.
[00:06:28.000 --> 00:06:32.000]   And speaking of books on the importance of seeing and savoring Jesus Christ,
[00:06:32.000 --> 00:06:35.000]   see John Piper's book "Seeing and Savoring Jesus Christ."
[00:06:35.000 --> 00:06:39.000]   You can download it right now for free from our website at DesiringGod.org.
[00:06:39.000 --> 00:06:42.000]   Just click on the "Books" tab on the top of the page and you will find it,
[00:06:42.000 --> 00:06:46.000]   "Seeing and Savoring Jesus Christ" is the title. It's a wonderful little book.
[00:06:46.000 --> 00:06:49.000]   Well, tomorrow we will hear from Michael Reeves one more time.
[00:06:49.000 --> 00:06:53.000]   Christ is not just glorious and to be adored as he is often separate from us.
[00:06:53.000 --> 00:06:57.000]   The Bible teaches us that all Christians are united to him.
[00:06:57.000 --> 00:07:01.000]   Michael has written and spoken a lot about union with Christ, and tomorrow I'll ask him,
[00:07:01.000 --> 00:07:06.000]   why is it important for Christians to understand and embrace the precious truth of our union with Christ?
[00:07:06.000 --> 00:07:10.000]   I'm your host Tony Reinke. We'll see you tomorrow on the Ask Pastor John Podcast.
[00:07:10.000 --> 00:07:16.000]   [Pastor John's Podcast - Ask Pastor John]
[00:07:16.000 --> 00:07:26.000]   [BLANK_AUDIO]

