
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:03:41.000 --> 00:03:46.000]   Thanks is towards God. Believing is toward God. Knowing is towards God.
[00:03:46.000 --> 00:03:50.000]   This is about God. Food is about God.
[00:03:50.000 --> 00:03:53.000]   Satan knows that through and through.
[00:03:53.000 --> 00:03:57.000]   Here's the next step in the argument. Verse 4.
[00:03:57.000 --> 00:04:02.000]   Everything created by God is good.
[00:04:02.000 --> 00:04:11.000]   It's good. Nothing is to be rejected if it is received with thanksgiving.
[00:04:11.000 --> 00:04:16.000]   So it's good. That's part of his argument.
[00:04:16.000 --> 00:04:21.000]   It's good. Everything created by God is good.
[00:04:21.000 --> 00:04:35.000]   And the teaching of demons implies, not so sure, the physical sex stuff and eating that whole, you know, everything on the table there.
[00:04:35.000 --> 00:04:40.000]   That's defective. That's inferior. That's not the best way to live.
[00:04:40.000 --> 00:04:45.000]   It's good. So eat it. It's eating is good because the creation is good.
[00:04:45.000 --> 00:04:50.000]   That's not the way he argued. That's not the argument.
[00:04:50.000 --> 00:04:55.000]   He did not argue creation is good. Therefore, nothing is to be rejected.
[00:04:55.000 --> 00:05:01.000]   He did not argue that way. He did not argue by saying creation is good.
[00:05:01.000 --> 00:05:06.000]   Therefore, eating is good. He didn't argue by saying food is from God and good and enjoyable.
[00:05:06.000 --> 00:05:11.000]   Therefore, eating is good and enjoyable and honors God. He didn't argue that way.
[00:05:11.000 --> 00:05:17.000]   Here's the way he argued. Everything created by God is good.
[00:05:17.000 --> 00:05:25.000]   Nothing is to be rejected if you try to make the argument just the first two premises and leave out the third premise.
[00:05:25.000 --> 00:05:30.000]   You can't get it. Everything created by God is good.
[00:05:30.000 --> 00:05:37.000]   Nothing is to be rejected if it is received with thanksgiving.
[00:05:37.000 --> 00:05:43.000]   The divine goodness of food doesn't make eating food good.
[00:05:43.000 --> 00:05:47.000]   It may be prostitution, may be fraudulent.
[00:05:47.000 --> 00:05:57.000]   What makes eating good, food good, or at least, let's be careful because I'm going somewhere with Lewis in a minute,
[00:05:57.000 --> 00:06:05.000]   or at least one essential part of what makes it good, essential part, not optional part,
[00:06:05.000 --> 00:06:11.000]   essential part of what makes eating good is the thankfulness of our hearts.
[00:06:11.000 --> 00:06:17.000]   Not words, not words. The devil can say thank you.
[00:06:17.000 --> 00:06:23.000]   He can't feel it. He cannot feel it. And you can say thank you.
[00:06:23.000 --> 00:06:28.000]   Thank you, grandmama, for my black socks.
[00:06:28.000 --> 00:06:35.000]   Say thank you to your grandmama. Thank you, grandmama, for my black socks. That's not gratitude.
[00:06:35.000 --> 00:06:43.000]   This is a sense of wonder that can't believe the sunshine is out again for me.
[00:06:43.000 --> 00:06:48.000]   Can't believe I get to live in Minneapolis most of my adult life and have fall.
[00:06:48.000 --> 00:06:54.000]   Talk about spring at another time, but fall, that's off the charts in Minneapolis.
[00:06:54.000 --> 00:06:59.000]   And he does that for the wicked and for the good.
[00:06:59.000 --> 00:07:05.000]   Some are using it to store up wrath and some are using it to overflow with thanksgiving.
[00:07:05.000 --> 00:07:10.000]   So that's what we're supposed to do. The argument here,
[00:07:10.000 --> 00:07:16.000]   and this was the most surprising thing for me in working through this text again,
[00:07:16.000 --> 00:07:23.000]   is that the good creation must be sanctified.
[00:07:23.000 --> 00:07:26.000]   OK, now we're into verse five. Here we go.
[00:07:26.000 --> 00:07:33.000]   For in this way, fair to say, I think, everything God made,
[00:07:33.000 --> 00:07:36.000]   I base that on the phrase nothing is to be rejected.
[00:07:36.000 --> 00:07:45.000]   Everything God made is made holy, sanctified by the word of God and prayer.
[00:07:45.000 --> 00:07:52.000]   So the clearest thing that just leaps off the page to me is it's good
[00:07:52.000 --> 00:07:58.000]   and it must be sanctified or you can't worship with it.
[00:07:58.000 --> 00:08:00.000]   That's the title of my talk.
[00:08:00.000 --> 00:08:09.000]   The good creation must be sanctified in order for God to be honored, loved, treasured.
[00:08:09.000 --> 00:08:18.000]   What does it mean for food to be sanctified or made holy?
[00:08:18.000 --> 00:08:23.000]   I stood right here last year. Raise your hand if you were here at last year's conference.
[00:08:23.000 --> 00:08:27.000]   I'd just love to see. Wow. Thank you for coming back.
[00:08:27.000 --> 00:08:33.000]   So you may remember, I stood right here and I asked the question, what is sanctification?
[00:08:33.000 --> 00:08:37.000]   What is holy? What is God's holiness? What's my holiness?
[00:08:37.000 --> 00:08:41.000]   What's the holiness of food? I'm adding that because of this text.
[00:08:41.000 --> 00:08:45.000]   Make holy, make the food holy, sanctify the food, the sex.
[00:08:45.000 --> 00:08:50.000]   So what is God's holiness? What is my holiness? And what is food holiness?
[00:08:50.000 --> 00:08:53.000]   And here's my summary. I won't give you a 60 minute argument.
[00:08:53.000 --> 00:08:57.000]   I give you a 30 second summary.
[00:08:57.000 --> 00:09:04.000]   God's holiness is his infinite worth owing to his transcendent self-existent uniqueness.
[00:09:04.000 --> 00:09:08.000]   Been about an hour on that last year.
[00:09:08.000 --> 00:09:19.000]   His infinite value owing to his transcendent self-existent uniqueness.
[00:09:19.000 --> 00:09:26.000]   Like there's a diamond and there's only one of them and therefore their worth is off the charts.
[00:09:26.000 --> 00:09:36.000]   My holiness is thinking and feeling and doing whatever accords with that worth.
[00:09:36.000 --> 00:09:45.000]   If I'm acting and I'm feeling and I'm saying things that make that worth look less valuable, I'm not holy.
[00:09:45.000 --> 00:10:00.000]   Third, a thing like food or gold becomes holy by being set apart for God as a means of expressing that infinite worth.
[00:10:00.000 --> 00:10:08.000]   Worth of God. And I base that, for example, on the way Jesus talks about sanctifying things.
[00:10:08.000 --> 00:10:12.000]   Here's what he said, for example, in Matthew 23, 17.
[00:10:12.000 --> 00:10:21.000]   Which is greater, the gold or the temple that has sanctified it or made it holy?
[00:10:21.000 --> 00:10:25.000]   So you got a temple, it got gold.
[00:10:25.000 --> 00:10:33.000]   Which is greater, the gold. And he understands the temple is greater and that's how the gold gets sanctified.
[00:10:33.000 --> 00:10:40.000]   But the way it works is that gold is not changed by being built into the temple.
[00:10:40.000 --> 00:10:42.000]   It looks like gold, it's still gold.
[00:10:42.000 --> 00:10:48.000]   But it is given a God-exalting function in the temple.
[00:10:48.000 --> 00:10:54.000]   By the way, it's used in that holy God-exalting place.
[00:10:54.000 --> 00:10:58.000]   So it's set apart for God as a means of expressing his worth.
[00:10:58.000 --> 00:11:01.000]   That's why gold is holy in the temple.
[00:11:01.000 --> 00:11:05.000]   The temple's all about the value of God and presence with us.
[00:11:05.000 --> 00:11:13.000]   And when gold goes into the temple and gets used there, it's expressing the value of God and therefore is holy.
[00:11:13.000 --> 00:11:17.000]   So with food. And so with sex.
[00:11:17.000 --> 00:11:28.000]   So sanctifying food or making food holy, I think means setting it apart as a means of expressing the infinite worth of God.
[00:11:28.000 --> 00:11:31.000]   This is how eating becomes worship.
[00:11:31.000 --> 00:11:34.000]   This is how all things become pure to the pure.
[00:11:34.000 --> 00:11:37.000]   That's another sermon over in Titus 115.
[00:11:37.000 --> 00:11:39.000]   To the pure, all things are pure.
[00:11:39.000 --> 00:11:42.000]   To the sanctified, they know how to sanctify everything.
[00:11:42.000 --> 00:11:52.000]   How then, keep going, how then do the word of God and prayer make that happen?
[00:11:52.000 --> 00:11:54.000]   Because that's what it says at the end of verse 5.
[00:11:54.000 --> 00:11:59.000]   They're sanctified by the word of God and prayer.
[00:11:59.000 --> 00:12:04.000]   That's how food gets holy and becomes worship when we eat it.
[00:12:04.000 --> 00:12:06.000]   How does that work?
[00:12:06.000 --> 00:12:19.000]   The most obvious thing to me is to notice that the word of God is God speaking to me and prayer is my speaking to God.
[00:12:19.000 --> 00:12:26.000]   So food is made holy by God's talking to me and my talking to him.
[00:12:26.000 --> 00:12:30.000]   Prayer is, we talk to him, his word he talks to us.
[00:12:30.000 --> 00:12:44.000]   So my general answer, then we'll get specific, my general answer is that food is set apart as an expression of God's worth when we listen to what God has to say about food.
[00:12:44.000 --> 00:12:48.000]   And believe him, believe him, believers do this.
[00:12:48.000 --> 00:12:51.000]   We believe him when he talks to us about food.
[00:12:51.000 --> 00:12:57.000]   Then we speak back to him, we affirm, yes, that's what food is, that's who you are in relation to food.
[00:12:57.000 --> 00:13:01.000]   And I'm thankful, I'm telling you I'm thankful and I'm asking.
[00:13:01.000 --> 00:13:04.000]   I think this is what prayer is when you're dealing with food.
[00:13:04.000 --> 00:13:09.000]   I'm affirming what you say about food, how good it is, how you give it to me as a means of thanksgiving.
[00:13:09.000 --> 00:13:14.000]   I'm affirming that, I'm feeling gratitude rise up, I'm saying it and I'm asking you.
[00:13:14.000 --> 00:13:22.000]   I know my gratitude right now is inadequate and I'm asking you for Jesus' sake because he died for me and loved for me, would you make me more thankful?
[00:13:22.000 --> 00:13:30.000]   All those pieces are in prayer, affirmation, confession of the truth of God that he's revealed about creation and about himself.
[00:13:30.000 --> 00:13:44.000]   Gratitude, I thank you, I thank you and God I know how many times I've eaten and not felt thankful and I'm sorry and I ask, oh God, that right now there would rise up within me an appropriate affection for the bounty of this room.
[00:13:44.000 --> 00:13:49.000]   That's what I think prayer does in sanctifying.
[00:13:49.000 --> 00:14:01.000]   Beautiful, that clip is from John Piper's 2013 message at the DG National Conference on C.S. Lewis titled, "What God Made is Good and Must Be Sanctified."
[00:14:01.000 --> 00:14:04.000]   C.S. Lewis and St. Paul on the Use of Creation.
[00:14:04.000 --> 00:14:08.000]   The entire message is available at DesiringGod.org.
[00:14:08.000 --> 00:14:09.000]   Thank you for listening along.
[00:14:09.000 --> 00:14:14.000]   Be sure to subscribe to Ask Pastor John in your favorite podcast app or even in YouTube.
[00:14:14.000 --> 00:14:22.000]   And for our archive of episodes or to send in a question of your own, go to DesiringGod.org/AskPastorJohn.
[00:14:22.000 --> 00:14:32.000]   Thursday is Thanksgiving for us in the States and wherever you are across the globe, we are deeply grateful to God for each and every one of you who listen to the podcast.
[00:14:32.000 --> 00:14:34.000]   Thank you for joining us.
[00:14:34.000 --> 00:14:38.000]   Next time we hear from a weary dad, he's done.
[00:14:38.000 --> 00:14:40.000]   Life is pure drudgery for him.
[00:14:40.000 --> 00:14:42.000]   He cannot get ahead.
[00:14:42.000 --> 00:14:44.000]   His family sucks from him.
[00:14:44.000 --> 00:14:47.000]   Everything he has to offer, he's thought about leaving.
[00:14:47.000 --> 00:14:51.000]   What would John Piper say to a burned out dad?
[00:14:51.000 --> 00:14:52.000]   That's next time.
[00:14:52.000 --> 00:14:53.000]   I'm your host Tony Reinke.
[00:14:53.000 --> 00:14:54.000]   We'll see you on Friday.
[00:14:54.000 --> 00:14:56.000]   [end]
[00:14:57.000 --> 00:14:58.000]   .
[00:14:58.000 --> 00:14:59.000]   .
[00:14:59.000 --> 00:15:00.000]   .
[00:15:00.000 --> 00:15:10.000]   [BLANK_AUDIO]

