
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:02:26.000 --> 00:02:31.000]   opposed to screen. The second one is a little more difficult, namely, are there downsides
[00:02:31.000 --> 00:02:39.000]   or upsides to reading a digital Bible in public? I think the main downside is to using, say,
[00:02:39.000 --> 00:02:45.000]   a phone or tablet in public worship or in small group is distraction. People around
[00:02:45.000 --> 00:02:53.000]   you may not be used to it. It may not be typical for them still, and they may be dazzled by
[00:02:53.000 --> 00:03:00.000]   you taking out your mini television in the middle of the service and turning it on. It
[00:03:00.000 --> 00:03:06.000]   just may feel so, "Whoa, that's bizarre. You're going to watch TV while the text is being
[00:03:06.000 --> 00:03:13.000]   read." And another distraction is you may be tempted, this may be even worse, you may
[00:03:13.000 --> 00:03:18.000]   be tempted to read text messages or click through to an email that just buzzed on you
[00:03:18.000 --> 00:03:22.000]   and you want to see, "Oh, is it really an emergency?" Blah, blah, blah. That would be
[00:03:22.000 --> 00:03:28.000]   a significant loss of reverence and attention to the Word of God and creating of a moment
[00:03:28.000 --> 00:03:35.000]   in which God Almighty addresses this people in the reading of His Word. But having said
[00:03:35.000 --> 00:03:42.000]   those downsides that are real, frankly, I think the issue of distraction is mainly owing
[00:03:42.000 --> 00:03:47.000]   to the newness of it and not the intrinsic nature of it since there are other ways we
[00:03:47.000 --> 00:03:52.000]   could be distracted to and we've gotten used to those and gotten over those. The coming
[00:03:52.000 --> 00:04:00.000]   of the digital reading of the Bible is inevitable. And therefore, I think any pastor or small
[00:04:00.000 --> 00:04:09.000]   group leader who tries to prevent it is fighting a losing battle that he cannot win and that
[00:04:09.000 --> 00:04:15.000]   he should not fight instead. Now, this is something pastors should really give heed
[00:04:15.000 --> 00:04:21.000]   to. Rather, a small group leader, a pastor should preach and teach about how to use them,
[00:04:21.000 --> 00:04:29.000]   how to think about them in reverence. What would reverence mean? How do you digitally
[00:04:29.000 --> 00:04:36.000]   use your phone reverently in worship? There are irreverent uses like answering your phone
[00:04:36.000 --> 00:04:41.000]   while the pastor's preaching. It's irreverent and there would be others. So, I would say
[00:04:41.000 --> 00:04:49.000]   instead of trying to prohibit, let's teach on it and bring it under the meaning of worship.
[00:04:49.000 --> 00:04:55.000]   Good, good. Is it irreverent to try and capture something the pastor just said in a tweet
[00:04:55.000 --> 00:05:02.000]   on your device to get it out online immediately? Yeah, I think you should wait for that. That
[00:05:02.000 --> 00:05:09.000]   raises a whole new question about note-taking. People used to have their pads and the pastor
[00:05:09.000 --> 00:05:15.000]   would even hand out sheets. He encourages people to take notes and now, of course, people
[00:05:15.000 --> 00:05:19.000]   have their little iPad right there in front of them. They can type right on it and I think
[00:05:19.000 --> 00:05:25.000]   that's inevitable. If we're really going to care about note-taking, then we better not
[00:05:25.000 --> 00:05:31.000]   tell people, "Well, you can only take notes by writing on paper." Now, as soon as I say
[00:05:31.000 --> 00:05:41.000]   that, it's only, what, two button clicks away to sending it out. And my sense is that we
[00:05:41.000 --> 00:05:48.000]   would do well probably not to be thinking that way. We should be thinking, "God is addressing
[00:05:48.000 --> 00:05:53.000]   me right now. I am dealing with God Almighty. It is a wonderful thing to be able to tell
[00:05:53.000 --> 00:05:59.000]   somebody about what God is doing in me." But let it have its hour-long effect on you and
[00:05:59.000 --> 00:06:07.000]   then afterwards, in prayer and due consideration, share with the world what you've heard and
[00:06:07.000 --> 00:06:15.000]   seen in God's Word. Now, I've got, I just think this whole, he asked about the whole
[00:06:15.000 --> 00:06:21.000]   impact of digital Bible reading. I've got lots of thoughts about private digital reading,
[00:06:21.000 --> 00:06:23.000]   but I think probably we should save that for another time.
[00:06:23.000 --> 00:06:28.000]   Very well said. Tomorrow, we'll talk about the pros and cons of personal devotions using
[00:06:28.000 --> 00:06:33.000]   a digital Bible. Until then, check out thousands of books, articles, blog posts, and sermons
[00:06:33.000 --> 00:06:38.000]   from John Piper at DesiringGod.org, all free of charge. I'm your host, Tony Ranke. See you tomorrow.
[00:06:38.000 --> 00:06:40.000]   [End]
[00:06:41.000 --> 00:06:43.000]   Transcription by CastingWords
[00:06:43.000 --> 00:06:53.000]   [BLANK_AUDIO]

