
[00:00:00.000 --> 00:00:06.000]   [Music]
[00:11:16.540 --> 00:11:19.740]   in the age to come a thousandfold.
[00:11:19.740 --> 00:11:25.060]   Whatever good anyone does, Ephesians 6, 8, whatever good anyone does, this he will receive
[00:11:25.060 --> 00:11:28.460]   back from the Lord.
[00:11:28.460 --> 00:11:35.140]   Your husband and your friends may have no idea how many sacrifices you have made in
[00:11:35.140 --> 00:11:42.620]   order to love your husband as well as you can, but God knows every single one of them.
[00:11:42.620 --> 00:11:46.020]   And He says, "You will be repaid."
[00:11:46.020 --> 00:11:52.380]   All our trials are working for us in eternal weight of glory.
[00:11:52.380 --> 00:11:55.300]   Beautiful Pastor John, that is wonderfully hope-filled counsel.
[00:11:55.300 --> 00:11:56.300]   Thank you.
[00:11:56.300 --> 00:12:00.020]   Well, what is love exactly?
[00:12:00.020 --> 00:12:04.220]   Pastor John recently answered that question in episode 650, and tomorrow he will explain
[00:12:04.220 --> 00:12:11.100]   why God's love is a radical, counterintuitive love that you'll never get from Hollywood.
[00:12:11.100 --> 00:12:18.420]   For everything related to this podcast, go to our online home at DesiringGod.org/AskPastorJohn.
[00:12:18.420 --> 00:12:22.540]   And there you can send us a question like this one today from Angel.
[00:12:22.540 --> 00:12:23.540]   I'm your host Tony Reinke.
[00:12:23.540 --> 00:12:24.340]   We'll see you tomorrow.
[00:12:24.340 --> 00:12:24.840]   Bye.
[00:12:24.840 --> 00:12:26.840]   [music]
[00:12:26.840 --> 00:12:28.840]   [end]
[00:12:28.840 --> 00:12:30.840]   [music]
[00:12:30.840 --> 00:12:40.840]   [BLANK_AUDIO]

