
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:11:34.300 --> 00:11:39.300]   But I felt like by that time we had fixed our financial situation.
[00:11:39.300 --> 00:11:46.300]   And so taking a leap into entrepreneurship was a lot more comfortable.
[00:11:46.300 --> 00:11:48.300]   I was still nervous about it.
[00:11:48.300 --> 00:11:50.300]   I mean it was during the recession.
[00:11:50.300 --> 00:11:57.300]   Even though I'm an accountant at CPA, even our industry wasn't necessarily immune to some of those effects.
[00:11:57.300 --> 00:12:02.300]   I live here in Texas, so there are jobs aplenty, but still I knew it would take a while to get a job again.
[00:12:02.300 --> 00:12:06.300]   So we had plenty of savings. We had all of our debt removed from our life.
[00:12:06.300 --> 00:12:08.300]   We just had our complete finances fixed.
[00:12:08.300 --> 00:12:13.300]   And so that gave me the confidence and the ability to kind of take that leap.
[00:12:13.300 --> 00:12:17.300]   So that's what I did in sort of the beginning of 2010.
[00:12:17.300 --> 00:12:23.300]   The company was going to send me on a three-week trip to India for the second time, and normally that would be awesome.
[00:12:23.300 --> 00:12:27.300]   I had been to India before and enjoyed that experience.
[00:12:27.300 --> 00:12:31.300]   But this time around, it was going to overlap my child's first birthday.
[00:12:31.300 --> 00:12:39.300]   I just pleaded with the boss to make some changes and kind of send me somewhere different or let me do it kind of a different way.
[00:12:39.300 --> 00:12:40.300]   They just weren't having it.
[00:12:40.300 --> 00:12:45.300]   So I just realized the job was no longer really compatible with the lifestyle that I wanted.
[00:12:45.300 --> 00:12:51.300]   And hey, I built this income stream that was more compatible.
[00:12:51.300 --> 00:12:53.300]   And so that's what I did.
[00:12:53.300 --> 00:12:56.300]   So I took the leap.
[00:12:56.300 --> 00:12:59.300]   Real quick, I want to ask a question.
[00:12:59.300 --> 00:13:07.300]   So you first started paying close attention to your finances in about 2007, you said?
[00:13:07.300 --> 00:13:09.300]   No, about 2004.
[00:13:09.300 --> 00:13:10.300]   Yeah, 2004.
[00:13:10.300 --> 00:13:12.300]   Okay, so then it was from 2004 to 2010.
[00:13:12.300 --> 00:13:24.300]   So over that six years, you had primarily just been focusing heavily on paying off debt, building savings, walking through, whether it was baby steps or whatever process you were using, and just getting more stable, right?
[00:13:24.300 --> 00:13:25.300]   That's exactly right.
[00:13:25.300 --> 00:13:30.300]   And my wife and I got married in 2006, and so we joined forces in doing that.
[00:13:30.300 --> 00:13:32.300]   And she's an awesome partner in that.
[00:13:32.300 --> 00:13:37.300]   I couldn't have asked for someone more compatible with that.
[00:13:37.300 --> 00:13:39.300]   And so we got rid of our student loans.
[00:13:39.300 --> 00:13:40.300]   We both had those.
[00:13:40.300 --> 00:13:41.300]   We got rid of our car notes.
[00:13:41.300 --> 00:13:42.300]   We both had those.
[00:13:42.300 --> 00:13:44.300]   We saved for a down payment for our house.
[00:13:44.300 --> 00:13:46.300]   I mean, we just did.
[00:13:46.300 --> 00:13:47.300]   We're just knocking it out.
[00:13:47.300 --> 00:13:48.300]   And we had two incomes.
[00:13:48.300 --> 00:13:51.300]   So I say it's pretty easy when you've got two incomes.
[00:13:51.300 --> 00:13:54.300]   If you make those things a priority.
[00:13:54.300 --> 00:14:02.300]   Did you, when transitioning from the accounting job to the website when it was making 30% of your income, was your wife also earning an income at that time?
[00:14:02.300 --> 00:14:05.300]   No.
[00:14:05.300 --> 00:14:11.300]   No, she was actually at home with the baby and in school, as a matter of fact.
[00:14:11.300 --> 00:14:14.300]   So she was at home and spending money on education.
[00:14:14.300 --> 00:14:20.300]   So, yeah, no, it was a true leap in that sense that she wasn't providing any income.
[00:14:20.300 --> 00:14:21.300]   Awesome.
[00:14:21.300 --> 00:14:22.300]   Awesome.
[00:14:22.300 --> 00:14:23.300]   So keep going.
[00:14:23.300 --> 00:14:30.300]   Because I've heard this so many times, and it's a big deal that sometimes just being in a more stable position allows opportunities to open up.
[00:14:30.300 --> 00:14:39.300]   You can make a transition from a job that might be higher paying but doesn't fit your lifestyle as well as one that's lower paying or a transition to an entrepreneurial venture.
[00:14:39.300 --> 00:14:42.300]   It's a big deal to have that stability.
[00:14:42.300 --> 00:14:43.300]   Such a huge deal.
[00:14:43.300 --> 00:14:48.300]   As a conservative guy as I am, I never would have taken a risky leap.
[00:14:48.300 --> 00:14:49.300]   Right.
[00:14:49.300 --> 00:14:58.300]   So, yeah, I was in a really good spot, and it was because I had spent the previous six years building up to that point.
[00:14:58.300 --> 00:15:07.300]   And so, yes, for the audience, take that home with you is that you've got to get those personal finances in order first.
[00:15:07.300 --> 00:15:11.300]   And it just makes it so much easier to do things like this.
[00:15:11.300 --> 00:15:15.300]   So, yeah, that's certainly the story behind the story.
[00:15:15.300 --> 00:15:16.300]   Awesome.
[00:15:16.300 --> 00:15:21.300]   So keep going from the point where they try to send you to India and you say, "This job is not fitting my lifestyle."
[00:15:21.300 --> 00:15:22.300]   Do you walk in and quit?
[00:15:22.300 --> 00:15:24.300]   What happened from there?
[00:15:24.300 --> 00:15:31.300]   I was trying to be courteous to my boss, so I told him before I booked my airline ticket that I needed to leave.
[00:15:31.300 --> 00:15:33.300]   And they said, "All right, well, get the heck out of here."
[00:15:33.300 --> 00:15:36.300]   So they pretty much kicked me out almost right away.
[00:15:36.300 --> 00:15:40.300]   But it was just one of those jobs from a security perspective.
[00:15:40.300 --> 00:15:42.300]   They needed to have me leave.
[00:15:42.300 --> 00:15:44.300]   So it was over with pretty quick.
[00:15:44.300 --> 00:15:51.300]   And it kicked me, pushed me right into the entrepreneurial world full time, which I love.
[00:15:51.300 --> 00:15:52.300]   I relished in it.
[00:15:52.300 --> 00:15:55.300]   So I doubled down on the work.
[00:15:55.300 --> 00:15:58.300]   I tried to blog like three times a day.
[00:15:58.300 --> 00:16:04.300]   I tried all kinds of new revenue streams and just doing different things left and right.
[00:16:04.300 --> 00:16:07.300]   It was kind of a mess really for three or four months.
[00:16:07.300 --> 00:16:13.300]   And then I met someone who's more sophisticated in the affiliate marketing world.
[00:16:13.300 --> 00:16:20.300]   And he helped me sort of shape my site into a more suitable monetization platform.
[00:16:20.300 --> 00:16:22.300]   So he helped me make more money.
[00:16:22.300 --> 00:16:25.300]   And I paid him good for that, and we both had a good partnership.
[00:16:25.300 --> 00:16:27.300]   And we still have that partnership.
[00:16:27.300 --> 00:16:28.300]   He's the ad manager today.
[00:16:28.300 --> 00:16:36.300]   And so I credit that for being able to give me the staying power.
[00:16:36.300 --> 00:16:39.300]   There were still issues like health insurance.
[00:16:39.300 --> 00:16:47.300]   How do I get that on the side and still have another kid and not have to pay complete out-of-pocket for that?
[00:16:47.300 --> 00:16:50.300]   But that's kind of another side story.
[00:16:50.300 --> 00:16:52.300]   So how do we get from there?
[00:16:52.300 --> 00:16:54.300]   So a year later is when I had the idea for FinCon.
[00:16:54.300 --> 00:16:56.300]   Man, it took us a long time to get to that point.
[00:16:56.300 --> 00:16:57.300]   Sorry about that.
[00:16:57.300 --> 00:17:08.300]   No, to me, the reason I like to dig into this is often so many entrepreneurial success stories are written so far after the fact that the entrepreneur can hardly remember what it was actually like.
[00:17:08.300 --> 00:17:18.300]   And then the other thing is because most of the time we try to project an image of ourselves, which is how we want the world to perceive us, we often gloss over the nitty-gritty details.
[00:17:18.300 --> 00:17:27.300]   But the reality is there were years of hard work for you to make that first transition from your career to the blog.
[00:17:27.300 --> 00:17:35.300]   And all of these things, I'm sure, during those three or four months, because that's the phase that I'm in, where you're trying all these different things and you're trying to figure out what's working.
[00:17:35.300 --> 00:17:36.300]   Do I do more?
[00:17:36.300 --> 00:17:37.300]   Do I do less?
[00:17:37.300 --> 00:17:38.300]   Do I do this?
[00:17:38.300 --> 00:17:39.300]   Do I do that?
[00:17:39.300 --> 00:17:44.300]   It's tough, but it's encouraging, I think, for people to hear how other people have been through it.
[00:17:44.300 --> 00:17:53.300]   And I like interviewing people who are close enough to that that they can remember the emotion of it and share that to encourage other people.
[00:17:53.300 --> 00:17:56.300]   Yeah, and I've written about this on my site.
[00:17:56.300 --> 00:18:06.300]   So if you wanted to share a little more detail about that first year off for me or that first year full time for me, I've written some about it online or at my site.
[00:18:06.300 --> 00:18:08.300]   And it was a challenging year.
[00:18:08.300 --> 00:18:14.300]   There were lots of ups and downs, mainly having to do with, like I said, our health insurance stuff.
[00:18:14.300 --> 00:18:25.300]   But yeah, I was able to make that transition and then a year later have the freedom to say, "Okay, now that PT Money is my full time gig, what's my next side hustle?"
[00:18:25.300 --> 00:18:32.300]   Because I was now living without a side hustle, and that's what FinCon essentially became for me.
[00:18:32.300 --> 00:18:42.300]   And so I mentioned early on in our conversation about sort of this community of people that sort of inspired me to keep going and do this blogging thing.
[00:18:42.300 --> 00:18:48.300]   That was the community that really inspired this event.
[00:18:48.300 --> 00:18:51.300]   And so the idea was simple.
[00:18:51.300 --> 00:18:53.300]   Get these people together in real life.
[00:18:53.300 --> 00:19:05.300]   Come out from behind the nicknames, from behind the blogs, and meet up in real life and just have real conversations and get to know each other.
[00:19:05.300 --> 00:19:12.300]   And so that was a simple concept, and you were seeing it happen across different niches in the blogosphere.
[00:19:12.300 --> 00:19:15.300]   There was the Wine Blogger Conference.
[00:19:15.300 --> 00:19:19.300]   There was the Fitness Blogger Conference, the Travel Blogger Conference.
[00:19:19.300 --> 00:19:22.300]   I mean there were all these sort of sub-blogging conferences going on.
[00:19:22.300 --> 00:19:32.300]   And I had been to Blog World Expo, been exposed to that conference and met some peers there, met some other people from our community there as well as at some other events.
[00:19:32.300 --> 00:19:40.300]   And just loved that feeling, loved that feeling of finally kind of getting to meet the people that I've been interacting with online.
[00:19:40.300 --> 00:19:43.300]   I can't stress enough how powerful that was for me.
[00:19:43.300 --> 00:19:51.300]   And so I always have to remember whenever someone comes to FinCon for the first time, that's the power they're experiencing of the in-real-life event.
[00:19:51.300 --> 00:20:00.300]   We live in this time now where, especially you and I, the majority of our existence is digital, is online, and our interactions are there as well.
[00:20:00.300 --> 00:20:09.300]   And so the in-real-life part is so much more powerful now than it used to be in previous industries and in previous worlds and eras.
[00:20:09.300 --> 00:20:14.300]   And so it's just cool to have done an event that brings a good community together.
[00:20:14.300 --> 00:20:15.300]   I'll affirm that.
[00:20:15.300 --> 00:20:19.300]   Last year in – I guess it was Dallas, right?
[00:20:19.300 --> 00:20:22.300]   The FinCon was in some city in Texas.
[00:20:22.300 --> 00:20:23.300]   I can't remember which one.
[00:20:23.300 --> 00:20:24.300]   It was Dallas or Houston?
[00:20:24.300 --> 00:20:25.300]   It was Dallas last year, right?
[00:20:25.300 --> 00:20:27.300]   FinCon?
[00:20:27.300 --> 00:20:28.300]   Yes.
[00:20:28.300 --> 00:20:29.300]   No, we were in New Orleans.
[00:20:29.300 --> 00:20:30.300]   Oh, New Orleans.
[00:20:30.300 --> 00:20:31.300]   Excuse me.
[00:20:31.300 --> 00:20:32.300]   Okay.
[00:20:32.300 --> 00:20:33.300]   New Orleans.
[00:20:33.300 --> 00:20:34.300]   You're from Texas and I had met you originally.
[00:20:34.300 --> 00:20:35.300]   We met in Dallas.
[00:20:35.300 --> 00:20:36.300]   That's right.
[00:20:36.300 --> 00:20:37.300]   We met at the Podcast Movement Conference.
[00:20:37.300 --> 00:20:38.300]   And then New Orleans.
[00:20:38.300 --> 00:20:39.300]   Now I remember.
[00:20:39.300 --> 00:20:40.300]   Okay.
[00:20:40.300 --> 00:20:50.300]   So just to affirm that, when I walked into – I remember getting off the elevator the first day there at FinCon in New Orleans, and I can picture the hotel.
[00:20:50.300 --> 00:20:51.300]   I just couldn't picture the city.
[00:20:51.300 --> 00:20:59.300]   And I just remember you were the first guy that I met, and I walked over and talked to you, and I remember how comfortable you made me feel there.
[00:20:59.300 --> 00:21:01.300]   And it was my first time ever being exposed to anybody online.
[00:21:01.300 --> 00:21:07.300]   I had watched for a year or two because I'd watched the personal finance space, but I was restricted from being involved in it.
[00:21:07.300 --> 00:21:14.300]   And so I'd watched it a bit jealously when it was in St. Louis and thought, "Man, I really wish I could be there," and Denver, "Man, I really wish I could be there."
[00:21:14.300 --> 00:21:21.300]   And then finally being able to meet people, and it was just this immediate feeling of, "Wow, here are people like me.
[00:21:21.300 --> 00:21:26.300]   Here are people who are similar to me, and here is a group of people that I fit with."
[00:21:26.300 --> 00:21:39.300]   And I think in our society, more and more, that's going to be increasingly important as time goes on because we spend so much of our time forced into connection and contact with people that we didn't choose to be in connection and contact with.
[00:21:39.300 --> 00:21:42.300]   We're forced to associate with people in school whether we like it or not.
[00:21:42.300 --> 00:21:45.300]   We're forced to associate with people in our job whether we like it or not.
[00:21:45.300 --> 00:21:53.300]   And for me, it was one of the first times where you can freely associate voluntarily with people that share a common interest.
[00:21:53.300 --> 00:22:02.300]   And it was such a different feeling at that conference at FinCon last year than it was at any large gathering of people that I've been to in the past.
[00:22:02.300 --> 00:22:04.300]   I found it really remarkable.
[00:22:04.300 --> 00:22:08.300]   Awesome, man. Thanks for that feedback. That's good.
[00:22:08.300 --> 00:22:13.300]   So don't lose that focus on welcoming people because I remember it distinctly.
[00:22:13.300 --> 00:22:16.300]   You were one of the first people that I met, and you just made me feel welcome, so thank you.
[00:22:16.300 --> 00:22:17.300]   Awesome, man.
[00:22:17.300 --> 00:22:25.300]   So you just put out the idea with your friends and they said, "Hey, yeah, this is a good idea. You should do it," or there was a team of people organizing it?
[00:22:25.300 --> 00:22:27.300]   What was the actual starting place?
[00:22:27.300 --> 00:22:34.300]   Yeah, so I don't even know how I had the confidence to say I'm going to do this.
[00:22:34.300 --> 00:22:39.300]   It was one of those things that batted around in my head for several nights.
[00:22:39.300 --> 00:22:46.300]   Before pre-iPhone or pre-smartphone laying in my bed at night, I was just forced to sit there with my thoughts.
[00:22:46.300 --> 00:22:49.300]   Those were the days.
[00:22:49.300 --> 00:22:58.300]   So I was just thinking about this conference idea, bringing everyone together on some level and just telling my wife about it, keeping her up.
[00:22:58.300 --> 00:23:07.300]   She's like, "Well, just go do it already," and I literally got up from the bed, I think, at that moment and started the website, FinancialBloggerConference.com.
[00:23:07.300 --> 00:23:12.300]   I bought some other ones as well, but that was the one that kind of stuck.
[00:23:12.300 --> 00:23:24.300]   So the first thing I did was I asked the people in my forum community – back then we had forums that were awesome – and so I just kind of got a feel from them.
[00:23:24.300 --> 00:23:31.300]   "Hey, is this something you want to do?" and it got a really strong response, "Yes, yes, yes."
[00:23:31.300 --> 00:23:37.300]   So then I created the website, just a simple sort of landing page.
[00:23:37.300 --> 00:23:45.300]   I did two things. I set up a strong email call to action, so get on the email list so that we can email you information about the conference.
[00:23:45.300 --> 00:23:56.300]   Then I also put up social proof, so I allowed people to like the Facebook page associated with the conference and made those two things the priority on the site from day one.
[00:23:56.300 --> 00:24:05.300]   I knew social proof, knowing that other people were going to be there, was going to be super valuable because I wasn't necessarily a big leader in the space.
[00:24:05.300 --> 00:24:10.300]   So I needed to sort of leverage the power of everyone else that was going to be there.
[00:24:10.300 --> 00:24:19.300]   So it was either going to be this thing where it was perceived as everyone showed up or it was just sort of this thing where a couple of people went out and went to do.
[00:24:19.300 --> 00:24:34.300]   So I needed to be this thing where everyone showed up and it was understood that it was almost an association type event so that it was – so people could get a sense that everyone that was there and everyone's voice was represented.
[00:24:34.300 --> 00:24:35.300]   Do you have a background?
[00:24:35.300 --> 00:24:38.300]   That was my vision for the conference was to have everyone there.
[00:24:38.300 --> 00:24:42.300]   So that was important, the social proof aspect.
[00:24:42.300 --> 00:24:50.300]   But the email was important too because it got people started down a path of committing and being engaged with the conference.
[00:24:50.300 --> 00:24:56.300]   So I started asking them to help me plan and I started asking about what dates would be good.
[00:24:56.300 --> 00:25:00.300]   I think I asked them what kind of content they wanted.
[00:25:00.300 --> 00:25:06.300]   I even got granular like would you rather have a hotel here or a hotel here.
[00:25:06.300 --> 00:25:12.300]   So I allowed the people who were interested a lot of access to help me kind of plan the event.
[00:25:12.300 --> 00:25:22.300]   So it was just me up until about two months out from the conference planning it, doing all the sponsorship, doing all the talk with the hotels.
[00:25:22.300 --> 00:25:29.300]   And then a couple of months out, I got serious and started asking some people to kind of help me work on it.
[00:25:29.300 --> 00:25:33.300]   So that was certainly important as we got closer to the event for sure.
[00:25:33.300 --> 00:25:41.300]   Do you have a history and background of being a strong leader, willing to organize things and host a party and not care if anyone shows up?
[00:25:41.300 --> 00:25:47.300]   Or were you – just most CPAs that I know are more introverted than extroverted.
