
[00:00:00.000 --> 00:00:04.500]   [music]
[00:03:48.520 --> 00:03:55.160]   So what I already wrote the forward to my book, I mean, the word to the reader,
[00:03:55.160 --> 00:03:58.080]   and I put in it, "Thank you, David Mathis, for this and that,"
[00:03:58.080 --> 00:04:01.320]   because he's already done work in helping me assemble the pieces
[00:04:01.320 --> 00:04:07.400]   that went into that book. So my answer, Tony, to all the fears
[00:04:07.400 --> 00:04:11.880]   of putting somebody else's name on your book with you is that God
[00:04:11.880 --> 00:04:14.200]   will honor that. Publishers don't like it.
[00:04:14.200 --> 00:04:19.560]   They don't want two names on a book. Well, tell them you're going to be honest
[00:04:19.560 --> 00:04:25.600]   and you wrote this with so-and-so, and then God himself will honor
[00:04:25.600 --> 00:04:26.880]   that truthfulness.
[00:04:26.880 --> 00:04:29.960]   - Yeah, and so for those who are not aware, apparently, from what I gather,
[00:04:29.960 --> 00:04:34.720]   this is a pretty significant problem in the publishing world.
[00:04:34.720 --> 00:04:39.760]   - Evidently. I mean, I don't know them, but I hear that that's the case.
[00:04:39.760 --> 00:04:46.480]   And in fact, there was a scandal some years ago where, I won't name any names,
[00:04:46.480 --> 00:04:54.520]   but a name of a well-known person who has become a leader in the homosexual
[00:04:54.520 --> 00:05:00.640]   movement was found to be a ghost writer who actually wrote the books for three
[00:05:00.640 --> 00:05:05.880]   or four very well-known Christians. And when I heard that, my heart just sank.
[00:05:05.880 --> 00:05:12.520]   It really sank. My estimation of those men's integrity sank several notches.
[00:05:12.520 --> 00:05:17.920]   And, you know, while I'm talking, Tony, one other thing comes to my mind.
[00:05:17.920 --> 00:05:28.120]   I believe that a book or an essay in a book is a craft. It's an art.
[00:05:28.120 --> 00:05:35.560]   When people appreciate writing, they're not appreciating just a nugget
[00:05:35.560 --> 00:05:41.160]   of an idea that have incidental words around it. That's not what's happening.
[00:05:41.160 --> 00:05:47.600]   If this book is well-written, people are enjoying the craft of writing.
[00:05:47.600 --> 00:05:52.080]   And who's getting the credit for the craft? The guy who did not produce
[00:05:52.080 --> 00:05:57.040]   the craft. And that's just wrong. It's wrong for people to be sitting there
[00:05:57.040 --> 00:06:02.120]   saying, "This is really good. This is effective. I'm pleased with this.
[00:06:02.120 --> 00:06:07.520]   I'm enjoying this." And they're thanking God for Pastor So-and-So,
[00:06:07.520 --> 00:06:12.520]   and he didn't have anything to do with that craft. That's just wrong.
[00:06:12.520 --> 00:06:15.160]   Yeah, thank you for that, Pastor John. Thank you for listening to this podcast.
[00:06:15.160 --> 00:06:18.960]   Please email your questions to us at AskPastorJohn@DesiringGod.org.
[00:06:18.960 --> 00:06:22.000]   At DesiringGod.org, you'll find thousands of other free books and articles,
[00:06:22.000 --> 00:06:25.520]   sermons, and other resources written by John Piper.
[00:06:25.520 --> 00:06:27.520]   I'm your host, Tony Reinke. Thanks for listening.
[00:06:27.520 --> 00:06:30.520]   ♪ [music] ♪
[00:06:30.520 --> 00:06:33.520]   ♪ [music] ♪
[00:06:33.520 --> 00:06:43.520]   [BLANK_AUDIO]

