
[00:00:00.000 --> 00:00:04.000]   [music]
[00:08:37.000 --> 00:08:46.000]   And I'm thinking here of George Ladd, for example, one of my professors, George Ladd's New Testament Theology or his book, The Presence of the Future.
[00:08:46.000 --> 00:08:50.000]   So that's the tip of the iceberg.
[00:08:50.000 --> 00:09:13.000]   To the person, Tony, who struggles with reading, I would simply say, join me, join limited slow reading, John Piper, admit your limitations, lay down all resentments and anger and self-pity and self-justification and humbly accept your limitations, admit them, and then do the best you can.
[00:09:13.000 --> 00:09:18.000]   Be thankful for every measure of reading you're able to do.
[00:09:18.000 --> 00:09:20.000]   Amen. Yeah, thank you, Pastor John.
[00:09:20.000 --> 00:09:23.000]   And don't miss that Ephesians 3, 4 mentioned at the beginning.
[00:09:23.000 --> 00:09:25.000]   Pastor John mentioned that at the start of this episode.
[00:09:25.000 --> 00:09:29.000]   There's a whole theology of reading in that one little verse, Ephesians 3, 4.
[00:09:29.000 --> 00:09:35.000]   Well, as you can hear, Pastor John is hardly unable to resist from giving us a whole list of book recommendations.
[00:09:35.000 --> 00:09:37.000]   So let's do that next time.
[00:09:37.000 --> 00:09:44.000]   Limited slow reading, John Piper is going to give us 10 of his favorite authors when it comes to reading theology for your soul.
[00:09:44.000 --> 00:09:46.000]   That's Thursday.
[00:09:46.000 --> 00:09:48.000]   I'm Tony Reinke. See you then.
[00:09:48.000 --> 00:09:50.000]   [END]
[00:09:50.000 --> 00:09:52.000]   [END]
[00:09:52.000 --> 00:09:54.000]   [END]
[00:09:54.000 --> 00:10:04.000]   [BLANK_AUDIO]

