
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:51.120 --> 00:01:52.500]   but then there was like issues with that.
[00:01:52.500 --> 00:01:53.420]   So we put it on the shelf,
[00:01:53.420 --> 00:01:54.760]   and then we got kind of a sneak peek of, you know,
[00:01:54.760 --> 00:01:56.560]   some of the new models that have come out,
[00:01:56.560 --> 00:01:58.640]   you know, in the past couple of months now.
[00:01:58.640 --> 00:01:59.760]   And so once we saw that,
[00:01:59.760 --> 00:02:01.360]   once we actually saw the code gen from it,
[00:02:01.360 --> 00:02:03.000]   we were like, oh my God, like, okay,
[00:02:03.000 --> 00:02:05.040]   then we can build a product around this.
[00:02:05.040 --> 00:02:07.240]   And so that was really the impetus of us,
[00:02:07.240 --> 00:02:08.360]   of us building the thing.
[00:02:08.360 --> 00:02:10.200]   But with that, it was, you know, StackBlitz,
[00:02:10.200 --> 00:02:12.080]   the core StackBlitz product the past seven years
[00:02:12.080 --> 00:02:14.840]   has been an IDE for developers.
[00:02:14.840 --> 00:02:16.860]   So the entire user experience flow we've built up
[00:02:16.860 --> 00:02:17.920]   just didn't make sense.
[00:02:17.920 --> 00:02:19.480]   And so when we kind of went out to build Bolt,
[00:02:19.480 --> 00:02:21.040]   we just thought, you know,
[00:02:21.040 --> 00:02:23.880]   if we were inventing our product today,
[00:02:23.880 --> 00:02:25.560]   what would the interface look like,
[00:02:25.560 --> 00:02:27.920]   given what is now possible with the AI code gen?
[00:02:27.920 --> 00:02:29.960]   And so there's definitely a lot of conversations
[00:02:29.960 --> 00:02:31.480]   we had internally, but you know,
[00:02:31.480 --> 00:02:33.080]   just kind of when we logically laid it out,
[00:02:33.080 --> 00:02:35.640]   we were like, yeah, I think it makes sense
[00:02:35.640 --> 00:02:38.920]   to just greenfield a new thing and let's see what happens.
[00:02:38.920 --> 00:02:41.440]   If it works great, then, you know, we'll figure it out.
[00:02:41.440 --> 00:02:42.280]   If it doesn't work great,
[00:02:42.280 --> 00:02:45.140]   then it'll get deleted at some point, right?
[00:02:45.140 --> 00:02:48.720]   But yeah, anyway, so that's kind of the,
[00:02:48.720 --> 00:02:49.920]   how it actually came to be.
[00:02:49.920 --> 00:02:51.640]   - I'll mention your background a little bit.
[00:02:51.640 --> 00:02:53.400]   You were also founder of Thinkster
[00:02:53.400 --> 00:02:55.040]   before you started StackBlitz.
[00:02:55.040 --> 00:02:57.160]   So both of you are second time founders.
[00:02:57.160 --> 00:03:00.560]   Both of you have sort of re-founded your company recently.
[00:03:00.560 --> 00:03:02.000]   Yours was more of a rename.
[00:03:02.000 --> 00:03:03.520]   I think a slightly different direction as well.
[00:03:03.520 --> 00:03:04.640]   And then we can talk about Bolt.
[00:03:04.640 --> 00:03:05.760]   Maybe just chronologically,
[00:03:05.760 --> 00:03:08.880]   should we get caught up on where Codo is first?
[00:03:08.880 --> 00:03:10.760]   And then, you know, just like what people should know
[00:03:10.760 --> 00:03:12.440]   since the last pod?
[00:03:12.440 --> 00:03:14.160]   - Sure, like the last part was two months
[00:03:14.160 --> 00:03:17.280]   after we launched and we basically had the vision
[00:03:17.280 --> 00:03:18.520]   that we talked about.
[00:03:18.520 --> 00:03:21.720]   The idea that software development is about specification,
[00:03:21.720 --> 00:03:23.800]   test and code, et cetera.
[00:03:23.800 --> 00:03:26.320]   We are more on the testing part as in essence,
[00:03:26.320 --> 00:03:29.020]   we think that if you solve testing,
[00:03:29.020 --> 00:03:30.400]   you solve software development.
[00:03:30.400 --> 00:03:33.040]   - The beautiful chart that we'll put up on screen.
[00:03:33.040 --> 00:03:35.120]   - And testing is a really big field.
[00:03:35.120 --> 00:03:37.920]   Like there are as many dimension, unit testing,
[00:03:37.920 --> 00:03:41.440]   the level of the component, how big it is, how large it is.
[00:03:41.440 --> 00:03:43.480]   And then there is like different type of testing.
[00:03:43.480 --> 00:03:45.380]   Is it regression or smoke or whatever?
[00:03:45.380 --> 00:03:49.360]   So back then we only had like a one ID extension
[00:03:49.360 --> 00:03:51.920]   with unit tests as in focus.
[00:03:51.920 --> 00:03:55.440]   So one and a half year later, first ID extension
[00:03:55.440 --> 00:03:57.720]   supports more type of testing.
[00:03:57.720 --> 00:04:01.880]   As a context of where we index local repos,
[00:04:01.880 --> 00:04:06.280]   but also 10,000s of repos for Fortune 500 companies.
[00:04:06.280 --> 00:04:10.560]   We have another agent, another tool that is called,
[00:04:10.560 --> 00:04:11.920]   the peer agent is the open source
[00:04:11.920 --> 00:04:14.520]   and the commercial one is Codo Merge.
[00:04:14.520 --> 00:04:18.200]   And then we have another open source called the cover agent,
[00:04:18.200 --> 00:04:21.800]   which is not yet commercial product coming very soon.
[00:04:21.800 --> 00:04:23.120]   It's very impressive.
[00:04:23.120 --> 00:04:26.200]   It could be that already people are approving
[00:04:26.200 --> 00:04:29.520]   automated pull requests that they don't even aware
[00:04:29.520 --> 00:04:31.080]   in really big open sources.
[00:04:31.080 --> 00:04:32.840]   So once we have enough of these,
[00:04:32.840 --> 00:04:35.960]   we will also launch another agent.
[00:04:35.960 --> 00:04:40.200]   In one and a half year, what we did is grew in our offering
[00:04:40.200 --> 00:04:44.280]   and mostly on the side of does this code actually works?
[00:04:44.280 --> 00:04:46.160]   Testing, code review, et cetera.
[00:04:46.160 --> 00:04:50.680]   And we believe that's the critical milestone
[00:04:50.680 --> 00:04:52.920]   that needs to be achieved to actually have
[00:04:52.920 --> 00:04:55.960]   the AI engineer for enterprise software.
[00:04:55.960 --> 00:04:59.760]   So, and then like for the first year was everything
[00:04:59.760 --> 00:05:02.600]   bottom up getting to 1 million installation.
[00:05:02.600 --> 00:05:06.560]   2024, that was 2023, 2024 was starting to monetize,
[00:05:06.560 --> 00:05:09.840]   to feel like how it is to make the first buck.
[00:05:09.840 --> 00:05:11.160]   So we did the teams offering,
[00:05:11.160 --> 00:05:13.560]   it went well with a thousand of teams, et cetera.
[00:05:13.560 --> 00:05:16.840]   And then we started like just a few months ago
[00:05:16.840 --> 00:05:20.280]   to do enterprise with everything you need,
[00:05:20.280 --> 00:05:23.520]   which is a lot of things that discussed in the last post
[00:05:23.520 --> 00:05:26.960]   that was just released by Codium.
[00:05:26.960 --> 00:05:30.040]   That's how we call it at Codium.
[00:05:30.040 --> 00:05:32.320]   Just opening the brackets,
[00:05:32.320 --> 00:05:36.680]   our company name was Codium AI and we renamed to Codo
[00:05:36.680 --> 00:05:38.400]   and we call our models Codium.
[00:05:38.400 --> 00:05:40.840]   So back to my point, so we started an enterprise motion
[00:05:40.840 --> 00:05:44.200]   and already have like multiple like fortune 100 companies.
[00:05:44.200 --> 00:05:49.080]   And then with that, we raised a series say of $40 million.
[00:05:49.080 --> 00:05:52.840]   And what's exciting about it is that enables us
[00:05:52.840 --> 00:05:55.240]   to develop more agents.
[00:05:55.240 --> 00:05:56.080]   That's our focus.
[00:05:56.080 --> 00:05:57.880]   Like, I think it's very different.
[00:05:57.880 --> 00:06:01.080]   We're not coming very soon with an ID or something like that.
[00:06:01.080 --> 00:06:02.840]   - You don't want to fork this code?
[00:06:02.840 --> 00:06:03.680]   (laughing)
[00:06:03.680 --> 00:06:06.480]   - Yeah, maybe we'll fork JetBrains or something
[00:06:06.480 --> 00:06:07.400]   just to be different.
[00:06:07.400 --> 00:06:08.480]   (laughing)
[00:06:08.480 --> 00:06:10.280]   - I noticed that, you know, I think the promise
[00:06:10.280 --> 00:06:12.360]   of general purpose agents has kind of died.
[00:06:12.360 --> 00:06:14.760]   Like everyone is doing kind of what you're doing.
[00:06:14.760 --> 00:06:16.560]   There's CodoGen, CodoMerge and then there's a third one.
[00:06:16.560 --> 00:06:17.400]   What's the name of it?
[00:06:17.400 --> 00:06:18.600]   - Yeah, CodoCover.
[00:06:18.600 --> 00:06:19.440]   - CodoCover.
[00:06:19.440 --> 00:06:22.240]   - Which is like a commercial version of a cover agent.
[00:06:22.240 --> 00:06:23.080]   It's coming soon.
[00:06:23.080 --> 00:06:25.400]   - Yeah, I see something similar with factory AI
[00:06:25.400 --> 00:06:27.200]   also doing like droids.
[00:06:27.200 --> 00:06:29.680]   They all have special purpose doing things,
[00:06:29.680 --> 00:06:32.280]   but people don't really want general purpose agents, right?
[00:06:32.280 --> 00:06:34.160]   The last time you were here, we talked about AutoGBT,
[00:06:34.160 --> 00:06:35.960]   the biggest thing of 2023.
[00:06:35.960 --> 00:06:37.560]   This year, not really relevant anymore.
[00:06:37.560 --> 00:06:39.560]   And I think it's mostly just 'cause like,
[00:06:39.560 --> 00:06:41.160]   when you give me a general purpose agent,
[00:06:41.160 --> 00:06:42.480]   I don't know what to do with it.
[00:06:42.480 --> 00:06:44.400]   - Yeah, I totally agree with that.
[00:06:44.400 --> 00:06:45.440]   We're seeing it for a while
[00:06:45.440 --> 00:06:47.240]   and I think it will stay like that
[00:06:47.240 --> 00:06:49.000]   despite the computer use, et cetera,
[00:06:49.000 --> 00:06:50.520]   that supposedly can just replace us
[00:06:50.520 --> 00:06:52.640]   and you can just like prompt it to be,
[00:06:52.640 --> 00:06:57.520]   hey, now be a QA or be a QA person or a developer.
[00:06:57.520 --> 00:06:59.760]   I still think that there's a few reasons
[00:06:59.760 --> 00:07:02.120]   why you see like a dedicated agent.
[00:07:02.120 --> 00:07:03.920]   Again, I'm a bit more focused,
[00:07:03.920 --> 00:07:07.600]   like my head is more on complex software
[00:07:07.600 --> 00:07:10.080]   for big teams and enterprise, et cetera.
[00:07:10.080 --> 00:07:13.280]   And even think about permissions
[00:07:13.280 --> 00:07:15.080]   and what are the data sources
[00:07:15.600 --> 00:07:18.760]   just the same way you manage permissions for users,
[00:07:18.760 --> 00:07:21.000]   like developers, you probably want
[00:07:21.000 --> 00:07:22.640]   to have dedicated guardrails
[00:07:22.640 --> 00:07:25.120]   and dedicated approvals for agents.
[00:07:25.120 --> 00:07:26.960]   I intentionally like touched a point
[00:07:26.960 --> 00:07:28.960]   on not many people think about.
[00:07:28.960 --> 00:07:31.320]   And of course, then what you can think of,
[00:07:31.320 --> 00:07:35.480]   like maybe there's a different tools, tool use, et cetera.
[00:07:35.480 --> 00:07:37.480]   But just the first point by itself
[00:07:37.480 --> 00:07:40.120]   is a good reason why you wanna have different agents.
[00:07:40.120 --> 00:07:42.520]   - Just to compare that with Pod.new,
[00:07:42.520 --> 00:07:44.600]   you're almost focused on like,
[00:07:44.600 --> 00:07:46.280]   the application is very complex
[00:07:46.280 --> 00:07:48.400]   and now you need better tools to kind of manage it
[00:07:48.400 --> 00:07:49.560]   and build on top of it.
[00:07:49.560 --> 00:07:50.520]   On Bolt, it's almost like,
[00:07:50.520 --> 00:07:52.200]   like I was using it the other day.
[00:07:52.200 --> 00:07:53.480]   There's basically like, hey, look,
[00:07:53.480 --> 00:07:55.080]   I'm just trying to get started.
[00:07:55.080 --> 00:07:56.320]   I'm not very opinionated
[00:07:56.320 --> 00:07:57.960]   on like how you're gonna implement this,
[00:07:57.960 --> 00:07:59.720]   like this is what I wanna do.
[00:07:59.720 --> 00:08:01.920]   And you build a beautiful with it.
[00:08:01.920 --> 00:08:04.160]   What people ask as the next step,
[00:08:04.160 --> 00:08:06.880]   going back to like the general versus like specific,
[00:08:06.880 --> 00:08:09.200]   have you had people say, hey, this is great to start,
[00:08:09.200 --> 00:08:12.760]   but then I want a specific Bolt.new.whatever else
[00:08:12.760 --> 00:08:14.880]   to do a more vertical integration
[00:08:14.880 --> 00:08:18.000]   and kind of like development or what do people say?
[00:08:18.000 --> 00:08:20.480]   - Yeah, I think you kind of hit the head on,
[00:08:20.480 --> 00:08:21.760]   which is kind of the way
[00:08:21.760 --> 00:08:23.480]   that we've kind of talked about internally
[00:08:23.480 --> 00:08:25.240]   is it's like people are using Bolt
[00:08:25.240 --> 00:08:27.760]   to go from like 0.0 to 1.0.
[00:08:27.760 --> 00:08:30.120]   Like that's like kind of the biggest unlock that Bolt has
[00:08:30.120 --> 00:08:32.400]   versus most other things out there.
[00:08:32.400 --> 00:08:33.520]   I mean, I think that's kind of,
[00:08:33.520 --> 00:08:35.480]   you know, what's very unique about Bolt.
[00:08:35.480 --> 00:08:37.200]   I think the, you know,
[00:08:37.200 --> 00:08:40.440]   the working on like existing enterprise applications is,
[00:08:40.440 --> 00:08:42.240]   I mean, it's crazy important because, you know,
[00:08:42.240 --> 00:08:44.440]   there's, when you look at the Fortune 500,
[00:08:44.440 --> 00:08:45.280]   I mean, these code bases,
[00:08:45.280 --> 00:08:46.600]   some of these have been around for, you know,
[00:08:46.600 --> 00:08:48.480]   20, 30 plus years.
[00:08:48.480 --> 00:08:49.960]   And so it's important to be going from, you know,
[00:08:49.960 --> 00:08:53.160]   101.3 to 101.4, et cetera.
[00:08:53.160 --> 00:08:54.000]   I think for us,
[00:08:54.000 --> 00:08:55.600]   so what's been actually pretty interesting
[00:08:55.600 --> 00:08:59.240]   is we see there's kind of two different users for us
[00:08:59.240 --> 00:09:01.000]   that are coming in and it's very distinct.
[00:09:01.000 --> 00:09:03.160]   It's like people that are developers already.
[00:09:03.160 --> 00:09:04.000]   And then there's people
[00:09:04.000 --> 00:09:05.520]   that have never really written software.
[00:09:05.520 --> 00:09:08.000]   And more if they have, it's been very, very minimal.
[00:09:08.000 --> 00:09:09.160]   And so in the first camp,
[00:09:09.160 --> 00:09:10.160]   what these developers are doing,
[00:09:10.160 --> 00:09:11.440]   like to go from zero to one,
[00:09:11.440 --> 00:09:12.280]   they're coming to Bolt
[00:09:12.280 --> 00:09:14.000]   and then they're ejecting the thing to get up
[00:09:14.000 --> 00:09:15.200]   or just downloading and, you know,
[00:09:15.200 --> 00:09:16.880]   opening cursor, like whatever,
[00:09:16.880 --> 00:09:18.520]   to keep iterating on the thing.
[00:09:18.520 --> 00:09:19.760]   And sometimes they'll bring it back to Bolt
[00:09:19.760 --> 00:09:22.080]   to like add in a huge piece of functionality
[00:09:22.080 --> 00:09:22.960]   or something, right?
[00:09:22.960 --> 00:09:24.360]   But for the people that don't know how to code,
[00:09:24.360 --> 00:09:26.560]   they're actually just, they live in this thing.
[00:09:26.560 --> 00:09:28.360]   And that was one of the weird things when we launched is,
[00:09:28.360 --> 00:09:31.160]   you know, within a day of us being online,
[00:09:31.160 --> 00:09:32.800]   one of the most popular YouTube videos,
[00:09:32.800 --> 00:09:33.720]   and there's been a ton since,
[00:09:33.720 --> 00:09:34.600]   which was, you know, there's like,
[00:09:34.600 --> 00:09:36.120]   oh, Bolt is the cursor killer.
[00:09:36.120 --> 00:09:38.440]   And I originally saw the headlines and I was like,
[00:09:38.440 --> 00:09:39.440]   thanks for the views.
[00:09:39.440 --> 00:09:41.640]   I mean, I don't know, this doesn't make sense to me.
[00:09:41.640 --> 00:09:43.680]   That's not what we kind of thought.
[00:09:43.680 --> 00:09:46.120]   - It's how YouTubers talk to each other.
[00:09:46.120 --> 00:09:47.560]   Everything kills everything else.
[00:09:47.560 --> 00:09:49.400]   - Totally, but what blew my mind
[00:09:49.400 --> 00:09:50.400]   was that there was any comparison.
[00:09:50.400 --> 00:09:53.880]   'Cause it's like cursor is a local IDE product.
[00:09:53.880 --> 00:09:55.920]   But when we actually kind of dug into it
[00:09:55.920 --> 00:09:58.600]   and we have people that are using our product saying this,
[00:09:58.600 --> 00:09:59.440]   I'm not using cursor.
[00:09:59.440 --> 00:10:00.280]   And we're like, what?
[00:10:00.280 --> 00:10:03.080]   And it turns out there are hundreds of thousands of people
[00:10:03.080 --> 00:10:06.840]   that we have seen that we're using cursor
[00:10:06.840 --> 00:10:08.520]   and we're trying to build apps with that
[00:10:08.520 --> 00:10:09.880]   where they're not traditional software to us,
[00:10:09.880 --> 00:10:12.200]   but we're heavily leaning on the AI.
[00:10:12.200 --> 00:10:13.120]   And as you can imagine,
[00:10:13.120 --> 00:10:16.400]   it is very complicated, right, to do that with cursor.
[00:10:16.400 --> 00:10:17.400]   So when Bolt came out, they're like,
[00:10:17.400 --> 00:10:18.920]   wow, this thing's amazing
[00:10:18.920 --> 00:10:21.800]   because it kind of inverts the complexity
[00:10:21.800 --> 00:10:23.840]   where it's like, you know, it's not an IDE,
[00:10:23.840 --> 00:10:27.000]   it's a chat-based sort of interface that we have.
[00:10:27.000 --> 00:10:28.240]   So yeah, so that's kind of the split,
[00:10:28.240 --> 00:10:29.080]   which is rather interesting.
[00:10:29.080 --> 00:10:30.800]   We've had like the first startups now launch
[00:10:30.800 --> 00:10:33.000]   off of Bolt entirely, where this, you know,
[00:10:33.000 --> 00:10:35.520]   tomorrow I'm doing a live stream with this guy named Paul,
[00:10:35.520 --> 00:10:38.680]   who he's built an entire CRM using this thing
[00:10:38.680 --> 00:10:40.320]   and with backend, et cetera.
[00:10:40.320 --> 00:10:43.160]   And people have made their first money on the internet,
[00:10:43.160 --> 00:10:45.160]   period, you know, launching this with Stripe
[00:10:45.160 --> 00:10:46.000]   or whatever have you.
[00:10:46.000 --> 00:10:49.120]   So anyways, that's kind of the two main categories
[00:10:49.120 --> 00:10:51.000]   of folks that we see using Bolt though.
[00:10:51.000 --> 00:10:53.760]   - I agree that I don't understand the comparison.
[00:10:53.760 --> 00:10:54.600]   It doesn't make sense to me.
[00:10:54.600 --> 00:10:58.320]   I think like we have like two type of families of tools.
[00:10:58.320 --> 00:11:00.720]   One is like we re-imagine the software development.
[00:11:00.720 --> 00:11:02.560]   I think Bolt is there.
[00:11:02.560 --> 00:11:04.920]   And I think like a cursor is more like a evolution
[00:11:04.920 --> 00:11:06.560]   of what we already have.
[00:11:06.560 --> 00:11:09.680]   It's like taking the IDE and it's amazing.
[00:11:09.680 --> 00:11:13.680]   And it's okay, let's adapt the IDE to an era
[00:11:13.680 --> 00:11:15.640]   where LLMs can do a lot for us.
[00:11:15.640 --> 00:11:17.520]   And Bolt is more like, okay,
[00:11:17.520 --> 00:11:19.800]   let's rethink everything totally.
[00:11:19.800 --> 00:11:21.960]   And I think we see a few tools there,
[00:11:21.960 --> 00:11:26.720]   like maybe Vercel, Veo, and maybe Repl.it in that area.
[00:11:26.720 --> 00:11:31.440]   And then in the area of let's expedite, let's change,
[00:11:31.440 --> 00:11:33.720]   let's progress with what we already have.
[00:11:33.720 --> 00:11:36.040]   You can see Cursor and Codo.
[00:11:36.040 --> 00:11:39.080]   We're different between ourself, Cursor and Codo,
[00:11:39.080 --> 00:11:42.120]   but definitely I think like comparison doesn't make sense.
[00:11:42.120 --> 00:11:45.440]   - And just to set the context, this is not a Twitter demo.
[00:11:45.440 --> 00:11:47.640]   You've made 4 million of revenue in four weeks.
[00:11:47.640 --> 00:11:51.760]   So this is actually working, you know, it's not a...
[00:11:51.760 --> 00:11:52.800]   What do you think that is?
[00:11:52.800 --> 00:11:55.840]   Like there's been so many people demoing coding agents
[00:11:55.840 --> 00:11:57.920]   on Twitter and then it doesn't really work.
[00:11:57.920 --> 00:12:00.840]   And then you guys were just like, here you go, it's live,
[00:12:00.840 --> 00:12:02.840]   go use it, pay us for it, you know?
[00:12:02.840 --> 00:12:04.200]   Is there anything in the development
[00:12:04.200 --> 00:12:06.400]   that was like interesting and maybe how that compares
[00:12:06.400 --> 00:12:07.960]   to building your own agents?
[00:12:07.960 --> 00:12:09.520]   - We had no idea, honestly.
[00:12:09.520 --> 00:12:11.520]   Like we've been pretty blown away
[00:12:11.520 --> 00:12:12.760]   and then things have just kind of continued
[00:12:12.760 --> 00:12:14.640]   to grow faster since then.
[00:12:14.640 --> 00:12:16.440]   We're like, oh, today is week six.
[00:12:16.440 --> 00:12:18.680]   So I kind of came back to the point you just made, right?
[00:12:18.680 --> 00:12:20.560]   Where it's, you kind of outlined,
[00:12:20.560 --> 00:12:22.400]   it's like there's kind of this new market
[00:12:22.400 --> 00:12:25.240]   of like kind of rethinking the software development.
[00:12:25.240 --> 00:12:28.000]   And then there's heavily augmenting existing developers.
[00:12:28.000 --> 00:12:31.200]   I think that, you know, both of which are, you know,
[00:12:31.200 --> 00:12:33.880]   AI code gen being extremely good,
[00:12:33.880 --> 00:12:35.840]   it's allowed existing developers,
[00:12:35.840 --> 00:12:39.080]   it's allowing existing developers to hammer out software
[00:12:39.080 --> 00:12:41.040]   far faster than they could have ever before, right?
[00:12:41.040 --> 00:12:43.640]   It's like the ultimate power tool for an existing developer.
[00:12:43.640 --> 00:12:45.720]   But this code gen stuff is now so good.
[00:12:45.720 --> 00:12:47.600]   And we saw this over the past, you know,
[00:12:47.600 --> 00:12:48.480]   from the beginning of the year,
[00:12:48.480 --> 00:12:50.280]   when we tried to first build Bolt,
[00:12:50.280 --> 00:12:52.760]   it's actually lowered the barrier to people
[00:12:52.760 --> 00:12:55.120]   that aren't traditionally software engineers.
[00:12:55.120 --> 00:12:56.440]   But the kind of the key thing is,
[00:12:56.440 --> 00:12:57.480]   if you kind of think about it from,
[00:12:57.480 --> 00:13:00.520]   imagine you've never written software before, right?
[00:13:00.520 --> 00:13:01.400]   My co-founder and I,
[00:13:01.400 --> 00:13:04.280]   he and I grew up down the street from each other in Chicago.
[00:13:04.280 --> 00:13:05.640]   We learned how to code when we were 13 together,
[00:13:05.640 --> 00:13:07.520]   and we've been building stuff ever since.
[00:13:07.520 --> 00:13:09.840]   And this is back in like the mid 2000s or whatever,
[00:13:09.840 --> 00:13:12.080]   you know, there was nothing for free to learn from online
[00:13:12.080 --> 00:13:13.240]   on the internet and how to code.
[00:13:13.240 --> 00:13:14.960]   So like we, for our 13th birthdays,
[00:13:14.960 --> 00:13:17.040]   we asked our parents for, you know, O'Reilly books,
[00:13:17.040 --> 00:13:19.000]   'cause you couldn't get this at the library, right?
[00:13:19.000 --> 00:13:20.960]   And so instead of like an Xbox, we got, you know,
[00:13:20.960 --> 00:13:22.480]   programming books.
[00:13:22.480 --> 00:13:24.680]   But the hardest part for everyone learning to code
[00:13:24.680 --> 00:13:26.960]   was getting an environment set up locally, you know?
[00:13:26.960 --> 00:13:28.760]   And so when we built StackBlitz,
[00:13:28.760 --> 00:13:31.000]   like kind of the key thesis, like seven years ago,
[00:13:31.000 --> 00:13:33.880]   the insight we had was that,
[00:13:33.880 --> 00:13:36.760]   hey, it seems like the browser has a lot of new APIs,
[00:13:36.760 --> 00:13:39.240]   like WebAssembly and Service Workers, et cetera,
[00:13:39.240 --> 00:13:41.200]   where you could actually write an operating system
[00:13:41.200 --> 00:13:42.520]   that ran inside the browser,
[00:13:42.520 --> 00:13:44.080]   that could boot in milliseconds.
[00:13:44.080 --> 00:13:47.080]   And you, you know, basically there's this missing capability
[00:13:47.080 --> 00:13:48.560]   of the web, like the web should be able
[00:13:48.560 --> 00:13:50.720]   to build apps for the web, right?
[00:13:50.720 --> 00:13:52.520]   You should be able to build the web on the web.
[00:13:52.520 --> 00:13:55.560]   Every other platform has that, Visual Studio for Windows,
[00:13:55.560 --> 00:13:58.880]   Xcode for Mac, the web has no built-in primitive for this.
[00:13:58.880 --> 00:14:01.520]   And so just like our built-in kind of like nerd instinct
[00:14:01.520 --> 00:14:03.680]   on this was like, that seems like a huge hole
[00:14:03.680 --> 00:14:05.400]   and it's, you know, it will be very valuable
[00:14:05.400 --> 00:14:07.080]   or like, you have a very valuable problem to solve.
[00:14:07.080 --> 00:14:09.040]   So if you want to set up dev environments, you know,
[00:14:09.040 --> 00:14:11.120]   this is what we spent the past seven years doing.
[00:14:11.120 --> 00:14:14.800]   And the reality is existing developers running locally,
[00:14:14.800 --> 00:14:16.120]   they already know how to set up dev environments,
[00:14:16.120 --> 00:14:17.920]   so the problem isn't as acute for them.
[00:14:17.920 --> 00:14:19.040]   When we put Bolt online,
[00:14:19.040 --> 00:14:21.560]   we took that technology called WebContainer
[00:14:21.560 --> 00:14:22.680]   and married it with these, you know,
[00:14:22.680 --> 00:14:24.640]   state-of-the-art frontier models.
[00:14:24.640 --> 00:14:27.760]   And the people that have the most pain
[00:14:27.760 --> 00:14:28.760]   with getting stuff set up locally
