
[00:00:00.000 --> 00:00:02.000]   [Music]
[00:05:56.000 --> 00:06:05.280]   114, verse 7, "Tremble, O earth, at the presence of the Lord, at the presence of the God of Jacob,
[00:06:05.280 --> 00:06:12.000]   who turns the rock into a pool of water, the flint into a spring of water." In other words,
[00:06:13.120 --> 00:06:22.800]   when God manifests himself or his presence in a fresh, new way, stunning things just objectively
[00:06:22.800 --> 00:06:32.480]   happen in the world, whether or not anybody experiences them or not. So, in summary, God is,
[00:06:32.480 --> 00:06:41.840]   yes, to be sure, omnipresent in some of his influences, like his sustaining all things
[00:06:41.840 --> 00:06:53.440]   at all times, holding every electron and every sub-nuclear particle in its place. But he makes
[00:06:53.440 --> 00:07:02.080]   his influence more manifestly felt and experienced in particular ways, in particular times, and this
[00:07:02.080 --> 00:07:10.000]   is what we are referring to when we say with a psalmist, "For me, it is good to be near God. I
[00:07:10.000 --> 00:07:18.000]   have made the Lord my refuge, that I may tell of his works," or that's Psalm 73, 28. Here's 145,
[00:07:18.000 --> 00:07:25.280]   18. The Lord is near to all who call upon him, to all who call upon him in truth. That doesn't
[00:07:25.280 --> 00:07:33.280]   mean that God traveled some distance. It means he's near in the sense that he exerts his influence
[00:07:33.920 --> 00:07:42.080]   for our good in special ways and causes us to experience the sweetness of his reality
[00:07:42.080 --> 00:07:48.080]   in special ways. Yeah, amen. Thank you, Pastor John. Well, you can keep up with the daily Ask
[00:07:48.080 --> 00:07:53.120]   Pastor John podcast online or through our free apps. And for more, go to our online home at
[00:07:53.120 --> 00:08:00.800]   DesiringGod.org/AskPastorJohn, and there you can send us a question, just like Derek did today.
[00:08:00.800 --> 00:08:07.280]   Please know that we get between 1,500 and 2,000 emails every month now, so we cannot respond to
[00:08:07.280 --> 00:08:11.600]   any of them, but we do read them, so keep them coming to us. Keep those questions brief and to
[00:08:11.600 --> 00:08:18.320]   the point. That would be very helpful for us. Thank you. Well, we have a lawyer in heaven.
[00:08:18.320 --> 00:08:24.800]   We have an advocate who is pleading on our behalf right now and always, and this glorious truth is
[00:08:24.800 --> 00:08:30.400]   one we often forget. And tomorrow, John Piper will help us remember. I'm your host, Tony Ranke. We'll
[00:08:30.400 --> 00:08:31.200]   see you tomorrow.
[00:08:31.520 --> 00:08:31.600]   you
[00:08:31.600 --> 00:08:32.100]   you
[00:08:32.100 --> 00:08:32.600]   you
[00:08:32.600 --> 00:08:33.100]   you
[00:08:33.100 --> 00:08:33.600]   you
[00:08:33.600 --> 00:08:34.100]   you
[00:08:34.100 --> 00:08:34.600]   you
[00:08:34.600 --> 00:08:35.100]   you
[00:08:35.100 --> 00:08:35.600]   you
[00:08:35.600 --> 00:08:36.100]   you
[00:08:36.100 --> 00:08:46.100]   [BLANK_AUDIO]

