
[00:00:00.000 --> 00:00:06.000]   [music]
[00:07:12.480 --> 00:07:19.960]   crucified. In other words, the worst sinning that has ever happened in the
[00:07:19.960 --> 00:07:25.520]   history of the world was planned and predestined by God for the death of his
[00:07:25.520 --> 00:07:30.840]   son that we might be saved. The murder of the Son of God is the worst act in human
[00:07:30.840 --> 00:07:38.880]   history, and it was planned by God according to Acts 427. Now, God wills that
[00:07:38.880 --> 00:07:48.520]   evil for the sake of thousands of good responses. He wants us to be saved by it.
[00:07:48.520 --> 00:07:53.320]   He wants us to trust this Jesus. He wanted Mary to come to the tomb with
[00:07:53.320 --> 00:07:59.240]   compassion in her heart, to put herbs, or he wanted to bless--he wanted to show
[00:07:59.240 --> 00:08:04.460]   that Joseph of Arimathea and Nicodemus were men of courage and
[00:08:04.460 --> 00:08:08.840]   godliness, because they were willing to take the body and put it in their
[00:08:08.840 --> 00:08:14.840]   own tomb. God had all millions and millions of good and holy purposes in
[00:08:14.840 --> 00:08:20.760]   willing that this happen, so the same would be true of everything he wills in
[00:08:20.760 --> 00:08:27.440]   this world. So we should determine how we respond, not by any false human logical
[00:08:27.440 --> 00:08:31.760]   deduction that we're drawing from the sovereignty of God. We should determine
[00:08:31.760 --> 00:08:37.400]   it from what the Bible says should be our response, namely compassion and
[00:08:37.400 --> 00:08:43.560]   outrage at sin and efforts to be involved in helping bring about relief.
[00:08:43.560 --> 00:08:46.960]   Thank you, Pastor John, and thank you for listening to this podcast. Please email
[00:08:46.960 --> 00:08:51.080]   your questions to us at AskPastorJohn@DesiringGod.org. At DesiringGod.org
[00:08:51.080 --> 00:08:54.400]   you'll find thousands of other free resources online from John Piper.
[00:08:54.400 --> 00:08:58.440]   I'm your host Tony Reinke, thanks for listening.
[00:08:58.440 --> 00:09:03.740]   Thanks for watching.

