
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:07:01.000 --> 00:07:14.000]   This is James 4.13, "Come now, you who say, 'Today or tomorrow we will go into such and such a town and spend a year there and trade and make a profit,' yet you do not know about tomorrow what it will bring.
[00:07:14.000 --> 00:07:15.000]   What is your life?
[00:07:15.000 --> 00:07:18.000]   You are a mist that appears for a little while and then vanishes.
[00:07:18.000 --> 00:07:37.000]   Instead, you ought to say,"—this is what the biblical-inspired writer James says we ought to say—"you ought to say, 'If the Lord wills, we will live and do this or that.'"
[00:07:37.000 --> 00:07:39.000]   What's the point of that?
[00:07:39.000 --> 00:07:40.000]   It means this or that.
[00:07:40.000 --> 00:07:46.000]   Anything you do, you should go into it saying, "I'm not in control here."
[00:07:46.000 --> 00:07:49.000]   It's arrogant, he says, to think you're in control.
[00:07:49.000 --> 00:07:51.000]   God is in control.
[00:07:51.000 --> 00:08:02.000]   Lastly, God's permission for Satan or man to act is nevertheless part of God's ultimate design and final control.
[00:08:02.000 --> 00:08:07.000]   So I'm trying to respond here to someone who says, "Well, God doesn't control everything.
[00:08:07.000 --> 00:08:08.000]   He permits lots of things."
[00:08:08.000 --> 00:08:12.000]   I'm saying, "That's right, he certainly does permit lots of things.
[00:08:12.000 --> 00:08:22.000]   How should we understand an all-knowing God with perfect foreknowledge permitting something in his infinite wisdom?"
[00:08:22.000 --> 00:08:26.000]   So here's what Jesus says in Luke 22, 31.
[00:08:26.000 --> 00:08:37.000]   "Simon, Simon,"—this is talking to Peter just before he denies the Lord—"Simon, Simon, behold, Satan demanded to have you that he might sift you like wheat.
[00:08:37.000 --> 00:08:42.000]   But I have prayed for you that your faith may not fail.
[00:08:42.000 --> 00:08:52.000]   And when you have turned again,"—not if you have turned again—"when you have turned again, strengthen your brothers."
[00:08:52.000 --> 00:09:00.000]   In other words, yes, I'm going to give Satan permission to sift you like wheat.
[00:09:00.000 --> 00:09:03.000]   And I know it's going to involve three denials.
[00:09:03.000 --> 00:09:12.000]   And I know you're going to turn, and I know that the purpose of bringing you back, according to my prayer, is that you might strengthen your brothers.
[00:09:12.000 --> 00:09:18.000]   So even in situations where God is permitting, he's permitting by design.
[00:09:18.000 --> 00:09:27.000]   When you permit something and you know what it's going to do, and you know all of its outcomes, and you go ahead and permit it, you permit it wisely if you're God.
[00:09:27.000 --> 00:09:34.000]   And it wisely fits into the overall pattern of what you are planning and doing.
[00:09:34.000 --> 00:09:38.000]   So let me end with a statement and a question.
[00:09:38.000 --> 00:09:47.000]   The statement is that human beings are responsible, accountable, praiseworthy, or blameworthy for what they do.
[00:09:47.000 --> 00:09:52.000]   God's sovereignty does not diminish human accountability.
[00:09:52.000 --> 00:09:53.000]   That's the statement.
[00:09:53.000 --> 00:09:58.000]   The question is, which world would you rather live in?
[00:09:58.000 --> 00:10:05.000]   One where humans or Satan or chance govern what happens to you?
[00:10:05.000 --> 00:10:17.000]   Or one where an infinitely good, infinitely wise, infinitely powerful God works everything together for the good of those who trust him and for his glory?
[00:10:17.000 --> 00:10:18.000]   Amen.
[00:10:18.000 --> 00:10:20.000]   The alternatives are not comforting.
[00:10:20.000 --> 00:10:25.000]   Thank you, Pastor John, and thank you for this installment of biblical text that you have brought together.
[00:10:25.000 --> 00:10:29.000]   I know there's a lot more that you can say on this topic, but thank you for this little primer.
[00:10:29.000 --> 00:10:36.000]   And thank you for listening and making this podcast a part of your day and a part of your drive, your commute, and for some of you, part of your workout routine.
[00:10:36.000 --> 00:10:41.000]   Three times a week we publish, and you can subscribe to our audio feeds to keep up with new episodes.
[00:10:41.000 --> 00:10:44.000]   You can search our old episodes in our archive.
[00:10:44.000 --> 00:10:49.000]   And even reach us by email with a question you may be facing about how God's sovereignty relates to this world.
[00:10:49.000 --> 00:10:51.000]   Just like this question today from Ryan.
[00:10:51.000 --> 00:10:57.000]   You can do all of that through our online home at DesiringGod.org/AskPastorJohn
[00:10:57.000 --> 00:11:08.000]   Well, Pastor John has said that the first sin of Adam and Eve in the garden was not the bite of fruit, but in a subtle form of sin that drove them to take this action.
[00:11:08.000 --> 00:11:22.000]   On Monday we return with a very interesting question from a listener that's going to get deep down into the very complex relationships between our affections and the temptations that we face and the sins that we commit.
[00:11:22.000 --> 00:11:25.000]   It's an episode you won't want to miss. It's on Monday.
[00:11:25.000 --> 00:11:28.000]   Until then, I'm your host, Tony Reinke. Have a great weekend.
[00:11:28.000 --> 00:11:29.000]   .
[00:11:29.000 --> 00:11:30.000]   .
[00:11:30.000 --> 00:11:31.000]   .
[00:11:31.000 --> 00:11:32.000]   .
[00:11:32.000 --> 00:11:33.000]   .
[00:11:33.000 --> 00:11:34.000]   .
[00:11:34.000 --> 00:11:44.000]   [BLANK_AUDIO]

