
[00:00:00.000 --> 00:00:02.000]   (upbeat music)
[00:01:35.960 --> 00:01:38.920]   "I need to find something else to do for a living."
[00:01:38.920 --> 00:01:41.040]   I was kind of tired of being a road warrior anyway.
[00:01:41.040 --> 00:01:42.800]   So she said, "What do you want to do?"
[00:01:42.800 --> 00:01:46.440]   I said, "You know, back very early in our married life,
[00:01:46.440 --> 00:01:48.480]   I'd been laid off from an aviation job.
[00:01:48.480 --> 00:01:49.840]   I was down in South Louisiana
[00:01:49.840 --> 00:01:52.200]   where the oil industry was collapsing.
[00:01:52.200 --> 00:01:57.000]   And I did insurance just on a whim for a couple of years
[00:01:57.000 --> 00:01:58.800]   just to pay the bills."
[00:01:58.800 --> 00:02:01.640]   And so I said, "You know, I don't think I gave it
[00:02:01.640 --> 00:02:03.600]   a fair shake at that time.
[00:02:03.600 --> 00:02:05.680]   So I'm going to try that again."
[00:02:05.680 --> 00:02:08.400]   So I got licensed in the state of Texas where I now live
[00:02:08.400 --> 00:02:12.260]   and started selling some things, health insurance primarily.
[00:02:12.260 --> 00:02:15.880]   Ended up meeting a gentleman who was a rep for a company
[00:02:15.880 --> 00:02:17.920]   who trained agents to sell their product.
[00:02:17.920 --> 00:02:22.560]   And he said, "Hey, I'm currently under consideration
[00:02:22.560 --> 00:02:23.440]   for a promotion.
[00:02:23.440 --> 00:02:24.760]   If I were to get that promotion,
[00:02:24.760 --> 00:02:26.160]   would you have interest in doing my job?"
[00:02:26.160 --> 00:02:28.320]   I said, "Certainly, give me a call if that happens."
[00:02:28.320 --> 00:02:30.560]   So three or four weeks later, he calls,
[00:02:30.560 --> 00:02:32.680]   interviewed for the job, took the job,
[00:02:32.680 --> 00:02:36.240]   and worked for that company for just about five years.
[00:02:36.240 --> 00:02:39.320]   And when a couple who owned this insurance agency
[00:02:39.320 --> 00:02:41.000]   was about ready to retire,
[00:02:41.000 --> 00:02:44.080]   and they approached me about purchasing their business.
[00:02:44.080 --> 00:02:46.960]   So that happened in March of 2007.
[00:02:46.960 --> 00:02:49.080]   And we've been doing this ever since.
[00:02:49.080 --> 00:02:52.600]   And I think my real interest in Medicare products
[00:02:52.600 --> 00:02:55.040]   was because as a kid,
[00:02:55.040 --> 00:02:57.240]   I spent a great deal of time with my grandparents.
[00:02:57.240 --> 00:03:02.040]   So I spoke old long before I was old.
[00:03:02.040 --> 00:03:03.560]   My wife has told me many times,
[00:03:03.560 --> 00:03:05.380]   she says, "You were old before your time."
[00:03:05.380 --> 00:03:07.080]   And I am guilty as charged.
[00:03:07.080 --> 00:03:10.000]   - Got it.
[00:03:10.000 --> 00:03:11.760]   Excellent, thanks for sharing that.
[00:03:11.760 --> 00:03:15.200]   I'll also add, Lonnie's kind enough to agree
[00:03:15.200 --> 00:03:17.800]   to a part two session,
[00:03:17.800 --> 00:03:21.320]   since it's unlikely that we'll get to all of the questions.
[00:03:21.320 --> 00:03:22.720]   So more to come on that,
[00:03:22.720 --> 00:03:25.440]   it may be in a month or two or three,
[00:03:25.440 --> 00:03:27.400]   and it'll be announced on the forum
[00:03:27.400 --> 00:03:29.720]   and other channels as we typically do.
[00:03:29.720 --> 00:03:32.520]   So again, Lonnie, thanks for that background.
[00:03:32.520 --> 00:03:34.680]   Next question, "Can you share with us
[00:03:34.680 --> 00:03:36.560]   what you enjoy most about your role
[00:03:36.560 --> 00:03:40.400]   in selling and recommending Medicare insurance products?
[00:03:40.400 --> 00:03:42.060]   Can you relate and experience
[00:03:42.060 --> 00:03:43.960]   where you feel your recommendations
[00:03:43.960 --> 00:03:46.840]   really help somebody avoid a mistake?"
[00:03:46.840 --> 00:03:50.840]   - Well, first of all, I just help,
[00:03:50.840 --> 00:03:53.120]   I like helping people solve the problems
[00:03:53.120 --> 00:03:54.800]   or answering the questions.
[00:03:54.800 --> 00:03:56.520]   In essence, finding the solution
[00:03:56.520 --> 00:03:58.500]   that fits their situation exactly.
[00:03:58.500 --> 00:04:03.160]   And as far as avoiding a mistake,
[00:04:03.160 --> 00:04:05.640]   I'm not sure this is a direct answer to your question,
[00:04:05.640 --> 00:04:07.920]   but I have to share an experience with you.
[00:04:07.920 --> 00:04:10.520]   This past July, I had a gentleman come in
[00:04:10.520 --> 00:04:13.900]   and I shared with him how Medicare works
[00:04:13.900 --> 00:04:15.480]   answered his questions,
[00:04:15.480 --> 00:04:17.320]   explained that there's two major ways
[00:04:17.320 --> 00:04:19.460]   to get his Medicare benefits,
[00:04:19.460 --> 00:04:21.700]   either through original Medicare with a supplement
[00:04:21.700 --> 00:04:24.200]   or Medicare Advantage plan.
[00:04:24.200 --> 00:04:25.640]   And after the presentation
[00:04:25.640 --> 00:04:26.880]   and answering all his questions,
[00:04:26.880 --> 00:04:27.880]   he looked and he said,
[00:04:27.880 --> 00:04:29.600]   "Well, I want a Medicare supplement plan.
[00:04:29.600 --> 00:04:32.000]   Why would anybody want Medicare Advantage?"
[00:04:32.000 --> 00:04:33.040]   And I said, "Great."
[00:04:33.040 --> 00:04:34.720]   So we got him enrolled.
[00:04:34.720 --> 00:04:37.120]   The very next day, I had a Denver gentleman,
[00:04:37.120 --> 00:04:40.820]   exact same situation, about to turn 65, enroll in Medicare,
[00:04:40.820 --> 00:04:43.240]   gave the same presentation, answered all his questions.
[00:04:43.240 --> 00:04:45.960]   And at the end of it, almost word for word,
[00:04:45.960 --> 00:04:48.360]   he said the same thing the prior gentleman said,
[00:04:48.360 --> 00:04:50.880]   "Well, I want Medicare Advantage.
[00:04:50.880 --> 00:04:53.080]   Why would anybody want Medicare supplement?"
[00:04:53.080 --> 00:04:56.820]   So my point being,
[00:04:56.820 --> 00:05:01.200]   we all have different wants, needs, priorities,
[00:05:01.200 --> 00:05:02.400]   and those kinds of things.
[00:05:02.400 --> 00:05:06.020]   And it's all about helping people get into the plan
[00:05:06.020 --> 00:05:07.780]   that fits their situation for them.
[00:05:07.780 --> 00:05:12.840]   - Okay, great, thank you.
[00:05:12.840 --> 00:05:14.080]   Next question.
[00:05:14.080 --> 00:05:16.640]   Can you tell us about the book "Medicare and You"
[00:05:16.640 --> 00:05:18.680]   that you recommended last year?
[00:05:18.680 --> 00:05:20.080]   And by the way, for the audience,
[00:05:20.080 --> 00:05:23.640]   a link to that PDF will be put in the chat.
[00:05:23.640 --> 00:05:27.960]   - Yeah, so "Medicare and You" is typically mailed
[00:05:27.960 --> 00:05:30.600]   to anybody who's on Medicare once a year,
[00:05:30.600 --> 00:05:33.840]   and it updates you with all the Medicare Part A,
[00:05:33.840 --> 00:05:37.440]   Part B deductibles, premiums, those kinds of things.
[00:05:37.440 --> 00:05:40.720]   And it is the Bible of Medicare.
[00:05:40.720 --> 00:05:43.120]   If you will read that book from cover to cover,
[00:05:43.120 --> 00:05:44.600]   it will do two things for you.
[00:05:44.600 --> 00:05:47.520]   It will give you a pretty clear understanding of Medicare,
[00:05:47.520 --> 00:05:49.360]   and it will probably cure insomnia.
[00:05:49.360 --> 00:05:53.240]   - Fantastic.
[00:05:53.240 --> 00:05:56.300]   With that, Miriam, do you want to start us
[00:05:56.300 --> 00:05:59.140]   with a question from the RSVP or chat?
[00:05:59.140 --> 00:06:02.960]   - Yes, actually, the first question is my question.
[00:06:02.960 --> 00:06:05.580]   And along with what Lonnie just said,
[00:06:05.580 --> 00:06:07.760]   Medicare Advantage, Medicare supplement,
[00:06:07.760 --> 00:06:12.760]   my question is, why would somebody wish traditional Medicare
[00:06:12.760 --> 00:06:17.880]   or original Medicare rather than the supplement
[00:06:17.880 --> 00:06:20.080]   or the Advantage plan?
[00:06:20.080 --> 00:06:24.200]   What is the advantage of, or what is the,
[00:06:24.200 --> 00:06:28.640]   why is original Medicare good for some people?
[00:06:28.640 --> 00:06:30.280]   - Okay. - What's the advantage?
[00:06:30.280 --> 00:06:31.760]   - Yep, great question.
[00:06:31.760 --> 00:06:33.700]   So with original Medicare,
[00:06:33.700 --> 00:06:37.320]   there are no networks of doctors or hospitals
[00:06:37.320 --> 00:06:38.240]   to be concerned with.
[00:06:38.240 --> 00:06:40.360]   You can go to any medical provider
[00:06:40.360 --> 00:06:43.360]   anywhere in the United States who accepts Medicare.
[00:06:43.360 --> 00:06:46.240]   And if you have a Medicare supplement plan along with that,
[00:06:46.240 --> 00:06:49.600]   then the same is true of your Medicare supplement plan.
[00:06:49.600 --> 00:06:51.520]   So for people who might travel a lot
[00:06:51.520 --> 00:06:54.280]   or people who want extreme flexibility
[00:06:54.280 --> 00:06:58.720]   in using the Mayo Clinic versus using a hospital in Houston
[00:06:58.720 --> 00:07:01.240]   versus using somebody in Florida,
[00:07:01.240 --> 00:07:02.720]   Medicare along with a supplement
[00:07:02.720 --> 00:07:04.560]   is probably the right answer for you.
[00:07:06.560 --> 00:07:10.520]   - That would be the primary reason for original Medicare
[00:07:10.520 --> 00:07:11.880]   or traditional Medicare.
[00:07:11.880 --> 00:07:14.000]   - Correct. - Right.
[00:07:14.000 --> 00:07:17.240]   The availability of doctors and networks and hospitals
[00:07:17.240 --> 00:07:19.400]   and that you can go to.
[00:07:19.400 --> 00:07:20.800]   - That's exactly right.
[00:07:20.800 --> 00:07:22.120]   - Okay, I might just mention
[00:07:22.120 --> 00:07:26.280]   that I do have traditional Medicare and the,
[00:07:26.280 --> 00:07:28.360]   which pays for 80%.
[00:07:28.360 --> 00:07:33.080]   And then the other 20% that we use came from our employer.
[00:07:33.080 --> 00:07:38.080]   So we have employer retiree insurance for the other 20%.
[00:07:38.080 --> 00:07:41.680]   - Very good.
[00:07:41.680 --> 00:07:44.880]   - Is that considered,
[00:07:44.880 --> 00:07:48.880]   so I just might point out that people should look
[00:07:48.880 --> 00:07:52.720]   for their employer retiree insurance
[00:07:52.720 --> 00:07:54.800]   that many employers may offer it.
[00:07:54.800 --> 00:07:57.560]   And for us, it was a good idea.
[00:07:57.560 --> 00:08:00.080]   Is it called traditional Medicare or original?
[00:08:00.080 --> 00:08:02.320]   What is the correct word there?
[00:08:02.320 --> 00:08:04.280]   - Well, thanks for the question.
[00:08:04.280 --> 00:08:07.840]   I oftentimes refer to it as traditional Medicare
[00:08:07.840 --> 00:08:10.880]   but it is technically correct to say original Medicare.
[00:08:10.880 --> 00:08:12.840]   - Thank you.
[00:08:12.840 --> 00:08:13.680]   Okay, Gorrie.
[00:08:13.680 --> 00:08:16.080]   - Great, thanks Miriam and Lonnie.
[00:08:16.080 --> 00:08:17.080]   Next question.
[00:08:17.080 --> 00:08:20.080]   Let's say I chose the wrong plans for my situation.
[00:08:20.080 --> 00:08:21.640]   When can I change?
[00:08:21.640 --> 00:08:23.800]   Say I'm not happy with the network provided
[00:08:23.800 --> 00:08:25.800]   in my Medicare Advantage plan.
[00:08:25.800 --> 00:08:27.280]   Let's say I'm healthy
[00:08:27.280 --> 00:08:30.920]   and chose an inexpensive Medicare Advantage
[00:08:30.920 --> 00:08:32.840]   and developed cancer.
[00:08:32.840 --> 00:08:34.440]   What are my options?
[00:08:34.440 --> 00:08:37.640]   What personal experiences can you mention about this?
[00:08:37.640 --> 00:08:40.040]   For example, the story about your client
[00:08:40.040 --> 00:08:44.920]   that had MA for many years and then developed cancer.
[00:08:44.920 --> 00:08:47.440]   - Yeah, so a great question.
[00:08:47.440 --> 00:08:51.000]   And I'll provide maybe a scenario.
[00:08:51.000 --> 00:08:54.240]   Let's say someone has turned 65 recently.
[00:08:54.240 --> 00:08:56.760]   They've enrolled in Medicare part A, part B,
[00:08:56.760 --> 00:08:58.720]   the first of the month that they turned 65
[00:08:58.720 --> 00:09:01.480]   and they've chosen a Medicare Advantage plan.
[00:09:01.480 --> 00:09:04.120]   So if you choose that route initially,
[00:09:04.120 --> 00:09:06.880]   then you have what's called a 12-month trial period.
[00:09:06.880 --> 00:09:08.480]   And what that means to you is,
[00:09:08.480 --> 00:09:11.400]   if at any time in that 12 months you decide,
[00:09:11.400 --> 00:09:14.480]   I've made a mistake in selecting a Medicare Advantage plan,
[00:09:14.480 --> 00:09:18.160]   I wish I'd chosen Medicare along with a supplement plan.
[00:09:18.160 --> 00:09:19.600]   Well, during the trial period,
[00:09:19.600 --> 00:09:21.360]   you can choose original Medicare
[00:09:21.360 --> 00:09:22.920]   along with a supplement plan
[00:09:22.920 --> 00:09:25.400]   and get what's called guaranteed issue.
[00:09:25.400 --> 00:09:27.720]   And you would be able to choose
[00:09:27.720 --> 00:09:31.960]   from a number of standardized Medicare supplement plans
[00:09:31.960 --> 00:09:34.600]   issued or offered by any company
[00:09:34.600 --> 00:09:37.160]   that offers them in the zip code that you reside in.
[00:09:37.160 --> 00:09:40.240]   Now, if on the other hand,
[00:09:40.240 --> 00:09:41.880]   you chose Medicare supplement
[00:09:41.880 --> 00:09:43.960]   when you first enrolled in Medicare
[00:09:43.960 --> 00:09:45.560]   and then subsequently decided,
[00:09:45.560 --> 00:09:48.680]   oh, I think I would rather have a Medicare Advantage plan,
[00:09:48.680 --> 00:09:51.120]   then in all likelihood,
[00:09:51.120 --> 00:09:52.280]   you will probably have to wait
[00:09:52.280 --> 00:09:54.640]   until the next annual enrollment period.
[00:09:54.640 --> 00:09:57.080]   And that enrollment period runs from October 15
[00:09:57.080 --> 00:09:59.360]   through December 7, every calendar year.
[00:09:59.360 --> 00:10:03.400]   Does that answer the question?
[00:10:03.400 --> 00:10:04.240]   - I believe so.
[00:10:04.240 --> 00:10:06.480]   And then the personal example?
[00:10:06.480 --> 00:10:11.120]   - Yeah, so we,
[00:10:11.120 --> 00:10:14.080]   my memory's foggy,
[00:10:14.080 --> 00:10:17.720]   but we've had a client or have a client
[00:10:17.720 --> 00:10:22.240]   who was enrolled in a Medicare supplement plan
[00:10:22.240 --> 00:10:26.120]   and the supplement plan premiums were getting really high.
[00:10:27.120 --> 00:10:31.480]   And she came to me during the enrollment period and said,
[00:10:31.480 --> 00:10:34.840]   I don't think I can afford to pay these premiums any longer.
[00:10:34.840 --> 00:10:36.480]   What are my options?
[00:10:36.480 --> 00:10:38.480]   So we talked about Medicare Advantage,
[00:10:38.480 --> 00:10:39.720]   the pros and the cons.
[00:10:39.720 --> 00:10:42.720]   And she said, well, are my doctors in network?
[00:10:42.720 --> 00:10:44.080]   So we confirmed that the doctors
[00:10:44.080 --> 00:10:46.120]   she wanted to see are indeed in network.
[00:10:46.120 --> 00:10:49.520]   But she was concerned then about the co-pays
[00:10:49.520 --> 00:10:52.040]   and potential out-of-pocket maximums.
[00:10:52.040 --> 00:10:53.560]   Well, it turns out in our area,
[00:10:53.560 --> 00:10:56.960]   we have a Medicare Advantage plan
[00:10:56.960 --> 00:11:01.200]   that has approximately $195 monthly premium,
[00:11:01.200 --> 00:11:05.920]   but the co-pays for all your medical care are zero.
[00:11:05.920 --> 00:11:08.600]   So it's a Medicare Advantage plan that does have a network,
[00:11:08.600 --> 00:11:10.360]   but from a coverage standpoint,
[00:11:10.360 --> 00:11:13.160]   it behaves more like a Medicare supplement plan.
[00:11:13.160 --> 00:11:14.880]   And the premium she's paying for that
[00:11:14.880 --> 00:11:17.080]   ended up being about half what she was paying
[00:11:17.080 --> 00:11:18.480]   on her Medicare supplement plan.
[00:11:18.480 --> 00:11:20.560]   So it turned out to be a great solution for her.
[00:11:20.560 --> 00:11:23.440]   She's been enrolled in that plan now about four years
[00:11:23.440 --> 00:11:24.440]   and at the last review
[00:11:24.440 --> 00:11:27.040]   during this most recent enrollment period,
[00:11:27.040 --> 00:11:30.760]   it still seems to be something that's working well for her.
[00:11:30.760 --> 00:11:31.920]   - Great, thank you.
[00:11:31.920 --> 00:11:35.440]   So the next question, and I'll add to it.
[00:11:35.440 --> 00:11:36.600]   So the first part is,
[00:11:36.600 --> 00:11:39.240]   what are the most asked questions by your clients?
[00:11:39.240 --> 00:11:42.840]   And I'll add to it, what do clients find most confusing?
[00:11:42.840 --> 00:11:45.280]   I know there's a tremendous volume of information,
[00:11:45.280 --> 00:11:47.000]   a lot of it's confusing.
[00:11:47.000 --> 00:11:49.680]   So if you can highlight what's most confusing
[00:11:49.680 --> 00:11:51.040]   and supplemental to that,
[00:11:51.040 --> 00:11:54.960]   what helps clarify most effectively
[00:11:54.960 --> 00:11:56.960]   those most confusing things?
[00:11:56.960 --> 00:11:58.800]   - Yeah, good question.
[00:11:58.800 --> 00:12:02.160]   So we've had a number of clients come in
[00:12:02.160 --> 00:12:03.560]   this past enrollment period
[00:12:03.560 --> 00:12:06.760]   and with a smirkish smile on their faces ask,
[00:12:06.760 --> 00:12:09.840]   am I getting all the benefits that I'm entitled to?
[00:12:09.840 --> 00:12:12.320]   And that's being driven by all the advertising
[00:12:12.320 --> 00:12:13.800]   for Medicare Advantage plans,
[00:12:13.800 --> 00:12:15.240]   because that's one of the taglines
[00:12:15.240 --> 00:12:17.560]   of one of the nationwide commercials, I think.
[00:12:19.040 --> 00:12:21.520]   So jokingly, that's it.
[00:12:21.520 --> 00:12:25.200]   What's one of the most confusing things,
[00:12:25.200 --> 00:12:27.120]   I think is the enrollment periods,
[00:12:27.120 --> 00:12:29.320]   because the annual enrollment period
[00:12:29.320 --> 00:12:30.320]   that I just talked about,
[00:12:30.320 --> 00:12:32.760]   that runs from October 15th through December 7th,
[00:12:32.760 --> 00:12:35.640]   applies to Medicare prescription drug plans
[00:12:35.640 --> 00:12:37.320]   and to Medicare Advantage plans,
[00:12:37.320 --> 00:12:40.840]   but it does not apply to Medicare supplement plans.
[00:12:40.840 --> 00:12:45.120]   In addition to that, we have another enrollment period
[00:12:45.120 --> 00:12:47.360]   we're about to approach,
[00:12:47.360 --> 00:12:51.280]   and it runs from January 1 to March the 31st.
[00:12:51.280 --> 00:12:52.280]   And that enrollment period
[00:12:52.280 --> 00:12:54.880]   is called the Medicare Advantage open enrollment period.
[00:12:54.880 --> 00:12:56.440]   And it only applies to people
[00:12:56.440 --> 00:13:00.000]   who are currently enrolled in a Medicare Advantage plan.
[00:13:00.000 --> 00:13:02.280]   But that enrollment period allows them to change
[00:13:02.280 --> 00:13:04.680]   from one Medicare Advantage plan to another,
[00:13:04.680 --> 00:13:09.240]   or allows them to go back to original Medicare,
[00:13:09.240 --> 00:13:11.160]   select a Medicare supplement plan,
[00:13:11.160 --> 00:13:14.640]   and then select a Medicare prescription drug plan.
[00:13:14.640 --> 00:13:20.000]   So the other thing we have are special enrollment periods.
[00:13:20.000 --> 00:13:22.120]   So if you moved out of a service area
[00:13:22.120 --> 00:13:23.760]   for the plan you're currently enrolled in,
[00:13:23.760 --> 00:13:27.760]   oftentimes that opens up a special enrollment period for you
[00:13:27.760 --> 00:13:29.680]   based on your particular situation.
[00:13:29.680 --> 00:13:33.800]   So just keeping the enrollment periods,
[00:13:33.800 --> 00:13:35.160]   I guess all straight,
[00:13:35.160 --> 00:13:37.200]   seems to be the most confusing thing for most people
[00:13:37.200 --> 00:13:39.920]   because there are a lot of moving parts, I think.
[00:13:39.920 --> 00:13:41.560]   - Got it, okay, that was helpful.
[00:13:41.560 --> 00:13:42.720]   Here's an interesting one.
[00:13:42.720 --> 00:13:44.480]   I just started kindergarten.
[00:13:44.480 --> 00:13:47.800]   Is it too early to start learning about Medicare?
[00:13:47.800 --> 00:13:49.680]   I made that up.
[00:13:49.680 --> 00:13:53.400]   Okay, next real question.
[00:13:53.400 --> 00:13:55.760]   I've had significant illnesses.
[00:13:55.760 --> 00:13:58.600]   Are there any preexisting conditions or limits
[00:13:58.600 --> 00:14:01.040]   on any of the plans you'll be discussing?
[00:14:01.040 --> 00:14:05.560]   - Okay, so for Medicare Advantage plans,
[00:14:05.560 --> 00:14:08.280]   they cannot eliminate coverage
[00:14:08.280 --> 00:14:10.000]   or charge you any higher premiums
[00:14:10.000 --> 00:14:12.760]   or fail to offer you coverage
[00:14:12.760 --> 00:14:15.520]   for any Medicare Advantage plan nationwide.
[00:14:15.520 --> 00:14:17.240]   On Medicare supplement plans,
[00:14:17.240 --> 00:14:19.040]   when you're in your Medicare supplement
[00:14:19.040 --> 00:14:22.520]   open enrollment period, and let me explain,
[00:14:22.520 --> 00:14:26.000]   that happens the first of the month that you turn 65,
[00:14:26.000 --> 00:14:27.600]   or let me back up.
[00:14:27.600 --> 00:14:28.760]   Technically it happens
[00:14:28.760 --> 00:14:32.080]   when you first enroll in Medicare Part B,
[00:14:32.080 --> 00:14:33.680]   and that gives you a six-month
[00:14:33.680 --> 00:14:36.320]   Medicare supplement open enrollment period.
[00:14:36.320 --> 00:14:37.760]   And that means that you can apply
[00:14:37.760 --> 00:14:39.240]   for any Medicare supplement plan
[00:14:39.240 --> 00:14:42.280]   that's offered in the zip code that you reside in.
[00:14:42.280 --> 00:14:45.040]   Now, there are some Medicare supplement plans
[00:14:45.040 --> 00:14:48.400]   that have what's called a preexisting condition clause.
[00:14:48.400 --> 00:14:49.800]   And what that means is,
[00:14:49.800 --> 00:14:53.960]   is that they won't cover a preexisting medical condition
[00:14:53.960 --> 00:14:56.360]   for the first six months you're covered in the plan
[00:14:56.360 --> 00:14:59.880]   unless you had creditable health insurance coverage
[00:14:59.880 --> 00:15:02.760]   prior to enrolling in that Medicare supplement plan.
[00:15:02.760 --> 00:15:05.680]   Now, most Medicare supplement plans
[00:15:05.680 --> 00:15:07.960]   have done away with that preexisting condition clause,
[00:15:07.960 --> 00:15:09.360]   but there are still some states,
[00:15:09.360 --> 00:15:11.440]   Texas being one of those,
[00:15:11.440 --> 00:15:14.040]   where companies can have that clause
[00:15:14.040 --> 00:15:15.520]   as a part of their contract.
[00:15:15.520 --> 00:15:18.720]   So just be sure you ask the question,
[00:15:18.720 --> 00:15:21.200]   especially if you don't currently have health insurance
[00:15:21.200 --> 00:15:22.880]   and you're enrolling in a Medicare supplement plan
[00:15:22.880 --> 00:15:23.960]   for the first time.
[00:15:23.960 --> 00:15:26.320]   And again, in summary, Medicare Advantage plans,
[00:15:26.320 --> 00:15:27.600]   that's never an issue.
[00:15:27.600 --> 00:15:29.600]   Supplement plans, it may or may not be.
[00:15:29.600 --> 00:15:31.880]   - Okay, thank you.
[00:15:31.880 --> 00:15:33.240]   So I'll ask another one,
[00:15:33.240 --> 00:15:35.240]   and then Miriam, after this one,
[00:15:35.240 --> 00:15:37.360]   I'll switch back to you for an RSVP
[00:15:37.360 --> 00:15:39.480]   or question from the chat.
[00:15:39.480 --> 00:15:42.920]   So Lonnie, tell us about who's eligible for Medicare,
[00:15:42.920 --> 00:15:45.560]   who isn't, when you can sign up,
[00:15:45.560 --> 00:15:47.680]   and when is it effective?
[00:15:47.680 --> 00:15:50.000]   - Okay, very good.
[00:15:50.000 --> 00:15:53.480]   So for people that are, we call it aging into Medicare,
[00:15:53.480 --> 00:15:55.640]   your Medicare will begin the first day of the month
[00:15:55.640 --> 00:15:57.000]   that you turn 65.
[00:15:58.320 --> 00:16:03.320]   And you can sign up or process that paperwork,
[00:16:03.320 --> 00:16:05.440]   if you will, up to 90 days in advance
[00:16:05.440 --> 00:16:07.400]   of your Medicare effective date.
[00:16:07.400 --> 00:16:09.720]   Oh, by the way, if your birthday
[00:16:09.720 --> 00:16:11.360]   is on the first day of the month
[00:16:11.360 --> 00:16:13.080]   and your Medicare is actually effective
[00:16:13.080 --> 00:16:15.440]   the first of the month prior to your birthday.
[00:16:15.440 --> 00:16:21.520]   Other people might get on Medicare due to a disability.
[00:16:21.520 --> 00:16:23.280]   So people that are qualified
[00:16:23.280 --> 00:16:26.040]   for social security disability benefits
[00:16:26.040 --> 00:16:29.280]   typically are eligible for Medicare 25 months
[00:16:29.280 --> 00:16:33.720]   after their social security disability benefits begin.
[00:16:33.720 --> 00:16:36.200]   And they are eligible to enroll in Medicare Part A
[00:16:36.200 --> 00:16:39.880]   and Part B, just like someone turning 65 would be as well.
[00:16:39.880 --> 00:16:42.240]   Now, the question for a lot of people,
[00:16:42.240 --> 00:16:44.720]   and we get asked this on a regular basis is,
[00:16:44.720 --> 00:16:47.840]   what if I'm still working or my spouse is still working,
[00:16:47.840 --> 00:16:49.800]   and we're getting health insurance benefits
[00:16:49.800 --> 00:16:52.200]   through mine or my spouse's employer?
[00:16:53.720 --> 00:16:56.800]   And for those people, you might want to delay enrollment
[00:16:56.800 --> 00:16:58.440]   in Medicare Part B.
[00:16:58.440 --> 00:17:01.560]   You will automatically be enrolled into Medicare Part A
[00:17:01.560 --> 00:17:04.200]   based on when you turn 65.
[00:17:04.200 --> 00:17:05.840]   But Medicare Part A for most people
[00:17:05.840 --> 00:17:07.360]   doesn't have a monthly premium.
[00:17:07.360 --> 00:17:10.680]   So there's no downside for you to be enrolled in Part A.
[00:17:10.680 --> 00:17:13.280]   If you have health insurance
[00:17:13.280 --> 00:17:15.240]   through yours or your spouse's employer,
[00:17:15.240 --> 00:17:17.000]   delaying enrollment in Medicare Part B
[00:17:17.000 --> 00:17:19.400]   simply means you won't be paying a premium for Part B
[00:17:19.400 --> 00:17:21.320]   until you actually enroll.
[00:17:21.320 --> 00:17:22.720]   Now, a lot of people get concerned
[00:17:22.720 --> 00:17:24.640]   about a late enrollment penalty
[00:17:24.640 --> 00:17:27.360]   for delaying enrollment in Medicare Part B.
[00:17:27.360 --> 00:17:29.880]   But as long as you're covered on a group health plan
