
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:03:47.600 --> 00:03:56.400]   As far as you know, don't calculate whether your life is wasted simply on the basis of the next five or ten years.
[00:03:56.400 --> 00:03:59.600]   Think on a bigger scale than that.
[00:03:59.600 --> 00:04:07.000]   God decides whether you will live another minute or live another 60 years.
[00:04:07.000 --> 00:04:11.300]   You should plan for the latter, not the former.
[00:04:11.300 --> 00:04:22.400]   Fourth, the calling that you feel, if it is real, will not die if there's a delay for some years.
[00:04:22.400 --> 00:04:31.500]   The reality of that call and your willingness to follow it will be revealed, will be shown,
[00:04:31.500 --> 00:04:41.800]   by your nurturing and deepening and refining of the call if you must wait, not just by the immediate response of obedience now.
[00:04:41.800 --> 00:04:51.000]   The intent to obey your calling and the willingness to obey when your parents say, "Wait,"
[00:04:51.000 --> 00:04:59.400]   that may be a double obedience that God is expecting now, not a choice between two obediences.
[00:04:59.400 --> 00:05:09.800]   Fifth, I don't know what kind of university education you are expecting overseas as a student missionary.
[00:05:09.800 --> 00:05:17.600]   And so this particular thought may be totally miss your point, and maybe somebody else will hear this for them,
[00:05:17.600 --> 00:05:24.600]   and you'll say, "That's not my situation." But I'm going to say it anyway, since I don't know your situation.
[00:05:24.600 --> 00:05:34.200]   I want to sow the seed in your mind that a Sunday school and high school preparation for mission that you have now
[00:05:34.200 --> 00:05:44.400]   is not enough for serious long-term missionary work, especially not enough in a highly educated university setting in a foreign country.
[00:05:44.400 --> 00:05:52.800]   I'm kind of assuming here you'd go to a university, and you may be going to some Bible college in southern Germany, as far as I know,
[00:05:52.800 --> 00:06:01.400]   but let's just go with my first thought. Not knowing the situation, I would still say with strong encouragement
[00:06:01.400 --> 00:06:12.200]   that you give yourself to serious Christian higher education rather than a secular foreign education while trying to do missions.
[00:06:12.200 --> 00:06:20.800]   I think that's backwards. It treats education as though it were a job, a mere bivocational enterprise,
[00:06:20.800 --> 00:06:25.800]   while you get about the real business of missions, and that's not what education is.
[00:06:25.800 --> 00:06:37.200]   Education is a mind-transforming, heart-transforming enterprise. It is mind-building and heart-shaping.
[00:06:37.200 --> 00:06:47.000]   When you go to a place for an education, you go to get shaped and formed in your mind and in your soul profoundly.
[00:06:47.000 --> 00:06:55.400]   It's very difficult for me to imagine that you could be shaped by the next four years of non-Christian education
[00:06:55.400 --> 00:07:02.600]   and be a stronger missionary long-term than if you took the next four to eight years to prepare yourself with profound biblical,
[00:07:02.600 --> 00:07:11.800]   theological insight for the next 50 years, and that could be done here as well as overseas.
[00:07:11.800 --> 00:07:22.200]   So finally, my last thought is, here's what I'm suggesting, and I say this with absolutely no final authority,
[00:07:22.200 --> 00:07:28.800]   because I do not know you. I don't know your situation well enough to make any pronouncements,
[00:07:28.800 --> 00:07:39.200]   but I will suggest, please consider it. Postpone the execution of your missionary calling that you discern.
[00:07:39.200 --> 00:07:50.400]   Honor your parents for the next season by staying in the States. Search out a rigorous Christian college or university.
[00:07:50.400 --> 00:08:02.200]   Be involved in missions all along the way and get the deepest, widest, strongest preparation of mind and heart you can get.
[00:08:02.200 --> 00:08:07.400]   And in that process, I think God will make the future plain.
[00:08:07.400 --> 00:08:12.600]   Yeah, David, thank you for sharing this question with us. And Pastor John, thanks for walking us through your thinking here.
[00:08:12.600 --> 00:08:17.800]   And it's probably applicable to a lot of other situations that people are facing right now.
[00:08:17.800 --> 00:08:23.400]   And if you find yourself in a tricky spot in life and you want some biblical counsel to consider, please email us.
[00:08:23.400 --> 00:08:30.300]   We know the life situations are very complex, far more complex than we can address on this little 10-minute podcast.
[00:08:30.300 --> 00:08:37.400]   But I urge you to send questions to us and to try your best to be as brief and specific to the question that you're wrestling with.
[00:08:37.400 --> 00:08:41.600]   Email us at askpastorjohn@desiringgod.org.
[00:08:41.600 --> 00:08:45.800]   Well, a lot of listeners are planning summer vacations right now and in their travels,
[00:08:45.800 --> 00:08:51.400]   should Christians visit the touristy shrines of other active religions?
[00:08:51.400 --> 00:08:54.200]   That hot question is on the table Friday.
[00:08:54.200 --> 00:08:57.400]   I'm your host Tony Reinke. Thanks for listening to the Ask Pastor John podcast.
[00:08:57.400 --> 00:09:02.400]   [NO SPEECH]
[00:09:02.400 --> 00:09:07.400]   [NO SPEECH]

