
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:09:58.000 --> 00:10:14.000]   and today has repented and turned to walk in the light of Revelation 5-9 and celebrate what God is doing in the kind of triumphs that have come in the last 50 years for the sake of racial and ethnic diversity.
[00:10:14.000 --> 00:10:16.000]   God is kind.
[00:10:16.000 --> 00:10:19.000]   Yes, God is very kind. Thank you, Pastor John.
[00:10:19.000 --> 00:10:23.000]   There's a lot in this podcast to follow up on, and I'll mention just a couple of things as we close.
[00:10:23.000 --> 00:10:30.000]   Speaking of gay rights and civil rights, there's a piece written by Vodie Bauckham that's not to be missed over at the Gospel Coalition website.
[00:10:30.000 --> 00:10:36.000]   His blog post is titled "Gay is not the New Black." Check that out by Googling the title.
[00:10:36.000 --> 00:10:44.000]   And you can follow the work of our friends Thabiti, Louis Love, and Tony Carter over at the Front Porch website at thefrontporch.org.
[00:10:44.000 --> 00:10:52.000]   And finally, Bloodlines is a book on race by Pastor John, which can be downloaded entirely free of charge at desiringgod.org.
[00:10:52.000 --> 00:10:55.000]   We'll be back with an all-new episode tomorrow.
[00:10:55.000 --> 00:10:59.000]   Until then, I'm your host Tony Reinke. Thanks for listening to the Ask Pastor John Podcast.
[00:10:59.000 --> 00:11:01.000]   [end]
[00:11:01.000 --> 00:11:03.000]   [music]
[00:11:03.000 --> 00:11:05.000]   [end]
[00:11:05.000 --> 00:11:15.000]   [BLANK_AUDIO]

