
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:09:04.000 --> 00:09:18.000]   the elders should hustle me off to a side room and with dismay say, "Pastor, doesn't nature teach you not to wear a dress?"
[00:09:18.000 --> 00:09:19.000]   And they would be right.
[00:09:19.000 --> 00:09:24.000]   It would be horrifically contrary to my maleness.
[00:09:24.000 --> 00:09:26.000]   Nature does teach me that.
[00:09:26.000 --> 00:09:32.000]   The very same nature that teaches me that having sex with a man is shameful.
[00:09:32.000 --> 00:09:43.000]   But this is not because kilts in Scotland are sinful or that long earrings on a Papua New Guinea man are sinful.
[00:09:43.000 --> 00:10:06.000]   This is because whatever culturally defined accompaniments of femininity are in a culture, a man's nature as a male will find this—that Greek word prepon—unseemly, improper, indeed shameful, repulsive.
[00:10:06.000 --> 00:10:18.000]   And since Andy mentioned Jonathan Edwards, maybe I should cite him because he argues exactly this way in his blank Bible and his notes on Scripture.
[00:10:18.000 --> 00:10:23.000]   He's got a long section on this with remarkable illustrations.
[00:10:23.000 --> 00:10:26.000]   I would love to give all of them, but let me just give one.
[00:10:26.000 --> 00:10:27.000]   Here's a quote.
[00:10:27.000 --> 00:10:42.000]   "It is against nature in a proper sense to bow down before an idol because 'tis against nature to adore an idol.
[00:10:42.000 --> 00:10:51.000]   And bowing down by universal custom is used to denote adoration.
[00:10:51.000 --> 00:11:07.000]   But if bowing down by universal custom were used to denote contempt, it would not be against nature, but proper to bow down before an idol and show contempt."
[00:11:07.000 --> 00:11:08.000]   That's brilliant!
[00:11:08.000 --> 00:11:09.000]   That's exactly right.
[00:11:09.000 --> 00:11:10.000]   That's right.
[00:11:10.000 --> 00:11:27.000]   The universal truth that it is against nature to bow down to what is false becomes relative in its outward expression according to what customs denote adoration.
[00:11:27.000 --> 00:11:28.000]   So here's my summary.
[00:11:28.000 --> 00:11:35.000]   "Did nature teach the Corinthians that if a man wears long hair, it is a disgrace for him?"
[00:11:35.000 --> 00:11:37.000]   Yes, it did.
[00:11:37.000 --> 00:11:50.000]   Nature did, because the God-designed healthy male soul revolts against clothing himself in symbols of femininity,
[00:11:50.000 --> 00:11:59.000]   just like the God-designed healthy female soul revolts against presenting herself as a man.
[00:11:59.000 --> 00:12:06.000]   And that revolt from nature is a God-given teacher.
[00:12:06.000 --> 00:12:07.000]   That's really helpful.
[00:12:07.000 --> 00:12:11.000]   And I hope it's helpful to you, Dr. Neseli, out there listening.
[00:12:11.000 --> 00:12:12.000]   Great question.
[00:12:12.000 --> 00:12:13.000]   Thanks for sending it in.
[00:12:13.000 --> 00:12:15.000]   And thanks for joining us today over at our online home.
[00:12:15.000 --> 00:12:18.000]   You can explore all 1,250 of our episodes.
[00:12:18.000 --> 00:12:22.000]   You can scan a list of our most popular ones, read full transcripts.
[00:12:22.000 --> 00:12:25.000]   And if you're writing a commentary, send us a question of your own.
[00:12:25.000 --> 00:12:32.000]   Go to DesiringGod.org/AskPastorJohn and get new episodes delivered to you three times per week.
[00:12:32.000 --> 00:12:36.000]   Subscribe to the Ask Pastor John podcast in your favorite podcast app.
[00:12:36.000 --> 00:12:43.000]   Well, our friend Jen Wilkin is a wife, a mom, a Bible teacher, and she's the author of a very fine book,
[00:12:43.000 --> 00:12:48.000]   Women of the Word, How to Study the Bible with Both Our Hearts and Our Minds.
[00:12:48.000 --> 00:12:55.000]   That book is now four years old this summer, and it sold 200,000 print copies already.
[00:12:55.000 --> 00:12:56.000]   Amazing.
[00:12:56.000 --> 00:13:03.000]   When we return on Wednesday, I want Jen to talk with us about the book and trends she sees in Bible reading and Bible studies,
[00:13:03.000 --> 00:13:06.000]   specifically what social media is doing to our time in the Word.
[00:13:06.000 --> 00:13:09.000]   That's coming up with Jen Wilkin.
[00:13:09.000 --> 00:13:11.000]   I'm your host, Tony Reinke.
[00:13:11.000 --> 00:13:13.000]   We'll see you on Wednesday.
[00:13:13.000 --> 00:13:26.000]   [End of Audio]

