
[00:00:00.000 --> 00:00:05.900]   [MUSIC]
[00:02:57.100 --> 00:03:01.420]   Steve Martin where he said to Charlie, "My advice to people is be so good they
[00:03:01.420 --> 00:03:02.900]   can't ignore you."
[00:03:02.900 --> 00:03:05.140]   This was a huge turning point.
[00:03:05.140 --> 00:03:08.860]   Because what I learned was, no, write papers to get cited.
[00:03:08.860 --> 00:03:09.780]   Do really good work.
[00:03:09.780 --> 00:03:14.020]   It's really, really hard and the rest will work itself out.
[00:03:14.020 --> 00:03:17.020]   That notion got ingrained in my book, So Good They Can't Ignore You.
[00:03:17.020 --> 00:03:21.620]   That notion got developed into my book, Deep Work, as well.
[00:03:21.620 --> 00:03:24.020]   Be so good they can't ignore you.
[00:03:24.020 --> 00:03:26.380]   Don't worry so much about how you let people know.
[00:03:26.380 --> 00:03:29.900]   Now, it's not to say that other stuff is not important, but you should just get some
[00:03:29.900 --> 00:03:35.820]   reasonable evidence-based practices for how you present stuff or how the promotion
[00:03:35.820 --> 00:03:36.140]   works.
[00:03:36.140 --> 00:03:41.100]   Set that on autopilot so you're not making unforced errors.
[00:03:41.100 --> 00:03:43.980]   You're not handing out flyers at the mall.
[00:03:43.980 --> 00:03:45.820]   Like, yeah, okay, figure out some reasonable stuff to do.
[00:03:45.820 --> 00:03:49.300]   Set it on autopilot and then get your attention back to producing stuff that's too good to
[00:03:49.300 --> 00:03:50.580]   be ignored.
[00:03:50.580 --> 00:03:54.420]   If you look at these two scenarios, I've produced something excellent and I have a reasonable
[00:03:54.420 --> 00:03:58.820]   autopilot promotion machinery in progress.
[00:03:58.820 --> 00:04:03.780]   Compare that to another scenario where I produce something pretty good but have a cutting-edge
[00:04:03.780 --> 00:04:04.380]   promotional apparatus.
[00:04:04.380 --> 00:04:05.540]   I think all about it.
[00:04:05.540 --> 00:04:08.820]   That first scenario is going to dominate the latter.
[00:04:08.820 --> 00:04:09.820]   People find good things.
[00:04:09.820 --> 00:04:15.220]   You can help them a little bit, but don't think too much about that step of actually
[00:04:15.220 --> 00:04:16.020]   making an impact.
[00:04:16.820 --> 00:04:23.820]   [Music]

