
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:17.000 --> 00:03:21.000]   In other words, the mature Christian mind is elevated.
[00:03:21.000 --> 00:03:29.000]   Increasingly, our minds are taken up into great and glorious and beautiful God-like things.
[00:03:29.000 --> 00:03:37.000]   This means that the mind addicted to something as trivial and unimportant as games is out of touch with reality.
[00:03:37.000 --> 00:03:42.000]   These preoccupations are not only unimportant, they're unreal.
[00:03:42.000 --> 00:03:52.000]   Christ has saved our minds to be set on the most real and the most important things in the world.
[00:03:52.000 --> 00:03:56.000]   That's question number two. What about his elevation of mind?
[00:03:56.000 --> 00:04:04.000]   Number three, if your fiancé can't control his behaviors in this area, will he be able to control them in other areas?
[00:04:04.000 --> 00:04:12.000]   Jesus said in Luke 16.10, "One who is faithful in a very little is also faithful in much,
[00:04:12.000 --> 00:04:18.000]   and one who is dishonest in a very little is also dishonest in much."
[00:04:18.000 --> 00:04:23.000]   Now, marriage is a massive commitment for a woman and a man.
[00:04:23.000 --> 00:04:26.000]   There is no back door.
[00:04:26.000 --> 00:04:33.000]   That's why the disciples were stunned at Jesus' teaching about divorce, and they said, "Well, then who should marry, for goodness sakes?"
[00:04:33.000 --> 00:04:37.000]   And Jesus said, "Well, it's not given to everyone. Maybe you shouldn't."
[00:04:37.000 --> 00:04:43.000]   God gives grace to husbands and wives to deal with the disappointments that always come
[00:04:43.000 --> 00:04:47.000]   when we discover things about our spouses that we didn't know would come, and they will.
[00:04:47.000 --> 00:04:50.000]   They'll always come. If they haven't come yet, they will.
[00:04:50.000 --> 00:05:00.000]   But at the front end, before you are married, be as wise as you can be so that you don't make a covenant with a man
[00:05:00.000 --> 00:05:06.000]   who gives little evidence of his ability to control himself.
[00:05:06.000 --> 00:05:14.000]   Question number four, will this man be able to lead you in the way that Ephesians 5 describes as your head?
[00:05:14.000 --> 00:05:21.000]   Headship means going ahead and doing many hard things that a family needs a husband to do.
[00:05:21.000 --> 00:05:31.000]   Doing hard things, which is what headship always involves, means denying immediate gratification of one of the—
[00:05:31.000 --> 00:05:38.000]   and then pursuing the desire of some long-term joy in obedience and love and sacrifice and helpfulness.
[00:05:38.000 --> 00:05:49.000]   If he cannot deny himself a video game, will he be able to deny himself things for the good of the family?
[00:05:49.000 --> 00:05:53.000]   Will he be able to get up from the television?
[00:05:53.000 --> 00:05:56.000]   Will he be able to leave his hobby in the garage?
[00:05:56.000 --> 00:05:58.000]   Will he be able to put his book down?
[00:05:58.000 --> 00:06:03.000]   Will he be able to leave his computer and lead the family in Bible reading and prayer?
[00:06:03.000 --> 00:06:05.000]   Or will he just be stuck?
[00:06:05.000 --> 00:06:09.000]   He's not leaving his TV, he's not leaving his computer, he's not leaving his garage.
[00:06:09.000 --> 00:06:17.000]   It doesn't matter whether the family is perishing in the living room or not if he has no self-denial and no self-control.
[00:06:17.000 --> 00:06:22.000]   Number five, will he be exemplary for the children?
[00:06:22.000 --> 00:06:27.000]   Children don't just learn what they're told, they learn what they see.
[00:06:27.000 --> 00:06:33.000]   And they will see what daddy defaults to, and that will be seen as his God.
[00:06:33.000 --> 00:06:37.000]   So, my answer to Elizabeth is no.
[00:06:37.000 --> 00:06:50.000]   Unless you see some significant character growth and freedom for greater things than games, I would not move forward in that relationship.
[00:06:50.000 --> 00:06:52.000]   Thank you, Pastor John.
[00:06:52.000 --> 00:07:01.000]   And a while back we published an article titled "Fake Love, Fake War," and it was written by Russell Moore, which you can find at the DesiringGod.org website.
[00:07:01.000 --> 00:07:03.000]   It picks up on some of these related themes.
[00:07:03.000 --> 00:07:10.000]   And also see episode number 122, which is titled "Is My Boyfriend's Porn a Marriage Deal Breaker?"
[00:07:10.000 --> 00:07:12.000]   It's always great to hear from listeners.
[00:07:12.000 --> 00:07:17.000]   If you have a question, please email it in to us at AskPastorJohn@DesiringGod.org
[00:07:17.000 --> 00:07:25.000]   and visit us online at DesiringGod.org to find thousands of books, articles, sermons, and other resources from John Piper, all free of charge.
[00:07:25.000 --> 00:07:30.000]   We have a new week ahead and a new list of questions queued up for Pastor John.
[00:07:30.000 --> 00:07:32.000]   I'm your host Tony Reinke. We'll see you on Monday.
[00:07:32.000 --> 00:07:34.000]   [end]
[00:07:34.000 --> 00:07:36.000]   [music]
[00:07:36.000 --> 00:07:38.000]   [music]
[00:07:38.000 --> 00:07:48.000]   [BLANK_AUDIO]

