
[00:00:00.000 --> 00:00:04.000]   [music]
[00:06:26.600 --> 00:06:30.860]   For from him and through him and to him are all things.
[00:06:30.860 --> 00:06:33.160]   To him be glory forever.
[00:06:33.160 --> 00:06:34.160]   Amen.
[00:06:34.160 --> 00:06:40.160]   You can't give God anything in order to be repaid because he owns everything, including
[00:06:40.160 --> 00:06:41.840]   you.
[00:06:41.840 --> 00:06:44.840]   You are made by him, sustained by him.
[00:06:44.840 --> 00:06:47.760]   You exist for his glory.
[00:06:47.760 --> 00:06:53.760]   The other basis for this distinction between working for man and working for God is 1 Corinthians
[00:06:53.760 --> 00:07:00.240]   15, 10, where Paul says, "By the grace of God, I am what I am.
[00:07:00.240 --> 00:07:02.880]   And his grace toward me was not in vain.
[00:07:02.880 --> 00:07:09.360]   On the contrary, I worked harder than any of them."
[00:07:09.360 --> 00:07:12.800]   And I don't doubt that Steve could say something like that probably.
[00:07:12.800 --> 00:07:15.340]   I worked harder than any of them.
[00:07:15.340 --> 00:07:20.600]   And then Paul adds, and Steve should add, and we should all add, "Though it was not
[00:07:20.600 --> 00:07:25.880]   I, but the grace of God that was with me."
[00:07:25.880 --> 00:07:27.520]   We do work hard.
[00:07:27.520 --> 00:07:31.240]   It's right to work hard as Christians.
[00:07:31.240 --> 00:07:40.560]   And when we work for God, the way we ought to realize that is that we are the receivers
[00:07:40.560 --> 00:07:42.500]   when we work for God.
[00:07:42.500 --> 00:07:44.680]   We are the ones being blessed.
[00:07:44.680 --> 00:07:49.800]   God is not being enriched by our work for him.
[00:07:49.800 --> 00:07:51.040]   We are.
[00:07:51.040 --> 00:07:54.220]   We are not earning anything.
[00:07:54.220 --> 00:08:00.960]   If we gain an inheritance through our work, which we do, it's all of grace.
[00:08:00.960 --> 00:08:06.840]   And in the process, we rely on the supply of God's sustaining grace at every moment.
[00:08:06.840 --> 00:08:11.020]   Working for God and working for man are fundamentally different.
[00:08:11.020 --> 00:08:21.180]   And Paul does call us to work for God in all our working for man, which really is a miraculous,
[00:08:21.180 --> 00:08:28.100]   amazing, profound transformation of all human life.
[00:08:28.100 --> 00:08:33.380]   Now against that backdrop, here's my suggestion for Steve to consider.
[00:08:33.380 --> 00:08:38.700]   It comes mainly from the Bible and partly from my own experience.
[00:08:38.700 --> 00:08:50.160]   In my 70 years of being a Christian, so this year I will mark being a believer for 70 years.
[00:08:50.160 --> 00:08:57.320]   In my 70 years of being a Christian, one thing I have learned is that from time to time,
[00:08:57.320 --> 00:09:06.220]   no matter how carefully we plan, we come to a point where we are expected to do something.
[00:09:06.220 --> 00:09:12.240]   And we look at the amount of energy that we have and the amount of time we have and the
[00:09:12.240 --> 00:09:17.800]   resources we have to do it, and we say, "That's impossible.
[00:09:17.800 --> 00:09:19.980]   I can't do it."
[00:09:19.980 --> 00:09:22.560]   Now sometimes that's true.
[00:09:22.560 --> 00:09:28.960]   And you simply have to call your supervisor or a friend and tell them, "Find somebody
[00:09:28.960 --> 00:09:30.960]   else."
[00:09:30.960 --> 00:09:35.040]   But it's not true as often as we think.
[00:09:35.040 --> 00:09:36.040]   And here's why.
[00:09:36.040 --> 00:09:40.960]   And I've discovered this over and over.
[00:09:40.960 --> 00:09:50.640]   God can do more in us and through us in five seconds than we can do in five hours without
[00:09:50.640 --> 00:09:52.320]   his help.
[00:09:52.320 --> 00:09:53.320]   Five seconds.
[00:09:53.320 --> 00:09:55.100]   Yes, he can.
[00:09:55.100 --> 00:10:05.260]   Or same principle, God can do more in us in five hours than we can do in five days.
[00:10:05.260 --> 00:10:07.280]   Here's one way I've experienced this.
[00:10:07.280 --> 00:10:13.160]   For example, there have been a series of crises in the church and I have spent so much time
[00:10:13.160 --> 00:10:19.560]   at the hospital and in the home of the bereaved that it is now Saturday evening.
[00:10:19.560 --> 00:10:25.640]   I have no sermon prepared at all, not even an outline for tomorrow morning.
[00:10:25.640 --> 00:10:29.160]   I look at my energy, which is spent.
[00:10:29.160 --> 00:10:35.600]   I look at the time left to me, even if I stay up all night, which is physically not going
[00:10:35.600 --> 00:10:36.960]   to work.
[00:10:36.960 --> 00:10:41.240]   And I say to myself, "This is impossible.
[00:10:41.240 --> 00:10:44.680]   I don't know what I'm going to do."
[00:10:44.680 --> 00:10:53.560]   And I get down on my knees and I preach to myself some crazy, wonderful, biblical reality.
[00:10:53.560 --> 00:11:04.020]   God can feed 5,000 people with five loaves and two fish of my time and energy.
[00:11:04.020 --> 00:11:09.440]   God can make a hundred-year-old man and a barren woman have a baby because the angel
[00:11:09.440 --> 00:11:13.320]   says, "Is anything too hard for God?"
[00:11:13.320 --> 00:11:19.560]   Jesus said to his disciples, "With man this is impossible, but with God all things are
[00:11:19.560 --> 00:11:20.560]   possible."
[00:11:20.560 --> 00:11:29.640]   Paul assures himself, "God calls into existence things that do not exist, like hours in the
[00:11:29.640 --> 00:11:38.840]   day, to create a sermon that can't be done unless something impossible happens."
[00:11:38.840 --> 00:11:41.040]   I preach that to myself.
[00:11:41.040 --> 00:11:47.320]   I've done this numerous times, and I ask God for a miracle.
[00:11:47.320 --> 00:11:55.400]   And time and again, God has done what looked to me to be impossible.
[00:11:55.400 --> 00:12:03.580]   A sermon outline with true insight into biblical texts, ample application, comes before my
[00:12:03.580 --> 00:12:12.200]   mind not in five hours as it might ordinarily take, but in five seconds.
[00:12:12.200 --> 00:12:23.120]   It is as if the entire thing was built and then given to me complete in my mind.
[00:12:23.120 --> 00:12:33.040]   I go to my desk at 7 p.m., I ask for the miracle of wakefulness and energy, and at 11 p.m.,
[00:12:33.040 --> 00:12:36.440]   a full manuscript is written.
[00:12:36.440 --> 00:12:42.960]   Exhausted, I set the alarm for 4.30 a.m.
[00:12:42.960 --> 00:12:49.280]   And at 2 p.m. Sunday afternoon, sitting in my chair, I look back on two services complete
[00:12:49.280 --> 00:12:52.720]   and wonder, "How did that happen?"
[00:12:52.720 --> 00:13:00.800]   In other words, Steve, I'm suggesting that you might experiment with giving yourself
[00:13:00.800 --> 00:13:08.640]   to prayer and to your family in a way that you feel is biblically appropriate, and then
[00:13:08.640 --> 00:13:17.800]   asking for God to create out of nothing what you thought had to be given up at work.
[00:13:17.800 --> 00:13:19.640]   Now, that's a faith-building testimony.
[00:13:19.640 --> 00:13:20.640]   Thank you, Pastor John.
[00:13:20.640 --> 00:13:22.480]   And thank you for joining us today.
[00:13:22.480 --> 00:13:26.480]   You can ask a question of your own, search our growing archive, or subscribe to the podcast.
[00:13:26.480 --> 00:13:30.320]   You can do all of that at desiringgod.org/askpastorjohn.
[00:13:31.320 --> 00:13:36.760]   Well, we are going to begin next week asking whether or not we should encourage non-Christians
[00:13:36.760 --> 00:13:39.240]   to pray for faith.
[00:13:39.240 --> 00:13:42.680]   Or is a faithless prayer pointless anyways?
[00:13:42.680 --> 00:13:46.280]   It's a rather interesting question, and I'm your host Tony Renke.
[00:13:46.280 --> 00:13:48.460]   We'll see you back here on Monday for it.
[00:13:48.460 --> 00:13:49.240]   Have a great weekend.
[00:13:49.240 --> 00:13:49.740]   [End of Audio]
[00:13:49.740 --> 00:13:50.740]   1
[00:13:50.740 --> 00:13:58.620]   [BLANK_AUDIO]

