
[00:00:00.000 --> 00:00:05.000]   As a parent, you know it's not just baby talk.
[00:10:34.000 --> 00:10:39.000]   Economic theory doesn't tell us what language to use to discuss its equations.
[00:10:39.000 --> 00:10:45.000]   Whether we use English, French, or Chinese, the real economic outcomes predicted by the math are the same.
[00:10:45.000 --> 00:10:56.000]   Fiscal labeling conventions are simply a choice of language, and federal debt is a word game, not a well-defined measure of fiscal policy.
[00:10:56.000 --> 00:11:05.000]   Its use in understanding fiscal sustainability and generational policy is no different from driving in Los Angeles with a map of New York.
[00:11:05.000 --> 00:11:09.000]   Economics is not the only field where language can mask reality.
[00:11:09.000 --> 00:11:14.000]   In physics, time and distance were once viewed as fundamental concepts.
[00:11:14.000 --> 00:11:22.000]   Today, they are understood for what they are, reflections of our physical frame of reference, which is itself a language.
[00:11:22.000 --> 00:11:32.000]   And just as there are an infinite number of alternative measures of time and distance, there are an infinite number of alternative measures of the federal debt.
[00:11:32.000 --> 00:11:38.000]   Choose the right words, and you can make the federal debt any number, positive or negative, you want.
[00:11:38.000 --> 00:11:50.000]   Moreover, the fact that Congress has chosen particular fiscal labels over time does not make those labels economically more valid than any other set of internally consistent labels.
[00:11:50.000 --> 00:11:59.000]   Each of us is free to come up with his own labeling convention and produce his own utterly useless measure of government debt.
[00:11:59.000 --> 00:12:01.000]   My mother's treasury checks.
[00:12:01.000 --> 00:12:12.000]   One way to clearly see the vacuity of standard fiscal accounting is to consider the two sets of checks my 95-year-old mother receives from the U.S. Treasury.
[00:12:12.000 --> 00:12:16.000]   The checks look physically identical.
[00:12:16.000 --> 00:12:21.000]   They are both the same size, color, and have the same words in the same font.
[00:12:21.000 --> 00:12:24.000]   The only way they differ is in their amount.
[00:12:24.000 --> 00:12:32.000]   This is how I know that one set of checks is for Social Security benefit payments and the other is for coupon payments on Treasury bonds.
[00:12:32.000 --> 00:12:41.000]   Despite the identical nature of their appearance, only the present value of the Treasury bond payments is included as part of the government debt.
[00:12:41.000 --> 00:12:46.000]   The present value of the Social Security payments my mom receives each month is not.
[00:12:46.000 --> 00:12:48.000]   Why is that?
[00:12:48.000 --> 00:12:53.000]   Yes, the Treasury bonds bear the full faith and credit of the U.S. government.
[00:12:53.000 --> 00:13:00.000]   But those fancy legal words don't make those bonds safe in any real economic sense.
[00:13:00.000 --> 00:13:06.000]   Our government has periodically defaulted on the real value of official debt by running inflation.
[00:13:06.000 --> 00:13:12.000]   In 1946, for example, it wiped out a quarter of the real value of war bonds by lifting price controls.
[00:13:12.000 --> 00:13:20.000]   In the 1970s, our government used inflation to wipe out hundreds of billions of dollars in the real value of federal debt.
[00:13:20.000 --> 00:13:26.000]   So my mom's payments that Congress is currently calling "debt payments" are hardly safe.
[00:13:26.000 --> 00:13:41.000]   In contrast, her Social Security benefits, which are inflation-indexed and backed by the lobbying power of 50 million members of the AARP, are secure against both inflation and changes in legislation.
[00:13:41.000 --> 00:13:47.000]   Yet Congress includes not a penny of these liabilities in its tally of what the federal government owes.
[00:13:47.000 --> 00:13:52.000]   What economics tells us is that we can't choose what to put on the books.
[00:13:52.000 --> 00:14:00.000]   All government obligations and all government receipts, no matter what they are called, need to be properly valued in the present,
[00:14:00.000 --> 00:14:06.000]   taking into account their likelihood of payment by and to the government.
[00:14:06.000 --> 00:14:08.000]   Cooking the Books
[00:14:08.000 --> 00:14:17.000]   Congress's economically arbitrary decisions as to what to put on and what to keep off the books have not been innocent.
[00:14:17.000 --> 00:14:29.000]   Successive Congresses, whether dominated by Republicans or Democrats, have spent the postwar accumulating massive net fiscal obligations, virtually all of which have been kept off the books.
[00:14:29.000 --> 00:14:42.000]   "Net fiscal obligations" refers not just to formal and informal commitments to high future transfer payments, but also formal and informal commitments to low future levels of taxation.
[00:14:42.000 --> 00:14:51.000]   Spending six decades raising or extending transfer payments and cutting or limiting taxes helped members of Congress get re-elected.
[00:14:51.000 --> 00:15:00.000]   But it has placed our children and grandchildren under a fiscal sword of Damocles that gravely endangers their economic futures.
[00:15:00.000 --> 00:15:02.000]   The Fiscal Gap
[00:15:02.000 --> 00:15:10.000]   Economic theory is unequivocal in telling us what not to measure when it comes to fiscal sustainability and generational policy.
[00:15:10.000 --> 00:15:18.000]   It's also crystal clear in telling us what to measure, namely, the infinite horizon fiscal gap.
[00:15:18.000 --> 00:15:28.000]   The infinite horizon fiscal gap tells us whether the government has, over time, enough receipts to cover its projected spending.
[00:15:28.000 --> 00:15:40.000]   It equals the present value of all projected future expenditures, less the present value of all projected future receipts.
[00:15:40.000 --> 00:15:44.000]   The infinite horizon fiscal gap has five important properties.
[00:15:44.000 --> 00:15:47.000]   First, it puts everything on the books.
[00:15:47.000 --> 00:15:56.000]   All expenditures, regardless of whether they are called debt service, transfer payments, or discretionary spending, are included in forming the present value of future outlays.
[00:15:56.000 --> 00:16:04.000]   It also puts all receipts on the book, including income the government receives on its real and financial assets.
[00:16:04.000 --> 00:16:16.000]   Second, the infinite horizon fiscal gap takes on the same value regardless of what internally consistent labeling convention is used to characterize fiscal outlays and receipts.
[00:16:16.000 --> 00:16:28.000]   In contrast, any finite horizon fiscal gap, such as the 75-year fiscal gaps calculated for Social Security and Medicare programs, are, like the federal debt, creatures of nomenclature.
[00:16:28.000 --> 00:16:35.000]   i.e., they can be set to any value one wants simply by choosing the right fiscal labels.
[00:16:35.000 --> 00:16:43.000]   Third, a positive fiscal gap means the government is attempting to spend, over time, more than it can afford.
[00:16:43.000 --> 00:16:49.000]   Doing so violates what economists call the government's intertemporal budget constraint.
[00:16:49.000 --> 00:16:56.000]   Hence, a positive fiscal gap is a direct measure of the unsustainability of current fiscal policy.
[00:16:56.000 --> 00:17:02.000]   Fourth, eliminating the infinite horizon fiscal gap is a zero-sum game across generations.
[00:17:02.000 --> 00:17:13.000]   Hence, the fiscal gap tells us the fiscal burden that will be imposed on today's and tomorrow's children if current adults don't pay more to, or receive less from, the government.
[00:17:13.000 --> 00:17:19.000]   Understanding the fiscal burdens our kids could face from the fiscal gap is called generational accounting.
[00:17:19.000 --> 00:17:28.000]   Fifth, the machinery of fiscal gap accounting tells us the size of the adjustment needed to balance the government's intertemporal budget constraint,
[00:17:28.000 --> 00:17:34.000]   and how the magnitude of the requisite adjustments depend on when the adjustment begins.
[00:17:34.000 --> 00:17:37.000]   The U.S. Fiscal Gap
[00:17:37.000 --> 00:17:43.000]   The U.S. fiscal gap currently stands at $210 trillion.
[00:17:43.000 --> 00:17:54.000]   This figure is my own calculation based on the Congressional Budget Office's July 2014 75-year Alternative Fiscal Scenario (AFS) projection.
[00:17:54.000 --> 00:18:00.000]   Constructing the infinite horizon fiscal gap from the CBO's AFS projection takes less than five minutes.
[00:18:00.000 --> 00:18:11.000]   One simply needs to extend CBO's projection into the future and engage, via Excel, in some high school algebra to form the appropriate present values of expenditures and revenues.
[00:18:11.000 --> 00:18:20.000]   Yet the CBO refuses to make the infinite horizon fiscal gap calculation, and continues to focus attention almost exclusively on official debt.
[00:18:20.000 --> 00:18:30.000]   In so doing, the CBO is, in my opinion, deliberately misleading the public and Congress about our nation's true fiscal condition.
[00:18:30.000 --> 00:18:36.000]   The size of the U.S. fiscal gap, $210 trillion, is massive.
[00:18:36.000 --> 00:18:48.000]   It's 16 times larger than official U.S. debt, which indicates precisely how useless official debt is for understanding our nation's true fiscal position.
[00:18:48.000 --> 00:18:52.000]   U.S. GDP currently stands at $18 trillion.
[00:18:52.000 --> 00:18:58.000]   Hence, the fiscal gap represents almost 12 years of GDP.
[00:18:58.000 --> 00:19:05.000]   The fiscal gap can also be compared with the present value of the CBO's projection of GDP extended through the infinite horizon.
[00:19:05.000 --> 00:19:12.000]   Doing so indicates that the fiscal gap is 10.5% of GDP.
[00:19:12.000 --> 00:19:26.000]   This means we need to either reduce the time path of government expenditures by 10.5% of GDP, or raise the time path of government revenues by 10.5% of GDP.
[00:19:26.000 --> 00:19:37.000]   Alternatively, we can enact a combination of spending cuts and tax increases that amount to 10.5% of annual GDP.
[00:19:37.000 --> 00:19:43.000]   This adjustment needs to begin immediately and continue forever.
[00:19:43.000 --> 00:19:57.000]   Waiting to adjust will leave current adult generations either fully or partially off the hook and make the fiscal burden on young and future generations that much larger.
[00:19:57.000 --> 00:20:00.000]   What's needed to close the fiscal gap?
[00:20:00.000 --> 00:20:10.000]   Our $210 trillion fiscal gap represents 58% of the present value of projected future taxes.
[00:20:10.000 --> 00:20:21.000]   Hence, eliminating the fiscal gap via tax hikes requires an immediate and permanent 58% hike in federal taxes.
[00:20:21.000 --> 00:20:28.000]   Stated differently, the overall federal government is 58% underfinanced.
[00:20:28.000 --> 00:20:45.000]   By way of comparison, the Social Security system taken by itself is 33% underfinanced, i.e. its infinite horizon fiscal gap reported in Table VIF-1 of the 2014 Trustees Report is 33% of the present value of projected Social Security taxes.
[00:20:45.000 --> 00:20:49.000]   Another comparison is Detroit prior to declaring bankruptcy.
[00:20:49.000 --> 00:20:54.000]   The city appears to have been roughly 25% underfunded.
[00:20:54.000 --> 00:21:02.000]   Hence, the U.S. is in far worse fiscal shape than was Detroit before it went broke.
[00:21:02.000 --> 00:21:10.000]   Another option is to cut spending on all expenditures apart from servicing official debt to close the fiscal gap.
[00:21:10.000 --> 00:21:19.000]   Doing so requires an immediate and permanent 38% spending cut.
[00:21:19.000 --> 00:21:22.000]   The Price of Delay
[00:21:22.000 --> 00:21:31.000]   Table 1 below shows the requisite tax hike or spending cuts needed to eliminate the fiscal gap if such adjustments are postponed into the future.
[00:21:31.000 --> 00:21:40.000]   Waiting, for example, for a decade to permanently raise revenues requires a 64.4% tax hike starting at that date.
[00:21:40.000 --> 00:21:51.000]   Alternatively, spending would need to be cut not by 37.7% but by 40.4% starting in 2025.
[00:21:51.000 --> 00:21:58.000]   Obviously, the longer we wait to adjust, the worse the impact on our children and grandchildren.
[00:21:58.000 --> 00:22:14.000]   If, for example, we wait until 2035 before adjusting via tax hikes, we'll sentence today's newborns to lifetime tax payments that are 70.4% larger than what arise under current law.
[00:22:14.000 --> 00:22:21.000]   You can look at the table yourself in the linked document if you'd like to read the table.
[00:22:21.000 --> 00:22:23.000]   Our Nation's True Deficit
[00:22:23.000 --> 00:22:29.000]   In 2013, the fiscal gap stood at $205 trillion.
[00:22:29.000 --> 00:22:34.000]   In 2014, it was $210 trillion.
[00:22:34.000 --> 00:22:50.000]   Hence, the country's true 2014 deficit, the increase in its fiscal gap, was $5 trillion, not the $483 billion increase in official debt reported by the CBO.
[00:22:50.000 --> 00:22:54.000]   Why did the fiscal gap rise so dramatically?
[00:22:54.000 --> 00:23:06.000]   A major reason is that the baby boom generation got one year closer to collecting what will ultimately be about $40,000 in Social Security, Medicare, and Medicaid benefits per person per year.
[00:23:06.000 --> 00:23:11.000]   Hence, the present value of these obligations rose due simply to interest.
[00:23:11.000 --> 00:23:16.000]   Stated differently, the fiscal gap is, in effect, our nation's credit card bill.
[00:23:16.000 --> 00:23:21.000]   And, like our own credit card balances, the fiscal gap accrues interest.
[00:23:21.000 --> 00:23:25.000]   If we fail to pay interest on the fiscal gap, it will get larger.
[00:23:25.000 --> 00:23:28.000]   The growth in the U.S. fiscal gap
[00:23:28.000 --> 00:23:33.000]   As indicated in the chart below, the fiscal gap has risen dramatically over the past dozen years.
[00:23:33.000 --> 00:23:36.000]   This reflects interest accrual.
[00:23:36.000 --> 00:23:54.000]   But the major reasons for the growth in the fiscal gap from $60 trillion in 2003 to $210 trillion today are tax cuts, increases in Medicaid and Medicare benefit levels, additional defense spending, and the introduction of Medicare Part D.
[00:23:54.000 --> 00:24:06.000]   The U.S. fiscal gap was reduced from $222 trillion to $205 trillion in 2013 due to tax and spending legislation.
[00:24:06.000 --> 00:24:11.000]   You can again reference the chart in the linked document.
[00:24:11.000 --> 00:24:14.000]   Fiscal gaps in other developed countries
[00:24:14.000 --> 00:24:21.000]   Table 2 compares the 2012 fiscal gaps in the U.S. with those in major European countries.
[00:24:21.000 --> 00:24:25.000]   The fiscal gaps for the EU countries were calculated by the European Commission.
[00:24:25.000 --> 00:24:33.000]   As is immediately clear, among the countries listed, the U.S. is in the worst fiscal shape by a considerable margin.
[00:24:33.000 --> 00:24:42.000]   It's also clear that there is little correspondence between official debt-to-GDP ratios and fiscal gaps measured as a ratio of the present value of future GDP.
[00:24:42.000 --> 00:24:49.000]   In 2012, both the U.S. and the Netherlands had debt-to-GDP ratios of roughly 70%.
[00:24:49.000 --> 00:24:56.000]   Yet the U.S. fiscal gap, scaled by the present value of GDP, was over twice that of the Netherlands.
[00:24:56.000 --> 00:25:02.000]   Or consider Italy, with its 127% 2012 debt-to-GDP ratio.
[00:25:02.000 --> 00:25:09.000]   Its 2012 fiscal gap is -2.3% of the present value of future GDP.
[00:25:09.000 --> 00:25:12.000]   What explains Italy's negative fiscal gap?
[00:25:12.000 --> 00:25:23.000]   The answer is tight projected control of government-paid health expenditures, plus two major pension reforms that have reduced future pension benefits by close to 40%.
[00:25:23.000 --> 00:25:26.000]   Again, the chart is in the linked document.
[00:25:26.000 --> 00:25:32.000]   Infinite Horizon fiscal gap accounting has almost universal support among economists.
[00:25:32.000 --> 00:25:46.000]   Claiming, as I am, that the United States is broke, that the official government debt is economically meaningless, that the use of federal debt by Congress and the Congressional Budget Office and other parts of the government to guide fiscal policy is deeply misguided,
[00:25:46.000 --> 00:25:58.000]   and that fiscal gap accounting over the Infinite Horizon is the only meaningfully way to assess a country's fiscal condition could readily be dismissed as the strong views of an extreme economist.
[00:25:58.000 --> 00:26:01.000]   Unfortunately, that's not the case.
[00:26:01.000 --> 00:26:11.000]   At www.theinformact.org, over 1,200 of our nation's economists have endorsed the Inform Act,
[00:26:11.000 --> 00:26:23.000]   a bipartisan bill that requires the Congressional Budget Office, the Office of Management and Budget, and the General Accountability Office to do both fiscal gap and generational accounting on an ongoing basis.
[00:26:23.000 --> 00:26:27.000]   The list of economists includes a who's who of the profession.
[00:26:27.000 --> 00:26:32.000]   Each of the top 25 economics departments is well represented on the list.
[00:26:32.000 --> 00:26:37.000]   What's more, 17 Nobel laureates in economics have endorsed the Inform Act.
[00:26:37.000 --> 00:26:50.000]   In addition to economists, the site records endorsements from former top government officials like former secretaries of Treasury, former secretary of state, former director of the Office of Management and Budget, and former secretary of commerce, George Shultz.
[00:26:50.000 --> 00:26:56.000]   The other remarkable aspect of this list is its inclusion of economists from both ends of the political spectrum.
[00:26:56.000 --> 00:27:12.000]   The fact that essentially the entire economics profession is publicly and very strongly endorsing fiscal gap accounting should not be taken lightly as, unfortunately, has been the case to date by the CBO, OMB, and GAO.
[00:27:12.000 --> 00:27:22.000]   These agencies shouldn't need an act of Congress to start forming meaningful measures of our country's fiscal position and the dangers it holds for our children.
[00:27:22.000 --> 00:27:27.000]   Economic Fallout from Postwar Generational Policy
[00:27:27.000 --> 00:27:34.000]   U.S. postwar generational policy is accurately characterized as "take as you go."
[00:27:34.000 --> 00:27:46.000]   Over the decades, Republican and Democratic Congresses and administrations have taken ever-larger amounts of resources from young workers and transferred them to old retirees.
[00:27:46.000 --> 00:27:52.000]   The resources taken from the young to give to the old were called, in the main, taxes.
[00:27:52.000 --> 00:28:04.000]   And the young were effectively told, "Don't worry. We are calling these resources taxes, but when you are old, you will receive massive transfer payments that more than make up for what you are paying now."
[00:28:04.000 --> 00:28:07.000]   The impact of this policy was predictable.
[00:28:07.000 --> 00:28:16.000]   Older generations consumed more, younger generations had no or little reason to consume less, and the national saving rate fell.
[00:28:16.000 --> 00:28:26.000]   Chart 2 below documents the post-1950 decline in our national saving rate, virtually all of which can be traced to increases in private consumption.
[00:28:26.000 --> 00:28:33.000]   And as chart 3 shows, those within the household sector who consumed the most were older generations.
[00:28:33.000 --> 00:28:44.000]   The chart provided by Professor Ronald Lee of the University of California at Berkeley shows a dramatic increase over time in the absolute and relative consumption of the elderly.
[00:28:44.000 --> 00:28:47.000]   Countries that save less, invest less.
[00:28:47.000 --> 00:29:00.000]   And chart 2 shows not just a remarkable postwar decline in the U.S. net national saving rate, it also shows a remarkable postwar decline in our nation's net domestic investment rate.
[00:29:00.000 --> 00:29:11.000]   Given that investment is one of the key factors underlying real wage growth, it's not surprising that average real wages of U.S. workers have grown so little in recent decades.
[00:29:11.000 --> 00:29:22.000]   There are obviously other factors involved, relatively poor primary and secondary education, competition with foreign workers, and competition with smart machines and robots.
[00:29:22.000 --> 00:29:31.000]   But having a net domestic investment rate of 4% rather than 15% is a prescription for limited real wage growth.
[00:29:31.000 --> 00:29:34.000]   Conclusion, the emperor's new clothes.
[00:29:34.000 --> 00:29:46.000]   Make no mistake, the standard measure of fiscal excess and generational policy, the government's debt, is, economically speaking, content free.
[00:29:46.000 --> 00:30:02.000]   Thus, we find ourselves, quite frankly, in Hans Christian Andersen's story of the emperor's new clothes with his chief tailors comprising the CBO, OMB, GAO, the IMF, the World Bank, and the OECD.
[00:30:02.000 --> 00:30:09.000]   In Andersen's story, convincing the king that he was, in fact, naked proved an impossible task.
[00:30:09.000 --> 00:30:19.000]   Indeed, at the end of the story, when a young child shouts that the king, who is leading a parade to celebrate his new clothes, is naked, the crowd stops cheering and starts murmuring.
