
[00:00:00.000 --> 00:00:05.000]   [MUSIC]
[00:02:57.440 --> 00:02:58.880]   this is one of my part-time jobs.
[00:02:58.880 --> 00:03:01.760]   Then you have to actually treat it like a job,
[00:03:01.760 --> 00:03:06.320]   meaning this is when and where I do the work.
[00:03:06.320 --> 00:03:10.320]   This is the idiom surrounding work we're much more used to.
[00:03:10.320 --> 00:03:13.060]   Oh, you have a job, and you have shifts,
[00:03:13.060 --> 00:03:15.520]   and these shifts are on these days at these times.
[00:03:15.520 --> 00:03:19.360]   All right, when you have a shift for your work,
[00:03:19.360 --> 00:03:21.320]   you're not available to do something else.
[00:03:21.320 --> 00:03:22.880]   We understand those conventions.
[00:03:22.880 --> 00:03:25.080]   You have to essentially in this situation
[00:03:25.080 --> 00:03:26.720]   treat your schoolwork the same way.
[00:03:26.720 --> 00:03:28.680]   And this is where autopilot scheduling is going
[00:03:28.680 --> 00:03:29.800]   to play a really big role.
[00:03:29.800 --> 00:03:31.140]   Let me look at all the work I have
[00:03:31.140 --> 00:03:33.960]   to do on a regular basis for my classes.
[00:03:33.960 --> 00:03:37.480]   Let me figure out when and where I always do that work.
[00:03:37.480 --> 00:03:39.720]   And then I can make that really clear.
[00:03:39.720 --> 00:03:42.200]   This is my shift schedule for school.
[00:03:42.200 --> 00:03:46.360]   And then people just recognize, ah, it's Tuesday from 4 to 6.
[00:03:46.360 --> 00:03:50.760]   That's when he's working on school.
[00:03:50.760 --> 00:03:52.920]   So we just know he's not available then.
[00:03:52.920 --> 00:03:54.680]   As opposed to treating it more, again,
[00:03:54.680 --> 00:03:57.240]   like a student at a residential college where you just say,
[00:03:57.240 --> 00:03:58.720]   man, what's due tomorrow?
[00:03:58.720 --> 00:04:00.520]   Ah, man, I got a lot of things due tomorrow.
[00:04:00.520 --> 00:04:01.520]   I better go do a lot of work.
[00:04:01.520 --> 00:04:03.400]   And suddenly there's other people saying, wait,
[00:04:03.400 --> 00:04:05.600]   we needed you to help look after your little brother.
[00:04:05.600 --> 00:04:07.960]   And we need you to give a ride for your grandma.
[00:04:07.960 --> 00:04:10.400]   You can't just be gone all day.
[00:04:10.400 --> 00:04:11.720]   You didn't tell us about this.
[00:04:11.720 --> 00:04:13.760]   We have stuff we need to do.
[00:04:13.760 --> 00:04:15.680]   So you have to actually really focus, I think,
[00:04:15.680 --> 00:04:18.320]   on the autopilot scheduling approach to schoolwork
[00:04:18.320 --> 00:04:20.760]   when you're in these situations where it's not just
[00:04:20.760 --> 00:04:23.480]   my full-time job is I'm at school living in a dorm
[00:04:23.480 --> 00:04:26.600]   and I have nothing else going on.
[00:04:26.600 --> 00:04:28.120]   So that is what I'd recommend.
[00:04:28.120 --> 00:04:30.800]   To the extent possible, do this work not in your house, too.
[00:04:30.800 --> 00:04:32.600]   I think that makes it more clear.
[00:04:32.600 --> 00:04:35.200]   If you can do it on the campus where you're taking the classes,
[00:04:35.200 --> 00:04:37.800]   if you can do it surrounding the classes, works really well.
[00:04:37.800 --> 00:04:40.080]   I'm going to school to the lecture.
[00:04:40.080 --> 00:04:41.880]   And then for the next hour after the lecture,
[00:04:41.880 --> 00:04:44.000]   I do the schoolwork related to the next lecture.
[00:04:44.000 --> 00:04:46.760]   So it's all just combined with I'm gone, doing school,
[00:04:46.760 --> 00:04:48.120]   it's my shift, and then I'm back.
[00:04:48.120 --> 00:04:52.040]   So that clarity, I think, is going to go a long way.
[00:04:52.040 --> 00:04:55.400]   [MUSIC PLAYING]
[00:04:55.400 --> 00:04:58.440]   [MUSIC PLAYING]

