
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:57.000 --> 00:06:06.000]   That's what symbols are for, to call something a symbol of fire means it's worse, not better.
[00:06:06.000 --> 00:06:10.000]   Realities correspond to symbols.
[00:06:10.000 --> 00:06:15.000]   It is possible, however, to think about this reality too much.
[00:06:15.000 --> 00:06:28.000]   I don't think the human mind and heart are well equipped in this fallen world to think for long periods of time on the reality of hell.
[00:06:28.000 --> 00:06:40.000]   God has a mind and a heart that can keep this reality in focus and in proportion to other realities so that it has no ill effect on him.
[00:06:40.000 --> 00:06:48.000]   I don't think our minds and our hearts in this age can properly ponder such horrors for very long.
[00:06:48.000 --> 00:06:51.000]   We need glimpses. Yes, we do.
[00:06:51.000 --> 00:07:01.000]   We need reminders. Yes, but we don't need continual consciousness of sufferings too great to endure.
[00:07:01.000 --> 00:07:12.000]   Now, David and Josiah in their questions both asked more or less about the presence of God in hell.
[00:07:12.000 --> 00:07:23.000]   And they point to two very relevant texts, Revelation 14.10, which gives the impression that the Lamb of God may be present in hell.
[00:07:23.000 --> 00:07:35.000]   It says, "Those who worship the beast will be tormented with fire and sulfur in the presence of holy angels and in the presence of the Lamb."
[00:07:35.000 --> 00:07:50.000]   And the other text is 2 Thessalonians 1.9, "And they will suffer the punishment of eternal destruction away from the presence of the Lord and from the glory of his might."
[00:07:50.000 --> 00:07:53.000]   So, first a word about Revelation 14.10.
[00:07:53.000 --> 00:08:09.000]   When it refers to the torments of hell in the presence of the Lamb, the term "in the presence of" means "in the sight of," not "in the same space as."
[00:08:09.000 --> 00:08:15.000]   The Greek word used literally is "before the Lamb."
[00:08:15.000 --> 00:08:27.000]   They will be tormented before the Lamb. The same word is used in Revelation 3.2 like this, "I have not found your works complete in the sight of my God."
[00:08:27.000 --> 00:08:35.000]   That's the same exact construction. "In sight of my God," "in the presence of my God." He can see it. It's before him in that sense.
[00:08:35.000 --> 00:08:47.000]   So, when we say that something happens in the sight of God or in the sight of the Lamb, we don't necessarily mean that God or the Lamb is in the same space of what they are seeing.
[00:08:47.000 --> 00:09:03.000]   So, I think Revelation 14.10 does not say that God or Jesus or the Lamb has some kind of ongoing residence in hell, but they can and do see hell.
[00:09:03.000 --> 00:09:19.000]   Now, when 1 Thessalonians 1.9 says that the punishments of hell will be "away from the presence of the Lord," the word for "presence" there is "face," "away from the face of the Lord."
[00:09:19.000 --> 00:09:31.000]   In other words, hell is a fulfillment of the threat in Ezekiel 7.22, for example, where God says, "I will turn my face from them."
[00:09:31.000 --> 00:09:43.000]   It's the exact opposite of the blessing in Numbers 6.24. "The Lord bless you and keep you. The Lord make his face to shine on you and be gracious to you.
[00:09:43.000 --> 00:09:55.000]   The Lord lift up his countenance upon you and give you peace." That's the exact opposite of what happens in hell. That does not happen in hell.
[00:09:55.000 --> 00:10:08.000]   The gracious countenance of God does not shine upon them. There is in hell an everlasting frown of disapproving justice.
[00:10:08.000 --> 00:10:15.000]   So, what should we say then about the question whether God's presence is in hell?
[00:10:15.000 --> 00:10:32.000]   I suppose you could say there are two senses in which God is "present." First, he upholds everything by the word of his power through Jesus, so hell would have no existence if God were not keeping it in existence.
[00:10:32.000 --> 00:10:40.000]   And second, hell is described as punishment and judgment, not just consequence, but punishment.
[00:10:40.000 --> 00:10:51.000]   And so, there will be an awareness of those in hell of God's righteous disapproval, present, his disapproval, his judgment, his punishment.
[00:10:51.000 --> 00:10:55.000]   That will be present to their minds forever.
[00:10:55.000 --> 00:11:03.000]   But neither of those two ways of thinking about God's presence suggests his personal presence.
[00:11:03.000 --> 00:11:17.000]   So, we can say that God is not present in this sense. His beauty will not be seen or known. His fellowship will not be enjoyed. His relief and his mercy will not be experienced.
[00:11:17.000 --> 00:11:30.000]   If there's any sense in which God's presence is felt as an upholding force, it will be the presence of his righteous judgment and wrath.
[00:11:30.000 --> 00:11:37.000]   It is a reality. Hell is a reality to be avoided at all costs.
[00:11:37.000 --> 00:11:56.000]   And Jesus Christ, God's Son, himself bore the greatest cost by becoming a curse for us on the cross for everyone, everyone who would believe.
[00:11:56.000 --> 00:12:13.000]   Jesus became our deserved hell. And I urge everyone in the sound of my voice to fly to Jesus as your only hope of escaping these torments.
[00:12:13.000 --> 00:12:18.000]   Amen. The stakes are very high, very, very high. Thank you, Pastor John.
[00:12:18.000 --> 00:12:23.000]   And we return to 2 Thessalonians on Friday for another sobering reality that we need to look at.
[00:12:23.000 --> 00:12:29.000]   Thank you for joining us today. You can ask a question of your own, search our growing archive, or subscribe to the podcast to keep up with our new episodes.
[00:12:29.000 --> 00:12:35.000]   You can do all that at DesiringGod.org/AskPastorJohn.
[00:12:35.000 --> 00:12:39.000]   Well, sometimes we find it hard to pray because we are under spiritual attack.
[00:12:39.000 --> 00:12:44.000]   And sometimes we find it hard to pray because we simply lack personal discipline.
[00:12:44.000 --> 00:12:46.000]   We're going to hear the difference next time.
[00:12:46.000 --> 00:12:50.000]   I'm your host, Tony Ranke, and we'll see you back here on Wednesday for that. Thanks for listening.
[00:12:50.000 --> 00:13:00.000]   [Subscribe to DesiringGod.org]

