
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:04:52.000 --> 00:05:15.000]   Or is he saying, "There is therefore now no condemnation because the foundation and the basis of your acceptance with the Father, your verdict not guilty, is the Spirit-wrought righteousness that you are performing."
[00:05:15.000 --> 00:05:28.000]   I'm going to argue that the "because" or the "for" at the beginning of verse 2 is the evidence, points to the evidence that verse 1 is so.
[00:05:28.000 --> 00:05:36.000]   Reason number one. Notice the relationship between verse 3 and 2.
[00:05:36.000 --> 00:05:40.000]   Verse 3 begins with that same word, "because" or "for."
[00:05:40.000 --> 00:05:48.000]   "The Spirit of life in Christ Jesus has set you free from the law of sin and death because," now boil down verse 3 to its main statement,
[00:05:48.000 --> 00:05:54.000]   "because God condemned sin in the flesh, the flesh of His own Son."
[00:05:54.000 --> 00:06:03.000]   And you remember how we pointed out the connection between the word "condemned" there in verse 3 and the word "condemnation" in verse 1?
[00:06:03.000 --> 00:06:08.000]   Verses 1 and 3 are together in this.
[00:06:08.000 --> 00:06:15.000]   Verse 3 is all about what God has done to set you right with Him.
[00:06:15.000 --> 00:06:24.000]   He has sent His Son to live a perfect life, to die a substitutionary death, to bear your condemnation.
[00:06:24.000 --> 00:06:30.000]   No guilt, no wrath, no condemnation. Why?
[00:06:30.000 --> 00:06:37.000]   Jesus in the flesh bore it. God condemned it there and not in you.
[00:06:37.000 --> 00:06:44.000]   And that is given as the basis of verse 2, your sanctification.
[00:06:44.000 --> 00:06:55.000]   So when verse 1 says, "There's no condemnation now in you," it's pointing to verse 3 saying, "He died for you."
[00:06:55.000 --> 00:06:58.000]   All the wrath of God was poured out on Him.
[00:06:58.000 --> 00:07:06.000]   So look, the Spirit is in you, triumphing over your sin. Rejoice, there's no condemnation.
[00:07:06.000 --> 00:07:17.000]   And verse 6 of chapter 7 is magnificent in its clarity and power.
[00:07:17.000 --> 00:07:26.000]   But now, "By dying to what once bound us, we have been released from the law."
[00:07:26.000 --> 00:07:32.000]   And here in the context, it's the Mosaic Law. Know that from verses 1 to 5.
[00:07:32.000 --> 00:07:37.000]   We've been released from the law. The law is curse, the law is guilt, the law is condemnation.
[00:07:37.000 --> 00:07:47.000]   Christ became a curse for us, Galatians 3:13, so that the curse of the law is broken. It's not over us anymore.
[00:07:47.000 --> 00:07:52.000]   And then, look at these precious words that follow.
[00:07:52.000 --> 00:08:06.000]   "So that we serve in the newness of the Spirit, and not the old way of the latter."
[00:08:06.000 --> 00:08:14.000]   What's the relationship between being freed from the law with its condemnation, its curse, and its guilt,
[00:08:14.000 --> 00:08:20.000]   and the ability by the Spirit to triumph in service for God? What's the relationship?
[00:08:20.000 --> 00:08:29.000]   It's crystal clear in this verse. "We have been freed from that, so that we would serve this way."
[00:08:29.000 --> 00:08:36.000]   If you turn those around, you don't have Christianity. You have another religion.
[00:08:36.000 --> 00:08:44.000]   It's the difference between fighting to get justified, and fighting confidently because we are justified.
[00:08:44.000 --> 00:08:54.000]   It's the difference between your heavenly court trial being behind you with an irrevocable verdict of not guilty being rendered,
[00:08:54.000 --> 00:09:02.000]   and having the trial in front of you, hanging over your head, wondering if your behavior will measure up in the power of the Holy Spirit.
[00:09:02.000 --> 00:09:08.000]   It's the difference between the freedom of confidence and the bondage of fear.
[00:09:08.000 --> 00:09:17.000]   It's the difference between rendering to Christ the double glory of His being our righteousness and our condemnation,
[00:09:17.000 --> 00:09:24.000]   and the power that brings us into holiness, or just giving Him half His glory,
[00:09:24.000 --> 00:09:31.000]   and calling Him the One who enables us to perform a righteousness which we will offer to God from ourselves,
[00:09:31.000 --> 00:09:36.000]   as the foundation of our acceptance with Him.
[00:09:36.000 --> 00:09:41.000]   I don't want Him to get half His glory. I want Him to get all of His glory.
[00:09:41.000 --> 00:09:51.000]   His blood and righteousness being the ground of our acceptance, and His power being the means by which we are liberated and transformed.
[00:09:51.000 --> 00:09:58.000]   And it's the difference between your life and your death.
[00:09:58.000 --> 00:10:08.000]   Pray, pray with me now, that God would help you fall on your face and pray, "Oh God, oh God help me get this right.
[00:10:08.000 --> 00:10:16.000]   Help me not to be a Pharisee. Help me to know how to rest sweetly in the no condemnation that there is in Christ,
[00:10:16.000 --> 00:10:23.000]   so that out of the sweet communion and rest and acceptance and love and vindication and justification that there are in you,
[00:10:23.000 --> 00:10:32.000]   I might now have power in the Holy Spirit to get victory over my lust and my greed and my fear."
[00:10:32.000 --> 00:10:37.000]   Pray like that. And then when you go out, in just a minute, I'm done, I'm going to let you go.
[00:10:37.000 --> 00:10:48.000]   When you go out, fight your sin like a victor, not a victim.
[00:10:48.000 --> 00:10:55.000]   When you walk out of here this afternoon and temptations come, and they will come, there resides in your members another law.
[00:10:55.000 --> 00:11:01.000]   The law of sin and death. The Spirit is in you to help you make war on this law.
[00:11:01.000 --> 00:11:12.000]   And it's the war as a victor in confidence that we're loved and accepted, that will show that you are loved and accepted.
[00:11:12.000 --> 00:11:18.000]   Fight like a victor this week, not like a victim.
[00:11:18.000 --> 00:11:27.000]   And now may God fill you with all joy and peace in believing as you trust in his precious and very great promises.
[00:11:27.000 --> 00:11:33.000]   And so may you abound in hope. And all the people said, "Amen." You're dismissed.
[00:11:33.000 --> 00:11:42.000]   Amen. Nathan, thank you for this encouraging clip taken from John Piper's October 7th, 2001 sermon titled, "Set Free by the Spirit of Life in Christ Jesus."
[00:11:42.000 --> 00:11:49.000]   "Set Free by the Spirit of Life in Christ Jesus." You can find it, the entire sermon, and many others at DesiringGod.org.
[00:11:49.000 --> 00:11:52.000]   And if you have a favorite sermon clip of Pastor John, email it to me.
[00:11:52.000 --> 00:11:58.000]   Give me the title of the sermon and the timestamps from when the audio clip begins and ends, and tell me why it's impacted you.
[00:11:58.000 --> 00:12:05.000]   Give me your name and the closest city and email me all of that information at AskPastorJohn@DesiringGod.org.
[00:12:05.000 --> 00:12:11.000]   That's an email address, AskPastorJohn@DesiringGod.org. Put the word "clip" in the subject line, if you would, please.
[00:12:11.000 --> 00:12:19.000]   Well, next time, a pastoral dilemma to face. A Christian willfully and knowingly marries a non-Christian.
[00:12:19.000 --> 00:12:22.000]   How should a church respond?
[00:12:22.000 --> 00:12:26.000]   Well, we will need to pray for wisdom before we walk through this one. We will.
[00:12:26.000 --> 00:12:30.000]   And we'll deal with this next time when Pastor John joins us in the studio again on Friday.
[00:12:30.000 --> 00:12:34.000]   I'm your host, Tony Reinke. Pastor John and I will see you then.
[00:12:34.000 --> 00:12:36.000]   [END]
[00:12:36.000 --> 00:12:38.000]   [END]
[00:12:38.000 --> 00:12:40.000]   [END]
[00:12:40.000 --> 00:12:50.000]   [BLANK_AUDIO]

