
[00:00:00.000 --> 00:00:01.280]   (upbeat music)
[00:07:40.400 --> 00:07:41.840]   I'm gonna call this,
[00:07:41.840 --> 00:07:45.080]   Cal Reads His Interesting Inbox.
[00:07:45.080 --> 00:07:46.960]   So for those who don't know,
[00:07:46.960 --> 00:07:50.260]   I have long maintained an email address
[00:07:50.260 --> 00:07:54.120]   called interesting@calnewport.com.
[00:07:54.120 --> 00:07:55.740]   It's where I say you should send me
[00:07:55.740 --> 00:07:59.280]   any interesting article or link or book,
[00:07:59.280 --> 00:08:01.640]   anything you think I might be interested in,
[00:08:01.640 --> 00:08:04.520]   send it to interesting@calnewport.com.
[00:08:04.520 --> 00:08:07.280]   I introduced that address many years ago,
[00:08:07.280 --> 00:08:12.440]   earlier in the history of my blog and email newsletter
[00:08:12.440 --> 00:08:14.680]   when I got to a point in my writing career
[00:08:14.680 --> 00:08:17.400]   where I could no longer individually answer
[00:08:17.400 --> 00:08:19.800]   every email that people sent me.
[00:08:19.800 --> 00:08:21.240]   I used to answer every email.
[00:08:21.240 --> 00:08:23.440]   They were mainly from students back then.
[00:08:23.440 --> 00:08:24.840]   They felt like it was an important part
[00:08:24.840 --> 00:08:28.040]   of my giving back or ability to mentor.
[00:08:28.040 --> 00:08:30.680]   Eventually the number of messages I got overwhelmed me.
[00:08:30.680 --> 00:08:32.020]   It was taking hours and hours.
[00:08:32.020 --> 00:08:34.640]   And so I had to, with sadness,
[00:08:34.640 --> 00:08:37.960]   move past my habit of I will respond
[00:08:37.960 --> 00:08:40.400]   to every email I received.
[00:08:40.400 --> 00:08:43.160]   Part of that was introducing this interesting address.
[00:08:43.160 --> 00:08:45.440]   So I didn't want to cut off all of the cool
[00:08:45.440 --> 00:08:46.800]   or interesting stuff people would send me.
[00:08:46.800 --> 00:08:49.720]   So I said, here is an address, interesting@calnewport.com.
[00:08:49.720 --> 00:08:53.200]   It's really clear if you go and see that link on my website
[00:08:53.200 --> 00:08:55.440]   that I'm probably not gonna be able to respond to you,
[00:08:55.440 --> 00:08:56.680]   but I will read what you send me,
[00:08:56.680 --> 00:08:58.360]   or I will look at what you send me.
[00:08:58.360 --> 00:09:00.880]   So it's a way I can still get interesting articles
[00:09:00.880 --> 00:09:02.560]   and tips from my readers.
[00:09:02.560 --> 00:09:04.640]   I've had that now in place for years and years,
[00:09:04.640 --> 00:09:06.400]   and it's one of my favorite traditions.
[00:09:06.400 --> 00:09:09.240]   So I grabbed a few messages that people sent me
[00:09:09.240 --> 00:09:13.180]   in that inbox, and I figured let's go through them now.
[00:09:13.180 --> 00:09:17.200]   So the first thing I want to talk about was an interview
[00:09:17.200 --> 00:09:20.680]   conducted with Jerry Seinfeld
[00:09:20.680 --> 00:09:22.420]   by the Harvard Business Review.
[00:09:22.420 --> 00:09:23.880]   This is not new.
[00:09:23.880 --> 00:09:25.360]   This is from 2017.
[00:09:25.360 --> 00:09:27.360]   This is what I like about my interesting inbox
[00:09:27.360 --> 00:09:30.240]   is people find cool stuff to send to me.
[00:09:30.240 --> 00:09:33.440]   So hat tip to Andy for sending me this interview.
[00:09:33.440 --> 00:09:34.920]   I'm not gonna read the whole thing,
[00:09:34.920 --> 00:09:37.840]   but I just want to read one exchange
[00:09:37.840 --> 00:09:40.000]   that I thought was particularly interesting.
[00:09:40.000 --> 00:09:43.400]   So the interviewer says,
[00:09:43.400 --> 00:09:45.520]   you and Larry David wrote Seinfeld together
[00:09:45.520 --> 00:09:47.540]   without a traditional writer's room,
[00:09:47.540 --> 00:09:50.320]   and burnout was one reason you stopped.
[00:09:50.320 --> 00:09:52.920]   Was there a more sustainable way to do it?
[00:09:52.920 --> 00:09:55.760]   Could McKinsey or someone have helped you
[00:09:55.760 --> 00:09:57.640]   find a better model?
[00:09:58.840 --> 00:10:01.340]   Jerry then responded, who's McKinsey?
[00:10:01.340 --> 00:10:05.880]   To which the interviewer responded, it's a consulting firm.
[00:10:05.880 --> 00:10:08.180]   Jerry then said, are they funny?
[00:10:08.180 --> 00:10:10.360]   The interviewer said, no.
[00:10:10.360 --> 00:10:13.640]   So Jerry responded by saying, then I don't need them.
[00:10:13.640 --> 00:10:17.120]   If you're efficient, you're doing it the wrong way.
[00:10:17.120 --> 00:10:19.100]   The right way is the hard way.
[00:10:19.100 --> 00:10:21.240]   The show is successful because I micromanaged it.
[00:10:21.240 --> 00:10:23.400]   Every word, every line, every take,
[00:10:23.400 --> 00:10:25.240]   every edit, every casting.
[00:10:25.240 --> 00:10:27.600]   That's my way of life.
[00:10:28.800 --> 00:10:30.800]   All right, so I like that exchange.
[00:10:30.800 --> 00:10:35.040]   I've heard that by the way about other successful shows.
[00:10:35.040 --> 00:10:38.120]   So this was true, for example, of 30 Rock.
[00:10:38.120 --> 00:10:40.280]   You know, Tina Fey and her head writer
[00:10:40.280 --> 00:10:44.080]   basically hand wrote together every beat of that show.
[00:10:44.080 --> 00:10:45.140]   And the way she describes it was,
[00:10:45.140 --> 00:10:46.280]   it's just really hard work.
[00:10:46.280 --> 00:10:47.880]   They had an incredible density of jokes.
[00:10:47.880 --> 00:10:49.320]   If you watch a 30 Rock episode,
[00:10:49.320 --> 00:10:51.280]   you don't go more than 30 seconds without a joke.
[00:10:51.280 --> 00:10:52.540]   Everything is a joke.
[00:10:52.540 --> 00:10:54.340]   That's a lot of writing.
[00:10:54.340 --> 00:10:55.940]   Joke writing is hard.
[00:10:55.940 --> 00:10:57.760]   Maybe it's not too hard to come up with a premise,
[00:10:57.760 --> 00:10:59.400]   but to get the timing right is difficult.
[00:10:59.400 --> 00:11:01.380]   This is hard work and they just did the work.
[00:11:01.380 --> 00:11:03.760]   That's what made that show successful.
[00:11:03.760 --> 00:11:06.040]   I like this general point that Jerry is making,
[00:11:06.040 --> 00:11:08.960]   which is valuable work is hard.
[00:11:08.960 --> 00:11:10.400]   There is a lot of friction.
[00:11:10.400 --> 00:11:11.600]   It's not very convenient.
[00:11:11.600 --> 00:11:13.520]   It's not very efficient.
[00:11:13.520 --> 00:11:18.520]   That is an interesting point because it is running at odds
[00:11:18.520 --> 00:11:21.160]   to the notion of efficiency,
[00:11:21.160 --> 00:11:24.120]   to the notion of optimization.
[00:11:24.120 --> 00:11:25.560]   These are two different things going on.
[00:11:25.560 --> 00:11:27.800]   Jerry and Larry were not trying to optimize.
[00:11:27.800 --> 00:11:29.080]   They said the reason why the show is funny
[00:11:29.080 --> 00:11:30.680]   is because the two of us just sit in a room
[00:11:30.680 --> 00:11:31.600]   and ignore network notes
[00:11:31.600 --> 00:11:33.320]   and just try to go until it's funny.
[00:11:33.320 --> 00:11:35.360]   There's nothing optimal about it.
[00:11:35.360 --> 00:11:37.400]   But it's in that friction that the heat is created.
[00:11:37.400 --> 00:11:41.360]   And that heat in this case was a world changing show.
[00:11:41.360 --> 00:11:42.880]   And so we have this interesting tension
[00:11:42.880 --> 00:11:45.160]   caught by that article.
[00:11:45.160 --> 00:11:46.560]   Producing things of great value,
[00:11:46.560 --> 00:11:47.940]   who cares about efficiency?
[00:11:47.940 --> 00:11:49.460]   Use an old notebook.
[00:11:49.460 --> 00:11:51.400]   Come back to things again and again.
[00:11:51.400 --> 00:11:53.180]   Dedicate half of your day every day
[00:11:53.180 --> 00:11:55.500]   to doing nothing but trying to polish this further.
[00:11:55.500 --> 00:11:58.080]   Copy your notes from one thing to another.
[00:11:58.080 --> 00:12:01.120]   Go to annoying difficult locations
[00:12:01.120 --> 00:12:03.880]   that are awe inspiring to do your thinking.
[00:12:03.880 --> 00:12:05.660]   Be hard to reach.
[00:12:05.660 --> 00:12:08.520]   Do not have really efficient ways
[00:12:08.520 --> 00:12:09.800]   of people getting to contact you
[00:12:09.800 --> 00:12:11.160]   and moving information back and forth.
[00:12:11.160 --> 00:12:11.980]   Because you know what?
[00:12:11.980 --> 00:12:14.880]   None of that matters when it comes to producing value.
[00:12:14.880 --> 00:12:16.160]   So I think that's important.
[00:12:16.160 --> 00:12:17.720]   Not that you don't want to be efficient
[00:12:17.720 --> 00:12:19.280]   where efficiency is called for,
[00:12:19.280 --> 00:12:21.960]   but it tells us let's not put efficiency or optimization
[00:12:21.960 --> 00:12:23.360]   at the top of the altar,
[00:12:23.360 --> 00:12:25.740]   especially when it comes to adding value to information.
[00:12:25.740 --> 00:12:29.700]   The core grist of the knowledge work mill,
[00:12:29.700 --> 00:12:31.820]   these are two separate magisteria.
[00:12:31.820 --> 00:12:33.920]   Producing valuable things
[00:12:33.920 --> 00:12:36.800]   and getting things done efficiently.
[00:12:36.800 --> 00:12:38.660]   They're not the same.
[00:12:38.660 --> 00:12:39.820]   And we have to respect both of them.
[00:12:39.820 --> 00:12:42.140]   So I think that's a nice quote from Seinfeld.
[00:12:42.140 --> 00:12:45.180]   I also like the idea that he said, "Who's McKinsey?"
[00:12:45.180 --> 00:12:46.400]   Is he funny?
[00:12:46.400 --> 00:12:50.420]   I think Seinfeld run by the McKinsey Consulting Company
[00:12:50.420 --> 00:12:52.460]   would be a much different show.
[00:12:53.460 --> 00:12:54.620]   All right, so I got another thing here.
[00:12:54.620 --> 00:12:56.800]   Another article came from my interesting inbox.
[00:12:56.800 --> 00:13:00.740]   This one comes from Joshua, hat tip to Joshua.
[00:13:00.740 --> 00:13:03.460]   All right, this is from the journal Nature.
[00:13:03.460 --> 00:13:06.780]   And this is actually a news and views column.
[00:13:06.780 --> 00:13:07.620]   So if you don't know Nature,
[00:13:07.620 --> 00:13:10.260]   this is actually an article
[00:13:10.260 --> 00:13:12.900]   that is talking about a research article.
[00:13:12.900 --> 00:13:14.900]   So it's not the original research article,
[00:13:14.900 --> 00:13:16.540]   but it's some authors talking
[00:13:16.540 --> 00:13:18.860]   about some important new research.
[00:13:18.860 --> 00:13:20.340]   Here's the headline.
[00:13:20.340 --> 00:13:24.220]   Virtual collaboration hinders a key component
[00:13:24.220 --> 00:13:25.980]   of creativity.
[00:13:25.980 --> 00:13:31.380]   So this was looking at Zoom in particular.
[00:13:31.380 --> 00:13:35.900]   There's two researchers here, Brux and Lavaz.
[00:13:35.900 --> 00:13:38.260]   And they did a pretty thorough study.
[00:13:38.260 --> 00:13:40.440]   This was over five different countries.
[00:13:40.440 --> 00:13:42.880]   They were using technology like eye trackers
[00:13:42.880 --> 00:13:43.880]   and movement trackers.
[00:13:43.880 --> 00:13:46.320]   It was a pretty complicated study.
[00:13:46.320 --> 00:13:47.420]   And they were looking at,
[00:13:47.420 --> 00:13:48.780]   and I'm reading from the article here,
[00:13:48.780 --> 00:13:50.680]   two measures of creativity,
[00:13:50.680 --> 00:13:55.100]   ideation performance and idea selection quality.
[00:13:55.100 --> 00:13:57.600]   And they were comparing both those metrics
[00:13:57.600 --> 00:14:00.260]   when they were looking at teams that were in person
[00:14:00.260 --> 00:14:05.480]   and teams that were connecting over video conference.
[00:14:05.480 --> 00:14:09.560]   So Jesse, I'll quiz you before I tell you the results.
[00:14:09.560 --> 00:14:11.060]   We have two things here,
[00:14:11.060 --> 00:14:14.820]   idea generation and the identification
[00:14:14.820 --> 00:14:16.540]   of good ideas once they come up.
[00:14:17.860 --> 00:14:22.060]   How do you think these compared between in-person and Zoom?
[00:14:22.060 --> 00:14:24.980]   So you have two activities,
[00:14:24.980 --> 00:14:26.380]   either they're the same between the two
[00:14:26.380 --> 00:14:28.700]   or one is better in one context or the other.
[00:14:28.700 --> 00:14:31.340]   Idea generation, idea selection.
[00:14:31.340 --> 00:14:33.260]   What do you think was affected by Zoom?
[00:14:33.260 --> 00:14:37.380]   - Generation by Zoom.
[00:14:37.380 --> 00:14:39.140]   - All right, so you say generation.
[00:14:39.140 --> 00:14:42.660]   Yes, that's exactly right.
[00:14:42.660 --> 00:14:45.700]   In-person meetings result in better ideation performance.
[00:14:45.700 --> 00:14:47.460]   However, there is no difference
[00:14:47.460 --> 00:14:49.820]   between the collaborative approaches
[00:14:49.820 --> 00:14:53.820]   in terms of the quality of the ideas selected.
[00:14:53.820 --> 00:14:56.160]   So that's interesting.
[00:14:56.160 --> 00:14:59.420]   I'm not surprised.
[00:14:59.420 --> 00:15:01.920]   I looked into, not this exact question,
[00:15:01.920 --> 00:15:05.540]   but I did some research for both digital minimalism
[00:15:05.540 --> 00:15:07.960]   and a world without email about communication.
[00:15:07.960 --> 00:15:10.620]   One of the key insights of that research
[00:15:10.620 --> 00:15:14.460]   is that there is a lot involved in communication
[00:15:14.460 --> 00:15:16.700]   that's not just linguistic.
[00:15:16.700 --> 00:15:19.220]   So there's body language,
[00:15:19.220 --> 00:15:22.340]   the ways that people move their bodies in space,
[00:15:22.340 --> 00:15:23.980]   there's facial expressions and timing.
[00:15:23.980 --> 00:15:25.540]   Some of this comes through video conferencing,
[00:15:25.540 --> 00:15:27.340]   but not all of it.
[00:15:27.340 --> 00:15:29.060]   And so if you're trying to work together
[00:15:29.060 --> 00:15:30.800]   to feed off of each other to come up with ideas,
[00:15:30.800 --> 00:15:32.340]   I'm not surprised that when you take
[00:15:32.340 --> 00:15:34.640]   or reduce some of these streams of information
[00:15:34.640 --> 00:15:38.060]   that the outcome is not as good.
[00:15:38.060 --> 00:15:40.060]   This turns out to be one of the hypotheses
[00:15:40.060 --> 00:15:41.020]   these authors found.
[00:15:41.020 --> 00:15:42.340]   I'm quoting from the article here.
[00:15:42.340 --> 00:15:44.260]   The authors think that the use of video screens
[00:15:44.260 --> 00:15:46.740]   limits the amount of information that can be shared
[00:15:46.740 --> 00:15:49.660]   between teammates during virtual communication.
[00:15:49.660 --> 00:15:50.980]   The only other thing that came to mind
[00:15:50.980 --> 00:15:55.280]   is also people don't pay nearly as close attention
[00:15:55.280 --> 00:15:59.020]   when they're in a video conferencing setup.
[00:15:59.020 --> 00:16:01.440]   I have email open, I have Slack open, I have my phone open,
[00:16:01.440 --> 00:16:04.780]   I'm in and out in terms of my attention window.
[00:16:04.780 --> 00:16:06.600]   You're just gonna get less value out of it.
[00:16:06.600 --> 00:16:08.100]   So definitely something to keep in mind
[00:16:08.100 --> 00:16:12.060]   when we're thinking about the design of the future office.
[00:16:12.060 --> 00:16:14.700]   There's differences, there's a lot of differences.
[00:16:14.700 --> 00:16:15.660]   Keep those in mind.
[00:16:15.660 --> 00:16:22.140]   All right, so I have one other item to summarize here.
[00:16:22.140 --> 00:16:24.940]   This came to me from Josh,
[00:16:24.940 --> 00:16:27.500]   different than the Joshua who sent the last article.
[00:16:27.500 --> 00:16:31.400]   He's pointing me towards a discussion paper
[00:16:31.400 --> 00:16:34.720]   from the London School of Economics
[00:16:34.720 --> 00:16:39.720]   that looked at 102 different firms communication data.
[00:16:41.820 --> 00:16:44.300]   So how many emails and how many meetings
[00:16:44.300 --> 00:16:46.320]   were going on in these firms?
[00:16:46.320 --> 00:16:48.740]   Here was the abstract.
[00:16:48.740 --> 00:16:53.020]   This paper uses novel firm level measures
[00:16:53.020 --> 00:16:54.700]   derived from communications metadata
[00:16:54.700 --> 00:16:58.300]   before and after a CEO transition in 102 firms
[00:16:58.300 --> 00:16:59.940]   to study if CEO turnover
[00:16:59.940 --> 00:17:01.980]   impacts employees communication flows.
[00:17:01.980 --> 00:17:04.820]   We find that CEO turnover leads to an initial decrease
[00:17:04.820 --> 00:17:06.660]   in intra-firm communication
[00:17:06.660 --> 00:17:09.240]   followed by a significant increase
[00:17:09.240 --> 00:17:12.740]   approximately five months after the CEO change.
