
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:16.000 --> 00:05:28.000]   Really high level. The biblical vision of Christian hedonism really does provide a remarkable framework
[00:05:28.000 --> 00:05:31.000]   for responding to artificial intelligence.
[00:05:31.000 --> 00:05:35.000]   This was a surprise to me because I haven't thought about it before.
[00:05:35.000 --> 00:05:46.000]   Remember, Christian hedonism says that God is most glorified in us when we are most satisfied in him.
[00:05:46.000 --> 00:05:58.000]   Now, what that does is elevate the spiritual affections of the human heart to the highest possible level
[00:05:58.000 --> 00:06:06.000]   in the unique role that human beings play in the purposes of God in the creation of the world.
[00:06:06.000 --> 00:06:16.000]   God created the universe in order to put his glory on display and to communicate himself
[00:06:16.000 --> 00:06:21.000]   to his creatures for our understanding and our enjoyment.
[00:06:21.000 --> 00:06:29.000]   Psalm 19, 1; Isaiah 43, 7; Romans 1, 19-21; Romans 9, 20 and 23, and on and on.
[00:06:29.000 --> 00:06:38.000]   The purpose of God to glorify himself in creation reaches its God-intended climax
[00:06:38.000 --> 00:06:51.000]   when human beings not only rightly understand but rightly feel the nature of God's reality
[00:06:51.000 --> 00:06:55.000]   and the preciousness of his fellowship.
[00:06:55.000 --> 00:07:06.000]   God glorifies himself in the life of humans when those humans understand him truly in their minds
[00:07:06.000 --> 00:07:11.000]   and rejoice in him duly in their hearts.
[00:07:11.000 --> 00:07:18.000]   If either of those is missing, mind understanding or heart rejoicing,
[00:07:18.000 --> 00:07:22.000]   God is not glorified as he ought to be.
[00:07:22.000 --> 00:07:28.000]   And if either of those is missing, the other one is flawed.
[00:07:28.000 --> 00:07:37.000]   Right ideas without right rejoicing are barren, mechanical, and yes, you could say artificial,
[00:07:37.000 --> 00:07:41.000]   even in the human mind, not just in the computer.
[00:07:41.000 --> 00:07:48.000]   They're artificial in the human mind if they are not penetrated with rejoicing duly.
[00:07:48.000 --> 00:07:57.000]   Rejoicing without right ideas, on the other hand, is like froth on a drink and not fruit on a vine.
[00:07:57.000 --> 00:08:05.000]   For right thinking to glorify God, it must be attached to right rejoicing in God.
[00:08:05.000 --> 00:08:14.000]   And for rejoicing in God to glorify God, it must be rooted in right thinking about God.
[00:08:14.000 --> 00:08:22.000]   In other words, the spiritual affections of the human heart are of the essence
[00:08:22.000 --> 00:08:30.000]   in the achievement of the purposes of God in creating the world.
[00:08:30.000 --> 00:08:36.000]   These spiritual affections, the affections of the human heart,
[00:08:36.000 --> 00:08:42.000]   will never be the product of computerized databanks.
[00:08:42.000 --> 00:08:49.000]   And I say that not only because computers will never be human hearts,
[00:08:49.000 --> 00:08:55.000]   that is, they'll never be created as humans in God's image.
[00:08:55.000 --> 00:09:04.000]   I say it also because not only are human hearts or souls of another nature
[00:09:04.000 --> 00:09:11.000]   from computers and computer language, I say it also because, and this is even more significant,
[00:09:11.000 --> 00:09:19.000]   the God-glorifying, Christ-exalting human heart is a new creation
[00:09:19.000 --> 00:09:27.000]   that is brought into being by a supernatural, not a natural, not a computerized,
[00:09:27.000 --> 00:09:30.000]   intervention by the Holy Spirit.
[00:09:30.000 --> 00:09:35.000]   It's called new birth or new creation or new person.
[00:09:35.000 --> 00:09:43.000]   The new creation in Christ, the newborn heart, the supernaturally created person,
[00:09:43.000 --> 00:09:49.000]   is the only person who can rejoice in God for who he really is.
[00:09:49.000 --> 00:09:53.000]   The eyes of the heart have been opened by the Holy Spirit.
[00:09:53.000 --> 00:09:58.000]   The spiritual beauty of Christ in the gospel is seen,
[00:09:58.000 --> 00:10:04.000]   and the echo of this beauty in the heart is to trust him and rejoice in him and treasure him.
[00:10:04.000 --> 00:10:10.000]   Those God-glorifying affections spilling over in outward acts of love
[00:10:10.000 --> 00:10:17.000]   are the reason God created the universe, which means for chat-GPT
[00:10:17.000 --> 00:10:25.000]   that it is quadruply cut off from God-intended purposes for intelligence.
[00:10:25.000 --> 00:10:26.000]   So here they are.
[00:10:26.000 --> 00:10:36.000]   I'd say chat-GBT is quadruply cut off from God-intended purposes for intelligence.
[00:10:36.000 --> 00:10:42.000]   First, it is a kind of intelligence, not affections,
[00:10:42.000 --> 00:10:51.000]   but affections are of the essence in living a Christ-exalting, God-glorifying human life.
[00:10:51.000 --> 00:10:59.000]   Second, this so-called intelligence is the product of a machine, not a heart,
[00:10:59.000 --> 00:11:06.000]   and the heart is of the essence of living a Christ-exalting, God-glorifying human life.
[00:11:06.000 --> 00:11:15.000]   Third, the causes and effects of this so-called intelligence are all natural, not supernatural.
[00:11:15.000 --> 00:11:22.000]   But the Bible makes plain that the merely natural man and all the more natural computer
[00:11:22.000 --> 00:11:29.000]   cannot be what humans are created to be, namely God-glorifying persons.
[00:11:29.000 --> 00:11:38.000]   Fourth, this artificial intelligence is defective in the same way that a natural man is defective.
[00:11:38.000 --> 00:11:45.000]   It can rise no higher than the natural, fallen, unregenerate heart of man.
[00:11:45.000 --> 00:11:56.000]   Intelligence, as God gave it at first, was designed not only to perceive natural,
[00:11:56.000 --> 00:12:05.000]   external reality and then assemble it, but also to see in it, to see through it,
[00:12:05.000 --> 00:12:15.000]   the reality of the glory of God, the greatness, the beauty, the worth of the infinite person who created us.
[00:12:15.000 --> 00:12:24.000]   When intelligence cannot do this, cannot spiritually discern, see, and feel that glory,
[00:12:24.000 --> 00:12:32.000]   it fails in the most important reason that intelligence exists.
[00:12:32.000 --> 00:12:43.000]   So, in answer to the question, I would like the legacy of my works to be viewed as the fruit
[00:12:43.000 --> 00:12:55.000]   of a finite and fallible and imperfect human mind and human heart that were touched
[00:12:55.000 --> 00:13:06.000]   by the supernatural work of God in Christ and enabled to see the glory of God and feel something of the worth
[00:13:06.000 --> 00:13:17.000]   and reflect for the world the glory of God for the supernatural enjoyment of as many people as possible.
[00:13:17.000 --> 00:13:22.000]   Hm. Quadruply cut off from God's intended purposes for intelligence.
[00:13:22.000 --> 00:13:26.000]   Thank you, Pastor John, and thanks for joining us today. If you want to ask Pastor John,
[00:13:26.000 --> 00:13:32.000]   the real, living, breathing, regenerate, God-centered, God-enjoying John Piper, that one,
[00:13:32.000 --> 00:13:38.000]   if you have a question for him, type it out and email it to me at askpastorjohn@desiringgod.org.
[00:13:38.000 --> 00:13:46.000]   Well, can we lie to women who are seeking abortions if by lying,
[00:13:46.000 --> 00:13:52.000]   it increases the likelihood that we can save a baby's life?
[00:13:52.000 --> 00:13:56.000]   When this question came in, it immediately grabbed my attention, and it's up next time.
[00:13:56.000 --> 00:13:59.000]   I'm your host, Tony Reinke. See you Thursday.
[00:13:59.000 --> 00:14:09.000]   [ Silence ]

