
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:31.000 --> 00:05:37.000]   happiness is our holiness and our glory. That's why Edwards talks about different
[00:05:37.000 --> 00:05:44.000]   degrees of holiness, different degrees of glory. Not that there are unholy people
[00:05:44.000 --> 00:05:51.000]   in heaven or inglorious people in heaven or unhappy people in heaven, but that
[00:05:51.000 --> 00:05:58.000]   everybody's capacities will be full, but the capacities are different. And with
[00:05:58.000 --> 00:06:05.000]   those differences, there will be no envy in those with smaller capacities. There'll
[00:06:05.000 --> 00:06:12.000]   be no boasting in those with greater capacities. Benevolence from the ones that
[00:06:12.000 --> 00:06:20.000]   are greater and humility will be perfect in both so that it will involve no sin
[00:06:20.000 --> 00:06:26.000]   whatsoever, no resentment, no jealousy, no envy, no arrogance, no demeaning of
[00:06:26.000 --> 00:06:32.000]   anybody. And in that sense, we're all equal. We're all sinless. We all stand on
[00:06:32.000 --> 00:06:37.000]   common ground at the foot of the cross, totally dependent on grace to provide
[00:06:37.000 --> 00:06:43.000]   every measure of happiness and every measure of holiness. Here's another
[00:06:43.000 --> 00:06:52.000]   clarification. All Christian obedience now and forever is done by God's grace.
[00:06:52.000 --> 00:06:58.000]   1 Corinthians 15 10, "By the grace of God I am what I am. I worked harder, but it
[00:06:58.000 --> 00:07:05.000]   was not I but the grace of God." So what God rewards is the fruit of his own
[00:07:05.000 --> 00:07:12.000]   grace in our lives. So there's no thought that rewards are earned in the sense of
[00:07:12.000 --> 00:07:17.000]   giving God something that he then has to recompense because he didn't have it
[00:07:17.000 --> 00:07:23.000]   already. If you wonder, "Where does all that come from in the Bible?" Okay, here's
[00:07:23.000 --> 00:07:29.000]   just a few texts, and there are more. Here's 2 Corinthians 5 10, "We must all
[00:07:29.000 --> 00:07:35.000]   appear before the judgment seat of Christ so that each one may receive what
[00:07:35.000 --> 00:07:45.000]   is due for what he has done in the body, whether good or evil." That's amazing. So
[00:07:45.000 --> 00:07:53.000]   there are negative and positive consequences for the believer in heaven.
[00:07:53.000 --> 00:07:59.000]   Now what in the world does he mean by negative consequences like good or evil?
[00:07:59.000 --> 00:08:05.000]   And the closest text I think that sheds light on that is 1 Corinthians 3 14 and
[00:08:05.000 --> 00:08:11.000]   15, and it goes like this, "If the work that anyone has built on the foundation
[00:08:11.000 --> 00:08:19.000]   of Christ survives, he will receive a reward. If anyone's work is burned up, he
[00:08:19.000 --> 00:08:28.000]   will suffer loss, though he himself will be saved, but only as through fire." So
[00:08:28.000 --> 00:08:35.000]   there's some loss of what might have been because we built with wood, hay, and
[00:08:35.000 --> 00:08:41.000]   stubble instead of silver and gold and precious stones. Ephesians 6 8, Paul
[00:08:41.000 --> 00:08:48.000]   stresses the correlation between good deeds and divine rewards. He says, "Slaves
[00:08:48.000 --> 00:08:58.000]   serve the Lord knowing that whatever good anyone does, this he will receive
[00:08:58.000 --> 00:09:06.000]   back from the Lord." Whatever good. That's amazing. Every single little whiff of
[00:09:06.000 --> 00:09:11.000]   goodness that God enables us to do is going to have its appropriate
[00:09:11.000 --> 00:09:17.000]   recompense in heaven. That means that good deeds are noted, rewarded, and I
[00:09:17.000 --> 00:09:22.000]   think—a little controversy around this, I suppose—I think that statement would be
[00:09:22.000 --> 00:09:31.000]   meaningless if everyone received the same level of reward. So just one last
[00:09:31.000 --> 00:09:37.000]   word on this issue of hierarchy. It sounded like Ken's question saw that as a
[00:09:37.000 --> 00:09:42.000]   negative, like, "Whoa, hierarchy in heaven would be a bad thing," and what I
[00:09:42.000 --> 00:09:48.000]   would just encourage Ken and everybody who's listening to do is read Edwards on
[00:09:48.000 --> 00:09:57.000]   this. Let me give just a taste of what he says. This is Edwards. "Though all"—he's
[00:09:57.000 --> 00:10:02.000]   talking about us in the age to come in heaven—"though all are perfectly free
[00:10:02.000 --> 00:10:09.000]   from pride, yet as some will have greater degrees of divine knowledge than others
[00:10:09.000 --> 00:10:16.000]   and will have larger capacities to see more of the divine perfections, so they
[00:10:16.000 --> 00:10:22.000]   will see more of their own comparative littleness and nothingness and therefore
[00:10:22.000 --> 00:10:28.000]   will be the lowest abased in humility." So when you read a sentence like that, you
[00:10:28.000 --> 00:10:34.000]   say, "Well, that's going to be a kind of hierarchy that has never existed before."
[00:10:34.000 --> 00:10:38.000]   Oh my, what a counterintuitive hierarchy. Thank you, Pastor John. Good
[00:10:38.000 --> 00:10:43.000]   encouragement to press on in love and good deeds. And not long ago we did a
[00:10:43.000 --> 00:10:47.000]   series of episodes on heaven with guest Randy Alcorn. Some of you may remember
[00:10:47.000 --> 00:10:51.000]   that series. It was a fascinating week, and I asked him, "In eternity, will there be
[00:10:51.000 --> 00:10:57.000]   sports in heaven, travel in heaven, even sex in heaven? And how old will we appear
[00:10:57.000 --> 00:11:01.000]   in eternity?" You can find those episodes in the archive. You can search for the
[00:11:01.000 --> 00:11:04.000]   word "heaven" on the Ask Pastor John landing page, and you will find them there.
[00:11:04.000 --> 00:11:08.000]   To get to the landing page, go to DesiringGod.org. At the top of the page,
[00:11:08.000 --> 00:11:12.000]   click on the tab that says "More," and then click on "Ask Pastor John."
[00:11:12.000 --> 00:11:17.000]   Well, as Christians, preaching and singing is part of our weekly routine.
[00:11:17.000 --> 00:11:22.000]   But if you look around, it's a really odd routine. So why do we preach, and why do
[00:11:22.000 --> 00:11:26.000]   we sing? Pastor John will explain tomorrow. I'm your host, Tony Ranke. Thanks for
[00:11:26.000 --> 00:11:27.000]   listening to the podcast.
[00:11:27.000 --> 00:11:30.000]   ♪ [music] ♪
[00:11:30.000 --> 00:11:33.000]   ♪ [music] ♪
[00:11:33.000 --> 00:11:43.000]   [BLANK_AUDIO]

