
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:55.500 --> 00:01:58.000]   it's embracing the deep life or is it just crazy?
[00:01:58.000 --> 00:02:00.160]   And so last week, just a quick update on last week's,
[00:02:00.160 --> 00:02:02.480]   last week's I talked about how I was reading,
[00:02:02.480 --> 00:02:05.440]   'cause I felt like it was important for my work
[00:02:05.440 --> 00:02:07.560]   on the deep life, that I finally read
[00:02:07.560 --> 00:02:09.320]   Thomas Merton's Seven Story Mountain,
[00:02:09.320 --> 00:02:11.960]   and I had it on my Kindle and it just wasn't working,
[00:02:11.960 --> 00:02:14.400]   I wasn't getting into it, and so I bought a version,
[00:02:14.400 --> 00:02:16.560]   but not just any version, I bought a first edition,
[00:02:16.560 --> 00:02:18.480]   first print version of the book,
[00:02:18.480 --> 00:02:21.260]   I figured having the version that people who first
[00:02:21.260 --> 00:02:23.160]   encountered that book, read it on,
[00:02:23.160 --> 00:02:25.780]   would somehow help me read it,
[00:02:25.780 --> 00:02:28.060]   and it has by the way, it's been going well,
[00:02:28.060 --> 00:02:32.000]   it's a beast of a book, it's 400 something pages long,
[00:02:32.000 --> 00:02:37.000]   but 1948 hardcover books is not airport business book
[00:02:37.000 --> 00:02:40.840]   spacing, this is not the like, well,
[00:02:40.840 --> 00:02:43.800]   let's kind of double space it and make the margins
[00:02:43.800 --> 00:02:46.520]   and put some pictures, this is, these pages are wide,
[00:02:46.520 --> 00:02:49.080]   and the spacing is narrow, so it's 400,
[00:02:49.080 --> 00:02:50.440]   you earn those 400 pages,
[00:02:50.440 --> 00:02:52.480]   I'm about 200 something pages into it,
[00:02:52.480 --> 00:02:54.560]   and I think it's really helped to have a hard copy,
[00:02:54.560 --> 00:02:55.920]   but here's the update, so Jesse,
[00:02:55.920 --> 00:02:57.800]   someone wrote me after that episode,
[00:02:57.800 --> 00:03:00.000]   and said, they sent me a photo,
[00:03:00.000 --> 00:03:02.400]   they had the exact same issue,
[00:03:02.400 --> 00:03:04.560]   the Kindle wasn't doing it for them,
[00:03:04.560 --> 00:03:06.480]   and they went out and bought an old hardcover version,
[00:03:06.480 --> 00:03:08.440]   and they sent me a photo of it, they had it,
[00:03:08.440 --> 00:03:11.040]   they had done the exact same thing,
[00:03:11.040 --> 00:03:13.560]   so I think that really makes sure that deep,
[00:03:13.560 --> 00:03:16.140]   not crazy was the answer on that one.
[00:03:16.140 --> 00:03:18.060]   - Yes sir, that's good stuff.
[00:03:18.060 --> 00:03:19.740]   - All right, so let's do another crazy deep,
[00:03:19.740 --> 00:03:24.740]   now this one is about other people, maybe about me one day,
[00:03:24.740 --> 00:03:26.620]   this is something I've been hearing about a lot,
[00:03:26.620 --> 00:03:29.880]   so Jesse, you're the arbiter here, all right,
[00:03:29.880 --> 00:03:35.380]   writers opening up bookstores,
[00:03:35.380 --> 00:03:37.100]   I'm gonna give you some background on this, okay,
[00:03:37.100 --> 00:03:40.180]   so friend of the show, Ryan Holiday,
[00:03:40.180 --> 00:03:44.180]   has his bookstore in Boss Drop outside of Austin,
[00:03:44.180 --> 00:03:47.580]   what's it, the Painted Porch,
[00:03:47.580 --> 00:03:51.060]   other writers have done this, Anne Patchett has a bookstore
[00:03:51.060 --> 00:03:55.340]   in Tennessee, Anne Rice,
[00:03:55.340 --> 00:03:57.620]   who actually I think just recently died like this year,
[00:03:57.620 --> 00:03:59.860]   but she had a bookstore in New Orleans,
[00:03:59.860 --> 00:04:05.740]   the latest addition to this long list of people,
[00:04:05.740 --> 00:04:07.740]   authors doing bookstores is,
[00:04:07.740 --> 00:04:10.340]   remember we did Brandon Sanderson,
[00:04:10.340 --> 00:04:13.500]   who did that Kickstarter for the whatever million dollars,
[00:04:13.500 --> 00:04:16.700]   Brandon Sanderson, who wrote "The Name of the Wind",
[00:04:17.700 --> 00:04:20.300]   I just want Jesse to get a lot of mad emails
[00:04:20.300 --> 00:04:23.820]   by misappropriated, giving the wrong name for his book,
[00:04:23.820 --> 00:04:26.460]   no, no, of course, Brandon Sanderson,
[00:04:26.460 --> 00:04:28.680]   who wrote "The Lord of the Rings" trilogy,
[00:04:28.680 --> 00:04:34.540]   Brandon Sanderson, author of the "Harry Potter" trilogy,
[00:04:34.540 --> 00:04:38.500]   I just want Jesse to get emails from mad fantasy fans,
[00:04:38.500 --> 00:04:40.700]   but anyways, Brandon Sanderson,
[00:04:40.700 --> 00:04:42.580]   who I know who he is for sure,
[00:04:42.580 --> 00:04:46.540]   posted an FAQ and a reader sent this to me,
[00:04:46.540 --> 00:04:47.380]   it's really interesting,
[00:04:47.380 --> 00:04:49.780]   and actually I would recommend people Google this,
[00:04:49.780 --> 00:04:51.340]   because he actually gets into like,
[00:04:51.340 --> 00:04:53.420]   here's how many copies I sold of this book,
[00:04:53.420 --> 00:04:56.100]   and this is how many copies I sold of this book,
[00:04:56.100 --> 00:04:58.500]   and he's getting to the economics of the Kickstarter,
[00:04:58.500 --> 00:04:59.820]   and he just opens up the kimono,
[00:04:59.820 --> 00:05:01.220]   and was like, here's how much money I make,
[00:05:01.220 --> 00:05:02.860]   and here's how much money I think I'm gonna make
[00:05:02.860 --> 00:05:06.620]   on this Kickstarter, but in the FAQ,
[00:05:06.620 --> 00:05:09.820]   they're asking him, what are you gonna do with the money?
[00:05:09.820 --> 00:05:11.980]   And he goes, as we talked about, he goes to the math,
[00:05:11.980 --> 00:05:14.580]   and like, look, this money is going to pay for the books,
[00:05:14.580 --> 00:05:16.980]   so like, it's not like I get to keep all this money,
[00:05:16.980 --> 00:05:18.700]   but what it's gonna give me is maybe
[00:05:18.700 --> 00:05:22.180]   a slightly higher royalty rate, but whatever,
[00:05:22.180 --> 00:05:23.900]   he said, one of our ideas is we're gonna start
[00:05:23.900 --> 00:05:26.540]   a physical bookstore, so Brandon Sanderson
[00:05:26.540 --> 00:05:29.980]   is also gonna start a physical bookstore,
[00:05:29.980 --> 00:05:32.260]   so a lot of people do this, a lot of people do this,
[00:05:32.260 --> 00:05:35.640]   so before I go out and buy some Tacoma real estate,
[00:05:35.640 --> 00:05:38.700]   let me ask Jesse, crazy or deep,
[00:05:38.700 --> 00:05:43.700]   for a writer to own one of the least profitable,
[00:05:43.740 --> 00:05:46.620]   most precarious businesses you can buy today,
[00:05:46.620 --> 00:05:48.420]   your own bookstore?
[00:05:48.420 --> 00:05:50.740]   - Deep. - Deep?
[00:05:50.740 --> 00:05:52.500]   - Deep. - You support it?
[00:05:52.500 --> 00:05:54.580]   - I support it. - All right.
[00:05:54.580 --> 00:05:56.300]   How would we make that work?
[00:05:56.300 --> 00:05:58.780]   See, I think if we podcast out of it,
[00:05:58.780 --> 00:06:00.860]   that would help name recognition.
[00:06:00.860 --> 00:06:04.020]   - It'd kinda be like the version of Mr. Money Mustache's,
[00:06:04.020 --> 00:06:07.140]   you know, office that he has in Colorado.
[00:06:07.140 --> 00:06:09.060]   - That's true, Longmont, yeah.
[00:06:09.060 --> 00:06:10.740]   - You could have some cool things in there.
[00:06:10.740 --> 00:06:12.700]   - Yeah. - Put a little gym in the back.
[00:06:12.700 --> 00:06:15.300]   I think the key is, maybe Ryan told us to,
[00:06:15.300 --> 00:06:18.380]   but the key is you can't depend on the book sales
[00:06:18.380 --> 00:06:19.660]   to be what makes it work.
[00:06:19.660 --> 00:06:21.100]   - No. - That's the reality.
[00:06:21.100 --> 00:06:23.900]   But if you already have a name and you're known
[00:06:23.900 --> 00:06:25.700]   and there's other things going on there,
[00:06:25.700 --> 00:06:28.060]   I mean, okay, so right away I was thinking
[00:06:28.060 --> 00:06:29.720]   if we podcast out of there,
[00:06:29.720 --> 00:06:32.860]   just think about our overhead and lease payments
[00:06:32.860 --> 00:06:35.340]   for this HQ, you could just imagine that
[00:06:35.340 --> 00:06:39.860]   as money in the pocket of the bookstore, right?
[00:06:39.860 --> 00:06:43.420]   So like, okay, we could kinda pay the bookstore for that.
[00:06:43.420 --> 00:06:46.380]   So that's already gonna help a little bit.
[00:06:46.380 --> 00:06:47.860]   And co-working space,
[00:06:47.860 --> 00:06:49.420]   this is like the Mr. Money Mustache thing.
[00:06:49.420 --> 00:06:50.860]   Like some of the things that happens there
[00:06:50.860 --> 00:06:53.660]   is he has people come and work.
[00:06:53.660 --> 00:06:54.500]   You wouldn't need many,
[00:06:54.500 --> 00:06:56.740]   but like some really nice co-working spaces,
[00:06:56.740 --> 00:06:58.540]   I don't know, we could figure it out.
[00:06:58.540 --> 00:07:00.780]   Or just like lose a little bit of money on it
[00:07:00.780 --> 00:07:02.580]   because it's awesome.
[00:07:02.580 --> 00:07:03.980]   - Yeah, it's pretty cool.
[00:07:03.980 --> 00:07:07.300]   - You could just sit like in a nice chair
[00:07:07.300 --> 00:07:10.220]   and like read and sip coffee and be in the middle.
[00:07:10.220 --> 00:07:11.980]   It would have to be in the middle of Tacoma Park.
[00:07:11.980 --> 00:07:12.820]   I mean, I think--
[00:07:12.820 --> 00:07:13.780]   - Yes, 'cause you could walk there.
[00:07:13.780 --> 00:07:14.620]   - Yeah.
[00:07:14.620 --> 00:07:16.900]   - Or you're in between coffee shops.
[00:07:16.900 --> 00:07:17.940]   - Yeah, all right.
[00:07:17.940 --> 00:07:19.460]   All right, so Jesse gives that,
[00:07:19.460 --> 00:07:20.580]   audience, you can weigh in.
[00:07:20.580 --> 00:07:24.100]   Jesse gives that a deep, not crazy designation,
[00:07:24.100 --> 00:07:28.140]   writers starting their own physical bookshops.
[00:07:28.140 --> 00:07:28.980]   So--
[00:07:28.980 --> 00:07:30.700]   - What does Ryan say about his?
[00:07:30.700 --> 00:07:34.580]   - I think, I mean, Ryan's advice is
[00:07:34.620 --> 00:07:37.820]   don't buy property to start a bookstore
[00:07:37.820 --> 00:07:39.540]   two months before a pandemic hits.
[00:07:39.540 --> 00:07:41.220]   I would say that would probably be his main advice
[00:07:41.220 --> 00:07:43.020]   because that's pretty stressful,
[00:07:43.020 --> 00:07:45.060]   but I think it's rock and rolling now.
[00:07:45.060 --> 00:07:46.220]   Yeah, I think it's going well.
[00:07:46.220 --> 00:07:49.500]   But Ryan has that great reading list email newsletter.
[00:07:49.500 --> 00:07:51.460]   He has like 100,000 subscribers.
[00:07:51.460 --> 00:07:55.180]   And that now points people towards
[00:07:55.180 --> 00:07:57.340]   buy the book through Painted Porch.
[00:07:57.340 --> 00:07:58.620]   So I think that helps, right?
[00:07:58.620 --> 00:08:02.220]   So like he just has this great relationship
[00:08:02.220 --> 00:08:03.540]   with a lot, big readership
[00:08:03.540 --> 00:08:06.420]   who takes his reading recommendations or whatever.
[00:08:06.420 --> 00:08:10.780]   But also I think, I'm sure if we talk to him,
[00:08:10.780 --> 00:08:11.940]   if we got him on the show to talk about it,
[00:08:11.940 --> 00:08:14.100]   it's like the way I would think about it too,
[00:08:14.100 --> 00:08:16.260]   which is, it's not just a,
[00:08:16.260 --> 00:08:17.340]   part of the value of this place
[00:08:17.340 --> 00:08:19.140]   is not just the dollars that come in from book sales,
[00:08:19.140 --> 00:08:20.460]   but it's like a place for him to work.
[00:08:20.460 --> 00:08:22.860]   It's a place for him to do his podcasting.
[00:08:22.860 --> 00:08:25.300]   It's a place for him to leave his ranch
[00:08:25.300 --> 00:08:26.140]   and do his interviews.
[00:08:26.140 --> 00:08:27.660]   Like that's pretty valuable too.
[00:08:27.660 --> 00:08:30.500]   Like there's that, I think it's that double dipping value
[00:08:30.500 --> 00:08:35.100]   of like, as a writer, this is a place for me to go
[00:08:35.100 --> 00:08:36.980]   and it can be at the center of my operations
[00:08:36.980 --> 00:08:38.020]   and my brand as a writer.
[00:08:38.020 --> 00:08:41.660]   So if you think about it more like reasonably priced,
[00:08:41.660 --> 00:08:43.260]   this is terrible economics.
[00:08:43.260 --> 00:08:45.700]   We're gonna get yelled at by so many like actual people
[00:08:45.700 --> 00:08:46.540]   who know about business,
[00:08:46.540 --> 00:08:48.940]   but here's, okay, let me try to justify myself, Jesse.
[00:08:48.940 --> 00:08:52.620]   You think about it like it's reasonably priced office space
[00:08:52.620 --> 00:08:55.100]   because it's subsidized by the book sales.
[00:08:55.100 --> 00:08:56.460]   So it's, you know,
[00:08:56.460 --> 00:08:59.540]   so if you had a bookstore that was losing you,
[00:08:59.540 --> 00:09:01.940]   you know, $2,000 a month,
[00:09:01.940 --> 00:09:04.500]   but you had your whole writer business out of it,
[00:09:04.500 --> 00:09:06.260]   you'd be like, this is a pretty nice space
[00:09:06.260 --> 00:09:07.260]   for $2,000 a month.
[00:09:07.260 --> 00:09:08.540]   Like you could think about it that way.
[00:09:08.540 --> 00:09:11.040]   I think that's probably terrible economics and is,
[00:09:11.040 --> 00:09:13.740]   but that's my justification.
[00:09:13.740 --> 00:09:16.100]   - What's the closest book store around here?
[00:09:16.100 --> 00:09:19.580]   - I mean, there's a Busboys and Poets here,
[00:09:19.580 --> 00:09:21.500]   which has limited book selection.
[00:09:21.500 --> 00:09:22.980]   That's in Tacoma.
[00:09:22.980 --> 00:09:25.660]   But otherwise I go to Politics and Prose.
[00:09:25.660 --> 00:09:27.340]   - Yeah, which is like two miles away.
[00:09:27.340 --> 00:09:29.260]   - Yeah, yeah, I go to Politics and Prose.
[00:09:29.260 --> 00:09:31.660]   There used to be some old timers were telling us
[00:09:31.660 --> 00:09:33.980]   there used to be a used bookstore here,
[00:09:33.980 --> 00:09:34.820]   long time ago.
[00:09:34.820 --> 00:09:36.000]   So there is precedent.
[00:09:36.000 --> 00:09:38.580]   And you know, Ryan does,
[00:09:38.580 --> 00:09:40.980]   he doesn't try to do the Politics and Prose thing,
[00:09:40.980 --> 00:09:44.940]   which is you try to have a fully fledged inventory.
[00:09:44.940 --> 00:09:46.580]   So it's 60,000 books,
[00:09:46.580 --> 00:09:48.900]   whatever is a fully fledged inventory.
[00:09:48.900 --> 00:09:51.460]   Ryan does only curated face out.
[00:09:51.460 --> 00:09:53.660]   So it's like their thing,
[00:09:53.660 --> 00:09:55.700]   because it's like the reading list email newsletter
[00:09:55.700 --> 00:09:57.820]   made physical.
[00:09:57.820 --> 00:09:58.660]   So you go into his store,
[00:09:58.660 --> 00:10:01.340]   it's not like, oh, I'm looking for this book.
[00:10:01.340 --> 00:10:03.220]   And so I'm gonna go to this bookstore
[00:10:03.220 --> 00:10:05.180]   that has 60,000 books and hopefully find it.
[00:10:05.180 --> 00:10:07.700]   It's more like, I wanna get a good book.
[00:10:07.700 --> 00:10:10.460]   And so if I go to Ryan's store, it's all curated.
[00:10:10.460 --> 00:10:12.740]   It's all books he likes, it's all face out,
[00:10:12.740 --> 00:10:14.580]   which is kind of an interesting model.
[00:10:14.580 --> 00:10:15.900]   I guess you're selling more of an experience
[00:10:15.900 --> 00:10:17.100]   or something like that.
[00:10:17.100 --> 00:10:20.340]   All right, so we'll have to start a bookstore, I guess.
[00:10:20.340 --> 00:10:21.500]   - Sounds good.
[00:10:21.500 --> 00:10:22.980]   I'll work the cash register.
[00:10:22.980 --> 00:10:24.500]   - Yeah.
[00:10:24.500 --> 00:10:26.420]   All right, but anyways, we have,
[00:10:26.420 --> 00:10:28.620]   we have calls, which I'm looking forward to.
[00:10:28.620 --> 00:10:32.260]   Briefly before we jump in the calls,
[00:10:32.260 --> 00:10:37.260]   let's talk for a moment about Magic Mind.
[00:10:37.260 --> 00:10:41.460]   Magic Mind sells this magic little elixir
[00:10:41.460 --> 00:10:42.940]   that comes in these small bottles
[00:10:42.940 --> 00:10:45.940]   that you take once in the morning
[00:10:45.940 --> 00:10:50.940]   to give yourself a smooth, non jittery, focused energy.
[00:10:50.940 --> 00:10:55.460]   So you can either replace your morning coffee with this
[00:10:55.460 --> 00:10:59.260]   or have it along with your morning coffee.
[00:10:59.260 --> 00:11:03.340]   I have found that if I take the Magic Mind shot
[00:11:03.340 --> 00:11:04.580]   with my first cup of coffee,
[00:11:04.580 --> 00:11:07.740]   I can avoid that feeling, that crash
[00:11:07.740 --> 00:11:09.220]   that makes me wanna have four, five,
[00:11:09.220 --> 00:11:11.380]   six more cups of coffee afterwards.
[00:11:11.380 --> 00:11:13.260]   One cup of coffee plus Magic Mind
[00:11:13.260 --> 00:11:17.900]   as my new optimal combination.
[00:11:17.900 --> 00:11:21.100]   Magic Mind comes with 12 functional ingredients
[00:11:21.100 --> 00:11:25.980]   that deliver that sustainable, productive energy.
[00:11:25.980 --> 00:11:28.900]   It's like bottling productivity.
[00:11:28.900 --> 00:11:31.220]   One of the ingredients is three drops of my blood.
[00:11:31.220 --> 00:11:34.100]   So it's just the essence of Cal Newport productivity.
[00:11:34.100 --> 00:11:36.740]   Now I make a matcha, nootropics, adaptogens.
[00:11:36.740 --> 00:11:37.860]   It's actually really good stuff.
[00:11:37.860 --> 00:11:40.420]   And they gave us a code, Deep20.
[00:11:40.420 --> 00:11:45.420]   So if you go to magicmind.co/deep,
[00:11:45.420 --> 00:11:49.220]   you go to that page and then type in the code Deep20
[00:11:49.220 --> 00:11:51.060]   at checkout, you'll get 25% off.
[00:11:51.060 --> 00:11:53.700]   You know, Jesse, something I didn't realize
[00:11:53.700 --> 00:11:56.340]   is that the founder of Magic Mind, James Bechara,
[00:11:56.340 --> 00:11:57.340]   I talked to him, right?
[00:11:57.340 --> 00:11:59.340]   I like to know who I'm in business with
[00:11:59.340 --> 00:12:01.580]   and selective about my sponsors
[00:12:01.580 --> 00:12:02.620]   and enjoy talking with him.
[00:12:02.620 --> 00:12:05.260]   But it turned out like this was his thing in Silicon Valley
[00:12:05.260 --> 00:12:07.060]   before he started this company.
[00:12:07.060 --> 00:12:12.060]   He was known as the nootropic focused substance.
[00:12:12.060 --> 00:12:15.420]   Like, you know, it matters what you intake in your body
[00:12:15.420 --> 00:12:17.420]   because your mind is your best instrument.
[00:12:17.420 --> 00:12:18.420]   Like this was his thing.
[00:12:18.420 --> 00:12:20.340]   So for Silicon Valley types, like,
[00:12:20.340 --> 00:12:21.860]   oh, it's James' company.
[00:12:21.860 --> 00:12:23.060]   Makes sense.
[00:12:23.060 --> 00:12:25.100]   So that's Magic Mind.
[00:12:25.100 --> 00:12:29.100]   And again, if you go to magicmind.co/deep
[00:12:29.100 --> 00:12:32.500]   and use that discount code, Deep20,
[00:12:32.500 --> 00:12:37.340]   you will get 25% off your purchase.
[00:12:37.340 --> 00:12:38.500]   Magic Mind is your best choice
[00:12:38.500 --> 00:12:42.140]   when it comes to getting more done in less time.
[00:12:42.140 --> 00:12:45.100]   I also wanna talk briefly about Monk Pack,
[00:12:45.100 --> 00:12:47.580]   Keto Nut and Seed Bars,
[00:12:47.580 --> 00:12:50.100]   a go-to snack when I need some food,
[00:12:50.100 --> 00:12:52.540]   but I don't want a sugar crash.
[00:12:52.540 --> 00:12:55.980]   The Monk Pack Keto Nut and Seed Bars taste really good.
[00:12:55.980 --> 00:12:57.860]   They have crunchy and sweet.
[00:12:57.860 --> 00:13:00.620]   You have the nuts on top and it's more soft underneath.
[00:13:00.620 --> 00:13:02.060]   They have fantastic flavors.
[00:13:02.060 --> 00:13:04.380]   Sea salt, dark chocolate, caramel sea salt
[00:13:04.380 --> 00:13:06.020]   and peanut butter, dark chocolate.
[00:13:06.020 --> 00:13:07.820]   Peanut butter is the best if you want my opinion,
[00:13:07.820 --> 00:13:09.540]   but here's the thing about them.
[00:13:09.540 --> 00:13:13.220]   One gram of sugar, only two to three grams of net carbs,
[00:13:13.220 --> 00:13:14.500]   only 150 calories.
[00:13:14.500 --> 00:13:17.900]   You grab this thing that you think is a sugar explosion
[00:13:17.900 --> 00:13:19.060]   and it's not.
[00:13:19.060 --> 00:13:23.300]   It's a keto-friendly bar, so you don't get that crash.
[00:13:23.300 --> 00:13:25.780]   So it's a fantastic snack when you feel that urge,
[00:13:25.780 --> 00:13:27.940]   but don't want to crash.
[00:13:27.940 --> 00:13:29.380]   In addition to the keto-friendliness,
[00:13:29.380 --> 00:13:32.300]   they're gluten-free, plant-based, non-GMO
[00:13:32.300 --> 00:13:34.340]   with no soy, trans fat, sugar, alcohols
[00:13:34.340 --> 00:13:35.980]   or artificial colors.
[00:13:35.980 --> 00:13:38.140]   So try it for yourself and you'll see,
[00:13:38.140 --> 00:13:40.420]   we even have a special deal for you, our listeners.
[00:13:40.420 --> 00:13:42.500]   You will get 25% off your first purchase
[00:13:42.500 --> 00:13:46.220]   of any Monk Pack product by visiting monkpack.com
[00:13:46.220 --> 00:13:49.540]   and entering the code DEEP at checkout.
[00:13:49.540 --> 00:13:50.820]   They are so confident in their product
[00:13:50.820 --> 00:13:53.220]   that it's backed with a 100% satisfaction guarantee.
[00:13:53.220 --> 00:13:55.260]   So if you don't like it for any reason,
[00:13:55.260 --> 00:13:57.100]   they'll exchange the product or refund your money,
[00:13:57.100 --> 00:13:59.100]   whichever you prefer.
[00:13:59.100 --> 00:14:01.460]   So to get started, go to monkpack.com.
[00:14:01.460 --> 00:14:05.980]   That's M-U-N-K-P-A-C-K.com
[00:14:05.980 --> 00:14:08.340]   and select any product and enter that code DEEP at checkout
[00:14:08.340 --> 00:14:12.780]   to save 25% off your purchase.
[00:14:12.780 --> 00:14:13.620]   All right.
[00:14:15.020 --> 00:14:16.460]   Jesse, I think it's time to do some calls.
[00:14:16.460 --> 00:14:19.220]   We have a brand new piece of equipment in the HQ here.
[00:14:19.220 --> 00:14:21.340]   Joe, the audio engineer extraordinaire
[00:14:21.340 --> 00:14:23.900]   gave us some sort of magic box
[00:14:23.900 --> 00:14:27.380]   that sits between Jesse's laptop and our soundboard
[00:14:27.380 --> 00:14:30.140]   to help do something with the questions
[00:14:30.140 --> 00:14:31.380]   that are coming in over it.
[00:14:31.380 --> 00:14:32.860]   I think it makes the question smarter.
[00:14:32.860 --> 00:14:34.780]   Is that what the box does?
[00:14:34.780 --> 00:14:36.860]   - Questions are pretty smart, but yeah, it makes it clearer.
[00:14:36.860 --> 00:14:37.740]   - Yeah, it makes it clearer.
[00:14:37.740 --> 00:14:39.820]   So, which means like almost certainly
[00:14:39.820 --> 00:14:40.860]   when we play this first question,
[00:14:40.860 --> 00:14:42.580]   you're just gonna see flames.
[00:14:42.580 --> 00:14:44.580]   It's like shoot out from the mixing board onto my head
[00:14:44.580 --> 00:14:46.860]   and then my hair is gonna catch on fire
[00:14:46.860 --> 00:14:49.700]   because that's about where we are technically speaking.
[00:14:49.700 --> 00:14:52.060]   That's my impression of like Joe here working our equipment
[00:14:52.060 --> 00:14:53.060]   and we're there.
[00:14:53.060 --> 00:14:55.540]   He's like doing all this complicated stuff
[00:14:55.540 --> 00:14:57.860]   and then I'm slowly reaching over to press something.
[00:14:57.860 --> 00:14:59.340]   He's like, "Don't touch that."
[00:14:59.340 --> 00:15:00.940]   And that's basically it.
[00:15:00.940 --> 00:15:02.500]   - You guys were having some good conversations.
[00:15:02.500 --> 00:15:03.700]   I was just kind of in the background
[00:15:03.700 --> 00:15:07.780]   just understanding maybe 20% of what you guys were saying.
[00:15:07.780 --> 00:15:09.140]   - I know.
[00:15:09.140 --> 00:15:13.020]   This is the skill of a nonfiction journalist and writer.
[00:15:13.020 --> 00:15:15.260]   I can sound confident about almost anything.
[00:15:15.260 --> 00:15:17.020]   So you probably picked up.
[00:15:17.020 --> 00:15:20.020]   I can pick up from like the things you're saying,
[00:15:20.020 --> 00:15:22.220]   like vocabulary and put them into a structure
[00:15:22.220 --> 00:15:23.740]   and then mimic them back in a way
[00:15:23.740 --> 00:15:25.380]   that sounds like I know what I'm talking about.
[00:15:25.380 --> 00:15:26.860]   It's all a parlor trick.
[00:15:26.860 --> 00:15:27.820]   Because like, that's what it is
[00:15:27.820 --> 00:15:29.980]   if you're writing like a big long form piece or a book,
[00:15:29.980 --> 00:15:31.620]   or like you have to bring in all this information
[00:15:31.620 --> 00:15:32.500]   and sound confident about it,
[00:15:32.500 --> 00:15:34.660]   but you know, like you can't master
[00:15:34.660 --> 00:15:35.900]   every single thing you're writing about.
[00:15:35.900 --> 00:15:39.700]   So I am a professionally trained BS artist.
[00:15:39.700 --> 00:15:42.860]   Like I had lunch the other day with a critical theorist
[00:15:42.860 --> 00:15:43.900]   and I know some critical theory,
[00:15:43.900 --> 00:15:46.820]   but like this guy was like cutting edge critical theorist,
[00:15:46.820 --> 00:15:50.420]   you know, and I was just able to pick up
[00:15:50.420 --> 00:15:51.260]   from the conversation.
[00:15:51.260 --> 00:15:53.100]   These are names of complex theories
[00:15:53.100 --> 00:15:55.460]   and be able to like, I bet I understand what that means
[00:15:55.460 --> 00:15:56.900]   and how this would relate to it.
[00:15:56.900 --> 00:15:59.660]   And kind of sound like I knew what I was talking about,
[00:15:59.660 --> 00:16:03.300]   like a little bit with, you know, post-humanism
[00:16:03.300 --> 00:16:07.300]   and right, anyways, right.
[00:16:07.300 --> 00:16:11.420]   It's complicated, irreducible, irreducible systems.
[00:16:11.420 --> 00:16:12.260]   But that's my thing.
[00:16:12.260 --> 00:16:14.260]   I can like very quickly get enough out of you
[00:16:14.260 --> 00:16:15.740]   to sound like I kind of know enough.
[00:16:15.740 --> 00:16:17.700]   But if we talk for five more minutes,
[00:16:17.700 --> 00:16:19.780]   you're gonna be like, wait a second.
[00:16:19.780 --> 00:16:21.700]   You don't know anything about this.
