
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:04:18.000 --> 00:04:22.000]   Sometimes sickness interrupts a planned partnership.
[00:04:22.000 --> 00:04:24.000]   I left him sick.
[00:04:24.000 --> 00:04:28.000]   Sometimes seasonal changes make aloneness all the more difficult.
[00:04:28.000 --> 00:04:31.000]   Please try to get here before winter.
[00:04:31.000 --> 00:04:40.000]   Paul mentions those things surely to cause Timothy to feel ministry is hard relationally.
[00:04:40.000 --> 00:04:49.000]   Friends in the ministry can let you down and never return or care for you again.
[00:04:49.000 --> 00:04:57.000]   Verse 10, "Demas, in love with this present world, has deserted me and gone to Thessalonica.
[00:04:57.000 --> 00:05:02.000]   Now I admit I do not know if he repented."
[00:05:02.000 --> 00:05:07.000]   There's nothing in the Bible that says he did or didn't.
[00:05:07.000 --> 00:05:13.000]   There's no evidence that he did, but surely all of us, at least those who are older,
[00:05:13.000 --> 00:05:23.000]   know ministers who have forsaken their partners and left the ministry, left the faith,
[00:05:23.000 --> 00:05:27.000]   and as far as we know, never returned.
[00:05:27.000 --> 00:05:31.000]   We know people like that.
[00:05:31.000 --> 00:05:40.000]   I think Paul wants Timothy here to feel not only a preparation for this sorrow in ministry.
[00:05:40.000 --> 00:05:41.000]   This happens, Timothy.
[00:05:41.000 --> 00:05:45.000]   I'm telling you it happened to me so that you'll be ready when it happens to you.
[00:05:45.000 --> 00:05:52.000]   I think he also wants to hear the cause so that he can avoid that and doesn't ever do it.
[00:05:52.000 --> 00:06:00.000]   In other words, not ever is abandoned and doesn't ever abandon because he's seen the cause here.
[00:06:00.000 --> 00:06:06.000]   "Demas, in love with this present world, has deserted me."
[00:06:06.000 --> 00:06:14.000]   There is a love for the world that makes ministry impossible.
[00:06:14.000 --> 00:06:27.000]   There is a love for the world that produces either the abandonment of ministry or the making of ministry so worldly it's useless.
[00:06:27.000 --> 00:06:30.000]   That happens as often.
[00:06:30.000 --> 00:06:35.000]   So if a minister starts to become worldly, he's got two choices.
[00:06:35.000 --> 00:06:39.000]   Leave the ministry or make the ministry worldly.
[00:06:39.000 --> 00:06:41.000]   Then he can survive.
[00:06:41.000 --> 00:06:42.000]   Demas couldn't.
[00:06:42.000 --> 00:06:43.000]   Why?
[00:06:43.000 --> 00:06:48.000]   Because of Paul.
[00:06:48.000 --> 00:06:52.000]   It wasn't going to happen on Paul's team.
[00:06:52.000 --> 00:07:07.000]   So here's a caution to young and I say old, but I think especially young, culture-embracing evangelical Christians.
[00:07:07.000 --> 00:07:15.000]   You need to ponder Demas a long time.
[00:07:15.000 --> 00:07:25.000]   "In love with this present world," he found ministry with Paul impossible.
[00:07:25.000 --> 00:07:27.000]   And he left it.
[00:07:27.000 --> 00:07:29.000]   There is a love for the world.
[00:07:29.000 --> 00:07:49.000]   There is a love for this present age, this God-ignoring, God-denying, God-demeaning, Christ-distorting products of culture that is mutually exclusive with real deep love for Jesus.
[00:07:49.000 --> 00:07:57.000]   There is a love for this world that is irreconcilable with ministry to the world.
[00:07:57.000 --> 00:08:04.000]   The ministry of exposing the world, the ministry of witnessing to the world, the ministry of rescuing people from the world.
[00:08:04.000 --> 00:08:08.000]   None of that's going to happen very well if you just love it so much.
[00:08:08.000 --> 00:08:12.000]   And they think you're just one of them.
[00:08:12.000 --> 00:08:34.000]   So, young Timothy and young Bethlehem, remember, more people leave Christ and more people leave church and more people leave ministry out of love for the world than anything else.
[00:08:34.000 --> 00:08:40.000]   I've wondered, what was in Thessalonica?
[00:08:40.000 --> 00:08:49.000]   "In love with this world," this present world, "Demas has deserted me and gone to Thessalonica."
[00:08:49.000 --> 00:08:52.000]   Was it a woman?
[00:08:52.000 --> 00:08:53.000]   Was it home?
[00:08:53.000 --> 00:09:05.000]   Maybe he grew up there and he was just nostalgic and was tired of this missionary life and living with the Apostle Paul and just wanted to go home.
[00:09:05.000 --> 00:09:08.000]   Was it a business offer?
[00:09:08.000 --> 00:09:12.000]   "I got gifts for goodness sakes.
[00:09:12.000 --> 00:09:16.000]   I can make some money."
[00:09:16.000 --> 00:09:26.000]   Or was it just a comfortably safe distance away from this maniac Paul?
[00:09:26.000 --> 00:09:29.000]   We don't know.
[00:09:29.000 --> 00:09:37.660]   Here's what we know, Demas didn't leave out of love for Jesus, but out of love for the
[00:09:37.660 --> 00:09:40.160]   world.
[00:09:40.160 --> 00:09:42.040]   That's why everybody leaves.
[00:09:42.040 --> 00:09:44.940]   He didn't leave to follow Jesus.
[00:09:44.940 --> 00:09:50.320]   He left Jesus to embrace the world, the pleasures of the world, the entertainments of the world,
[00:09:50.320 --> 00:09:56.160]   the kickback of the world, the praise of the world, the friends of the world.
[00:09:56.160 --> 00:10:00.280]   So some of your partners in ministry will do that.
[00:10:00.280 --> 00:10:05.960]   Very very sobering to ponder Demas' life decisions and the pain that he caused in Paul's life
[00:10:05.960 --> 00:10:07.300]   as well.
[00:10:07.300 --> 00:10:11.840]   This clip was taken from John Piper's sermon, "He Stood by Me and Strengthened Me for the
[00:10:11.840 --> 00:10:16.880]   Sake of the Gospel," preached on August 26, 2012.
[00:10:16.880 --> 00:10:21.960]   The entire message is online at DesiringGod.org.
[00:10:21.960 --> 00:10:27.840]   So speaking of the ministry, how much speculation should we bring into the pulpit in our sermons?
[00:10:27.840 --> 00:10:30.840]   In every text we're going to face unanswered questions.
[00:10:30.840 --> 00:10:34.080]   So what do we do with the uncertainties in our Bible text?
[00:10:34.080 --> 00:10:35.920]   Do we embellish?
[00:10:35.920 --> 00:10:37.240]   Do we guess?
[00:10:37.240 --> 00:10:38.880]   Do we speculate?
[00:10:38.880 --> 00:10:41.340]   Or do we just tell people what we don't know?
[00:10:41.340 --> 00:10:45.600]   It's a great and practical question about a common dilemma all preachers and teachers
[00:10:45.600 --> 00:10:46.600]   face.
[00:10:46.600 --> 00:10:47.960]   That's up on Friday.
[00:10:47.960 --> 00:10:50.440]   I'm your host Tony Reinke, and we'll see you then.
[00:10:50.440 --> 00:10:50.940]   [END]
[00:10:50.940 --> 00:10:51.940]   1.
[00:10:51.940 --> 00:10:52.940]   John Piper's sermon "He Stood by Me and Strengthened Me for the
[00:10:52.940 --> 00:10:52.940]   Sake of the Gospel" is available as a free download at the DesiringGod.org website.
[00:10:52.940 --> 00:10:53.940]   2.
[00:10:53.940 --> 00:10:54.940]   John Piper's sermon "He Stood by Me and Strengthened Me for the
[00:10:54.940 --> 00:10:54.940]   Sake of the Gospel" is available as a free download at the DesiringGod.org website.
[00:10:54.940 --> 00:10:55.940]   3.
[00:10:55.940 --> 00:10:56.940]   John Piper's sermon "He Stood by Me and Strengthened Me for the
[00:10:56.940 --> 00:10:56.940]   Sake of the Gospel" is available as a free download at the DesiringGod.org website.
[00:10:56.940 --> 00:11:06.940]   [BLANK_AUDIO]

