
[00:00:00.000 --> 00:00:05.800]   The holidays start here at Ralph's with a variety of options to celebrate traditions old and new.
[00:09:48.000 --> 00:09:56.000]   And let's assume that you're in a situation where this person has a portfolio of several hundred pieces of real estate that they're renting out.
[00:09:56.000 --> 00:10:05.000]   Well, wouldn't it be in their best interest to have previously taken care of the disposition of those properties,
[00:10:05.000 --> 00:10:11.000]   whether that was through establishing a trust or a corporate entity of some type
[00:10:11.000 --> 00:10:16.000]   and then distributing the shares or the beneficial interest in the trust to the people in advance
[00:10:16.000 --> 00:10:19.000]   or simply making provision for that in their will?
[00:10:19.000 --> 00:10:22.000]   That would – and then it's – you're just simply following their instructions.
[00:10:22.000 --> 00:10:30.000]   That's much more in their best interest than to have you, who may or may not be an expert in which properties would be better to keep,
[00:10:30.000 --> 00:10:34.000]   which properties are better to transfer, what the tax implications are of each property,
[00:10:34.000 --> 00:10:39.000]   what the depreciated basis is of 123 Elm Street as compared to 567 Maple Street.
[00:10:39.000 --> 00:10:42.000]   They need to do it in advance.
[00:10:42.000 --> 00:10:44.000]   So good estate planning really should be done in advance.
[00:10:44.000 --> 00:10:52.000]   Now, if you are found in the situation where you are the – you are the executor of somebody's estate,
[00:10:52.000 --> 00:10:57.000]   the resource that I would point you to – and hopefully this is going to be a fairly simple straightforward.
[00:10:57.000 --> 00:11:00.000]   Before I get to the resource, again, you probably can do it.
[00:11:00.000 --> 00:11:05.000]   Real quick, as far as the one clarification for you, and this is important for most people.
[00:11:05.000 --> 00:11:13.000]   As the executor of somebody's estate, you're essentially going to be dealing with primarily what is called the probate estate.
[00:11:13.000 --> 00:11:21.000]   And the probate estate in this simplified context simply means what are the things that if the estate is going through probate court,
[00:11:21.000 --> 00:11:29.000]   what are the assets and liabilities that are going to be entered into the probate estate as part of the person's affairs that need to be dealt with?
[00:11:29.000 --> 00:11:37.000]   And this is – put simply, this is going to be any account or asset that is not titled with a beneficiary designation
[00:11:37.000 --> 00:11:43.000]   or does not transfer by mechanism of legal joint ownership arrangement.
[00:11:43.000 --> 00:11:46.000]   So if – again, life insurance is a simple scenario.
[00:11:46.000 --> 00:11:57.000]   If I have $2 million of life insurance, if I die and leave that $2 million death benefit to my brother as a benefit for him,
[00:11:57.000 --> 00:12:05.000]   well, when I die, the executor of my estate has no say over that life insurance amount.
[00:12:05.000 --> 00:12:12.000]   The insurance company is just simply going to contact the beneficiary, my brother, and transfer the money to him.
[00:12:12.000 --> 00:12:15.000]   Now, the executor should notify the insurance company.
[00:12:15.000 --> 00:12:23.000]   If they don't find out about my death from the executive of the estate, that would be one of the duties of the executor hopefully is to notify the insurance company so that they can pay the claim.
[00:12:23.000 --> 00:12:32.000]   But large life insurance companies routinely go through the records of deceased people on social security system to try to make sure that if any of their policy owners have died,
[00:12:32.000 --> 00:12:39.000]   that they can go ahead and pay out the benefits to the proper beneficiary.
[00:12:39.000 --> 00:12:47.000]   So in that scenario, even though that's a large part of my estate, that $2 million life insurance policy, it's not part of my probate estate.
[00:12:47.000 --> 00:12:50.000]   It's not something that the executor is going to have any responsibility in.
[00:12:50.000 --> 00:12:53.000]   That doesn't escape taxes necessarily.
[00:12:53.000 --> 00:12:59.000]   That would be included in my gross estate for estate tax purposes if I'm dealing with estate taxes.
[00:12:59.000 --> 00:13:02.000]   But it means it's a responsibility that my executor doesn't have.
[00:13:02.000 --> 00:13:09.000]   So again, if I were settling a family member's estate, it would probably most of them, most of my family members, it would be fairly simple.
[00:13:09.000 --> 00:13:13.000]   Money is going to flow according to beneficiary designations.
[00:13:13.000 --> 00:13:21.000]   If they have a large non-qualified account that doesn't have a beneficiary designation, that might be achieved through the ownership designation.
[00:13:21.000 --> 00:13:26.000]   So maybe they own that with a joint tenancy agreement with rights of survivorship.
[00:13:26.000 --> 00:13:31.000]   So therefore, the property is going to simply transfer on to the joint owner.
[00:13:31.000 --> 00:13:34.000]   It's a fairly simple process.
[00:13:34.000 --> 00:13:42.000]   Essentially, for most people, when they're settling their parents' estates, I think it basically comes down to marketing the house, listing the house, and selling it.
[00:13:42.000 --> 00:13:51.000]   And again, as a point of simplification, for many people, please don't designate your house to go to multiple beneficiaries.
[00:13:51.000 --> 00:13:55.000]   Don't designate that the family house is going to be sent to four kids and divided equally.
[00:13:55.000 --> 00:14:02.000]   Please designate that the house is going to be sold and that the money is going to be split out.
[00:14:02.000 --> 00:14:06.000]   Or, in your will, designate that the house is going to go to one of your children.
[00:14:06.000 --> 00:14:16.000]   And then if you need to equalize and level the inheritance for your other children, then make sure that other assets are earmarked towards other children.
[00:14:16.000 --> 00:14:22.000]   So if you have a son or daughter who's very interested in the house, then make sure they get the house specifically.
[00:14:22.000 --> 00:14:30.000]   And then transfer the life insurance beneficiary amounts or the 401(k) remainder amounts to your other children proportionately.
[00:14:30.000 --> 00:14:44.000]   Now, to answer your question on resources, the best company and resources that I have found for this type of scenario are the books published by NOLO.
[00:14:44.000 --> 00:14:53.000]   N-O-L-O. NOLO, every book of theirs that I have reviewed has been useful and well-written and accurate.
[00:14:53.000 --> 00:14:56.000]   So they do a really fine job.
[00:14:56.000 --> 00:15:05.000]   They also, one of the great things about their work is they have books that are written on specific scenarios, specific planning scenarios.
[00:15:05.000 --> 00:15:12.000]   So, they have a book, I've looked through it, I don't own it, but I've looked through it at the bookstore and I thought it was good.
[00:15:12.000 --> 00:15:18.000]   They have a book called The Executor's Guide, Settling a Loved One's Estate or Trust, and this is by NOLO.
[00:15:18.000 --> 00:15:23.000]   It's published, the sixth edition was published in February of 2014.
[00:15:23.000 --> 00:15:26.000]   And this is an all-in-one guide for executors.
[00:15:26.000 --> 00:15:33.000]   The Executor's Guide will help you make progress one step at a time through the unfamiliar land of legal procedures and terminology.
[00:15:33.000 --> 00:15:42.000]   It explains how to figure out who inherits, claim life insurance, Social Security and other benefits, understand a will, and determine whether or not probate is necessary.
[00:15:42.000 --> 00:15:44.000]   So, Eric, what I would do is I would get that book.
[00:15:44.000 --> 00:15:51.000]   If when your family members die and you are designated as the executor of the estate, then I would get the book.
[00:15:51.000 --> 00:15:56.000]   And I would just simply follow the step-by-step instructions in that book and I would use that as a guide.
[00:15:56.000 --> 00:16:01.000]   I mean, you certainly could get it now and read it if you are pretty hardcore and good for you.
[00:16:01.000 --> 00:16:04.000]   But that would be the best resource that I have found.
[00:16:04.000 --> 00:16:10.000]   Just in general, I have a blanket general's blanket recommendation of NOLO's resources.
[00:16:10.000 --> 00:16:21.000]   They do really a great job of providing information and all the ones I've reviewed have been really great.
[00:16:21.000 --> 00:16:27.000]   They also have actually three, they have two other books that are listed as well.
[00:16:27.000 --> 00:16:29.000]   I have not reviewed either of these.
[00:16:29.000 --> 00:16:33.000]   In fact, I might get this third one actually because it's something I'm working on.
[00:16:33.000 --> 00:16:37.000]   So, they have the Executor's Guide to Settling a Loved One's Estate or Trust.
[00:16:37.000 --> 00:16:39.000]   They have the Trustees' Legal Companion.
[00:16:39.000 --> 00:16:50.000]   So, if you are designated as the trustee of somebody's trust, then that will help you with an explanation, a clear, plain English explanation of trust and your responsibilities as a trustee.
[00:16:50.000 --> 00:16:55.000]   And then they have a book called Get It Together, Organize Your Records So Your Family Won't Have To.
[00:16:55.000 --> 00:17:09.000]   And that's actually a personal project of mine for this next year is updating my records now that things have changed with my employment situation and my corporate situation and all of that to make sure that things are organized if I die.
[00:17:09.000 --> 00:17:11.000]   So, I might get this one and do this.
[00:17:11.000 --> 00:17:13.000]   I'm planning a couple of shows on that in the future.
[00:17:13.000 --> 00:17:14.000]   So, check that out.
[00:17:14.000 --> 00:17:17.000]   That might be a resource for you all on that situation.
[00:17:17.000 --> 00:17:18.000]   Great question.
[00:17:18.000 --> 00:17:19.000]   Thank you for the question, Eric.
[00:17:19.000 --> 00:17:22.000]   The next question here comes from Blake.
[00:17:22.000 --> 00:17:23.000]   Hey, Joshua.
[00:17:23.000 --> 00:17:24.000]   It's Blake.
[00:17:24.000 --> 00:17:28.000]   I have a question about the philosophy between survivalism versus specialization.
[00:17:28.000 --> 00:17:37.000]   I've started reading The Rational Optimist, and it's very interesting hearing him describe self-sufficiency as poverty, like the hunter-gatherer who has to make everything for himself.
[00:17:37.000 --> 00:17:44.000]   I, like many, am intrigued by the idea of learning to do things, be more self-sufficient, garden, and have chickens.
[00:17:44.000 --> 00:17:51.000]   I've heard you, and I know Mr. Money Mustache and Jacob Lundfisker kind of espouse the same do-it-yourself mentality.
[00:17:51.000 --> 00:18:04.000]   So, I'm curious what your specific thoughts on this are and wonder if it really depends on one's outlook on the future, whether the pessimistic survivalist thinks you should not specialize and if it's the optimistic person who should.
[00:18:04.000 --> 00:18:05.000]   Thanks.
[00:18:05.000 --> 00:18:07.000]   Interesting question.
[00:18:07.000 --> 00:18:16.000]   And for a little bit of background context, just for those who may or may not be familiar with the resources and the terms he mentioned, the book that he referenced is a book that I've recommended to many people.
[00:18:16.000 --> 00:18:18.000]   It's a book by Matt Ridley called The Rational Optimist.
[00:18:18.000 --> 00:18:28.000]   And essentially, Ridley traces the history of many aspects of the development of civilization and illustrates, in essence, how great our lives are.
[00:18:28.000 --> 00:18:33.000]   And you don't have to read the book if you can actually turn around and notice how great our lives are.
[00:18:33.000 --> 00:18:50.000]   But if you struggle with pessimism, if you struggle with looking at the world around and saying, "Man, everything is just nuts and terrible and awful," then a good dose of rational optimism might be a bit of an antidote to the world around.
[00:18:50.000 --> 00:19:02.000]   And in this discussion, there's a constant kind of tussle between becoming a highly specialized individual versus someone with generalized knowledge.
[00:19:02.000 --> 00:19:08.000]   And especially when you get into economic planning, economic world, in the concepts of survivalism.
[00:19:08.000 --> 00:19:11.000]   And I brought – let's see, I think it's just James Wesley Rawls on the show.
[00:19:11.000 --> 00:19:16.000]   He's the – I can't think of anyone else that I've had on at this point who is kind of from that camp.
[00:19:16.000 --> 00:19:31.000]   The ideas behind much of the, I guess, modern survival – I don't know what you call it, industry or community is the basic idea that the world is going to fall apart.
[00:19:31.000 --> 00:19:39.000]   And if the world falls apart, then you need to have a very generalized knowledge of how to do everything yourself.
[00:19:39.000 --> 00:19:45.000]   But I look at this and I can actually fully hold both of these opinions, Blake.
[00:19:45.000 --> 00:19:48.000]   But here's how I would look through it and how I would think it through.
[00:19:48.000 --> 00:19:50.000]   In my mind, Ridley is absolutely right.
[00:19:50.000 --> 00:19:55.000]   I'm not aware of an economist or an economic position that would disagree with him.
[00:19:55.000 --> 00:20:00.000]   If you look at – let's say that you are – what was that guy's name? – Robinson Crusoe.
[00:20:00.000 --> 00:20:08.000]   You're dropped on a desert island and you have the bare nothing to put together your lifestyle.
[00:20:08.000 --> 00:20:11.000]   You are not going to be living well.
[00:20:11.000 --> 00:20:14.000]   One of my favorite books – I enjoyed reading Robinson Crusoe when I was a kid.
[00:20:14.000 --> 00:20:16.000]   I also loved reading Swiss Family Robinson.
[00:20:16.000 --> 00:20:22.000]   And when you read Swiss Family Robinson, it sounds like an amazingly almost idyllic life.
[00:20:22.000 --> 00:20:25.000]   But notice a couple of things. Number one, they weren't an individual.
[00:20:25.000 --> 00:20:29.000]   They were a family. So they were a family of six.
[00:20:29.000 --> 00:20:37.000]   And also they were blessed with a vast amount of resources that were already prepared.
[00:20:37.000 --> 00:20:45.000]   So the whole reason why Swiss Family Robinson winds up being such an ostensibly idyllic existence,
[00:20:45.000 --> 00:20:50.000]   even though it's a fictional story, is because they had a ship that they were traveling on
[00:20:50.000 --> 00:20:53.000]   that was provisioned for the establishment of a new colony.
[00:20:53.000 --> 00:20:58.000]   So it had everything that was needed for the establishment of a human settlement.
[00:20:58.000 --> 00:21:06.000]   And all of the products that were on that ship were previously produced by specialists.
[00:21:06.000 --> 00:21:12.000]   The blacksmiths who hammered out the nails that they later used to build their beautiful house,
[00:21:12.000 --> 00:21:15.000]   those blacksmiths were specialists.
[00:21:15.000 --> 00:21:18.000]   And the miners that mined the raw materials were specialists.
[00:21:18.000 --> 00:21:22.000]   And so they were building upon the work of the specialists.
[00:21:22.000 --> 00:21:25.000]   Now, in my mind, this is one of the advantages.
[00:21:25.000 --> 00:21:33.000]   Because if you actually look, one of the reasons I like bringing Rawls on the show is I enjoy his writing.
[00:21:33.000 --> 00:21:40.000]   And I think it's fun to read novels about that type of topic and use it as testing my own theories.
[00:21:40.000 --> 00:21:46.000]   But you'll notice in one of the interviews that I did with him that he described himself as an optimist.
[00:21:46.000 --> 00:21:54.000]   But he described himself as an optimist long term, and he expects to go through short-term difficult times.
[00:21:54.000 --> 00:21:57.000]   That's fine. I think that makes sense.
[00:21:57.000 --> 00:22:02.000]   The thing that I don't think makes sense is the expectation that society,
[00:22:02.000 --> 00:22:07.000]   if there is some sort of structural, massive structural change in society,
[00:22:07.000 --> 00:22:12.000]   that over a -- I don't know what the term is, the amount of time meaning.
[00:22:12.000 --> 00:22:14.000]   I don't know what the number of years it would be.
[00:22:14.000 --> 00:22:17.000]   But society would adjust and would change.
[00:22:17.000 --> 00:22:20.000]   I like to look at this in the context of war.
[00:22:20.000 --> 00:22:24.000]   I have an interest in some things like World War I and World War II.
[00:22:24.000 --> 00:22:31.000]   And I often play these mental games with myself and say, well, what would I do if I were in Germany or Austria?
[00:22:31.000 --> 00:22:37.000]   Or what would I do if I were in Russia or in France or in England in those eras?
[00:22:37.000 --> 00:22:49.000]   Because coming from a U.S. American context, we've been blessed with a history in my country of essentially the conflict not being close at home.
[00:22:49.000 --> 00:22:54.000]   There have been no wars fought since the Civil War in the 1860s.
[00:22:54.000 --> 00:22:58.000]   There have been no major wars fought in the United States of America.
[00:22:58.000 --> 00:23:06.000]   And so it's such a long-distance idea that we get very complacent with the idea that life will always be how it is.
[00:23:06.000 --> 00:23:16.000]   But I often wonder what would it be like if my grandfather had grown up in Poland or in Germany or in Austria or in France?
[00:23:16.000 --> 00:23:24.000]   How would my grandfather or grandmother have counseled me if they had come from that background?
[00:23:24.000 --> 00:23:39.000]   I don't think they would quite be so – what's the word? I don't think they would be quite so critical of people who think about alternative scenarios.
[00:23:39.000 --> 00:23:46.000]   So in my mind, it's intelligent to think about alternative scenarios and think about what would I do?
[00:23:46.000 --> 00:23:50.000]   What would I do? And play those war games.
[00:23:50.000 --> 00:23:58.000]   If you think that being a generalist and being able to do anything for yourself is going to be great, go out in the woods.
[00:23:58.000 --> 00:24:04.000]   Don't take anything with you and see how long it takes to build a beautiful life for yourself.
[00:24:04.000 --> 00:24:11.000]   I think it may have been Ridley or somebody said, "I'll send you out in the woods with a hatchet and you come back with a computer and see how long that takes you."
[00:24:11.000 --> 00:24:12.000]   It's not going to happen.
[00:24:12.000 --> 00:24:22.000]   The only way that it happens is for people to come together, to specialize in what they actually have knowledge in and can dive deep in.
[00:24:22.000 --> 00:24:25.000]   And that's what society is built upon.
[00:24:25.000 --> 00:24:31.000]   So one of the challenges, however, is people often think in terms of this versus that.
[00:24:31.000 --> 00:24:34.000]   We are polarized in our thinking.
[00:24:34.000 --> 00:24:45.000]   Our method of thinking is generally to look for right or wrong, left or right, black or white, Democrat or Republican, liberal, conservative, etc.
[00:24:45.000 --> 00:24:50.000]   So we have a disease of wanting to look at it and saying either this or that.
[00:24:50.000 --> 00:24:54.000]   Either specialization is right or generalization is right.
[00:24:54.000 --> 00:24:57.000]   I don't see that. I really don't.
[00:24:57.000 --> 00:25:01.000]   I see there being a tension between these two things.
[00:25:01.000 --> 00:25:13.000]   And even if you actually talk to somebody like Rawls, who I think is almost the epitome of survivalism, if you talk to him, you don't hear him saying, "Well, the world is going to be destroyed for the next 50 years."
[00:25:13.000 --> 00:25:20.000]   You see him saying, "I'm concerned about disruptions in the standard of living and so therefore I'm taking defensive measures against this."
[00:25:20.000 --> 00:25:24.000]   Now apply this within the context of financial planning.
[00:25:24.000 --> 00:25:26.000]   Why can you not do both?
[00:25:26.000 --> 00:25:35.000]   Why can you not use the benefits and advantages that you have now and prepare for a disruption of those benefits and advantages?
[00:25:35.000 --> 00:25:37.000]   Something like a salary.
[00:25:37.000 --> 00:25:41.000]   So you have a salary of some kind.
[00:25:41.000 --> 00:25:44.000]   So let's just assume you're working at a job. You have a salary.
[00:25:44.000 --> 00:25:47.000]   Now you build your life based upon that salary.
[00:25:47.000 --> 00:25:48.000]   But what do you do?
