
[00:00:00.000 --> 00:00:05.000]   [MUSIC]
[00:11:08.000 --> 00:11:10.000]   The key is not a magic number.
[00:11:10.000 --> 00:11:16.000]   It is having the ratio and having everyone relevant on board.
[00:11:16.000 --> 00:11:24.000]   That the ratio you've decided is what you are trying to hit and be willing to make changes if you don't hit it.
[00:11:24.000 --> 00:11:27.000]   All right, Jesse, what do we got for the second call here?
[00:11:27.000 --> 00:11:29.000]   Our next question is from Adam.
[00:11:29.000 --> 00:11:36.000]   He has a question about strategic planning and how he has a tendency for perfectionism to take over.
[00:11:36.000 --> 00:11:38.000]   Hey, Cal, this is Adam again.
[00:11:38.000 --> 00:11:41.000]   My question is related to others about strategic planning,
[00:11:41.000 --> 00:11:45.000]   which for me is kind of the last component to my system that I'm trying to get going.
[00:11:45.000 --> 00:11:50.000]   Long story short, I'm sitting in a big chair the other night with my favorite ambient music in an oil burning lamp,
[00:11:50.000 --> 00:11:54.000]   and I start to list the values that are important to my personal and professional lives,
[00:11:54.000 --> 00:11:56.000]   and then things get out of hand.
[00:11:56.000 --> 00:12:05.000]   Perfectionism takes over, and I'm looking at a crazy long list of values that seems impossible to wrangle into the projects I have going already.
[00:12:05.000 --> 00:12:10.000]   I know you've addressed perfectionism and personal/strategic planning separately,
[00:12:10.000 --> 00:12:16.000]   but do you have any recommendations for not overloading my first value plan and strategic plans?
[00:12:16.000 --> 00:12:18.000]   Thanks.
[00:12:18.000 --> 00:12:21.000]   Well, Adam, I appreciate the oil burning lamp.
[00:12:21.000 --> 00:12:26.000]   I think we need one right behind me in the HQ.
[00:12:26.000 --> 00:12:29.000]   I should do all of my recording.
[00:12:29.000 --> 00:12:30.000]   I think we made a mistake with black curtains.
[00:12:30.000 --> 00:12:39.000]   I should be in a leather chair, in a smoking jacket, with a pipe, with like a gas lamp or oil burning lamp,
[00:12:39.000 --> 00:12:43.000]   and also, and Jesse, this is just what's called good production values, right,
[00:12:43.000 --> 00:12:50.000]   is every time we start a new clip, I should look up and say, "Oh, I didn't notice you walk in there.
[00:12:50.000 --> 00:12:52.000]   Welcome."
[00:12:52.000 --> 00:12:53.000]   Just again and again.
[00:12:53.000 --> 00:12:55.000]   This is going to be our signature piece.
[00:12:55.000 --> 00:13:01.000]   I'll be like typing on a typewriter or something and look over and look, "Oh, I didn't see you come in there.
[00:13:01.000 --> 00:13:02.000]   Welcome."
[00:13:02.000 --> 00:13:04.000]   It'll be great.
[00:13:04.000 --> 00:13:07.000]   This is all just about production values.
[00:13:07.000 --> 00:13:08.000]   So, Adam, here's what I'm going to recommend.
[00:13:08.000 --> 00:13:10.000]   I have the same issue, first of all.
[00:13:10.000 --> 00:13:14.000]   I can get in my head in the planning, and I have an obsessive brain.
[00:13:14.000 --> 00:13:15.000]   You might have this too, Adam.
[00:13:15.000 --> 00:13:23.000]   It serves me well in my career as a writer, but it can be pretty torturous in my everyday life.
[00:13:23.000 --> 00:13:32.000]   My brain has a very sharp, instinctual feel about whether what I'm thinking about clicks or if something's not quite right.
[00:13:32.000 --> 00:13:33.000]   And so it's really useful, right?
[00:13:33.000 --> 00:13:35.000]   Like if I'm doing math proofs, it's really useful.
[00:13:35.000 --> 00:13:36.000]   It's like this isn't quite right.
[00:13:36.000 --> 00:13:41.000]   It's an instinctual feeling of disgust or dislike.
[00:13:41.000 --> 00:13:42.000]   And so I can feel when things click.
[00:13:42.000 --> 00:13:51.000]   And same thing with my writing is why I have this kind of crystal clear underlying structure to my writing is because if it's not, I feel literally sick.
[00:13:51.000 --> 00:13:56.000]   And so I can get here with my planning where I'm like, "This isn't quite right," and I can get obsessive.
[00:13:56.000 --> 00:13:58.000]   Here's my recommendation.
[00:13:58.000 --> 00:14:03.000]   First of all, tame your values in your value plan with roles.
[00:14:03.000 --> 00:14:05.000]   It's an idea I stole from Stephen Covey.
[00:14:05.000 --> 00:14:08.000]   Here are the roles in my life.
[00:14:08.000 --> 00:14:09.000]   I am a writer.
[00:14:09.000 --> 00:14:11.000]   I am a father and husband.
[00:14:11.000 --> 00:14:14.000]   I am a community member, whatever it is.
[00:14:14.000 --> 00:14:16.000]   Here are my main roles in life.
[00:14:16.000 --> 00:14:19.000]   And describe for each role, like what am I aiming for here?
[00:14:19.000 --> 00:14:26.000]   And I actually will have an expository little description of what it would mean to run this role successfully that captures the values inside of it.
[00:14:26.000 --> 00:14:27.000]   Or you can list values under it.
[00:14:27.000 --> 00:14:32.000]   But now you're confining values to roles.
[00:14:32.000 --> 00:14:33.000]   You have some more structure to it.
[00:14:33.000 --> 00:14:35.000]   Like as a father, here's what I'm looking for.
[00:14:35.000 --> 00:14:38.000]   As a thinker and public intellectual, here's what I really value.
[00:14:38.000 --> 00:14:40.000]   That's going to help.
[00:14:40.000 --> 00:14:45.000]   And then two, I'm a believer in trying to translate these into strategic plans.
[00:14:45.000 --> 00:14:47.000]   Do the birthday challenge.
[00:14:47.000 --> 00:14:48.000]   I talked about this before.
[00:14:48.000 --> 00:14:57.000]   I like to have every year on my birthday a collection of changes, goals, projects, or behavioral upgrades that I want to complete by my birthday.
[00:14:57.000 --> 00:15:02.000]   And I usually will start about six months before my birthday thinking about these things.
[00:15:02.000 --> 00:15:06.000]   And I'll typically try to have one thing I'm doing in each of those roles to upgrade that.
[00:15:06.000 --> 00:15:12.000]   So it could be a one-time thing I'm doing, like a goal I'm accomplishing, or a behavioral upgrade I'm trying to ingrain.
[00:15:12.000 --> 00:15:14.000]   And that makes it tractable.
[00:15:14.000 --> 00:15:17.000]   So I'm not trying to overhaul my life all at once.
[00:15:17.000 --> 00:15:21.000]   I want to be living the perfect life where I'm perfectly expressing each of these roles.
[00:15:21.000 --> 00:15:26.000]   I want each year at my birthday incrementally to have improved something about each of those roles.
[00:15:26.000 --> 00:15:28.000]   That makes it tractable too.
[00:15:28.000 --> 00:15:32.000]   So just to summarize, tame your values within roles so you don't just have a long list.
[00:15:32.000 --> 00:15:44.000]   And then two, six months before each birthday, give yourself a challenge that does an incremental improvement in moving your life closer to your values in each role.
[00:15:44.000 --> 00:15:52.000]   Do this enough times, and overall I think you're going to find that you feel aligned with your values and you feel like that's getting better.
[00:15:52.000 --> 00:15:57.000]   And those would be the two main things I would suggest, along with buy more oil lamps.
[00:15:57.000 --> 00:16:01.000]   I really do appreciate that particular visual.
[00:16:01.000 --> 00:16:11.000]   All right, Jesse, before we go to the next question, this is actually where I think we're going to have to quickly cut for me to do my other podcast interview, and then we will be right back.
[00:16:11.000 --> 00:16:13.000]   All right, Jesse, what do we have next?
[00:16:13.000 --> 00:16:17.000]   All right, next up we have a question from a data analyst.
[00:16:17.000 --> 00:16:20.000]   He'll be proud because he's got a lot of Greek references.
[00:16:20.000 --> 00:16:23.000]   He wants some advice on doing hard things.
[00:16:23.000 --> 00:16:24.000]   So let's take a listen.
[00:16:24.000 --> 00:16:30.000]   Oh, demigod of deep work, Cal Newport, wise and good and strong.
[00:16:30.000 --> 00:16:42.000]   I once again seek your vast knowledge of doing hard and valuable things of which you virtuously preside over, much as Athena, goddess of knowledge, presided over the mountainous archipelagos of Greece.
[00:16:42.000 --> 00:16:44.000]   My name is Shane McGrath.
[00:16:44.000 --> 00:16:49.000]   I am a data analyst, writer, and aspiring software developer.
[00:16:49.000 --> 00:16:55.000]   I seek your wisdom of tackling new levels of cognitive challenge not yet faced.
[00:16:55.000 --> 00:17:05.000]   I suppose you have surmounted these arduous summits as you scaled the rocky literary and academic cliffs to stand approximate to the revered Zeus himself.
[00:17:05.000 --> 00:17:19.000]   Are there not tips and tricks you may shower me with to devise my practical ruse so I may construct my Trojan horse to invade the impenetrable intellectual walls of Troy?
[00:17:19.000 --> 00:17:21.000]   All right, well, there's quite the question.
[00:17:21.000 --> 00:17:27.000]   I mean, Jesse, I don't know if you know this, but that's actually how I insist all of my graduate students talk to me.
[00:17:27.000 --> 00:17:32.000]   So this is very familiar, similar references and voice.
[00:17:32.000 --> 00:17:36.000]   All right, question for you, Jesse, what's he asking?
[00:17:36.000 --> 00:17:45.000]   I think he's asking, he wants advice on doing hard work and valuable things and how to basically structure that into his life.
[00:17:45.000 --> 00:17:47.000]   Like hard intellectual work?
[00:17:47.000 --> 00:17:48.000]   Yeah.
[00:17:48.000 --> 00:17:52.000]   Yeah, okay. Oh, good. All right. I like this question.
[00:17:52.000 --> 00:17:54.000]   So a couple things to keep in mind.
[00:17:54.000 --> 00:17:57.000]   I think Shane was his name.
[00:17:57.000 --> 00:18:00.000]   There's a training aspect, I would say.
[00:18:00.000 --> 00:18:03.000]   I talk about this in Deep Work, and this is worth keeping in mind.
[00:18:03.000 --> 00:18:06.000]   Your mind is a muscle that has to be trained.
[00:18:06.000 --> 00:18:11.000]   If you want to do hard intellectual work, you have to get that brain into shape.
[00:18:11.000 --> 00:18:13.000]   So we can start with that.
[00:18:13.000 --> 00:18:16.000]   How do you train your brain to do intellectual work?
[00:18:16.000 --> 00:18:20.000]   And then we will move on to then how do you actually structure and execute that work?
[00:18:20.000 --> 00:18:22.000]   So what can you do to train it?
[00:18:22.000 --> 00:18:24.000]   And this is coming from my book, Deep Work.
[00:18:24.000 --> 00:18:27.000]   Partially it's about what you take away from your life.
[00:18:27.000 --> 00:18:35.000]   So if you are constantly distracted, or at least for large parts of your day, let's say when you're away from work,
[00:18:35.000 --> 00:18:41.000]   if you're constantly looking at a screen at the slightest hint of boredom, you are getting out of intellectual shape.
[00:18:41.000 --> 00:18:43.000]   Your brain is learning.
[00:18:43.000 --> 00:18:51.000]   At the first hint of boredom, we get to escape into some sort of shiny digital trinket of a distraction.
[00:18:51.000 --> 00:18:55.000]   There's no way you are going to be able to subsequently support really deep intellectual work
[00:18:55.000 --> 00:19:00.000]   if your brain is used to this Pavlovian connection between boredom is distraction, boredom gets distraction.
[00:19:00.000 --> 00:19:05.000]   So you have to get away from that lifestyle, even when you're not doing anything related to work.
[00:19:05.000 --> 00:19:08.000]   So when you're at home, for example, use the phone-foyer method.
[00:19:08.000 --> 00:19:10.000]   My phone is by my front door.
[00:19:10.000 --> 00:19:15.000]   If I need to call or see if someone texts me or looks something up, I can go to the front door, and I can do that.
[00:19:15.000 --> 00:19:19.000]   But it's not with me when I'm watching TV, and it's not with me when I'm eating dinner,
[00:19:19.000 --> 00:19:22.000]   and it is not with me, God forbid, when I'm going to the bathroom.
[00:19:22.000 --> 00:19:24.000]   I don't have that easy distraction.
[00:19:24.000 --> 00:19:26.000]   So my brain gets used to it.
[00:19:26.000 --> 00:19:28.000]   Oh, I don't always get distraction.
[00:19:28.000 --> 00:19:32.000]   You can go for walks every day where I don't have a phone with me.
[00:19:32.000 --> 00:19:34.000]   I want my brain just to be used to it.
[00:19:34.000 --> 00:19:37.000]   I'm alone with my own thoughts, and I'm comfortable with that.
[00:19:37.000 --> 00:19:39.000]   So that's a training aspect.
[00:19:39.000 --> 00:19:42.000]   The other active thing you can do to train is push your brain.
[00:19:42.000 --> 00:19:44.000]   Reading is a great way to do that.
[00:19:44.000 --> 00:19:45.000]   Read all the time.
[00:19:45.000 --> 00:19:47.000]   Read a great variety of books.
[00:19:47.000 --> 00:19:54.000]   Read to understand, to actually try to pull out and articulate and understand the argument if it's a nonfiction book.
[00:19:54.000 --> 00:20:00.000]   Constantly be engaging long-form argument and information presentation in this way.
[00:20:00.000 --> 00:20:02.000]   That is going to make your brain smarter as well.
[00:20:02.000 --> 00:20:04.000]   So this is all training.
[00:20:04.000 --> 00:20:05.000]   This is fitness.
[00:20:05.000 --> 00:20:06.000]   This is exercise.
[00:20:06.000 --> 00:20:13.000]   And then when it comes time to actually executing and doing this work, you probably know the types of things I talk about here.
[00:20:13.000 --> 00:20:15.000]   Deep work is different than shallow.
[00:20:15.000 --> 00:20:17.000]   You're doing deep work, zero contact shifts.
[00:20:17.000 --> 00:20:18.000]   You can't look at Slack.
[00:20:18.000 --> 00:20:19.000]   You can't look at email.
[00:20:19.000 --> 00:20:20.000]   You can't look at your phone.
[00:20:20.000 --> 00:20:21.000]   You're just doing that work.
[00:20:21.000 --> 00:20:22.000]   Ritual matters.
[00:20:22.000 --> 00:20:24.000]   Where do you do this work?
[00:20:24.000 --> 00:20:26.000]   What do you do right before you start these work sessions?
[00:20:26.000 --> 00:20:28.000]   They use the Greek reference.
[00:20:28.000 --> 00:20:38.000]   You should have some sort of big, big ritual, as you might see during the annual mystery celebrations that are dedicated to the Oracle at Delphi.
[00:20:38.000 --> 00:20:41.000]   You want to have whatever your equivalent is of that.
[00:20:41.000 --> 00:20:43.000]   I drink this coffee.
[00:20:43.000 --> 00:20:44.000]   I do this walk.
[00:20:44.000 --> 00:20:48.000]   I go to this garden shed that I've converted into a place for thinking.
[00:20:48.000 --> 00:20:50.000]   So ritual matters.
[00:20:50.000 --> 00:20:54.000]   And then when you do the work, you do the work cleanly, no distraction, no context shifting.
[00:20:54.000 --> 00:20:56.000]   So you're going to get the most out of it.
[00:20:56.000 --> 00:20:58.000]   This work should be scheduled.
[00:20:58.000 --> 00:20:59.000]   Here is when I do this work.
[00:20:59.000 --> 00:21:01.000]   I'm not just waiting for the mood.
[00:21:01.000 --> 00:21:03.000]   I have it on my calendar.
[00:21:03.000 --> 00:21:04.000]   I have a set plan.
[00:21:04.000 --> 00:21:07.000]   It's always in the morning, or I put it on my calendar at the beginning of each week, so it should be scheduled.
[00:21:07.000 --> 00:21:10.000]   Do all of these things.
[00:21:10.000 --> 00:21:14.000]   All of these things are building you up towards a more intellectual life.
[00:21:14.000 --> 00:21:18.000]   They're building you up towards the ability to produce non-trivial value with your brain.
[00:21:18.000 --> 00:21:20.000]   You will get better and better at it.
[00:21:20.000 --> 00:21:24.000]   The final thing I'll add here is strain.
[00:21:24.000 --> 00:21:27.000]   When you do this intellectual work, push yourself past where you're comfortable.
[00:21:27.000 --> 00:21:35.000]   A harder essay than you've been able to write before, sharper bit of code than you've ever been able to write before, a new analysis on your data that you haven't been able to do before.
[00:21:35.000 --> 00:21:37.000]   I'm going to learn this new, more complex regression model.
