
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:06.000 --> 00:05:16.000]   A person who is so content in Jesus, they have no desires to change anything in the world or to extend that contentment to others.
[00:05:16.000 --> 00:05:20.000]   They're not content in Jesus. Not the Jesus of the Bible.
[00:05:20.000 --> 00:05:31.000]   The contentment Jesus gives is meant in this fallen world and probably for eternity to grow and grow and grow,
[00:05:31.000 --> 00:05:40.000]   to increase by expressing it in risk-taking acts of love and by drawing others into it.
[00:05:40.000 --> 00:05:47.000]   It's the sort of contentment that gets bigger when it expands to include other people.
[00:05:47.000 --> 00:05:51.000]   So, now back to marriage. What about marriage?
[00:05:51.000 --> 00:05:54.000]   So that's all kind of foundation.
[00:05:54.000 --> 00:06:04.000]   Here's my question. Do you want this for the sake of savoring and showing more of Christ?
[00:06:04.000 --> 00:06:13.000]   Will your enjoyment of a wife be an enlargement of your enjoyment of Christ?
[00:06:13.000 --> 00:06:21.000]   Will your enjoyment of Christ be enlarged by drawing a wife into it?
[00:06:21.000 --> 00:06:28.000]   Will her enjoyment of Christ be enlarged by drawing you into hers?
[00:06:28.000 --> 00:06:40.000]   Those are some of the ways that I would try to relate our contentment in Christ to, as a single person, to marriage.
[00:06:40.000 --> 00:06:45.000]   In reality, and this is where the rubber meets the road, I suppose, for him.
[00:06:45.000 --> 00:06:54.000]   In reality, the day-to-day experience will be a battle to rest in Christ and act for joy.
[00:06:54.000 --> 00:06:58.000]   Rest in Christ and act for joy.
[00:06:58.000 --> 00:07:03.000]   They feel intention often. There's no quantification for this.
[00:07:03.000 --> 00:07:09.000]   I don't know how to give a quantity, like how much do you rest and how much do you quest, you know?
[00:07:09.000 --> 00:07:20.000]   You discover it in actual walking with Christ and telling him all you feel, asking him for all his help, all his wisdom,
[00:07:20.000 --> 00:07:27.000]   about when to rest and when to act, and how to be restful in him even while acting.
[00:07:27.000 --> 00:07:31.000]   And so I think the last thing I could say is God's going to show you.
[00:07:31.000 --> 00:07:42.000]   If you embrace that kind of understanding of contentment in Jesus, he'll show you how to weigh out the longings you have for marriage
[00:07:42.000 --> 00:07:46.000]   and how appropriate they are in expressing your longings for Christ.
[00:07:46.000 --> 00:07:48.000]   Thank you, Pastor John.
[00:07:48.000 --> 00:07:53.000]   And if you are not yet married, we have a couple of other episodes in the Ask Pastor John archive for you,
[00:07:53.000 --> 00:07:58.000]   including episode number 170, "How Singleness is Good," and episode number 262,
[00:07:58.000 --> 00:08:02.000]   "If My Church Lacks Available Singles, Should I Leave It?"
[00:08:02.000 --> 00:08:10.000]   Also check out the very popular blog post written by our very own Marshall Siegel at our blog and website DesiringGod.org.
[00:08:10.000 --> 00:08:14.000]   Tomorrow we will look at a very frequent question we get in the Ask Pastor John email inbox,
[00:08:14.000 --> 00:08:17.000]   "Do our loved ones in heaven look down on us?"
[00:08:17.000 --> 00:08:19.000]   We'll hear Pastor John's thoughts on that tomorrow.
[00:08:19.000 --> 00:08:23.000]   I'm your host Tony Reinke. Thank you for listening to the Ask Pastor John podcast.
[00:08:23.000 --> 00:08:25.000]   [end]
[00:08:25.000 --> 00:08:27.000]   [music]
[00:08:27.000 --> 00:08:29.000]   [music]
[00:08:29.000 --> 00:08:39.000]   [BLANK_AUDIO]

