
[00:00:00.000 --> 00:00:04.500]   [Music]
[00:04:58.500 --> 00:05:00.500]   Or take the human instrument.
[00:05:00.500 --> 00:05:04.500]   Some dad may set a terrible example for his kid in smoking.
[00:05:04.500 --> 00:05:11.500]   Or some friend has a terrible influence on you and mocks you because you're not smoking.
[00:05:11.500 --> 00:05:13.500]   And so because of his influence you smoke.
[00:05:13.500 --> 00:05:19.500]   So now you've got nicotine and you've got a dad or you've got an influential friend.
[00:05:19.500 --> 00:05:30.500]   And you can fight cancer by not smoking the nicotine and not hanging out with that friend.
[00:05:30.500 --> 00:05:34.500]   And if you do those two things, you're not fighting God.
[00:05:34.500 --> 00:05:39.500]   Even though God is the one who will finally control whether you get cancer or not.
[00:05:39.500 --> 00:05:46.500]   So to say that there are secondary causes is very significant because we can fight those causes.
[00:05:46.500 --> 00:06:05.500]   I think it's totally right for millions of dollars to be invested in looking for a cure for HIV/AIDS or cancer or malaria or polio or leukemia or anything like that
[00:06:05.500 --> 00:06:12.500]   because those are immediate, there are immediate physical causes probably behind each of those.
[00:06:12.500 --> 00:06:17.500]   And to fight those secondary causes does not mean we're fighting God.
[00:06:17.500 --> 00:06:24.500]   God can override or submit to that and he would not be jeopardized in his sovereignty at all.
[00:06:24.500 --> 00:06:27.500]   So my answer to Heather's question is yes.
[00:06:27.500 --> 00:06:34.500]   Ultimately God does, to use her words, cause all sickness to happen.
[00:06:34.500 --> 00:06:40.500]   But it might be a very distant cause or it might be a more immediate cause.
[00:06:40.500 --> 00:06:45.500]   And those intervening causes are all relevant.
[00:06:45.500 --> 00:06:50.500]   Yes, thank you Pastor John and thank you for listening to this podcast and thank you for the very good question Heather.
[00:06:50.500 --> 00:06:55.500]   If you have a question for Pastor John, please email it to us at AskPastorJohn@DesiringGod.org.
[00:06:55.500 --> 00:07:03.500]   Before you ask your question, scan through the other 280+ episodes in the Ask Pastor John archive to see if your question has already been answered.
[00:07:03.500 --> 00:07:09.500]   Those episodes are most easily found in the free Ask Pastor John apps for the iPhone and the Android.
[00:07:09.500 --> 00:07:14.500]   Be sure to update your app to get all the new features that make it really easy to search and browse all those episodes.
[00:07:14.500 --> 00:07:16.500]   I'm your host Tony Ranke. We'll be back tomorrow.
[00:07:16.500 --> 00:07:18.500]   (end)
[00:07:18.500 --> 00:07:20.500]   (end)
[00:07:20.500 --> 00:07:22.500]   (end)
[00:07:22.500 --> 00:07:32.500]   [BLANK_AUDIO]

