
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:06.000 --> 00:03:09.000]   We could linger over that for a little bit.
[00:03:09.000 --> 00:03:16.000]   "Christ would be glorified in my body, whether by death, for to die is gain."
[00:03:16.000 --> 00:03:18.000]   And I would just say, "Now talk to me about that."
[00:03:18.000 --> 00:03:22.000]   I'm trying to get him to give me what I see here.
[00:03:22.000 --> 00:03:29.000]   He says, "Christ will be magnified by my death because to me to die is gain."
[00:03:29.000 --> 00:03:36.000]   And we've already said that the gain is finding Christ more satisfying than everything in this world.
[00:03:36.000 --> 00:03:45.000]   So wouldn't the paraphrase be, "Christ is magnified in my body when I die,
[00:03:45.000 --> 00:03:51.000]   if I experience Christ in dying as supremely satisfying."
[00:03:51.000 --> 00:03:57.000]   And then I would collapse it further and say, "Doesn't that say Christ is magnified
[00:03:57.000 --> 00:04:01.000]   when I am satisfied in Christ?"
[00:04:01.000 --> 00:04:04.000]   And I hope he'd say, "Well, yeah, that's what it says."
[00:04:04.000 --> 00:04:09.000]   And then I would say, "Here's my rose story."
[00:04:09.000 --> 00:04:14.000]   I take flowers to my wife. I ring the doorbell. She looks at me.
[00:04:14.000 --> 00:04:19.000]   I say, "Happy Anniversary, Noel." And she says, "Oh, they're beautiful, Johnny. Why did you?"
[00:04:19.000 --> 00:04:24.000]   And I say, "It's my duty." And she's not happy with that answer.
[00:04:24.000 --> 00:04:29.000]   Instead, I run the video again. I ring the doorbell. She looks at them.
[00:04:29.000 --> 00:04:34.000]   "Oh, Johnny, they're beautiful. Why did you?" And I say, "Because I can't help it.
[00:04:34.000 --> 00:04:39.000]   I love buying flowers for you. In fact, I've got a plan for the evening
[00:04:39.000 --> 00:04:42.000]   and we're going to go out on the town because there's nothing I'd rather do
[00:04:42.000 --> 00:04:45.000]   than spend the evening with you."
[00:04:45.000 --> 00:04:51.000]   Not a million years would she say, "Nothing you'd rather do than go out with me."
[00:04:51.000 --> 00:04:55.000]   That's all you ever think about is you, you, you. What would satisfy you, you, you?
[00:04:55.000 --> 00:05:03.000]   She would never say that. Why? Because when I say, "Nothing would make me happier
[00:05:03.000 --> 00:05:11.000]   than to be with you tonight," she feels honored, glorified, magnified.
[00:05:11.000 --> 00:05:18.000]   And the more satisfied in her I am, the more glorified she feels by me.
[00:05:18.000 --> 00:05:24.000]   And therefore, we operate on this principle all day long when we're thinking clearly.
[00:05:24.000 --> 00:05:29.000]   So I'd go to Philippians 1, 20 to 23, and I'd tell my rose story.
[00:05:29.000 --> 00:05:31.000]   At Pizza Hut.
[00:05:31.000 --> 00:05:34.000]   At Pizza Hut. Over a personal pan with a diet coke.
[00:05:34.000 --> 00:05:36.000]   Thank you, Pastor John.
[00:05:36.000 --> 00:05:41.000]   Well, this passage in Philippians 1 appears all over everything Pastor John produces.
[00:05:41.000 --> 00:05:45.000]   But in another APJ episode, it played an interesting role in answering the question,
[00:05:45.000 --> 00:05:49.000]   "Is it selfish for me to pray for joy?"
[00:05:49.000 --> 00:05:52.000]   That's episode number 147. Be sure to check that out.
[00:05:52.000 --> 00:05:58.000]   And like David did, please email your questions into us at askpastorjohn@desiringgod.org
[00:05:58.000 --> 00:06:03.000]   and visit us online at desiringgod.org to find thousands of books, articles, sermons,
[00:06:03.000 --> 00:06:06.000]   and other resources all free of charge from John Piper.
[00:06:06.000 --> 00:06:12.000]   And all intended to help explain why God is most glorified in us when we are most satisfied in Him.
[00:06:12.000 --> 00:06:15.000]   I'm your host Tony Ranke. We'll see you tomorrow.
[00:06:15.000 --> 00:06:18.000]   [END]
[00:06:18.000 --> 00:06:21.000]   [END]
[00:06:21.000 --> 00:06:31.000]   [BLANK_AUDIO]

