
[00:00:00.000 --> 00:00:05.240]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:02:09.100 --> 00:02:16.100]   Just call 561-440-7362 at noon Eastern time, and you will be able to participate in that live Q&A.
[00:02:16.100 --> 00:02:20.100]   Ask me any question you want. Talk about any topic you want. That is available to you.
[00:02:20.100 --> 00:02:26.100]   561-440-7362 at noon Eastern time each day this week, Monday through Friday.
[00:02:26.100 --> 00:02:31.100]   We begin with Mike in Kentucky. Welcome to the show, sir. How can I serve you today?
[00:02:31.100 --> 00:02:34.100]   Hi. Thanks, Josh. Thanks for taking my call.
[00:02:34.100 --> 00:02:42.100]   The question I've got, my wife and I gross about $180,000 a year, and we have about $30,000 going to retirement
[00:02:42.100 --> 00:02:49.100]   and $33,000 going to an after tax brokerage account, $8,000 going to 529s.
[00:02:49.100 --> 00:02:53.100]   My question is, my wife is planning on leaving her job in about three years.
[00:02:53.100 --> 00:02:58.100]   She's self-employed, and she's probably just going to be a stay-at-home wife and mother.
[00:02:58.100 --> 00:03:03.100]   I owe $96,000 on a mortgage, which is 3.6%.
[00:03:03.100 --> 00:03:09.100]   Should I focus on paying it off or building the brokerage account and delay making the decision for three years?
[00:03:09.100 --> 00:03:18.100]   Are those your two options? Is either you focus on paying off the mortgage or you focus on investing in the brokerage account?
[00:03:18.100 --> 00:03:20.100]   That's my two options at the moment.
[00:03:20.100 --> 00:03:32.100]   Okay. And how much money do you have available in your cash flow to put towards one of these two options each year?
[00:03:32.100 --> 00:03:40.100]   I can put the entire $33,000 to either the mortgage or to an investment account.
[00:03:40.100 --> 00:03:49.100]   Let me just clarify. You are considering stopping the $33,000 to the brokerage account and putting that towards the mortgage.
[00:03:49.100 --> 00:03:53.100]   You're not talking about any additional savings. Is that right?
[00:03:53.100 --> 00:03:54.100]   Correct.
[00:03:54.100 --> 00:03:59.100]   Okay. 3.6% is fixed. Is that right?
[00:03:59.100 --> 00:04:00.100]   Yes.
[00:04:00.100 --> 00:04:07.100]   And how much of the $180,000 is represented by your wife's earnings?
[00:04:07.100 --> 00:04:13.100]   $45,000.
[00:04:13.100 --> 00:04:26.100]   Man, it's hard to answer that question because in absence, there's not a super compelling technical answer that I can see just in those simple facts that you've given me.
[00:04:26.100 --> 00:04:32.100]   It's going to come down to what do you feel better about. In my observation, it's probably going to come down to what do you feel better about.
[00:04:32.100 --> 00:04:38.100]   So 3.6% fixed rate mortgage, it's hard to say that that's a very expensive problem.
[00:04:38.100 --> 00:04:48.100]   You obviously have plenty of cash flow and you have investments where this is not going to make a big difference in your overall financial situation one way or the other.
[00:04:48.100 --> 00:04:54.100]   It's not like you're teetering on the verge of bankruptcy and if you just had a paid off house, then you could accomplish things.
[00:04:54.100 --> 00:05:10.100]   But with the fact that you'll still have $135,000 household income, even if your wife stops earning income, that means that you're still going to be able to live fairly comfortably.
[00:05:10.100 --> 00:05:19.100]   So you're not going to go in the poor house and paying off the mortgage is not going to be a very compelling thing that's going to completely change your life.
[00:05:19.100 --> 00:05:22.100]   How old are you guys at this point?
[00:05:22.100 --> 00:05:26.100]   I'm 44 and she's 42.
[00:05:26.100 --> 00:05:33.100]   Am I missing something? If your house were paid off, would that change something dramatically for you?
[00:05:33.100 --> 00:05:39.100]   Not necessarily. It just means I wouldn't have a house payment.
[00:05:39.100 --> 00:05:57.100]   Would that benefit you in some way? For example, would you drop the insurance coverage because your mortgage company no longer requires it? Or would that somehow allow you to change your job and go to something that you've always wanted to do where you're going to earn $50,000 a year or anything dramatic like that?
[00:05:57.100 --> 00:06:12.100]   No, not really. I grew up listening to Dave Ramsey, so I got this thought process in my head of I'm supposed to pay the mortgage off, but I lean against that at this point.
[00:06:12.100 --> 00:06:27.100]   And that's where I've kind of come up with this strategy where it's like, "Well, I'll bank this money and three years from now, I'll either decide to pay it off or not pay it off or at that point, I'll owe another three years on the mortgage. So then I may just let it ride out."
[00:06:27.100 --> 00:06:35.100]   I kind of came up with the same, I guess, thought process you did. It's not really an easy answer.
[00:06:35.100 --> 00:06:53.100]   Yeah, you're right in kind of the middle zone. And for other listeners, let me just talk through how I'm thinking about the problem. When somebody is young in their life cycle, when if you're 30 years old or 35 years old, you have young children, things like that.
[00:06:53.100 --> 00:07:09.100]   Well, man, not having a mortgage payment is so helpful because that gives you flexibility. There are many families where mom could stay home with the children if they didn't have a mortgage payment. And so things like that could be very compelling and say, "Hey, let's get rid of this mortgage payment." That'd be really, really compelling.
[00:07:09.100 --> 00:07:32.100]   But you're 44. Now, on the flip side, which means that you're past that early stage of life, your lifestyle is fairly established and stable at this phase. Now, on the flip side, at 64 years old, if somebody is looking towards retirement, then we can do the analysis and say, "Is it of any value to have the house paid off or is it perfectly reasonable to have a mortgage payment on the house?"
[00:07:32.100 --> 00:07:48.100]   I generally discourage retirees from focusing first on paying off the house because by definition, if you're able to retire, you have enough money to pay for your expenses. And so having a paid off house is not that big of a deal for retirees as long as they have other cash.
[00:07:48.100 --> 00:08:03.100]   Well, that doesn't apply to you either because you are in that middle zone. Sometimes it comes into play with lifestyle factors, as I stated. Maybe if you didn't have a mortgage, you would be able to go and become a traveling artist.
[00:08:03.100 --> 00:08:32.100]   You haven't mentioned anything like that, so I don't see how your lifestyle is going to be impacted one way or the other. For some people, it comes down to financial calculations. If you had a 15% mortgage or a 12% mortgage or some other high interest rate or some bad loan, something like that, then in that consideration, we could say, "Well, you know what? Let's pay that off because it's a very high interest rate."
[00:08:32.100 --> 00:08:44.100]   And you've got 3.6% fixed. And at this point, from what I'm guessing, although I haven't confirmed it from your amortization schedule, you're near the end of that mortgage. So all your payments now are principal, so you're not even paying that much interest.
[00:08:44.100 --> 00:08:53.100]   That means that your potential for interest deductions, things like that, are not particularly valuable. So there's a mark in favor of paying it off.
[00:08:53.100 --> 00:09:13.100]   You're in the state of Kentucky, or at least that's what your area code says. In the state of Kentucky, you don't have an unlimited homestead exemption. You have about a $5,000 homestead exemption. So from a perspective of asset protection planning, we would lean in favor of keeping your home indebted because that way, you don't have any equity in it that's available to a creditor.
[00:09:13.100 --> 00:09:29.100]   But the problem is, if you're thinking about putting it in a brokerage account, that's also available to a creditor. So there's not any meaningful asset protection arguments that we're trying to make here. So after thinking all those things through, about the best I can give you is, if you're excited about having a debt-free house, go for it.
[00:09:29.100 --> 00:09:48.100]   I mean, there's nothing wrong with it. That's why I tried to say again and again, there's nothing wrong with the Dave Ramsey plan. There's nothing wrong with paying off your house. And I like the way that you're approaching it, where just set the money aside. That way, if something comes up that you want it for, you've got it. You're not paying much interest at this point in your amortization schedule.
[00:09:48.100 --> 00:10:07.100]   And if two or three years from now, you decide, you know what, let's go ahead and wipe out that house payment, go ahead and do it. So just be careful that you don't have the money invested all in stocks, if you're thinking about that, lest there be some significant market downturn. But I don't have a logically correct answer for you. I think it comes down to what makes you and your wife feel better. That's how I would answer it.
[00:10:08.100 --> 00:10:10.100]   Thanks for your advice.
[00:10:10.100 --> 00:10:20.100]   I don't know if it was worth anything, but at least that's honestly what I thought it was. We go now to Wayne in Arkansas. Wayne, welcome to the show. How can I serve you today?
[00:10:20.100 --> 00:10:42.100]   I really appreciate you taking my call. Kind of an interesting question, something I'm kicking around here into the year. But we have a seven-year-old daughter and this year had a second daughter. And my question is, I have a Coverdell savings account for college for each daughter that I've opened up.
[00:10:42.100 --> 00:10:53.100]   And I'm putting the max in, which is $2,000 per year, which is going to be a benefit at some point, but is realistically not going to pay for a full four years of college.
[00:10:53.100 --> 00:11:08.100]   I've also got a 529 on my oldest daughter that we have put considerable money in that by the time she's 18, if she needs to tap into it, will be quite a bit of money, I feel like, if things continue.
[00:11:08.100 --> 00:11:35.100]   My question is this, is it worth opening a second 529 for the second daughter or pump the first 529, given that my oldest daughter will be out of college by the time the second daughter needs it, or it might look better with her not having any money to her name other than the Coverdell, and then change the name on the 529 to the younger daughter. Does that make sense?
[00:11:35.100 --> 00:11:54.100]   It does. Interesting wrinkle on it. Short answer is I don't know, but let me try to think it through with you. How much money are you investing? So you're maxing out the ESAs each year, the Coverdells, for $2,000 for each child. Is that correct?
[00:11:54.100 --> 00:12:08.100]   Yes, which I feel like is a great benefit. I don't get any tax benefit on it, but I've got better investment choices, and it's got more flexibility down the road. But in reality, $2,000 a year is not going to pay for a college degree 20 years from now.
[00:12:08.100 --> 00:12:23.100]   Right.
[00:12:23.100 --> 00:12:41.100]   So I'm comfortable with that.
[00:12:41.100 --> 00:13:02.100]   Okay. So the reason I asked that question is the 529 accounts recently were opened up for one of the changes that happened under the, what do they call it, the Tax Cut and Jobs Act or something of 2017. All these stupid names that they come up with. The Trump tax reform was passed in late 2017.
[00:13:02.100 --> 00:13:21.100]   One of the significant changes that happened in the tax code related to that law was that now 529 funds can be used for K-12 private education or religious schools, of any kind of private or religious schools, up to $10,000 per year.
[00:13:21.100 --> 00:13:46.100]   And so, the reason I'm pointing it out to you is there's now an additional increased reason for many parents to consider funding 529 accounts more heavily if they think that they can make use of those funds for private school tuition.
[00:13:46.100 --> 00:13:52.100]   And if they think that they can make the investments grow in such a point where it's available.
[00:13:52.100 --> 00:14:12.100]   Now, your question is specifically, if you put additional contributions into a 529 account with your younger daughter as the beneficiary, then that could make your older daughter look more impoverished for the purpose of financial aid applications.
[00:14:12.100 --> 00:14:20.100]   And so, therefore, she might be eligible for more need-based aid because she is not the beneficiary of a large 529 account.
[00:14:20.100 --> 00:14:24.100]   Is that an accurate of the plan that you're trying to get at?
[00:14:24.100 --> 00:14:35.100]   Well, I may be somewhat backwards from that. I have a 529 for my older daughter. I have not yet opened one up for the younger daughter.
[00:14:35.100 --> 00:14:52.100]   And I'm just wondering if that's a wise move or not down the road, where given that you can switch the beneficiary. Two ways to look at it. I don't know if I try and get one daughter through college and if there's any money left, switch it to the younger one after she starts college.
[00:14:52.100 --> 00:15:03.100]   Or if the older one gets an academic scholarship, just keep putting money into it and then switch it to the younger one after it looks like she has no money to her name type of a deal.
[00:15:03.100 --> 00:15:11.100]   Or flip it now and put it all on the younger one and let the older one solve that problem when we get there in, you know, ten years.
[00:15:11.100 --> 00:15:22.100]   I just didn't know if there was a 529 strategy for multiple children that was known and a way to structure it now or it would work better in the future.
[00:15:22.100 --> 00:15:28.100]   I love the question. It's a question I have never thought of and never researched and never worked through.
[00:15:28.100 --> 00:15:44.100]   So I don't know the answer to it. And I would think that in general, the only principles I could give you and then just point you towards further research with somebody who would be more qualified in that area.
[00:15:44.100 --> 00:15:54.100]   And the best people to look for. I'm forgetting the name right now, but there is an organization of college financial aid planners.
[00:15:54.100 --> 00:16:04.100]   Back when I was a financial advisor, I met with a couple of these guys and I was super impressed with that all they basically do is help parents plan their financial aid strategy for college.
[00:16:04.100 --> 00:16:16.100]   And if I were you, I would search them out, somebody in that organization, and I would talk with them because you are in an ideal situation for such a consultation.
[00:16:16.100 --> 00:16:24.100]   The major problem that many parents, the major error they commit is they wait until their child is heading into college to make that call.
[00:16:24.100 --> 00:16:35.100]   But with you, with a one-year-old and a seven-year-old and the fact that you have clarity around your school strategy, you're planning to keep your kids in the government school until graduation, that means you don't need to spend money there.
[00:16:35.100 --> 00:16:41.100]   And with the fact that during those college years, you are already saving for that, you can do some cool plans.
[00:16:41.100 --> 00:16:47.100]   Now, I think that probably the biggest thing is who's the owner and who's the beneficiary.
[00:16:47.100 --> 00:16:54.100]   So if you are the, in both cases of the 529 account, you are the owner of the account.
[00:16:54.100 --> 00:16:59.100]   And so it doesn't really matter who is the beneficiary of the account, you're the owner.
[00:16:59.100 --> 00:17:09.100]   And so if you complete the Free Application for Federal Student Aid, the FAFSA form, if you complete that form, that asset is going to be listed as one of your assets.
[00:17:09.100 --> 00:17:16.100]   And it's going to be understood that, and it'll come in under your consideration, not so much other people.
[00:17:16.100 --> 00:17:19.100]   So that's the key.
[00:17:19.100 --> 00:17:29.100]   Now, the only way you get around those owner rules, in my knowledge, is if you change the owner to somebody that's not reflected on that basic form, the FAFSA form.
[00:17:29.100 --> 00:17:33.100]   So the most obvious example here would be things like grandparents.
[00:17:33.100 --> 00:17:44.100]   But the challenge is, if the student is receiving the distribution during those college years, then that's going to be counted as their income.
[00:17:44.100 --> 00:17:50.100]   So all I've done is muddy the waters. I have to simply say, I don't know the answer.
[00:17:50.100 --> 00:17:58.100]   Look for an organization that has financial advisors that specifically around college, there's a certification and designation on this industry.
[00:17:58.100 --> 00:18:00.100]   Sorry, I don't know it off the top of my head.
[00:18:00.100 --> 00:18:09.100]   But I will put a note, and at the end of the show, after I record the Q&A show, I'll pause and I'll try to put that info in at the end of today's Q&A show.
[00:18:09.100 --> 00:18:12.100]   So that I can give you the proper referral to that organization.
[00:18:12.100 --> 00:18:16.100]   And if I were you, I would pay for a consultation, get an hour of advice from somebody from that organization.
[00:18:16.100 --> 00:18:18.100]   That's the best I got for you, Wayne.
[00:18:18.100 --> 00:18:21.100]   Okay. I really appreciate it very much.
[00:18:21.100 --> 00:18:25.100]   Absolutely. And good for you for, I guess, being so proactive with your daughter's schooling.
[00:18:25.100 --> 00:18:30.100]   Now, my big challenge to you is make sure they're ready to make a good decision about college.
[00:18:30.100 --> 00:18:36.100]   And then make sure that there are big opportunities that they're prepared for.
[00:18:36.100 --> 00:18:46.100]   Because unfortunately, I think we've all seen so many people who they had all the financial aid figured out, but they didn't have everything else figured out.
[00:18:46.100 --> 00:18:53.100]   So the best is to have their character developed, have their, you know, what they're going to college for, et cetera, all that stuff.
[00:18:53.100 --> 00:18:56.100]   And then many ways, in my opinion, that's harder than the financial aid.
[00:18:56.100 --> 00:18:59.100]   Financial aid, those advisors will have a clear answer.
[00:18:59.100 --> 00:19:02.100]   We go now to Florida. Welcome to the show. How can I serve you today?
[00:19:02.100 --> 00:19:07.100]   Hey, Joshua. Alan in Florida here.
[00:19:07.100 --> 00:19:12.100]   I just first want to say thank you for the show. I've been listening for three years.
[00:19:12.100 --> 00:19:16.100]   That's my pleasure. Thank you for being here.
[00:19:16.100 --> 00:19:21.100]   My question is about what's fair and reasonable.
[00:19:21.100 --> 00:19:39.100]   What is a reasonable compensation for an advisor serving a woman in her 60s living on Social Security and pension, stocks and bonds and IRA accounts over $1 million, no business, no complicated planning needs, no budget issues,
[00:19:39.100 --> 00:19:46.100]   something what I would call a plain vanilla financial planning situation as it can be.
[00:19:46.100 --> 00:20:02.100]   Is it unreasonable for me to expect that such a service on the advisory side should not exceed over, say, $5,000 a year?
[00:20:02.100 --> 00:20:05.100]   It's not unreasonable for you to think anything that you want.
[00:20:05.100 --> 00:20:16.100]   So if you are the if you are the client or this woman is the client, it's the client's job to go and choose whatever they think is going to best serve them.
[00:20:16.100 --> 00:20:28.100]   So you in the circumstances that you described, a woman in her 60s receiving some Social Security payouts and a pension payouts with a million dollars in retirement accounts.
[00:20:28.100 --> 00:20:31.100]   There's no shouldn't have to pay anybody.
[00:20:31.100 --> 00:20:36.100]   You can she can just simply put her Social Security checks and her pension checks in the bank.
[00:20:36.100 --> 00:20:43.100]   There are so many discount brokerages that will sell her a mutual fund portfolio without any expenses associated with it.
[00:20:43.100 --> 00:20:45.100]   She doesn't have to pay anybody.
[00:20:45.100 --> 00:20:53.100]   So the question comes down into what kind of service is she looking for and how can she best get that service?
[00:20:53.100 --> 00:20:58.100]   So why does she want financial advice in the first place?
[00:20:58.100 --> 00:21:02.100]   Well, she's somebody that cannot be a DIY investor.
[00:21:02.100 --> 00:21:11.100]   She needs an advisor to keep her comfortable of staying invested in the market long term.
[00:21:11.100 --> 00:21:38.100]   Currently, she has a Dave Ramsey ELP or what they call I guess their local recommended advisor who charges 1.7% asset management fee and has her invested in DFA conservative model with dimensional fund advisors portfolio solution.
[00:21:38.100 --> 00:21:40.100]   Right.
[00:21:40.100 --> 00:21:49.100]   And based on what based on my analysis, this portfolio basically it hasn't changed for 10 years for her that she was invested in.
[00:21:49.100 --> 00:21:56.100]   And so there was no changes from conservative to moderate or to defensive.
[00:21:56.100 --> 00:21:59.100]   So she was in this model all this time.
[00:21:59.100 --> 00:22:03.100]   She had her four quarterly meetings a year.
[00:22:03.100 --> 00:22:16.100]   So based on the appearance, it seems that the advisor has done well on quantity and quality of the touches, checking in with the client and overall was professional.
[00:22:16.100 --> 00:22:31.100]   But just looking at the portfolio, it looks like it's on the expensive side and easily quantifying the potential savings from say going to Vanguard over next 20 years.
[00:22:31.100 --> 00:22:35.100]   I mean, we're talking about over a million dollars here.
[00:22:35.100 --> 00:22:41.100]   So I was basically asked to give an opinion on the portfolio.
[00:22:41.100 --> 00:22:54.100]   She was conscious herself about the cost now that Vanguard and a lot of other platform advisors that are lower fee are advertising everywhere.
[00:22:54.100 --> 00:23:01.100]   So that's basically where this all started.
[00:23:01.100 --> 00:23:03.100]   And I reviewed the portfolio.
[00:23:03.100 --> 00:23:16.100]   I mean, it looks like this DFA portfolio actually underperform any every comparative or similar portfolio in the industry out there, even before the fees.
[00:23:16.100 --> 00:23:30.100]   So it seems like Vanguard is a no brainer. They're like advisor solution that can be all in under point four percent compared to one point seven and potentially maybe even better performance over time.
[00:23:30.100 --> 00:23:58.100]   So I'm just trying to check myself. Is it like unreasonable for me to think that somebody with a simple situation like that with assets where they are and nothing complicated that they should be paying like this much for the service.
[00:23:58.100 --> 00:24:11.100]   Right. So it is the thorniest problem in the financial world and the solutions will largely be driven by your background.
[00:24:11.100 --> 00:24:28.100]   So there are there is a whole swath of listeners to this show who are right now absolutely shocked that anybody in their right mind would pay almost two percent per year to own a bunch of index funds.
[00:24:28.100 --> 00:24:34.100]   They can't believe that they don't understand why anybody could pay two percent per year for index funds.
[00:24:34.100 --> 00:24:44.100]   And there are a whole bunch of this swath of listeners, their whole bunch of bogey heads who would say that is absolutely the most ridiculous thing ever conceived of.
[00:24:44.100 --> 00:24:57.100]   And in fact, not only should this this client leave, but that advisor should probably be tarred and feathered and run out of town on a rail, because how could they in good conscience charge this person one point seven percent.
[00:24:57.100 --> 00:25:12.100]   There are a whole lot of other people who look at that and say, well, you know, I'm not sure. And but it's probably pretty normal, because to pay one point seven percent on a portfolio of a million dollars of assets is not entirely is not at all abnormal.
[00:25:12.100 --> 00:25:29.100]   And with regard to industry norms, she's paying a total lower cost because of the DFA approach. She's paying a total lower cost of than many other people who are who are paying one point seven percent plus active mutual fund management, et cetera.
[00:25:29.100 --> 00:25:40.100]   The problem with a million bucks is this. It gets you in to a lot of advisors in terms of their minimum asset size, but it doesn't give you any deep discounts on that.
[00:25:40.100 --> 00:25:51.100]   It doesn't give you any deep discounts on the value of the services. So if she had five million dollars, she could get easily get those fees with that advisor down to a lower level.
[00:25:51.100 --> 00:26:05.100]   But with this with one million dollars, it's hard to do that. So here would be the first recommendation that I would give that I would give. I would not be one who would say to somebody, you should leave or you should not leave purely based upon the money.
[00:26:05.100 --> 00:26:18.100]   And I would caution you from giving her that advice. I have seen and worked with enough investors who are very good at blowing themselves up to be convinced that there is a tremendous value of a good financial advisor.
[00:26:18.100 --> 00:26:27.100]   There are some people, most of whom do things like listen to personal finance podcasts who are thrilled with the concept of sitting down and looking at their investments every month.
[00:26:27.100 --> 00:26:35.100]   They are thrilled with studying what's happening in the market. They love to read books on investing, which keep them insulated against their fears.
[00:26:35.100 --> 00:26:47.100]   And for these people, they are really in a good they love it. And so they don't want to pay anybody else. But that's not the norm. Most people, I think, do find value from a good advisor.
[00:26:47.100 --> 00:27:00.100]   I don't know if this advisor is a good advisor or not. And the only way that I would know to do that is, is she making good decisions and is she proving herself to be a good decision maker?
[00:27:00.100 --> 00:27:13.100]   Nothing that you have described raises a red flag about this advisor in terms of what they've done. If they've chosen a portfolio of investments, if those investments are properly chosen, then things can be good.
[00:27:13.100 --> 00:27:24.100]   I'm very nervous about I've not gone out and shopped dimensional funds, but I'm very eager to see what their performance is compared to other classes.
[00:27:24.100 --> 00:27:31.100]   The problem with doing that in any particular phase, it needs to be analyzed carefully. But the problem is what phase in a market are you?
[00:27:31.100 --> 00:27:37.100]   So sometimes value outperforms growth. Sometimes growth outperforms value. Sometimes you just get unfortunate timing.
[00:27:37.100 --> 00:27:43.100]   But I would be very nervous about your making a decision there without having had those conversations with her advisor.
[00:27:43.100 --> 00:27:49.100]   A good advisor will spend a lot of time just keeping making a good investment and helping people stay comfortable with it.
[00:27:49.100 --> 00:27:59.100]   Now, if this woman is to the point where she doesn't need that kind of handholding, she doesn't need that kind of help, then she should go get things cheaper.
[00:27:59.100 --> 00:28:05.100]   If she does need that kind of handholding, if she does need that kind of help, then she should keep paying the advisor their fees.
[00:28:05.100 --> 00:28:18.100]   But it comes down to does she need that? Does she value that? Is she a nervous Nellie who's going to bail when all of a sudden next month the market declines by 15 percent, by 20 percent?
[00:28:18.100 --> 00:28:20.100]   Is that going to put her plan in jeopardy?
[00:28:20.100 --> 00:28:25.100]   And then the other thing is you have to assess the advisor's value with regard to other financial planning services.
[00:28:25.100 --> 00:28:30.100]   It may be at this point in time that she doesn't need any other significant financial planning services.
[00:28:30.100 --> 00:28:37.100]   Perhaps her tax plan is buttoned up, her estate plan is buttoned up, her retirement distribution plan is buttoned up, and she doesn't really need it.
[00:28:37.100 --> 00:28:41.100]   And so in that case, yeah, she can go and pay less money.
[00:28:41.100 --> 00:28:56.100]   What I would recommend is that she, and possibly with you if you have a close relationship, that she go and meet with the advisor and that she express her concern and give the advisor a chance to demonstrate his value.
[00:28:56.100 --> 00:28:57.100]   What has he done?
[00:28:57.100 --> 00:29:03.100]   And if he's not giving value and he's not delivering value, and if he can't point that out, then she should leave.
[00:29:03.100 --> 00:29:06.100]   Go shop. Fire him. Go find someone else.
[00:29:06.100 --> 00:29:16.100]   If he is demonstrating value, if he is showing what's done, and if she appreciates that value, then she can stay.
[00:29:16.100 --> 00:29:21.100]   It's her right to do that, and she needs to find something that she's comfortable with.
[00:29:21.100 --> 00:29:24.100]   So I think it's good for her to be soliciting your opinion.
[00:29:24.100 --> 00:29:27.100]   It's always helpful to get information from knowledgeable people.
[00:29:27.100 --> 00:29:48.100]   I would just caution you from assuming that your understanding of life is the same as her understanding of life, because her advisor, if they're doing a good job giving her the annual service, things like that, it's tough.
[00:29:48.100 --> 00:29:52.100]   Now, here would be my best recommendation of a potential solution.
[00:29:52.100 --> 00:29:58.100]   If her situation is that simple, then considering asking the advisor to discount their services.
[00:29:58.100 --> 00:30:05.100]   Some advisors refuse to discount on principle, but most will discount if requested.
[00:30:05.100 --> 00:30:23.100]   So if she doesn't seem like she's going to have any major changes, she has a simple situation, her investment plan is well established, and if she just needs to talk quarterly, then ask the advisor if they'll discount.
[00:30:23.100 --> 00:30:29.100]   And maybe they'll discount her by 30%, and that would bring her fees down to 1.2 or 1.3.
[00:30:29.100 --> 00:30:32.100]   And now you can compare that against the Vanguard advisor option.
[00:30:32.100 --> 00:30:35.100]   Now you can compare that against other competing advisors and see.
[00:30:35.100 --> 00:30:42.100]   So in summary, it's a hard question to answer because these things are a little fluffy.
[00:30:42.100 --> 00:31:01.100]   You can run the math all day long and prove that if she will pay 40 basis points instead of 170 basis points of direct fees on the investments, you can run that math and you can prove that in 30 years, she will have more money with the only 40 basis points of the investment.
[00:31:01.100 --> 00:31:09.100]   But now your question is, why should she pay 40 basis points to any advisor when she could just go and buy a fund?
[00:31:09.100 --> 00:31:13.100]   You know, my friend Jim Collins would say, listen, it's crazy to even pay Vanguard advisors.
[00:31:13.100 --> 00:31:24.100]   Just go and buy the total stock market index fund, put all the money in that, maybe 25% in a bond fund and get 15 basis points of expenses instead of 15 plus 40.
[00:31:24.100 --> 00:31:31.100]   So you have to at every point along the way, you have to say, what's the value that I'm getting for this?
[00:31:31.100 --> 00:31:33.100]   And the same thing applies everywhere in life.
[00:31:33.100 --> 00:31:39.100]   So, you know, I don't own a Mercedes Benz, but lots of people own Mercedes Benz and they're thrilled with it.
[00:31:39.100 --> 00:31:41.100]   So why don't I own one?
[00:31:41.100 --> 00:31:42.100]   Well, it's not the right fit for me.
[00:31:42.100 --> 00:31:43.100]   It's not what I'm looking for.
[00:31:43.100 --> 00:31:44.100]   It's not what I want.
[00:31:44.100 --> 00:31:48.100]   And that's the world that we're that we're dealing with here.
[00:31:48.100 --> 00:31:59.100]   The only difference is there is a possibility, I would say there is a possibility that financial advisor can make a big difference in her life and in her long term returns.
[00:31:59.100 --> 00:32:17.100]   Because what has been shown many times is for some people, the handholding that a financial advisor brings, the good financial planning that a financial advisor brings will keep them invested through the difficult times, thus assuring them of their investment outcomes, thus being worth their fee.
[00:32:17.100 --> 00:32:21.100]   I don't know an intellectually honest, better answer than that.
[00:32:21.100 --> 00:32:32.100]   That's the best I can do to be fair to the arguments from all sides, to be fair to Jack Bogle and his arguments, to be fair to the financial arguments.
[00:32:32.100 --> 00:32:37.100]   I have a bias given my former involvement in the financial advice industry.
[00:32:37.100 --> 00:32:41.100]   I have a bias considering I used to manage money for fees similar to this.
[00:32:41.100 --> 00:32:47.100]   And so with that bias, it's very evident I have that bias.
[00:32:47.100 --> 00:32:52.100]   But in hindsight, I wouldn't send my mother and say, you don't need a financial advisor.
[00:32:52.100 --> 00:32:55.100]   I would say you need a good financial advisor.
[00:32:55.100 --> 00:32:57.100]   And that advice should be fairly priced.
[00:32:57.100 --> 00:32:59.100]   And there are a couple different ways you get it.
