
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:16.760 --> 00:05:23.620]   In your hand are power and might, so that none is able to withstand you."
[00:05:23.620 --> 00:05:28.060]   So no nation does anything that God does not purpose.
[00:05:28.060 --> 00:05:34.220]   Or Psalm 33.10, "The Lord brings the counsel of the nations to nothing.
[00:05:34.220 --> 00:05:37.060]   He frustrates the plans of the peoples.
[00:05:37.060 --> 00:05:40.060]   The counsel of the Lord stands."
[00:05:40.060 --> 00:05:43.020]   I love these sentences!
[00:05:43.020 --> 00:05:48.860]   The counsel of the Lord stands forever, the plans of His heart, to all generations.
[00:05:48.860 --> 00:05:53.540]   Or over every single human decision.
[00:05:53.540 --> 00:06:00.220]   Proverbs 16.1, "The plans of the heart belong to man, but the answer of the tongue"—that
[00:06:00.220 --> 00:06:03.780]   is, what actually happens—"is from the Lord."
[00:06:03.780 --> 00:06:12.700]   Or Proverbs 16.9, "The heart of man plans his way, but the Lord establishes his steps."
[00:06:12.700 --> 00:06:18.060]   So we have all kinds of thinking that we do, but in the end, the Lord decides.
[00:06:18.060 --> 00:06:24.420]   Proverbs 19.21, "Many are the plans in the mind of a man, but it is the purpose of the
[00:06:24.420 --> 00:06:25.860]   Lord that will stand."
[00:06:25.860 --> 00:06:31.580]   Or Proverbs 21.1, "The king's heart is a stream of water in the hand of the Lord.
[00:06:31.580 --> 00:06:35.020]   He turns it wherever he wills."
[00:06:35.020 --> 00:06:40.740]   Or Genesis 50.20, this sentence ought to be written like a banner over every evil and
[00:06:40.740 --> 00:06:42.260]   sin that's ever committed.
[00:06:42.260 --> 00:06:48.460]   "As for you," Joseph says to his brothers who sold him into slavery, "as for you, you
[00:06:48.460 --> 00:06:54.420]   meant evil against me, but God meant it."
[00:06:54.420 --> 00:07:01.100]   So the very same thing—evil in your intention, the same event—good.
[00:07:01.100 --> 00:07:07.980]   God meant it for good to bring about many people that they should be kept alive as they
[00:07:07.980 --> 00:07:10.060]   are today.
[00:07:10.060 --> 00:07:17.180]   And then you could go to Psalm 115.3 and just overall, "Our God is in the heavens.
[00:07:17.180 --> 00:07:20.300]   He does all that He pleases."
[00:07:20.300 --> 00:07:27.660]   So my answer is, yes, it is biblical to say that God is sovereign and to mean by that
[00:07:27.660 --> 00:07:35.600]   that He has such power and such authority that nothing can successfully stop any act
[00:07:35.600 --> 00:07:40.380]   or purpose which God intends to certainly bring about.
[00:07:40.380 --> 00:07:46.980]   Now Stephen asked, "What are the big things to see and grasp?"
[00:07:46.980 --> 00:07:50.220]   So let me just mention two, two big things.
[00:07:50.220 --> 00:07:55.860]   Number one, the sovereignty of God is governed by His wisdom.
[00:07:55.860 --> 00:07:59.980]   "Oh, the depth of the riches and the wisdom and the knowledge of God!
[00:07:59.980 --> 00:08:02.340]   How unsearchable are His judgments!
[00:08:02.340 --> 00:08:05.100]   How inscrutable are His ways!"
[00:08:05.100 --> 00:08:07.300]   Romans 11.33.
[00:08:07.300 --> 00:08:17.220]   Everything that is unsearchable and inscrutable to us is governed by the deepest divine wisdom.
[00:08:17.220 --> 00:08:25.300]   God never does anything or allows anything whimsically that is as meaningless or random
[00:08:25.300 --> 00:08:28.660]   or without an infinitely wise purpose.
[00:08:28.660 --> 00:08:29.660]   That's huge.
[00:08:29.660 --> 00:08:34.460]   That is a big thing that we must come to terms with when we think about God's sovereignty.
[00:08:34.460 --> 00:08:35.980]   And here's the other one.
[00:08:35.980 --> 00:08:42.100]   His sovereignty is governed by His justice and His mercy.
[00:08:42.100 --> 00:08:47.780]   Isaiah 30.18, "The Lord is a God of justice.
[00:08:47.780 --> 00:08:49.820]   Blessed are all those who wait for Him."
[00:08:49.820 --> 00:08:55.900]   Or Romans 9.14, "Is there then injustice on God's part?
[00:08:55.900 --> 00:08:57.700]   By no means!"
[00:08:57.700 --> 00:09:02.620]   God never, never wrongs anyone.
[00:09:02.620 --> 00:09:07.140]   All that He does is righteous and just.
[00:09:07.140 --> 00:09:15.180]   But even justice is not the final and highest aim of God's wisdom.
[00:09:15.180 --> 00:09:25.220]   The ultimate aim is that He be glorified for His mercy, His grace toward undeserving rebels.
[00:09:25.220 --> 00:09:34.340]   He sovereignly planned and accomplished salvation for sinners by the death of His Son so that—now,
[00:09:34.340 --> 00:09:43.140]   this is a quote from Romans 15.9—so that the nations would glorify God for His mercy.
[00:09:43.140 --> 00:09:52.140]   Or as Ephesians 1.6 says, "To the praise of the glory of His grace."
[00:09:52.140 --> 00:09:57.460]   So those, it seems to me, are the big things to grasp about God's sovereignty.
[00:09:57.460 --> 00:10:05.380]   Number one, it is unstoppable power and authority over all things, including the human will.
[00:10:05.380 --> 00:10:14.340]   And two, it is all in accord with infinite wisdom, infinite justice, infinite mercy through
[00:10:14.340 --> 00:10:15.340]   Jesus Christ.
[00:10:15.340 --> 00:10:16.340]   Wonderful.
[00:10:16.340 --> 00:10:21.020]   Yeah, I cannot wait for that book on sovereignty, which you began in 2018, and will be completing
[00:10:21.020 --> 00:10:23.780]   this summer, Lord willing.
[00:10:23.780 --> 00:10:25.460]   We'll talk more about that project later.
[00:10:25.460 --> 00:10:28.340]   Thank you, Pastor John, and thank you for listening to the podcast.
[00:10:28.340 --> 00:10:33.300]   To find our archives, to read transcripts of our past episodes, or to send us a question
[00:10:33.300 --> 00:10:39.420]   of your own, go to our online home at DesiringGod.org/AskPastorJohn.
[00:10:39.420 --> 00:10:44.480]   While does Jesus condemn the comforts of the middle-class American life?
[00:10:44.480 --> 00:10:47.340]   Some texts suggest so, particularly Luke chapter 6.
[00:10:47.340 --> 00:10:51.020]   This is one of those really important questions we get all the time.
[00:10:51.020 --> 00:10:55.340]   Next time, we'll look at the woe texts as they relate to our lives today.
[00:10:55.340 --> 00:10:57.140]   I'm your host, Tony Reinke.
[00:10:57.140 --> 00:10:57.940]   We'll see you on Wednesday.
[00:10:57.940 --> 00:10:59.940]   [END]
[00:10:59.940 --> 00:11:01.940]   [END]
[00:11:01.940 --> 00:11:03.940]   [END]
[00:11:03.940 --> 00:11:13.940]   [BLANK_AUDIO]

