
[00:00:00.000 --> 00:00:05.800]   The holidays start here at Ralph's with a variety of options to celebrate traditions old and new.
[00:12:32.000 --> 00:12:36.000]   And so, especially when you get close to paying off a debt,
[00:12:36.000 --> 00:12:43.000]   it's worth considering, "Should I just finish it off to improve my monthly cash flow?"
[00:12:43.000 --> 00:12:46.000]   So that's kind of one of those edge cases I mentioned a little bit ago.
[00:12:46.000 --> 00:12:49.000]   And there's an intuitive reason for it.
[00:12:49.000 --> 00:12:55.000]   A, so we have basically a--I don't know what it would be.
[00:12:55.000 --> 00:12:59.000]   We'd call it a law, but for the purpose of this conversation, we'll call it a law.
[00:12:59.000 --> 00:13:06.000]   We have a law of investment that investors are always going to put their money--in a rational world,
[00:13:06.000 --> 00:13:10.000]   they're going to put their money into whatever is the best investment.
[00:13:10.000 --> 00:13:16.000]   And if you are going to get a higher rate of return,
[00:13:16.000 --> 00:13:23.000]   the person who is willing to offer a higher rate of return on the potential business or investment opportunity
[00:13:23.000 --> 00:13:27.000]   is only going to do so if there's a shortage of attracting funds.
[00:13:27.000 --> 00:13:32.000]   So if there's a shortage of attracting funds, it's going to come from the perception of safety,
[00:13:32.000 --> 00:13:34.000]   and it's going to be more volatile.
[00:13:34.000 --> 00:13:41.000]   So in essence, people talk about risk/return--the higher the risk, the higher the potential rate of return.
[00:13:41.000 --> 00:13:48.000]   It's very important to couch the conversation in light of, yes, it is possible to lose money.
[00:13:48.000 --> 00:13:50.000]   You can lose money in a risky investment.
[00:13:50.000 --> 00:13:53.000]   That's why it's called a risky investment, and it's also going to be volatile.
[00:13:53.000 --> 00:14:01.000]   But you can also flip that equation on its head and say that volatility is the price that you pay for return.
[00:14:01.000 --> 00:14:07.000]   So volatility may dramatically affect cash flows, and I'm getting pretty technical here, which maybe I shouldn't,
[00:14:07.000 --> 00:14:11.000]   but the volatility of an investment will affect cash flows.
[00:14:11.000 --> 00:14:19.000]   So in the example that you said of, let's say I'm paying this mortgage payment, and I've got $50,000 left,
[00:14:19.000 --> 00:14:21.000]   and it's a fairly short-term payment.
[00:14:21.000 --> 00:14:26.000]   If you're looking at what should I do with this $50,000 bonus that I have,
[00:14:26.000 --> 00:14:33.000]   it may be very advantageous to go ahead and make that investment--excuse me--and invest it into paying down the mortgage
[00:14:33.000 --> 00:14:39.000]   because it removes the cash flows, which is as good as cash flows in the immediate short term.
[00:14:39.000 --> 00:14:48.000]   And because it removes the need for the cash flows, that's an awesome--you could never get that with a volatile outside investment.
[00:14:48.000 --> 00:14:56.000]   Now if you flipped it and said, "I've got $50,000, and I still owe $250,000 on my mortgage,"
[00:14:56.000 --> 00:15:04.000]   paying the $50,000 toward the mortgage is not going to do anything in the practical world for your need for cash flow
[00:15:04.000 --> 00:15:06.000]   because you still have the mortgage payment.
[00:15:06.000 --> 00:15:08.000]   You've just shortened it on the back end.
[00:15:08.000 --> 00:15:14.000]   And so even though it affects your balance sheet, and you would still need to look mathematically
[00:15:14.000 --> 00:15:21.000]   at what's going to be my highest rate of return, it's going to be less compelling because you still owe $200,000.
[00:15:21.000 --> 00:15:28.000]   So whether you owe $200,000 or $250,000, that's a 20% difference in math on top of my head.
[00:15:28.000 --> 00:15:33.000]   That's not as big of a difference as owing $50,000 or owing $0.
[00:15:33.000 --> 00:15:38.000]   So you've got to look at the actual situation.
[00:15:38.000 --> 00:15:45.000]   And to find an investment, if you had the mortgage at 5% and you had an investment opportunity at 5%,
[00:15:45.000 --> 00:15:50.000]   to have the investment opportunity that's going to return that guaranteed set of cash flows
[00:15:50.000 --> 00:15:57.000]   in the next 24 months from paying off the mortgage early, that's a powerful investment, and it often doesn't exist.
[00:15:57.000 --> 00:16:03.000]   Whereas--and that's basically the point I'm trying to make--is that if you were looking at it over a 15-year period,
[00:16:03.000 --> 00:16:05.000]   then it might exist.
[00:16:05.000 --> 00:16:07.000]   That would be more powerful than the mortgage.
[00:16:07.000 --> 00:16:10.000]   So you've got to look at the relevance of the actual situation.
[00:16:10.000 --> 00:16:11.000]   Definitely.
[00:16:11.000 --> 00:16:18.000]   And that goes back to what I was referring to earlier, the type of debt.
[00:16:18.000 --> 00:16:29.000]   And so a mortgage that's a fixed interest rate, long-term, 30 years, and it's got 20, 25 years left,
[00:16:29.000 --> 00:16:36.000]   is a very different type of debt than credit card debt, obviously at a much higher interest rate,
[00:16:36.000 --> 00:16:42.000]   or than something like a mortgage that's at an adjustable rate, an arm mortgage.
[00:16:42.000 --> 00:16:43.000]   Right.
[00:16:43.000 --> 00:16:51.000]   And so if you've got a mortgage that's going to be adjusting its rate within the next few years,
[00:16:51.000 --> 00:16:56.000]   you might weight that a little more in terms of your consideration of paying this off,
[00:16:56.000 --> 00:17:06.000]   because now there's some risk in that debt, some risk in not paying it off and having the interest rate adjust upwards.
[00:17:06.000 --> 00:17:09.000]   Right. Absolutely.
[00:17:09.000 --> 00:17:16.000]   So definitely consider what is the interest rate of the mortgage.
[00:17:16.000 --> 00:17:21.000]   Consider what is your personal situation in terms of cash flow.
[00:17:21.000 --> 00:17:27.000]   Another thing that's going to be very personal between investors is emotion.
[00:17:27.000 --> 00:17:31.000]   And there's a lot of emotion around debt.
[00:17:31.000 --> 00:17:39.000]   There's a lot of people who absolutely just can't stand the idea of debt.
[00:17:39.000 --> 00:17:45.000]   A lot of people who initially struggled with debt, perhaps, in their life,
[00:17:45.000 --> 00:17:54.000]   and then came across something like Dave Ramsey and really bought into the idea of the borrower being the slave to the lender
[00:17:54.000 --> 00:17:58.000]   and don't want any form of debt in their life.
[00:17:58.000 --> 00:18:12.000]   And so beyond the numbers, there are a lot of people who get a lot of psychological satisfaction out of being debt free and owning a home free and clear.
[00:18:12.000 --> 00:18:22.000]   A lot of people who express when they have paid off their personal residence a very freeing feeling.
[00:18:22.000 --> 00:18:30.000]   And so it's worth knowing and understanding your personality and how you feel about debt.
[00:18:30.000 --> 00:18:34.000]   For me personally, it's very much a tool.
[00:18:34.000 --> 00:18:42.000]   And as we talked about on the last real estate show, leverage can be a great tool in real estate.
[00:18:42.000 --> 00:18:48.000]   I've got mortgages on multiple properties, but I also own some properties free and clear.
[00:18:48.000 --> 00:18:51.000]   So it's a tool I use when it makes sense.
[00:18:51.000 --> 00:18:58.000]   But lots of people don't like that tool because it is a double-edged sword.
[00:18:58.000 --> 00:19:04.000]   And there are risks associated with having debt.
[00:19:04.000 --> 00:19:15.000]   So that kind of emotional factor, being able to sleep at night is always the most important thing to consider for me.
[00:19:15.000 --> 00:19:22.000]   And so if you're the type of person who just loathes debt and is going to be so much happier without the debt,
[00:19:22.000 --> 00:19:30.000]   then if you're paying down debt that's only at 3% when you could be investing at 7%, go for it.
[00:19:30.000 --> 00:19:33.000]   If that's something that's important to you.
[00:19:33.000 --> 00:19:44.000]   If on the other hand, I'm the opposite in that it would bother me to be paying down low-interest debt and leaving money on the table, if you follow me.
[00:19:44.000 --> 00:20:02.000]   If I can invest that money and earn a much higher rate than paying down mortgages at 4%, if I could earn 12% on that in a particular real estate investment,
[00:20:02.000 --> 00:20:10.000]   or if I think I can earn even 7% or 8% long-term just investing in index funds,
[00:20:10.000 --> 00:20:17.000]   it would bother me to think about all the money I'm leaving on the table over the next 30 years by paying down that debt early.
[00:20:17.000 --> 00:20:24.000]   So that's definitely something to consider is your personality type and feelings towards debt itself.
[00:20:24.000 --> 00:20:30.000]   I think this is an entirely 100% valid consideration.
[00:20:30.000 --> 00:20:41.000]   The mistake I think that many people try to make is they try to make all discussions be entirely mathematically focused.
[00:20:41.000 --> 00:20:50.000]   There are some people who mathematical focus make works for them, and there's other people who are not very mathematically inclined.
[00:20:50.000 --> 00:21:01.000]   I think it's entirely valid to adjust. Maybe we should make up a metric of some sort called the perceived interest rate that I have on my debt.
[00:21:01.000 --> 00:21:13.000]   So even though my mortgage might be at 3.75%, I'll tell you, my wife perceives it as a much higher percentage rate of return,
[00:21:13.000 --> 00:21:20.000]   because she's not as mathematically inclined as I am.
[00:21:20.000 --> 00:21:24.000]   So maybe we should make up a factor to adjust the actual interest rate.
[00:21:24.000 --> 00:21:32.000]   So you can say, am I going to get more personal satisfaction from paying off this interest that bothers me,
[00:21:32.000 --> 00:21:40.000]   or am I going to get more satisfaction from finding the loophole and exploiting the mathematical arbitrage opportunity?
[00:21:40.000 --> 00:21:50.000]   Yeah, yeah. I don't know how you do something like that, but there's definitely other things to take into consideration besides just the numbers.
[00:21:50.000 --> 00:21:57.000]   And I think also there is—I forget the name of the concept, but there's something, whether it's mathematics,
[00:21:57.000 --> 00:22:04.000]   but I'll make up the name that comes to mind for me is basically there's almost a marginal utility of a dollar,
[00:22:04.000 --> 00:22:09.000]   and that it is entirely valid. You don't go through your whole life.
[00:22:09.000 --> 00:22:15.000]   I would consider it a little bit strange. In fact, we may have talked about this on the real estate show that we did.
[00:22:15.000 --> 00:22:21.000]   I had a client that what struck me is that he seemed addicted to the art of the deal,
[00:22:21.000 --> 00:22:29.000]   but he never seemed to—like every additional property that he acquired seemed to just—like he seemed to keep acquiring.
[00:22:29.000 --> 00:22:34.000]   He never paid down the mortgages. He seemed like he was always getting a little bit of money out here, a little bit of money out there.
[00:22:34.000 --> 00:22:41.000]   And the guy owned like 50, 60, 70 properties, something like that. And maybe somebody needs 300 properties to hit their financial goals,
[00:22:41.000 --> 00:22:47.000]   but that's not what he said. His financial goals were modest. He just seemed to always be acquiring more.
[00:22:47.000 --> 00:22:51.000]   But when I looked at his lifestyle, I observed that he didn't need more properties.
[00:22:51.000 --> 00:22:56.000]   What probably would have been more valuable to him was just a stable source of cash flow.
[00:22:56.000 --> 00:23:02.000]   So early on in life, when you are really trying to maybe build a financial independence plan,
[00:23:02.000 --> 00:23:11.000]   then it may be very important for you to hustle for every extra incremental percentage rate of return.
[00:23:11.000 --> 00:23:18.000]   And you're going to arbitrage your interest rate here against that, and you're going to always look for what's the highest rate of return.
[00:23:18.000 --> 00:23:23.000]   But then as time goes on, as you get older, the money becomes less useful to you.
[00:23:23.000 --> 00:23:30.000]   Now, it may still be useful to you in the context of, "I'm going to leave it to my heirs, so therefore I want to leave them a massive fortune."
[00:23:30.000 --> 00:23:34.000]   That's valid. But to you, it's much less useful.
[00:23:34.000 --> 00:23:42.000]   A million dollars to you at 20 years old is far more valuable than is a million dollars at 99 years old.
[00:23:42.000 --> 00:23:44.000]   That's the point that I'm trying to make.
[00:23:44.000 --> 00:23:55.000]   And so there seems to be a natural progression in one's financial plan as we grow over time, where we don't need to—
[00:23:55.000 --> 00:24:05.000]   the extra rate of return is less valuable than is the extra margin of safety or the extra emotional peace or the extra relaxation,
[00:24:05.000 --> 00:24:11.000]   the ability to lower the amount of work that I have to do to eke out this rate of return.
[00:24:11.000 --> 00:24:13.000]   It's a valid concept, I think.
[00:24:13.000 --> 00:24:24.000]   I 100% agree. And I do think, well, there's a reason most asset allocations get more conservative as you age.
[00:24:24.000 --> 00:24:28.000]   And that would be the same as this scenario.
[00:24:28.000 --> 00:24:40.000]   If your asset allocation is getting more conservative and you're going from 80% equities and 20% bonds to maybe down to 60/40 or 40/60,
[00:24:40.000 --> 00:24:49.000]   and you're getting more bonds in your portfolio, you're getting less stocks, you can think of paying off this debt as a fixed-rate bond.
[00:24:49.000 --> 00:24:56.000]   And so as you age, it makes more sense to pay off that debt for the security.
[00:24:56.000 --> 00:25:01.000]   And that actually brings me to the exact thing I was going to say next, which was age.
[00:25:01.000 --> 00:25:06.000]   And not necessarily for that reason, though it is a very good one.
[00:25:06.000 --> 00:25:17.000]   What I was thinking is when you are younger, you have more time to ride out bad times.
[00:25:17.000 --> 00:25:25.000]   You have more time to make up lost ground if you kind of choose wrong.
[00:25:25.000 --> 00:25:41.000]   And so if you are young and you pay down that debt, you've sort of capped your upside in terms of I only can earn as much on that money as the interest rate of that debt.
[00:25:41.000 --> 00:25:54.000]   Whereas if you take that money you would be paying it down with and invest it, you've got the complete upside of however much that grows in the next 20 or 30 years or however long you have.
[00:25:54.000 --> 00:26:00.000]   But you do have the potential downside of maybe it underperforms what that debt would be.
[00:26:00.000 --> 00:26:09.000]   But since you're so young, you sort of have the time for that to play out and not have that potential downside hurt you too bad.
[00:26:09.000 --> 00:26:17.000]   So it may be worth, if you're younger, considering holding debt for more than you would otherwise.
[00:26:17.000 --> 00:26:25.000]   You also, when you're younger, you make a good point and another maybe offshoot of that same point you're making.
[00:26:25.000 --> 00:26:30.000]   You also have more time when you're younger to enjoy the financial benefits of leverage.
[00:26:30.000 --> 00:26:48.000]   So this would be why, so I'll use probably the example that might be the most intuitive to a listener is we often will encourage a young person to go into debt for the purchase of a college certificate, a college degree.
[00:26:48.000 --> 00:26:50.000]   So they say go and get student loans.
[00:26:50.000 --> 00:26:51.000]   Well, why?
[00:26:51.000 --> 00:27:00.000]   Because we're saying that if you graduate at 22 years old and you have this college certificate, then that allows you to command a higher wage in the marketplace.
[00:27:00.000 --> 00:27:08.000]   So therefore, yes, you're going into debt, but that's supposed to pay off for you over the course of a long period of a career.
[00:27:08.000 --> 00:27:11.000]   So we know this intuitively using that example.
[00:27:11.000 --> 00:27:22.000]   We would think maybe a little differently to if we were instructing the 50-year-old person that said I'm thinking about going and borrowing student loans to go for a 10-year career.
[00:27:22.000 --> 00:27:25.000]   You say, well, are you really going to enjoy the benefit of the leverage?
[00:27:25.000 --> 00:27:42.000]   So this could be applied in every aspect of life.
[00:27:42.000 --> 00:27:55.000]   So if a young person can use that debt as leverage to increase their rate of return, when looking forward over a long investment time horizon, they have much more time to enjoy the benefits created by that leverage than does someone who is older.
[00:27:55.000 --> 00:28:04.000]   And I think it's important to recognize the math behind that is that you have more time to recover from a mistake and you also have more time to enjoy the upside.
[00:28:04.000 --> 00:28:09.000]   So therefore, the potential is really much more valuable.
[00:28:09.000 --> 00:28:16.000]   That's a really good point, and let me give you a concrete example of that, of using that leverage.
[00:28:16.000 --> 00:28:27.000]   So I was listening to one of your earlier podcasts this afternoon on my bike ride home, and it was an interview with Craig from Create My Independence.
[00:28:27.000 --> 00:28:32.000]   And I don't remember the episode number, but you can link in the show notes.
[00:28:32.000 --> 00:28:53.000]   And one thing Craig did before he quit his job was he saved up five years of living expenses so that he could then comfortably quit his job, understand that he may not have any income for the first year or two of his kind of entrepreneurship exploration, but he could live off of that.
[00:28:53.000 --> 00:29:03.000]   Now, I don't think – in fact, I know Craig didn't have any debt at that point because kind of the start of his story was how he paid off a bunch of debt first.
[00:29:03.000 --> 00:29:24.000]   But that would be a good circumstance in which even if you had debt, if you're planning to launch yourself into some sort of self-employed entrepreneurship, saving up that money for living expenses rather than paying down the debt could be a good idea.
[00:29:24.000 --> 00:29:33.000]   You're essentially by not paying off that debt, you're utilizing that debt, which is already in place, as leverage for your new opportunity.
[00:29:33.000 --> 00:29:42.000]   Right. I think this would be – it's a good example. And I think it would be – this would be a good time to bring in the different types of debt.
[00:29:42.000 --> 00:29:57.000]   I struggled with this because for a time I believed in the idea when I was younger of good debt versus bad debt, and then I kind of swallowed the Dave Ramsey idea of there's no good debt.
[00:29:57.000 --> 00:30:06.000]   And then I've since come back to the idea of there is a very big difference between certain types of debt, and I had to kind of rethink the whole process myself.
[00:30:06.000 --> 00:30:18.000]   And there is a major difference in terms of choosing to pay down debt, first of all, on the structure of the debt as regards the actual interest rate that you're paying.
[00:30:18.000 --> 00:30:24.000]   And so this was the first point that you made going back to how do we figure out the actual interest rate.
[00:30:24.000 --> 00:30:32.000]   We need to factor in the deductibility of the interest, what our tax – what is the actual tax rate? Is this a deductible type form of debt?
[00:30:32.000 --> 00:30:45.000]   For example, all business debt is 100 percent deductible because it's deductible against the profits of the business, whereas all personal consumption debt, none of it is ever deductible.
[00:30:45.000 --> 00:30:58.000]   And then you have the kind of crossover debt of student loan and mortgage debt where that may or may not be deductible depending on the structure of the debt and then the structure of your specific tax circumstances.
[00:30:58.000 --> 00:31:08.000]   But we need to factor that in first in terms of the actual rate of – the actual interest rate that we're paying.
[00:31:08.000 --> 00:31:18.000]   But we also need to figure out when we're thinking about should I pay off debt or invest, we get into the whole question of was – of our behavior.
[00:31:18.000 --> 00:31:22.000]   Is this consumption debt that was just purely we bought a bunch of stuff?
