
[00:00:00.000 --> 00:00:02.000]   [Music]
[00:07:50.180 --> 00:07:52.980]   Instead he said, "I do
[00:07:54.460 --> 00:08:01.540]   everything I possibly can to get the elect to eternal glory, because
[00:08:01.540 --> 00:08:10.740]   God has ordained the means as well as the end, and without the means the end does not
[00:08:10.740 --> 00:08:12.220]   happen."
[00:08:12.220 --> 00:08:20.880]   That's the missing piece in the logic that becomes fatalistic. And just briefly, I said that letting election
[00:08:20.880 --> 00:08:23.060]   deter
[00:08:23.060 --> 00:08:25.900]   evangelization is not only bad logic, it's unbiblical.
[00:08:25.900 --> 00:08:31.820]   Now we've already seen that in 2 Timothy 2.10, but one other observation.
[00:08:31.820 --> 00:08:37.060]   Paul saw the doctrine of election as not
[00:08:37.060 --> 00:08:44.500]   hindering his evangelism, but emboldening it. For example, in Acts 18.10,
[00:08:44.500 --> 00:08:49.740]   Jesus says to him, "Don't be afraid, for I am with you.
[00:08:49.940 --> 00:08:56.140]   No one will attack you to harm you, for I have many people in this city."
[00:08:56.140 --> 00:09:00.460]   In other words, my elect are here.
[00:09:00.460 --> 00:09:07.220]   Keep preaching. My sheep will hear my voice. I will bring them. Or Acts
[00:09:07.220 --> 00:09:13.140]   13.48, he says this, Luke says this when he's writing about their evangelism,
[00:09:13.140 --> 00:09:17.380]   "When the Gentiles heard the gospel, they began
[00:09:18.060 --> 00:09:24.860]   rejoicing and glorifying the word of the Lord, and as many as were appointed to eternal life
[00:09:24.860 --> 00:09:27.220]   believed."
[00:09:27.220 --> 00:09:33.060]   This was the ground of the success of the preaching of the gospel. As
[00:09:33.060 --> 00:09:40.820]   many as were appointed unto eternal life believed, and if there had been no gospel, there would have been no
[00:09:40.820 --> 00:09:43.380]   salvation. Paul knew
[00:09:43.620 --> 00:09:50.420]   that he had been sent to do what only God could do. He said in Acts 26, "I am
[00:09:50.420 --> 00:09:56.020]   sending you," he's quoting Jesus, or Luke is quoting Jesus, "I am sending you
[00:09:56.020 --> 00:09:58.340]   to open their eyes,
[00:09:58.340 --> 00:10:00.340]   so that they may turn from
[00:10:00.340 --> 00:10:07.220]   darkness to light and from the power of Satan to God, that they may receive forgiveness of sins and a place among those who are
[00:10:07.340 --> 00:10:13.740]   sanctified by faith in me." Only God can open the eyes of the spiritually blind, but Paul is sent
[00:10:13.740 --> 00:10:16.260]   by God to do it.
[00:10:16.260 --> 00:10:23.500]   God knows whom he will save. He knows whom he's chosen, and he knows whom he has
[00:10:23.500 --> 00:10:30.300]   appointed to be his instrument for the impossible opening of the eyes of the blind.
[00:10:30.300 --> 00:10:32.780]   So, oh, how I
[00:10:32.780 --> 00:10:36.100]   hope that there will be
[00:10:36.620 --> 00:10:38.620]   hope-filled, bold,
[00:10:38.620 --> 00:10:41.220]   yearning
[00:10:41.220 --> 00:10:44.260]   emissaries who follow the Lord into world
[00:10:44.260 --> 00:10:46.420]   evangelization.
[00:10:46.420 --> 00:10:53.420]   Amen. Really good. Thank you, Pastor John. Keep sending your excellent questions to us. Do so by going to our online home at
[00:10:53.420 --> 00:10:57.100]   DesiringGod.org/AskPastorJohn.
[00:10:57.100 --> 00:11:03.860]   And there you can ask your question, or you can browse our most popular episodes, or search the archive of now nearly
[00:11:03.860 --> 00:11:06.540]   1,400 episodes to date.
[00:11:06.740 --> 00:11:11.340]   I am your host Tony Reinke. Thanks for listening. We'll see you back here on Monday.
[00:11:11.340 --> 00:11:21.340]   [BLANK_AUDIO]

