
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:03:21.400 --> 00:03:28.600]   You can find me on Twitter @radicalpf or at facebook.com/radicalpersonalfinance.
[00:03:28.600 --> 00:03:31.000]   Thank you all for your support of the show.
[00:03:31.000 --> 00:03:38.400]   At the end of today's show, I'll give you just a couple of quick ideas and comments on some of the things that I have planned for the future of the programming of this show.
[00:03:38.400 --> 00:03:39.400]   I hope you enjoy.
[00:03:39.400 --> 00:03:46.400]   But for now, let's get right into the discussion on reasons to be grateful.
[00:03:46.400 --> 00:03:51.400]   I personally believe that we live in one of the most incredible times of human history.
[00:03:51.400 --> 00:03:54.400]   It often doesn't feel that way.
[00:03:54.400 --> 00:04:06.400]   If you pay attention to the news that floods in through whatever source you get the news from, it often doesn't feel like we live in an amazing, incredible time, but we really, really do.
[00:04:06.400 --> 00:04:10.400]   One thing that I find helpful when reading the news is to remember.
[00:04:10.400 --> 00:04:13.400]   I learned this trick from a friend of mine who's a reporter.
[00:04:13.400 --> 00:04:17.400]   He now works at one of the large national news networks.
[00:04:17.400 --> 00:04:22.400]   We were talking about the content of the news and how depressing it can be sometimes.
[00:04:22.400 --> 00:04:24.400]   He said, "Look at it this way.
[00:04:24.400 --> 00:04:28.400]   The reason that it's news is because it's rare.
[00:04:28.400 --> 00:04:33.400]   So when you see something horrific and horrible and depressing on the news, be glad about that.
[00:04:33.400 --> 00:04:36.400]   That's why it is news.
[00:04:36.400 --> 00:04:38.400]   If it weren't rare, it wouldn't be on the news.
[00:04:38.400 --> 00:04:40.400]   It wouldn't be abnormal."
[00:04:40.400 --> 00:04:41.400]   That helped me a little bit.
[00:04:41.400 --> 00:04:55.400]   I still don't care that much to pay much attention to most of the content that's essentially being packaged just simply in a sensationalist way to basically titillate my senses and suck me in.
[00:04:55.400 --> 00:05:00.400]   But it is an interesting and useful concept.
[00:05:00.400 --> 00:05:22.400]   Every single one of you that's listening to my voice, every single one of you, no matter whether you consider yourself to be rich or to be poor, every one of you and me, every one of us is exponentially more well off in terms of lifestyle and standard of living than some of the richest people in the history of the world.
[00:05:22.400 --> 00:05:30.400]   It's never been easier to live well than right now in any way.
[00:05:30.400 --> 00:05:34.400]   Now, it may not feel like that right now in your life.
[00:05:34.400 --> 00:05:36.400]   If it doesn't, that's okay.
[00:05:36.400 --> 00:05:39.400]   Just listen to this and hopefully I can help you with a little bit of perspective.
[00:05:39.400 --> 00:05:46.400]   I'm going to open by reading a quote from page 552 and 553 of Tony Robbins' book.
[00:05:46.400 --> 00:05:53.400]   In this chapter, which is the second to the last chapter of his book, he talks about the future.
[00:05:53.400 --> 00:05:56.400]   He goes into some tremendous examples.
[00:05:56.400 --> 00:06:04.400]   But here he says, "We're used to the idea that we can predict tomorrow by looking at what happened today or yesterday.
[00:06:04.400 --> 00:06:06.400]   But that can't be done anymore.
[00:06:06.400 --> 00:06:17.400]   Until very recently, change was very rare and so slow that it was measured in eras, the Bronze Age, the Iron Age, and so on.
[00:06:17.400 --> 00:06:20.400]   Now, change is exponential.
[00:06:20.400 --> 00:06:26.400]   That means it's speeding up, making huge leaps forward in shorter periods of time.
[00:06:26.400 --> 00:06:34.400]   It means we're making tools that can transform the quality of our lives faster and better, and they're available to just about everyone.
[00:06:34.400 --> 00:06:39.400]   The average person today already has options.
[00:06:39.400 --> 00:06:43.400]   The richest pharaoh in Egypt never dreamed of.
[00:06:43.400 --> 00:06:54.400]   Imagine what he would have given to be able to fly in the sky, in a chair, or in a bed to another part of the world in a few hours, instead of months fighting the oceans.
[00:06:54.400 --> 00:07:00.400]   Now you can do that for $494 on Virgin Atlantic Airways.
[00:07:00.400 --> 00:07:07.400]   Even a pharaoh couldn't spend $200 million to make a movie to entertain himself for two hours.
[00:07:07.400 --> 00:07:16.400]   And yet every week, multiple new films are coming out that we can enjoy in the theater for $10, or $9.99 per month on Netflix.
[00:07:16.400 --> 00:07:21.400]   Let's face it, we're living in one of the most extraordinary times on Earth.
[00:07:21.400 --> 00:07:30.400]   We've seen the lifespan of human beings in the last 100 years go from 31 years old to 67 years old, more than doubling.
[00:07:30.400 --> 00:07:41.400]   In the same time, the average per capita income, adjusted for inflation, of every person on this planet tripled.
[00:07:41.400 --> 00:07:49.400]   100 years ago, the majority of Americans used to spend 43% of each day working just to get food.
[00:07:49.400 --> 00:07:55.400]   Now, because of advances in agriculture and distribution, it's 7%.
[00:07:55.400 --> 00:08:00.400]   Now, listen to this story. This blew my mind when I read it.
[00:08:00.400 --> 00:08:02.400]   Again, this is Tony Robbins again.
[00:08:02.400 --> 00:08:10.400]   The first time I met President Bill Clinton, back in the early 1990s, I vividly remember sitting down with him and saying,
[00:08:10.400 --> 00:08:14.400]   "You know, Mr. President, maybe there's a way we could communicate electronically."
[00:08:14.400 --> 00:08:22.400]   He looked puzzled, so I said, "I've started using this new thing called email. I've got an account on AOL. Do you have one?"
[00:08:22.400 --> 00:08:25.400]   And the President said, "Oh, I've heard about that."
[00:08:25.400 --> 00:08:30.400]   But there was no email account for the President of the United States back then.
[00:08:30.400 --> 00:08:42.400]   Now, the phone that an Amazonian tribesman carries around the jungle has more instant computing power than Clinton had at his disposal as leader of the free world.
[00:08:42.400 --> 00:08:48.400]   He can go online to buy supplies for his cows or pay his child's school fees.
[00:08:48.400 --> 00:08:55.400]   He can translate languages. If he wants, he can access free courses in economics from Yale and math from MIT.
[00:08:55.400 --> 00:09:03.400]   We're living in a whole different universe now, and we're just at the beginning of the beginning.
[00:09:03.400 --> 00:09:09.400]   Can you imagine President Bill Clinton not having email?
[00:09:09.400 --> 00:09:15.400]   I mean, I'm scarcely – I'm not yet 30, and I remember Bill Clinton getting elected.
[00:09:15.400 --> 00:09:20.400]   Bill Clinton not having email, and compare that with the world we live in today.
[00:09:20.400 --> 00:09:26.400]   I remember reading a book in college by Thomas Friedman called The World is Flat,
[00:09:26.400 --> 00:09:36.400]   and I remember just how it blew my mind of what he talked about as far as the connections in the world and the future, essentially.
[00:09:36.400 --> 00:09:50.400]   And yet today, The World is Flat, probably if I were to go back and reread it, would look like not even scratching the surface of what the future is like.
[00:09:50.400 --> 00:09:56.400]   It's so tough to keep your head straight. It's so tough to wrap your mind around it.
[00:09:56.400 --> 00:10:07.400]   I am personally fascinated with – and I'm going to read one more section here from Tony Robbins' book and then go on to my outline that I had prepared prior to even reading this book.
[00:10:07.400 --> 00:10:10.400]   But I want to read a section to you from this book on 3D printing.
[00:10:10.400 --> 00:10:16.400]   I'm personally totally fascinated with the technology behind 3D printing.
[00:10:16.400 --> 00:10:26.400]   I think it's amazing, and I would love to learn and get involved with some of the maker fairs and some of that.
[00:10:26.400 --> 00:10:31.400]   I don't see how I can do it right now, but I have a total interest in this.
[00:10:31.400 --> 00:10:44.400]   Robbins tells this amazing story about a young man, a 16-year-old young man, actually a 14-year-old young man who grew up in Colorado.
[00:10:44.400 --> 00:11:00.400]   He learned how to build – by figuring out online, he built a prosthetic hand for – by the time he was 16, built a prosthetic hand in his bedroom.
[00:11:00.400 --> 00:11:07.400]   He's gone on and done all these amazing things. It's really a neat story. I recommend you buy the book just to read the story.
[00:11:07.400 --> 00:11:14.400]   You could probably Google him. The young man's name is Easton LaChapelle, L-A-C-H-A-P-P-E-L.
[00:11:14.400 --> 00:11:23.400]   Just a really, really cool story. The best thing about it is – so he's very involved in the world of prosthetics now.
[00:11:23.400 --> 00:11:32.400]   At the age of 17, he was hired to run a robotics program for NASA, never having gone to a major university to study engineering.
[00:11:32.400 --> 00:11:37.400]   Had done it all on the internet, learned and taught himself everything on the internet.
[00:11:37.400 --> 00:11:44.400]   My favorite thing about the story – I'll read one paragraph from page 558.
[00:11:44.400 --> 00:11:49.400]   It goes through kind of his revolution and evolution with the different technology that he invented.
[00:11:49.400 --> 00:11:57.400]   After meeting President Obama in the summer before his 18th birthday, Easton interned with NASA at Houston's Johnson Space Center,
[00:11:57.400 --> 00:12:01.400]   where he led a team working on robotics for the International Space Station.
[00:12:01.400 --> 00:12:07.400]   By the end of August, Easton was already thinking, "I'm out of here. These guys are too slow."
[00:12:07.400 --> 00:12:12.400]   He missed building the things he designed, and there were too many layers of bureaucracy.
[00:12:12.400 --> 00:12:21.400]   He went back home to work on building a robotic exoskeleton for a boy in his high school who was paralyzed from the waist down after an accident.
[00:12:21.400 --> 00:12:25.400]   Easton wanted him to walk at his graduation.
[00:12:25.400 --> 00:12:33.400]   Notice a 17-year-old young man says NASA is too slow, goes back home to work out of his bedroom.
[00:12:33.400 --> 00:12:42.400]   That's going to be a major – I feel that way myself, and it's going to be a major force that's going to shape our society and especially the work world in the coming decades.
[00:12:42.400 --> 00:12:46.400]   But back to 3D printing, page 561 here.
[00:12:46.400 --> 00:12:56.400]   Robbins writes, "You know the replicators they used in those Star Trek movies to synthesize hamburgers and hot coffee out of thin air on the Starship Enterprise?
[00:12:56.400 --> 00:13:01.400]   Well, scientists say we're not that far from creating the real thing.
[00:13:01.400 --> 00:13:09.400]   We've already been talking a lot about 3D printing, but it's hard to grasp what a powerful technology can become until you've seen it in action.
[00:13:09.400 --> 00:13:23.400]   3D printing is really a catch-all phrase for digital manufacturing, and the "printers" are actually mini-factories that use computer files as blueprints to create three-dimensional objects layer by layer.
[00:13:23.400 --> 00:13:38.400]   The printers can use at least 200 different liquefied or powdered materials, including plastic, glass, ceramic, titanium, nylon, chocolate, and even living cells.
[00:13:38.400 --> 00:13:41.400]   What can you make with them?
[00:13:41.400 --> 00:13:45.400]   A better question is, what can't you make with them?
[00:13:45.400 --> 00:14:01.400]   So far, 3D printers have been used to create running shoes, gold bracelets, airplane parts, tableware, bikinis, guitars, and solar panels, not to mention human tracheas, ears, and teeth.
[00:14:01.400 --> 00:14:12.400]   As you've already learned, there are 3D printers small enough to fit into a teenager's bedroom that are capable of turning layers of synthetic goop into a functioning prosthetic limb.
[00:14:12.400 --> 00:14:23.400]   And there are hanger-sized 3D printers in China that can print out 10 houses a day using layers of concrete mixed with recycled construction waste.
[00:14:23.400 --> 00:14:31.400]   The cost? Just $5,000 per home, and there's almost no labor required.
[00:14:31.400 --> 00:14:50.400]   Perhaps even more importantly, NASA has partnered with America Makes, a network of 3D printing companies, to sponsor a worldwide competition to address one of humanity's greatest challenges, the need for shelter, especially emergency shelter in times of natural disaster such as hurricanes, tsunamis, and earthquakes.
[00:14:50.400 --> 00:14:57.400]   Imagine 3D printers printing out homes on the spot using local materials in hours, not months.
[00:14:57.400 --> 00:15:02.400]   The impact of this technology effectively used is limitless.
[00:15:02.400 --> 00:15:18.400]   Someday, you might be able to print your own custom-fit blue jeans without leaving your house, while remote villages in the Himalayas will be able to download patterns from the cloud and print tools, water pumps, school supplies, anything they need.
[00:15:18.400 --> 00:15:20.400]   So will space travelers.
[00:15:20.400 --> 00:15:27.400]   Of course, as new technologies like 3D printing come online, old ones will be disrupted and some businesses may disappear.
[00:15:27.400 --> 00:15:31.400]   There won't be much need for spare parts warehouses anymore, will there?
[00:15:31.400 --> 00:15:34.400]   And much less need for shipping.
[00:15:34.400 --> 00:15:37.400]   Great for the planet, but not so good if you're a truck driver.
[00:15:37.400 --> 00:15:54.400]   Experts project that 3.5 million truck drivers will be without a job in the United States alone because there will be robotic, self-driving trucks that can operate 24 hours a day versus the 8 hours a human can drive before having to take a break.
[00:15:54.400 --> 00:15:59.400]   Also, there's no salary to pay after you make your initial investment in the self-driving truck.
[00:15:59.400 --> 00:16:03.400]   As old industries fall away, new ones will arise.
[00:16:03.400 --> 00:16:12.400]   We just need the education and training and mindset to embrace change and meet the demands of the new emerging economy.
[00:16:12.400 --> 00:16:15.400]   Isn't that incredible?
[00:16:15.400 --> 00:16:21.400]   Every time I see a video of a 3D printer, just go on YouTube.
[00:16:21.400 --> 00:16:24.400]   By the way, if you've never seen a 3D printer, go on YouTube and just start searching.
[00:16:24.400 --> 00:16:26.400]   It's really amazing.
[00:16:26.400 --> 00:16:30.400]   Now, the technology is in many ways still at its infancy.
[00:16:30.400 --> 00:16:40.400]   I have a friend of mine who uses one to custom create objects that he sells online and custom create all these little neat things for his business and for his brands.
[00:16:40.400 --> 00:16:44.400]   So, it's still in its infancy and very, very rough.
[00:16:44.400 --> 00:16:52.400]   It's easy to overstate where things are right now because often what happens, at least from my observation, it's easy to overstate.
[00:16:52.400 --> 00:16:57.400]   I'm not an expert, but what happens is you tend to talk about where things will be instead of where things are.
[00:16:57.400 --> 00:16:59.400]   There are still some challenges.
[00:16:59.400 --> 00:17:07.400]   At the moment, you can't yet walk out and get a $50 printer, which is going to print you every little doodad that you need.
[00:17:07.400 --> 00:17:11.400]   But there's no reason that it's not coming, at least that I can figure out.
[00:17:11.400 --> 00:17:14.400]   There's no reason that it's not coming.
[00:17:14.400 --> 00:17:16.400]   I sat down and I made this list, and I'm going to walk through my list.
[00:17:16.400 --> 00:17:18.400]   It's in no particular order.
[00:17:18.400 --> 00:17:24.400]   But think about some of these trends that are happening in the world, and I hope this encourages you.
[00:17:24.400 --> 00:17:39.400]   One of the biggest trends that I see is worldwide connectivity, one human with another human through the internet, and especially through mobile devices.
[00:17:39.400 --> 00:17:41.400]   I read a report.
[00:17:41.400 --> 00:17:43.400]   It was publicized.
[00:17:43.400 --> 00:17:45.400]   I've got it here.
[00:17:45.400 --> 00:17:49.400]   It was publicized in some news articles, and I went and found the report.
[00:17:49.400 --> 00:17:51.400]   I'll link to it in the show notes.
[00:17:51.400 --> 00:17:57.400]   It's from Ericsson, the cell phone company, and it's called the Ericsson Mobility Report.
[00:17:57.400 --> 00:18:14.400]   From November 2014, if you look in this report, you see that they predict that by the year 2020, 90% of the world's population over six years old will have a cell phone.
[00:18:14.400 --> 00:18:21.400]   If you live in the United States and haven't traveled much abroad, I would encourage you to get out of the country.
[00:18:21.400 --> 00:18:30.400]   It seems to me like we're actually in many ways far behind some of the technology in some of the other countries that I've been privileged to travel through.
[00:18:30.400 --> 00:18:35.400]   I've enjoyed very much spending time in some not so wealthy parts of the world.
[00:18:35.400 --> 00:18:44.400]   What amazed me, and there are statistics that I've read on this, but you see cell phones everywhere.
[00:18:44.400 --> 00:18:48.400]   Back when I read – it must have been 10 years ago now.
[00:18:48.400 --> 00:18:49.400]   Wow.
[00:18:49.400 --> 00:19:04.400]   More than 10 years ago when I read Friedman's book, The World is Flat, he made a big point about how quick some of the development in much of the world had been because unlike in the United States where we had to build up an infrastructure of wires and then transition that infrastructure of wires to cell phones,
[00:19:04.400 --> 00:19:13.400]   the infrastructure of wires to a wireless infrastructure, much of the rest of the world has never – they could just leapfrog the whole need for wires and go straight to wireless connectivity.
[00:19:13.400 --> 00:19:19.400]   I've been in the boonies in Haiti or in the boonies in the Philippines.
[00:19:19.400 --> 00:19:21.400]   Every single person has a cell phone.
[00:19:21.400 --> 00:19:23.400]   Amazing.
[00:19:23.400 --> 00:19:29.400]   What that has done – I enjoy – go read in some of the microfinance reports, some of the world development reports.
[00:19:29.400 --> 00:19:47.400]   What's fascinating is what that has done, the power of information, even with non-smart devices, the power of information for the rural poor throughout the world has just brought this incredible, incredible change.
[00:19:47.400 --> 00:19:49.400]   It's absolutely amazing.
[00:19:49.400 --> 00:19:56.400]   One of the biggest trends in the Erickson report that go into what percentage – 90% would probably not be all smart devices.
[00:19:56.400 --> 00:20:02.400]   But the smart devices are coming along so quickly that a massive percentage of them will be.
[00:20:02.400 --> 00:20:15.400]   Then also with the speeds that are going to be coming out with the data networks, they go in a little bit in the report into the evolution of the next network.
[00:20:15.400 --> 00:20:18.400]   They're talking about the 5G network.
[00:20:18.400 --> 00:20:27.400]   What Erickson predicts in their report is that the 5G network is expected to be commercially deployable by the year 2020 as well.
[00:20:27.400 --> 00:20:29.400]   We're five years from that.
[00:20:29.400 --> 00:20:40.400]   Now, the 5G network from what I understand is not only about the speed, but it's also about just the massive connection of all of the devices.
[00:20:40.400 --> 00:20:50.400]   Essentially using a mobile network with all kinds of small devices connected, but the speed is a big deal.
[00:20:50.400 --> 00:20:56.400]   Interesting thing, I have a little graphic on just how fast is the 5G network.
[00:20:56.400 --> 00:21:01.400]   Today, we are familiar with a 3G or 4G network.
[00:21:01.400 --> 00:21:09.400]   The question here with a 3G network that was introduced in 2001, how long would it take to download an 800 megabyte movie?
[00:21:09.400 --> 00:21:12.400]   It would take four hours and 44 minutes and 27 seconds.
[00:21:12.400 --> 00:21:19.400]   But on a 4G network, it would take a total of 43 seconds to download an 800 megabyte movie.
[00:21:19.400 --> 00:21:25.400]   On a 5G network, one second.
[00:21:25.400 --> 00:21:28.400]   One second.
[00:21:28.400 --> 00:21:31.400]   I have a little graphic here right below that.
[00:21:31.400 --> 00:21:37.400]   It says, "How fast would you be able to download all episodes of The Simpsons?"
[00:21:37.400 --> 00:21:50.400]   On a 4G network, it would be one hour, 55 minutes, and 36 seconds.
[00:21:50.400 --> 00:22:00.400]   On a 5G network, it would be two minutes and 43 seconds to download all episodes of The Simpsons onto your mobile device.
[00:22:00.400 --> 00:22:10.400]   Think about what happens in a world where with a computer that's connected full-time to the web,
[00:22:10.400 --> 00:22:18.400]   with download speeds that massive, with battery life measured in days,
[00:22:18.400 --> 00:22:23.400]   chargeable on a small solar panel throughout the world.
[00:22:23.400 --> 00:22:28.400]   Think of what that does.
[00:22:28.400 --> 00:22:32.400]   It's amazing.
[00:22:32.400 --> 00:22:36.400]   Think of the connection. Think of the opportunities.
[00:22:36.400 --> 00:22:41.400]   Throughout history, those who controlled what people read--
[00:22:41.400 --> 00:22:46.400]   Well, throughout history, those who were in power often worked to control what people read.
[00:22:46.400 --> 00:22:50.400]   You can read anything in the world for free.
[00:22:50.400 --> 00:22:55.400]   Books, blogs, everything that's on the internet. Everything. For free.
[00:22:55.400 --> 00:22:58.400]   Half of the stuff that's out there, you can read that's copywritten.
[00:22:58.400 --> 00:23:02.400]   You can find bootleg now for free.
[00:23:02.400 --> 00:23:04.400]   You can entertain for free.
[00:23:04.400 --> 00:23:08.400]   Think about the price for you yourself, not even focusing on 2020.
[00:23:08.400 --> 00:23:11.400]   Think about today, what you can do.
[00:23:11.400 --> 00:23:18.400]   I was looking at some information on the most recent iPhone, and I was just fascinated by it.
[00:23:18.400 --> 00:23:29.400]   Looking at all of the options that are available to you and to me through that device.
[00:23:29.400 --> 00:23:31.400]   I have an unlimited amount of free reading material.
[00:23:31.400 --> 00:23:34.400]   I have an unlimited amount of free entertainment, both on YouTube,
[00:23:34.400 --> 00:23:39.400]   both copyrighted material and non-copyrighted material.
[00:23:39.400 --> 00:23:42.400]   There's so much stuff out there bootlegged.
[00:23:42.400 --> 00:23:44.400]   I could watch full-length movies day after day after day.
[00:23:44.400 --> 00:23:48.400]   I'd never run out of them on YouTube. Right on that phone.
[00:23:48.400 --> 00:23:53.400]   You can learn any subject you want in the world for free.
[00:23:53.400 --> 00:23:57.400]   Excuse me, free as far as dollar cost, nothing beyond just the device.
[00:23:57.400 --> 00:24:00.400]   It's not free for time, but for free.
[00:24:00.400 --> 00:24:03.400]   You can print books. You can connect to any book.
[00:24:03.400 --> 00:24:08.400]   You can connect to any person for free.
[00:24:08.400 --> 00:24:13.400]   Any person can have a voice.
[00:24:13.400 --> 00:24:18.400]   You can be the most insignificant person.
[00:24:18.400 --> 00:24:21.400]   You can write your thoughts and opinions out.
[00:24:21.400 --> 00:24:28.400]   If you do something dastardly or evil, and you bring attention to your thoughts, it'll be published.
[00:24:28.400 --> 00:24:37.400]   Who was that? I read the writings of that totally disturbed guy out in California that killed that couple of women.
[00:24:37.400 --> 00:24:43.400]   He wrote this totally disturbed diary of his perspectives on life.
[00:24:43.400 --> 00:24:51.400]   As soon as he committed his evil deed, anybody in the world could immediately read all of his thoughts.
[00:24:51.400 --> 00:24:54.400]   That's never happened in the history of the world.
[00:24:54.400 --> 00:25:00.400]   Global literacy is at an all-time high. It's growing all the time.
[00:25:00.400 --> 00:25:12.400]   In a world where there's some interesting studies in education where they take computers and just simply set up computers in some corners of the world where people don't speak the language,
[00:25:12.400 --> 00:25:25.400]   and they put them there for the children to play with, and the children can teach themselves how to use the computer, can teach themselves literacy in any language in the world.
[00:25:25.400 --> 00:25:27.400]   It's amazing.
[00:25:27.400 --> 00:25:35.400]   Look at the environment. In many ways, here in the United States, the air is cleaner than it's ever been, or than it's been since the Industrial Revolution.
[00:25:35.400 --> 00:25:36.400]   The water is cleaner.
[00:25:36.400 --> 00:25:41.400]   And the thing about all of the environmental problems, we know how to fix them, know how to improve them.
[00:25:41.400 --> 00:25:54.400]   Food and water. Food has never been cheaper for those of us, especially in prosperous Western societies, as cheaper as a percentage of your income than it is now.
[00:25:54.400 --> 00:26:06.400]   Walk into your local grocery store and just stand there and look around at the variety and the incredibly low price of all of it.
[00:26:06.400 --> 00:26:13.400]   Look at the sheer abundance of different types of food that you can consume.
[00:26:13.400 --> 00:26:27.400]   Think about the fact that throughout history, certain types of food and certain types of spices and certain types of ingredients were in many ways priceless.
[00:26:27.400 --> 00:26:41.400]   Think about the fact that just even the possession of salt was an incredible thing and incredibly valued in much of history.
[00:26:41.400 --> 00:26:45.400]   And now, it costs nothing.
[00:26:45.400 --> 00:26:52.400]   Agricultural productivity is amazing, and we know how to make it better.
[00:26:52.400 --> 00:26:55.400]   We know what causes famine.
[00:26:55.400 --> 00:26:58.400]   Water is cheaper.
[00:26:58.400 --> 00:27:10.400]   Clean water, which has made such a massive difference, is cheaper and more available and more readily accessible than any time in the history of the world.
[00:27:10.400 --> 00:27:20.400]   Fuel, fuel, access to fuel, to heat yourself, to transport yourself, cheaper than it's ever been.
[00:27:20.400 --> 00:27:28.400]   Transportation, more widely accessible, more available than it's ever been in the history of the world.
[00:27:28.400 --> 00:27:31.400]   A little anecdote that I thought was illustrative.
[00:27:31.400 --> 00:27:35.400]   My wife and I traveled to see family for Thanksgiving weekend.
[00:27:35.400 --> 00:27:43.400]   So, driving on I-95, there were two cars traveling in the right-hand lane about 60, 65 miles an hour.
[00:27:43.400 --> 00:27:45.400]   We were going 70, 75.
[00:27:45.400 --> 00:27:53.400]   And the car in front was a beautiful, cherry red, classic, ragtop car.
[00:27:53.400 --> 00:28:00.400]   I don't know, but my guess would be probably early '40s car, just a beautiful car, though.
[00:28:00.400 --> 00:28:14.400]   It was just chromed out, stunning example of the actual -- just a stunning example of a beautiful, classic car.
[00:28:14.400 --> 00:28:25.400]   Right behind it was a Honda Civic, pretty battered and beat up, not in bad shape, but somewhat weathered, from about the late '90s.
[00:28:25.400 --> 00:28:30.400]   It looked like it -- from about that era.
[00:28:30.400 --> 00:28:35.400]   I laughed, and I often will use this example with my wife.
[00:28:35.400 --> 00:28:42.400]   And when you get into questions and discussions about inflation and increasing costs, I'm convinced -- I've seen some statistics.
[00:28:42.400 --> 00:28:50.400]   I haven't run the numbers myself, but I'm convinced that it is far cheaper to travel now than it's ever been in the history of mankind,
[00:28:50.400 --> 00:28:55.400]   even including increases in the cost of fuel.
[00:28:55.400 --> 00:28:58.400]   People get all bent out of shape about the inflation of fuel costs.
[00:28:58.400 --> 00:29:05.400]   And I look at it, and I say, "If you actually adjust for inflation, if you have to adjust for improvements in efficiency,
[00:29:05.400 --> 00:29:13.400]   which would I rather travel across the country in, that beautiful Ford from 1940-something or that Honda Civic?"
[00:29:13.400 --> 00:29:15.400]   I'd take the Civic any day.
[00:29:15.400 --> 00:29:20.400]   Now, travel across town to the car show, I'd take the Ford, or the ragtop.
[00:29:20.400 --> 00:29:23.400]   But did I actually travel?
[00:29:23.400 --> 00:29:32.400]   A $1,500 Honda Civic with 150,000 miles on it would get you 45 miles per gallon,
[00:29:32.400 --> 00:29:38.400]   transport you for another 100,000 miles reliably, and cost you almost nothing.
[00:29:38.400 --> 00:29:41.400]   Isn't that incredible?
[00:29:41.400 --> 00:29:50.400]   Global air travel, the ability to get on an airplane and just go to basically any corner of the world for relatively nothing.
[00:29:50.400 --> 00:29:56.400]   It certainly would take some substantial money out of my pocket today to jump on an airplane and go to Hong Kong.
[00:29:56.400 --> 00:30:05.400]   But in comparison to history -- I've been to Hong Kong, what, three times, I think?
[00:30:05.400 --> 00:30:07.400]   Isn't that amazing?
[00:30:07.400 --> 00:30:12.400]   Housing is cheap and getting cheaper.
[00:30:12.400 --> 00:30:17.400]   Think of the example that he said about being able to 3D print a house for $5,000.
[00:30:17.400 --> 00:30:27.400]   I'm obsessed with housing technology, and I have a brother who is really into all the new, intelligent, kind of space-age materials design,
[00:30:27.400 --> 00:30:31.400]   all of this stuff of modular construction and all of these things,
[00:30:31.400 --> 00:30:41.400]   and I'm really interested in some of the old-fashioned techniques and some of the more low-cost, eco-budget, eco-conscious housing techniques.
