
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:11.000 --> 00:03:14.000]   she took of the fruit and ate and gave some to her husband, and he ate.
[00:03:14.000 --> 00:03:20.000]   So I don't think there's anything there that contradicts Christian hedonism.
[00:03:20.000 --> 00:03:28.000]   If we find our fullest pleasure in God, we will in that moment not choose what is sinful.
[00:03:28.000 --> 00:03:38.000]   But if that satisfaction in God wavers, then we become vulnerable, and that's where sin comes from.
[00:03:38.000 --> 00:03:44.000]   Sin is the preference of anything that God has forbidden.
[00:03:44.000 --> 00:03:46.000]   We will never prefer that.
[00:03:46.000 --> 00:03:53.000]   We will never prefer what God has forbidden, as long as God himself is our supreme satisfaction.
[00:03:53.000 --> 00:03:59.000]   One of the differences--this is something that they didn't ask, but I think is so crucial--
[00:03:59.000 --> 00:04:07.000]   one of the differences between Adam and Eve, on the one hand, and the children of God in Christ today,
[00:04:07.000 --> 00:04:18.000]   on the other hand, is that God has committed himself in the new covenant never to let his children fall away utterly.
[00:04:18.000 --> 00:04:23.000]   They can backslide, but he convicts them and brings them back.
[00:04:23.000 --> 00:04:30.000]   Jeremiah 32, 40, "I will make with them an everlasting covenant that I will not turn away from doing good to them,
[00:04:30.000 --> 00:04:38.000]   and I will put the fear of me in their hearts that they may not turn from me."
[00:04:38.000 --> 00:04:41.000]   Ooh, I love that promise.
[00:04:41.000 --> 00:04:45.000]   God commits himself to holding on to us.
[00:04:45.000 --> 00:04:50.000]   We just sang last Sunday. I love that song. "He Will Hold Me Fast." Beautiful song.
[00:04:50.000 --> 00:04:54.000]   This is a great improvement over the arrangements in the Garden of Eden,
[00:04:54.000 --> 00:05:00.000]   and we owe it to the blood of Christ, the blood of the new covenant.
[00:05:00.000 --> 00:05:03.000]   That is a beautiful song and a beautiful promise. Thank you, Pastor John.
[00:05:03.000 --> 00:05:05.000]   And thank you, Richard, for the question.
[00:05:05.000 --> 00:05:10.000]   If you have a question for Pastor John, you can now submit those questions to us through the website,
[00:05:10.000 --> 00:05:13.000]   through the new Ask Pastor John podcast landing page.
[00:05:13.000 --> 00:05:21.000]   Go to DesiringGod.org, and at the top of the page, click on the tab that says "More," and then click on "Ask Pastor John."
[00:05:21.000 --> 00:05:24.000]   On the landing page, you can ask Pastor John a question.
[00:05:24.000 --> 00:05:28.000]   You can also find our free podcast apps for Apple and Android devices,
[00:05:28.000 --> 00:05:34.000]   and, of course, you can search the entire database of episodes by title and by episode number.
[00:05:34.000 --> 00:05:41.000]   It's our way of continually trying to tweak the website to make it as user-friendly and intuitive as possible.
[00:05:41.000 --> 00:05:43.000]   Well, it's a common question that we get.
[00:05:43.000 --> 00:05:50.000]   "If everything is about finding joy in God, what do I do when God feels distant from me?"
[00:05:50.000 --> 00:05:52.000]   I'll ask Pastor John tomorrow.
[00:05:52.000 --> 00:05:55.000]   I'm your host, Tony Reinke. Thanks for listening to the podcast.
[00:05:55.000 --> 00:05:57.000]   [music]
[00:05:57.000 --> 00:05:59.000]   [music]
[00:05:59.000 --> 00:06:01.000]   [music]
[00:06:01.000 --> 00:06:11.000]   [BLANK_AUDIO]

