
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:02:13.000 --> 00:02:22.000]   teaching a class in China through an interpreter talk about the conception of Jesus in relation to the conception of John the Baptist.
[00:02:22.000 --> 00:02:26.000]   And it really was a moving experience.
[00:02:26.000 --> 00:02:34.000]   He pointed out that the angel came to Mary in Luke 1 31 and said, "You will conceive and bear a son."
[00:02:34.000 --> 00:02:39.000]   Now is conceiving a son and bearing a son?
[00:02:39.000 --> 00:02:40.000]   I think so.
[00:02:40.000 --> 00:02:43.000]   I think it'll become clear in the context.
[00:02:43.000 --> 00:02:47.000]   You won't just bear, but you will conceive a son.
[00:02:47.000 --> 00:02:58.000]   And in verse 36, the angel helps Mary believe this by saying that her barren kinswoman, Elizabeth, has conceived a son.
[00:02:58.000 --> 00:03:03.000]   Here it doesn't just say bear a son, conceived a son in her womb.
[00:03:03.000 --> 00:03:10.000]   So she'll not just bear a son like he will become a son when he's born, but he's the son there.
[00:03:10.000 --> 00:03:11.000]   She's six months pregnant.
[00:03:11.000 --> 00:03:17.000]   Then it says Mary rose in haste and went to Judah where Elizabeth was.
[00:03:17.000 --> 00:03:19.000]   So Mary wasn't pregnant.
[00:03:19.000 --> 00:03:21.000]   She's told she'll get pregnant.
[00:03:21.000 --> 00:03:23.000]   She takes off for Judah.
[00:03:23.000 --> 00:03:27.000]   John suggests might take a day or two to walk there.
[00:03:27.000 --> 00:03:32.000]   And by the time she get there, she's pregnant of the Holy Spirit.
[00:03:32.000 --> 00:03:47.000]   And Luke tells us in Luke 141 that when Mary approached the baby in Elizabeth, and it says baby, baby, the same word used in chapter 2, verse 12, you'll find the baby wrapped in swaddling clothes.
[00:03:47.000 --> 00:03:51.000]   The baby in Elizabeth's womb leaped for joy.
[00:03:51.000 --> 00:03:52.000]   Why?
[00:03:52.000 --> 00:03:58.000]   Elizabeth cries out, "Blessed are you among women and blessed is the fruit of your womb.
[00:03:58.000 --> 00:04:02.000]   And why is it granted to me that the mother of my Lord should come to me?"
[00:04:02.000 --> 00:04:13.000]   So the point is that John the Baptist is leaping for joy in the presence of Jesus, the son of God, just like he will later rejoice when the bridegroom comes.
[00:04:13.000 --> 00:04:16.000]   And John becomes little and Jesus becomes much.
[00:04:16.000 --> 00:04:18.000]   And he says, "My joy is complete."
[00:04:18.000 --> 00:04:22.000]   Already he's experiencing that in his mother's womb.
[00:04:22.000 --> 00:04:30.000]   And John Enzer commented that John the Baptist is about the size of your hand.
[00:04:30.000 --> 00:04:31.000]   Six months.
[00:04:31.000 --> 00:04:35.000]   He held up his hand like this, about those dimensions.
[00:04:35.000 --> 00:04:38.000]   And Jesus, he said, "How big is Jesus?"
[00:04:38.000 --> 00:04:45.000]   And he went to the blackboard or whiteboard and he put a dot and he said, "A lot smaller than that."
[00:04:45.000 --> 00:05:05.000]   So what I would say on this anniversary of Roe v. Wade, this most wicked of all Supreme Court decrees ever, Roe v. Wade, is that it's a direct assault on the son of God.
[00:05:05.000 --> 00:05:09.000]   Not only because the son of God is the creator of all children.
[00:05:09.000 --> 00:05:17.000]   And therefore Roe v. Wade is assaulting his person creating rights when it kills children that he's creating.
[00:05:17.000 --> 00:05:30.000]   But also because this law that they passed, if in force in the first century, would have endorsed the legal killing of Jesus in the womb.
[00:05:30.000 --> 00:05:34.000]   And Jesus in the womb is the son of God.
[00:05:34.000 --> 00:05:44.000]   Jesus Christ was conceived as a human being, united in one person with the divine and human nature, the moment of conception.
[00:05:44.000 --> 00:05:45.000]   People need to think about this.
[00:05:45.000 --> 00:05:48.000]   Joseph didn't get Mary pregnant.
[00:05:48.000 --> 00:05:54.000]   And then at some point along the way, God turns this baby into the son of God.
[00:05:54.000 --> 00:05:59.000]   This baby came into being through the work of the Holy Spirit.
[00:05:59.000 --> 00:06:03.000]   And that's why he's called the son of God according to Luke.
[00:06:03.000 --> 00:06:09.000]   So we know that from the moment of conception, he's God.
[00:06:09.000 --> 00:06:12.000]   That's the mind-boggling thing.
[00:06:12.000 --> 00:06:19.000]   And therefore the union between God and man happened at conception.
[00:06:19.000 --> 00:06:25.000]   And Roe v. Wade, by implication, would say, "It's just a piece of whatever.
[00:06:25.000 --> 00:06:29.000]   And you can take it and it doesn't matter."
[00:06:29.000 --> 00:06:37.000]   So I would say every lover of the incarnation of Jesus should hate abortion and what it stands for.
[00:06:37.000 --> 00:06:47.000]   And I hope that the Lord keeps us prayerful, keeps us active until the day comes when abortion will be as unthinkable as slavery is today.
[00:06:47.000 --> 00:06:52.000]   Because it's a far more destructive action.
[00:06:52.000 --> 00:06:55.000]   Amen. Yes. Thank you, Pastor John.
[00:06:55.000 --> 00:07:00.000]   And one year ago on this podcast, we recorded an interesting little episode where you, Pastor John,
[00:07:00.000 --> 00:07:04.000]   explained a time when you were arrested outside of an abortion clinic.
[00:07:04.000 --> 00:07:10.000]   And the episode is titled "Arrests and Imprisonments in Opposing Abortion," episode number nine.
[00:07:10.000 --> 00:07:18.000]   Also in the archives is one very provocative episode, episode number 160, which is titled "Is Abortion Like the Holocaust?"
[00:07:18.000 --> 00:07:22.000]   That's episode number 160. And I think it's worth a listen on a day like today.
[00:07:22.000 --> 00:07:28.000]   Switching gears, so what if you're a single Christian man or woman, you want to get married to a godly Christian,
[00:07:28.000 --> 00:07:33.000]   but your church has no potential matches? Do you leave your church for another?
[00:07:33.000 --> 00:07:36.000]   Hmm. That's tomorrow on the Ask Pastor John podcast.
[00:07:36.000 --> 00:07:38.000]   Until then, I'm your host, Tony Ranke. Thanks for listening.
[00:07:38.000 --> 00:07:39.000]   [End of Audio]
[00:07:39.000 --> 00:07:40.000]   [End of Audio]
[00:07:41.000 --> 00:07:42.000]   [End of Audio]
[00:07:43.000 --> 00:07:44.000]   [End of Audio]
[00:07:44.000 --> 00:07:54.000]   [BLANK_AUDIO]

