
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:08:59.000 --> 00:09:08.000]   Now, both of those are crucial, Paul's non-dependence and Paul's harmony with them.
[00:09:08.000 --> 00:09:15.000]   "I went to visit Peter," yes, he says, "not because I had no revelation from Jesus,
[00:09:15.000 --> 00:09:22.000]   but to make clear to Peter and to everybody that Peter and I are on the same page.
[00:09:22.000 --> 00:09:24.000]   We preach the same gospel.
[00:09:24.000 --> 00:09:30.000]   There is one apostolic word, and we're in harmony on it."
[00:09:30.000 --> 00:09:35.000]   And let me make one other crucial observation about tradition,
[00:09:35.000 --> 00:09:43.000]   namely that just as there is good tradition that reflects reality and preserves truth,
[00:09:43.000 --> 00:09:50.000]   there's bad tradition that distorts reality and preserves mere human opinion
[00:09:50.000 --> 00:09:58.000]   as though it were an authority, an opinion which often nullifies the very true tradition,
[00:09:58.000 --> 00:10:00.000]   the Word of God.
[00:10:00.000 --> 00:10:07.000]   And we know that because Jesus said in Matthew 15, 3 to the Pharisees,
[00:10:07.000 --> 00:10:14.000]   "Why do you break the commandment of God for the sake of your tradition?"
[00:10:14.000 --> 00:10:18.000]   And then he gives them the example of what he's talking about,
[00:10:18.000 --> 00:10:21.000]   and he says, "Many such things you do."
[00:10:21.000 --> 00:10:28.000]   And Paul himself, before his conversion, was totally committed
[00:10:28.000 --> 00:10:33.000]   to those very Word of God nullifying traditions.
[00:10:33.000 --> 00:10:44.000]   He said in Galatians 1, 14, "I was advancing in Judaism beyond many of my own age among my people.
[00:10:44.000 --> 00:10:52.000]   So extremely zealous was I for the traditions of my fathers."
[00:10:52.000 --> 00:11:00.000]   And with that zeal for tradition, he was imprisoning and killing Christians.
[00:11:00.000 --> 00:11:08.000]   So clearly, tradition in and of itself can be very destructive.
[00:11:08.000 --> 00:11:11.000]   Here's one more example of false tradition.
[00:11:11.000 --> 00:11:21.000]   Paul says in Colossians 2, 8, "See to it that no one takes you captive by philosophy
[00:11:21.000 --> 00:11:30.000]   and empty deceit according to human tradition and not according to Christ."
[00:11:30.000 --> 00:11:38.000]   So all tradition is to be measured by whether it accords with Christ.
[00:11:38.000 --> 00:11:46.000]   So the sum of the matter is that we measure merely human tradition
[00:11:46.000 --> 00:11:51.000]   by the tradition, which we call the New Testament,
[00:11:51.000 --> 00:11:58.000]   that is rooted in Jesus and his Word and his apostles and their teachings.
[00:11:58.000 --> 00:12:06.000]   So the answer to Jerome's question then is that 2 Thessalonians 2, 15
[00:12:06.000 --> 00:12:14.000]   is Paul's referring to the truth that Jesus and the apostles had taught
[00:12:14.000 --> 00:12:21.000]   and that he himself, under divine inspiration, was confirming by his own letter.
[00:12:21.000 --> 00:12:24.000]   Yeah, very good. Thank you, Pastor John. Thank you, Jerome.
[00:12:24.000 --> 00:12:26.000]   Thanks for listening today, all of you.
[00:12:26.000 --> 00:12:30.000]   You can ask a question of your own, search our growing archive, or subscribe to the podcast,
[00:12:30.000 --> 00:12:35.000]   all at DesiringGod.org/AskPastorJohn.
[00:12:35.000 --> 00:12:39.000]   Well, today we talked about traditions, and next time we're going to look at shame,
[00:12:39.000 --> 00:12:43.000]   the topic of shame. Should we have shame? Should we not have shame?
[00:12:43.000 --> 00:12:47.000]   How do we talk about shame in the church?
[00:12:47.000 --> 00:12:51.000]   Is there a healthy, necessary form of shame in the Christian life?
[00:12:51.000 --> 00:12:56.000]   Those are questions that must get answered, and they will get answered next time
[00:12:56.000 --> 00:12:59.000]   when I ask Pastor John. I'm your host, Tony Reinke.
[00:12:59.000 --> 00:13:02.000]   We'll see you back here on Monday for that. Have a great weekend.
[00:13:02.000 --> 00:13:04.000]   (end)
[00:13:04.000 --> 00:13:06.000]   (music)
[00:13:06.000 --> 00:13:08.000]   (music)
[00:13:08.000 --> 00:13:18.000]   [BLANK_AUDIO]

