
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:06:20.000 --> 00:06:24.000]   glorious, you were a believer. You were. That's what
[00:06:24.000 --> 00:06:28.000]   believer means. He's glorious. He's Savior. He's Lord. He's
[00:06:28.000 --> 00:06:32.000]   mine. That's what it is to see him for what he really is.
[00:06:32.000 --> 00:06:36.000]   And in that moment, you were united to Jesus. Which means
[00:06:36.000 --> 00:06:40.000]   God loved you by making
[00:06:40.000 --> 00:06:44.000]   Christ your wisdom, righteousness, sanctification,
[00:06:44.000 --> 00:06:48.000]   and redemption. Verse 30, "And because
[00:06:48.000 --> 00:06:52.000]   of him you are in Christ Jesus." So God awakened you,
[00:06:52.000 --> 00:06:56.000]   united you to Christ so that you have a vital union
[00:06:56.000 --> 00:07:00.000]   with Jesus. You're connected with him maybe like a vine and a branch.
[00:07:00.000 --> 00:07:04.000]   Who, that is Christ, became
[00:07:04.000 --> 00:07:08.000]   to us, are you with me in verse 30? Who became
[00:07:08.000 --> 00:07:12.000]   to us wisdom from God,
[00:07:12.000 --> 00:07:16.000]   righteousness, and sanctification, and
[00:07:16.000 --> 00:07:20.000]   redemption. So when you
[00:07:20.000 --> 00:07:24.000]   unite with Christ, all that he is now,
[00:07:24.000 --> 00:07:28.000]   you are without making you God.
[00:07:28.000 --> 00:07:32.000]   All the benefits that are in him, all the inheritance that is in him, all that
[00:07:32.000 --> 00:07:36.000]   he ever purchased, all the obedience he ever performed,
[00:07:36.000 --> 00:07:40.000]   all the forgiveness he ever purchased, you now have by virtue of
[00:07:40.000 --> 00:07:44.000]   union with him which you feel by faith and God worked sovereignly.
[00:07:44.000 --> 00:07:48.000]   He has become through God's
[00:07:48.000 --> 00:07:52.000]   loving you this way, everything for you. Which is why when I walked in
[00:07:52.000 --> 00:07:56.000]   tonight and heard the worship team rehearsing,
[00:07:56.000 --> 00:08:00.000]   I said, "Hallelujah, all I have is Christ."
[00:08:00.000 --> 00:08:04.000]   Hallelujah, Jesus is my life.
[00:08:04.000 --> 00:08:08.000]   I said to Chuck, "Okay, I'm doing an audible here. I had a hymn picked out for the end.
[00:08:08.000 --> 00:08:12.000]   Bang, we're going to do that." All I have is Christ,
[00:08:12.000 --> 00:08:16.000]   verse 30, right? If I need wisdom, he's my wisdom.
[00:08:16.000 --> 00:08:20.000]   If I need righteousness, he's my righteousness. If I need sanctification,
[00:08:20.000 --> 00:08:24.000]   redemption, you are loved, Bethlehem.
[00:08:24.000 --> 00:08:28.000]   You are loved, sons and daughters of God, because
[00:08:28.000 --> 00:08:32.000]   God chose you for himself.
[00:08:32.000 --> 00:08:36.000]   Secondly, you are loved because he called you to
[00:08:36.000 --> 00:08:40.000]   himself. Number three, you are loved
[00:08:40.000 --> 00:08:44.000]   because he united you to Christ.
[00:08:44.000 --> 00:08:48.000]   And four, by making you one with Christ,
[00:08:48.000 --> 00:08:52.000]   Christ becomes everything you need.
[00:08:52.000 --> 00:08:56.000]   That's a sermon clip from Pastor John's sermon, "Consider Your Calling,"
[00:08:56.000 --> 00:09:00.000]   preached on April 25, 2010 at Bethlehem Baptist Church in Minneapolis
[00:09:00.000 --> 00:09:04.000]   and sent to us by a listener named Sue, who says, "My husband and I had the privilege of
[00:09:04.000 --> 00:09:08.000]   attending Bethlehem Baptist Church from 2002 to 2015
[00:09:08.000 --> 00:09:12.000]   when we lived in Minneapolis. We now live in North Carolina."
[00:09:12.000 --> 00:09:16.000]   Thank you, Sue, for the clip. I suspect you first heard it live, and
[00:09:16.000 --> 00:09:20.000]   I appreciate you sending it in. No matter how you find them, send us your
[00:09:20.000 --> 00:09:24.000]   favorite sermon clips of Pastor John. Give me the title of the sermon and the time stamp
[00:09:24.000 --> 00:09:28.000]   from the audio of when the clip begins and ends. Tell me why it's impacted you. Give me your
[00:09:28.000 --> 00:09:32.000]   name, closest city, and email me all those details.
[00:09:32.000 --> 00:09:36.000]   AskPastorJohn@DesiringGod.org. Put the word "clip" in the subject line, please, if you would.
[00:09:36.000 --> 00:09:40.000]   And who knows, maybe we can share it here on the podcast.
[00:09:40.000 --> 00:09:44.000]   Next up, how do we raise kids in this world who are not naive and who are not
[00:09:44.000 --> 00:09:48.000]   cynical? Not naive, not cynical. It's a fantastic
[00:09:48.000 --> 00:09:52.000]   charity question from a dad, a listener to the podcast named Rick in Fort Worth, Texas. That's up next
[00:09:52.000 --> 00:09:56.000]   time on Friday. I'm Tony Reinke, and we will see you then.
[00:09:56.000 --> 00:10:00.000]   [end]
[00:10:00.000 --> 00:10:04.000]   [music]
[00:10:04.000 --> 00:10:09.000]   Thank you.

