
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:23.000 --> 00:05:28.000]   The fragrance of Christ can be smelled.
[00:05:28.000 --> 00:05:35.000]   Lavish, heartfelt, sacrificial, grateful display of affection for Jesus
[00:05:35.000 --> 00:05:41.000]   and everybody was blessed in the whole banquet.
[00:05:41.000 --> 00:05:44.000]   Leave her alone.
[00:05:44.000 --> 00:05:47.000]   I won't be around very long and I'm the issue here.
[00:05:47.000 --> 00:05:49.000]   My worth is the issue here.
[00:05:49.000 --> 00:05:52.000]   She sees it, you don't. She feels it, you don't.
[00:05:52.000 --> 00:05:56.000]   Leave her alone. You don't understand at all what's going on here.
[00:05:56.000 --> 00:06:00.000]   Judas, leave her alone, Judas, because the poor you always have with you.
[00:06:00.000 --> 00:06:06.000]   Verse 8, "Judas, let me start by giving you the benefit of the doubt.
[00:06:06.000 --> 00:06:08.000]   You love the poor?
[00:06:08.000 --> 00:06:14.000]   Guess what? The rest of your life, serve the poor.
[00:06:14.000 --> 00:06:16.000]   They're always going to be there.
[00:06:16.000 --> 00:06:19.000]   In fact, Judas, you better love the poor.
[00:06:19.000 --> 00:06:21.000]   I love the poor.
[00:06:21.000 --> 00:06:26.000]   So, you may now feel free with no obstacle from Mary at all
[00:06:26.000 --> 00:06:30.000]   to love the poor the rest of your days.
[00:06:30.000 --> 00:06:32.000]   Go ahead.
[00:06:32.000 --> 00:06:36.000]   Judas, I know you, you don't love the poor.
[00:06:36.000 --> 00:06:38.000]   And you don't love me.
[00:06:38.000 --> 00:06:40.000]   You love money.
[00:06:40.000 --> 00:06:44.000]   In five days you'll sell me for 30 pieces of silver.
[00:06:44.000 --> 00:06:46.000]   Listen, Judas.
[00:06:46.000 --> 00:06:48.000]   Listen, Bethlehem.
[00:06:48.000 --> 00:06:51.000]   Listen, world, to the Apostle Paul.
[00:06:51.000 --> 00:06:53.000]   Where did he learn this?
[00:06:53.000 --> 00:06:58.000]   Where did Paul learn this?
[00:06:58.000 --> 00:07:01.000]   We brought nothing into the world.
[00:07:01.000 --> 00:07:04.000]   We will take nothing out of the world.
[00:07:04.000 --> 00:07:07.000]   We have food and clothing.
[00:07:07.000 --> 00:07:11.000]   With these, we will be content.
[00:07:11.000 --> 00:07:17.000]   But those who desire to be rich fall into temptation,
[00:07:17.000 --> 00:07:19.000]   into a snare,
[00:07:19.000 --> 00:07:24.000]   into many hurtful and senseless desires
[00:07:24.000 --> 00:07:28.000]   that plunge men into ruin and destruction.
[00:07:28.000 --> 00:07:33.000]   For the love of money is the root of all kinds of evil.
[00:07:33.000 --> 00:07:36.000]   And by this kind of craving,
[00:07:36.000 --> 00:07:39.000]   some have wandered away from the faith,
[00:07:39.000 --> 00:07:40.000]   oh Judas,
[00:07:40.000 --> 00:07:44.000]   and pierced themselves with many pangs.
[00:07:44.000 --> 00:07:49.000]   The love of money is suicidal.
[00:07:49.000 --> 00:07:50.000]   Jesus said it.
[00:07:50.000 --> 00:07:51.000]   Paul said it.
[00:07:51.000 --> 00:07:53.000]   Judas proved it.
[00:07:53.000 --> 00:07:56.000]   Do you love money?
[00:07:56.000 --> 00:07:58.000]   Do you want to be rich?
[00:07:58.000 --> 00:07:59.000]   That's what the Bible says.
[00:07:59.000 --> 00:08:04.000]   If you want to be rich, you're on a suicidal track.
[00:08:04.000 --> 00:08:06.000]   Money is deadly.
[00:08:06.000 --> 00:08:10.000]   I mean money, not just the love of it.
[00:08:10.000 --> 00:08:12.000]   It's deadly.
[00:08:12.000 --> 00:08:14.000]   We have to handle it.
[00:08:14.000 --> 00:08:15.000]   We have to make it.
[00:08:15.000 --> 00:08:18.000]   We have to use it.
[00:08:18.000 --> 00:08:22.000]   But like fire in our hands.
[00:08:22.000 --> 00:08:26.000]   Judas, Bethlehem,
[00:08:26.000 --> 00:08:30.000]   if you can't see me and my worth,
[00:08:30.000 --> 00:08:33.000]   you're going to die
[00:08:33.000 --> 00:08:35.000]   and never see me again.
[00:08:35.000 --> 00:08:37.000]   Wow, that is potent.
[00:08:37.000 --> 00:08:40.000]   It's one of my favorite clips from the John Piper Sermon Archive.
[00:08:40.000 --> 00:08:43.000]   It was preached on November 5th, 2011
[00:08:43.000 --> 00:08:45.000]   in a message titled,
[00:08:45.000 --> 00:08:47.000]   "Leave Her Alone, Judas.
[00:08:47.000 --> 00:08:49.000]   This is for My Burial."
[00:08:49.000 --> 00:08:53.000]   You can find the entire thing at DesiringGod.org.
[00:08:53.000 --> 00:08:57.000]   And thanks for joining us today on the podcast for our feed, our archive,
[00:08:57.000 --> 00:08:59.000]   or to email us a question of your own,
[00:08:59.000 --> 00:09:02.000]   or to email me your favorite John Piper sermon clips.
[00:09:02.000 --> 00:09:07.000]   Go to DesiringGod.org/AskPastorJohn.
[00:09:07.000 --> 00:09:11.000]   And that concludes episode number 1499,
[00:09:11.000 --> 00:09:14.000]   meaning our next one is episode 1500.
[00:09:14.000 --> 00:09:15.000]   It's incredible.
[00:09:15.000 --> 00:09:18.000]   90 months ago, 90 months ago,
[00:09:18.000 --> 00:09:20.000]   we started this little podcast.
[00:09:20.000 --> 00:09:22.000]   You started to listen and sending in questions,
[00:09:22.000 --> 00:09:24.000]   and it all snowballed from there.
[00:09:24.000 --> 00:09:25.000]   And here we are.
[00:09:25.000 --> 00:09:27.000]   God is so very kind to us.
[00:09:27.000 --> 00:09:30.000]   And next time on Friday,
[00:09:30.000 --> 00:09:32.000]   we're going to get Pastor John back in the studio
[00:09:32.000 --> 00:09:35.000]   and reminisce a little bit over the podcast,
[00:09:35.000 --> 00:09:37.000]   but to do it through the eyes of Pastor John
[00:09:37.000 --> 00:09:39.000]   and what he's learned over these seven years
[00:09:39.000 --> 00:09:43.000]   about his own rhythms and habits of productivity.
[00:09:43.000 --> 00:09:45.000]   That should be really interesting.
[00:09:45.000 --> 00:09:46.000]   I am Tony Reinke.
[00:09:46.000 --> 00:09:51.000]   We'll see you next time for episode 1500 on Friday.
[00:09:51.000 --> 00:09:53.000]   Take care.
[00:09:53.000 --> 00:09:55.000]   [end]
[00:09:55.000 --> 00:09:57.000]   [end]
[00:09:57.000 --> 00:09:59.000]   [end]
[00:09:59.000 --> 00:10:09.000]   [BLANK_AUDIO]

