
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:02:02.000 --> 00:02:03.000]   Yeah.
[00:02:03.000 --> 00:02:06.000]   So in your industry, it's so counter Jesus.
[00:02:06.000 --> 00:02:09.000]   And you obviously are...
[00:02:09.000 --> 00:02:14.000]   You don't consider yourself a Christian rapper per se, but you follow Jesus.
[00:02:14.000 --> 00:02:22.000]   And how in your industry do you do that and not like lose yourself or not kind of adapt
[00:02:22.000 --> 00:02:23.000]   to the people you're around?
[00:02:23.000 --> 00:02:25.000]   How do you stay following Jesus?
[00:02:25.000 --> 00:02:28.000]   And do you have to like put parameters around you?
[00:02:28.000 --> 00:02:29.000]   What do you do?
[00:02:29.000 --> 00:02:30.000]   Yeah.
[00:02:30.000 --> 00:02:31.000]   Everybody...
[00:02:31.000 --> 00:02:35.000]   It's funny we was talking about this, but it's like, I think everybody is a werewolf.
[00:02:35.000 --> 00:02:36.000]   You know what I mean?
[00:02:36.000 --> 00:02:37.000]   Like everybody got a full moon.
[00:02:37.000 --> 00:02:40.000]   And when that moon comes out, you're going to turn into an animal.
[00:02:40.000 --> 00:02:42.000]   You got to know what your full moon is.
[00:02:42.000 --> 00:02:48.000]   So let's say, you know, you have an addictive personality and you know if you get to drinking,
[00:02:48.000 --> 00:02:51.000]   you're going to end up wilding out and going too far.
[00:02:51.000 --> 00:02:53.000]   So obviously your full moon is alcohol.
[00:02:53.000 --> 00:02:56.000]   So it's kind of like if you around it, you know, you might spaz.
[00:02:56.000 --> 00:03:01.000]   So it's like either A, don't put yourself in positions where you're going to be around it.
[00:03:01.000 --> 00:03:06.000]   Or B, have somebody with you who knows how you get down and knows when you're around it,
[00:03:06.000 --> 00:03:08.000]   that it could take you down the wrong path.
[00:03:08.000 --> 00:03:11.000]   And so it's just always trying to be like that.
[00:03:11.000 --> 00:03:17.000]   I mean, obviously as a Christian, I believe that I have a power within me to like, you know,
[00:03:17.000 --> 00:03:21.000]   a supernatural power to keep me and hold me down and keep me from making bad decisions.
[00:03:21.000 --> 00:03:23.000]   But I'm still a human.
[00:03:23.000 --> 00:03:27.000]   So, you know, part of it is knowing your own struggles, your own vices.
[00:03:27.000 --> 00:03:28.000]   And then two, count the cost.
[00:03:28.000 --> 00:03:30.000]   That's what I feel like a lot of people don't do.
[00:03:30.000 --> 00:03:31.000]   They don't count the cost.
[00:03:31.000 --> 00:03:34.000]   Like you could ruin a movement over a moment.
[00:03:34.000 --> 00:03:35.000]   You know what I'm saying?
[00:03:35.000 --> 00:03:36.000]   And that just happens all the time.
[00:03:36.000 --> 00:03:40.000]   You got a whole movement going on and then one moment and it's over.
[00:03:40.000 --> 00:03:42.000]   And it's like, man, it's not worth it.
[00:03:42.000 --> 00:03:43.000]   You know what I mean?
[00:03:43.000 --> 00:03:44.000]   Nah, that's facts.
[00:03:44.000 --> 00:03:49.000]   But for me it's like you just said, is it an investment or is it taken away from what I'm trying to do?
[00:03:49.000 --> 00:03:55.000]   But like you said, every human get in certain moods where it's like if you don't have certain parameters in place,
[00:03:55.000 --> 00:03:57.000]   you're going to do something messed up.
[00:03:57.000 --> 00:04:02.000]   So for me it's like I know like over time making the same mistakes, going through the same cycles,
[00:04:02.000 --> 00:04:04.000]   I know my vices now at this point.
[00:04:04.000 --> 00:04:06.000]   So it's like I know what I got to stay away from.
[00:04:06.000 --> 00:04:12.000]   Like part of the reason I'm on social media is because I know like for me when I'm feeling down about whatever,
[00:04:12.000 --> 00:04:16.000]   a game or whatever, I'll run to social media, run to that attention.
[00:04:16.000 --> 00:04:19.000]   Whether that's women's attention or just the approval of others.
[00:04:19.000 --> 00:04:20.000]   You know what I'm saying?
[00:04:20.000 --> 00:04:21.000]   To give me that boost.
[00:04:21.000 --> 00:04:25.000]   And that wasn't really something I was trying to do.
[00:04:25.000 --> 00:04:30.000]   So like for me it's just something I had to take out of my life.
[00:04:30.000 --> 00:04:31.000]   And I'll go back.
[00:04:31.000 --> 00:04:34.000]   Like after a while I'll get off of it, get back on it.
[00:04:34.000 --> 00:04:38.000]   And it's cool for a little bit, but then like it creeps back in.
[00:04:38.000 --> 00:04:39.000]   It creeps back up.
[00:04:39.000 --> 00:04:43.000]   And to me social media has like a lot to do with the problems in this world.
[00:04:43.000 --> 00:04:48.000]   And it's tough because like it can be a positive thing.
[00:04:48.000 --> 00:04:49.000]   For sure.
[00:04:49.000 --> 00:04:52.000]   But like you said it's an investment for me.
[00:04:52.000 --> 00:04:53.000]   Like I know myself.
[00:04:53.000 --> 00:04:56.000]   It's just one of my downfalls.
[00:04:56.000 --> 00:04:57.000]   You know what I'm saying?
[00:04:57.000 --> 00:04:58.000]   A lot of people's man.
[00:04:58.000 --> 00:05:03.000]   Like social media is rough because you know what I mean?
[00:05:03.000 --> 00:05:07.000]   It's kind of like this false sense of identity for a lot of folks.
[00:05:07.000 --> 00:05:09.000]   Myself included, you know what I mean?
[00:05:09.000 --> 00:05:11.000]   So you got to fight against that all the time.
[00:05:11.000 --> 00:05:12.000]   I definitely know what you mean.
[00:05:12.000 --> 00:05:14.000]   Yeah, for sure.
[00:05:14.000 --> 00:05:19.000]   And going off of identity, I was telling her before we talked,
[00:05:19.000 --> 00:05:21.000]   your song "Identity" and your "Rebel" album,
[00:05:21.000 --> 00:05:23.000]   one of my favorite songs you talk about.
[00:05:23.000 --> 00:05:24.000]   You go back?
[00:05:24.000 --> 00:05:26.000]   My ears go back.
[00:05:26.000 --> 00:05:29.000]   No, your "Rebel" album, that's my favorite album you ever dropped.
[00:05:29.000 --> 00:05:34.000]   And that song you just talk about how you try not to find your identity
[00:05:34.000 --> 00:05:39.000]   in the things or your career, your house, your success, whatever it is.
[00:05:39.000 --> 00:05:41.000]   You try to find your identity in God.
[00:05:41.000 --> 00:05:43.000]   But that's so much easier said than done,
[00:05:43.000 --> 00:05:48.000]   especially like when you're in the career or you're in these moments.
[00:05:48.000 --> 00:05:50.000]   It's hard not to find your identity.
[00:05:50.000 --> 00:05:52.000]   For me, I know it is.
[00:05:52.000 --> 00:05:56.000]   When I have a bad game and I see how down I get,
[00:05:56.000 --> 00:05:58.000]   I know I'm not really finding my identity in God.
[00:05:58.000 --> 00:06:01.000]   A lot of times finding it through basketball.
[00:06:01.000 --> 00:06:04.000]   And it's hard because that's all I do all day.
[00:06:04.000 --> 00:06:09.000]   But how do you think practically you can find your identity in God?
[00:06:09.000 --> 00:06:18.000]   Practically, a lot of it comes down to spending time with God.
[00:06:18.000 --> 00:06:19.000]   You know what I'm saying?
[00:06:19.000 --> 00:06:21.000]   Because the more time you spend with somebody,
[00:06:21.000 --> 00:06:26.000]   the more their perspective informs you.
[00:06:26.000 --> 00:06:27.000]   You know what I mean?
[00:06:27.000 --> 00:06:29.000]   You feel closer to them, more connected to them.
[00:06:29.000 --> 00:06:31.000]   The less time I spend with God--and when I say spending time with God,
[00:06:31.000 --> 00:06:34.000]   it's just being still, being quiet, prayer, reading my Bible,
[00:06:34.000 --> 00:06:36.000]   whatever that looks like.
[00:06:36.000 --> 00:06:39.000]   The less time I spend with them, the easier it is for me to believe lies.
[00:06:39.000 --> 00:06:42.000]   The more time you spend with truth, the harder it is to believe lies.
[00:06:42.000 --> 00:06:44.000]   You know what I mean?
[00:06:44.000 --> 00:06:47.000]   It's like when I'm spending more time with God,
[00:06:47.000 --> 00:06:49.000]   then it's harder to believe the lies.
[00:06:49.000 --> 00:06:52.000]   It's easier to believe, "Oh, yeah, this is where my purpose is.
[00:06:52.000 --> 00:06:55.000]   This is where my worth is."
[00:06:55.000 --> 00:07:01.000]   For me, some little things that I do, I take a dry erase marker sometimes,
[00:07:01.000 --> 00:07:05.000]   and I'll write verses on my mirror so when I wake up in the morning,
[00:07:05.000 --> 00:07:07.000]   I see it and I'm reminded.
[00:07:07.000 --> 00:07:09.000]   You know what I mean?
[00:07:09.000 --> 00:07:12.000]   Just like, "All right, I'm God's workmanship creator for things he planned."
[00:07:12.000 --> 00:07:15.000]   So it's like, "All right, this is where my identity lies."
[00:07:15.000 --> 00:07:19.000]   Because like you said, everybody's on your head.
[00:07:19.000 --> 00:07:22.000]   Boy, people have been on my head for years about every little thing,
[00:07:22.000 --> 00:07:25.000]   and it weighs on you.
[00:07:25.000 --> 00:07:28.000]   People treat you like a product instead of a person,
[00:07:28.000 --> 00:07:32.000]   and you have to remember, "You know what, man?
[00:07:32.000 --> 00:07:35.000]   I'm not who they say I am. I'm who God says I am,"
[00:07:35.000 --> 00:07:37.000]   and just remind myself of that.
[00:07:37.000 --> 00:07:42.000]   Yeah, that's a big time because like you just were saying,
[00:07:42.000 --> 00:07:44.000]   it's about the input you put in.
[00:07:44.000 --> 00:07:47.000]   I know me, and I know a lot of people.
[00:07:47.000 --> 00:07:50.000]   It's really hard to will yourself to be a good person,
[00:07:50.000 --> 00:07:52.000]   to will yourself to grow every day.
[00:07:52.000 --> 00:07:56.000]   But the more you can fill yourself up with good stuff,
[00:07:56.000 --> 00:07:58.000]   the more you can spend time in the Word,
[00:07:58.000 --> 00:08:00.000]   spend time around good people, have good conversations,
[00:08:00.000 --> 00:08:03.000]   that's the only way it will overflow out of you.
[00:08:03.000 --> 00:08:08.000]   For so long for me, I was just trying to will myself
[00:08:08.000 --> 00:08:12.000]   to make the right decisions and will myself not to do certain things.
[00:08:12.000 --> 00:08:18.000]   But as a Christian, your life is kind of like you're always guilty
[00:08:18.000 --> 00:08:20.000]   because you're not going to be perfect,
[00:08:20.000 --> 00:08:22.000]   and when you're trying to will yourself to be better, better, better,
[00:08:22.000 --> 00:08:27.000]   then you trip, then you just back down in the dumps.
[00:08:27.000 --> 00:08:31.000]   That was a big problem for me for a long time.
[00:08:31.000 --> 00:08:33.000]   That's kind of how I shaped my faith.
[00:08:33.000 --> 00:08:40.000]   It was a wrong perception of God because it was me trying to just not do stuff.
[00:08:40.000 --> 00:08:42.000]   Instead of spend time with Him, learn to love Him,
[00:08:42.000 --> 00:08:45.000]   and then do stuff out of that.
[00:08:45.000 --> 00:08:48.000]   You know what I'm saying?
[00:08:48.000 --> 00:08:53.000]   You talk a lot about how you lost your religion and you found your faith,
[00:08:53.000 --> 00:08:57.000]   and I feel like that's something that I'm in the process of doing.
[00:08:57.000 --> 00:09:01.000]   What do you really mean when you say you lost your religion and found your faith?
[00:09:01.000 --> 00:09:06.000]   Religion, like you said, is when you are following rules
[00:09:06.000 --> 00:09:09.000]   in order to be accepted by God and accepted by people.
[00:09:09.000 --> 00:09:10.000]   Right.
[00:09:10.000 --> 00:09:15.000]   Faith is what it takes--sorry, I'm popping up on my phone.
[00:09:15.000 --> 00:09:17.000]   [laughter]
[00:09:17.000 --> 00:09:23.000]   No, faith is when you have to believe that there's nothing you could do
[00:09:23.000 --> 00:09:26.000]   to make God love you more or make God love you less.
[00:09:26.000 --> 00:09:28.000]   The work has already been done.
[00:09:28.000 --> 00:09:33.000]   And so I think about it like this.
[00:09:33.000 --> 00:09:37.000]   It's like I went on a cruise one time, my first cruise I ever went on,
[00:09:37.000 --> 00:09:41.000]   and before I got on the cruise, I was excited.
[00:09:41.000 --> 00:09:43.000]   I was like, "Man, we're going to be on this cruise for five days."
[00:09:43.000 --> 00:09:45.000]   And then I started thinking to myself, "All right, I got to pack for this--
[00:09:45.000 --> 00:09:47.000]   five days on this boat in the middle of the water."
[00:09:47.000 --> 00:09:51.000]   And I didn't know any better, so I'm packing snacks, all kind of stuff,
[00:09:51.000 --> 00:09:53.000]   because I'm like, "You know how the food might be?
[00:09:53.000 --> 00:09:56.000]   I don't know what the food situation is going to be like."
[00:09:56.000 --> 00:09:57.000]   I'm just bringing all this stuff.
[00:09:57.000 --> 00:09:59.000]   And they was like, "You know you don't got to bring all this food."
[00:09:59.000 --> 00:10:01.000]   And I was like, "What you mean?"
[00:10:01.000 --> 00:10:04.000]   They said, "All the food is covered on the cost of the cruise.
[00:10:04.000 --> 00:10:06.000]   It's already been paid for."
[00:10:06.000 --> 00:10:09.000]   And I think that's how we treat our faith is we try to add
[00:10:09.000 --> 00:10:12.000]   all this extra stuff to it instead of realizing,
[00:10:12.000 --> 00:10:15.000]   "No, the price has been paid. Go enjoy the food.
[00:10:15.000 --> 00:10:18.000]   Be free to enjoy what's going on. Stop trying to earn it.
[00:10:18.000 --> 00:10:21.000]   Stop trying to build up."
[00:10:21.000 --> 00:10:24.000]   And because you're an athlete, that's all you know.
[00:10:24.000 --> 00:10:27.000]   You know if I work hard, I get results.
[00:10:27.000 --> 00:10:29.000]   But it's different with God.
[00:10:29.000 --> 00:10:32.000]   It's more like you get to work hard.
[00:10:32.000 --> 00:10:36.000]   You get to practice. You get to enjoy Him
[00:10:36.000 --> 00:10:39.000]   instead of like you have to.
[00:10:39.000 --> 00:10:42.000]   For sure. I feel like, too, like Christians,
[00:10:42.000 --> 00:10:45.000]   that makes a lot of Christians...
[00:10:45.000 --> 00:10:48.000]   From the outside looking in, I feel like people really think
[00:10:48.000 --> 00:10:50.000]   Christians could be the most miserable people
[00:10:50.000 --> 00:10:52.000]   because they're not living in freedom.
[00:10:52.000 --> 00:10:55.000]   It's like they're in chains, but they're trying to do good,
[00:10:55.000 --> 00:10:57.000]   but they're not necessarily doing good.
[00:10:57.000 --> 00:11:00.000]   So it makes this perception like Christians
[00:11:00.000 --> 00:11:03.000]   is just like always feeling guilty, always down.
[00:11:03.000 --> 00:11:05.000]   You know what I'm saying?
[00:11:05.000 --> 00:11:07.000]   And honestly, that could be the truth.
[00:11:07.000 --> 00:11:09.000]   And I think that's why the Bible is saying
[00:11:09.000 --> 00:11:11.000]   it's better to be hot or cold,
[00:11:11.000 --> 00:11:14.000]   either be all the way in the world doing everything the world do
[00:11:14.000 --> 00:11:17.000]   and be guilt-free, or be all the way for Jesus.
[00:11:17.000 --> 00:11:20.000]   But I don't think by "all the way for Jesus,"
[00:11:20.000 --> 00:11:23.000]   that means don't do anything wrong.
[00:11:23.000 --> 00:11:25.000]   It just means like...
[00:11:25.000 --> 00:11:27.000]   My dad brought up a quote the other day.
[00:11:27.000 --> 00:11:30.000]   It was a quote of someone that said,
[00:11:30.000 --> 00:11:32.000]   "Love God and then do what you want."
[00:11:32.000 --> 00:11:34.000]   But, like, really love God,
[00:11:34.000 --> 00:11:36.000]   and that's going to change what you want to do.
[00:11:36.000 --> 00:11:38.000]   Big facts. Big facts.
[00:11:38.000 --> 00:11:40.000]   When you start with that,
[00:11:40.000 --> 00:11:43.000]   everything else after that, it makes sense.
[00:11:43.000 --> 00:11:46.000]   Love God, love your neighbour, and do whatever else you want.
[00:11:46.000 --> 00:11:48.000]   Because if you're loving God,
[00:11:48.000 --> 00:11:50.000]   you're not going to do stupid stuff
[00:11:50.000 --> 00:11:52.000]   that's stupid and harmful to you.
[00:11:52.000 --> 00:11:55.000]   You're going to do things that are helpful.
[00:11:55.000 --> 00:11:58.000]   So how do you think the message in your music has changed
[00:11:58.000 --> 00:12:00.000]   as you've kind of come to this reality?
[00:12:00.000 --> 00:12:03.000]   Like, early on in your faith, you know, you talk about, like,
[00:12:03.000 --> 00:12:06.000]   you was probably more like me in the beginning.
[00:12:06.000 --> 00:12:09.000]   And now it's more you've come to this realisation.
[00:12:09.000 --> 00:12:11.000]   You just dropped this Restoration album.
[00:12:11.000 --> 00:12:13.000]   You talk about that.
[00:12:13.000 --> 00:12:15.000]   How do you think that that has changed through your music?
[00:12:15.000 --> 00:12:17.000]   Like, what was you really talking about early on,
[00:12:17.000 --> 00:12:19.000]   and now what are you more trying to focus on?
[00:12:19.000 --> 00:12:23.000]   I think early on, man, you know, I was real self-righteous.
[00:12:23.000 --> 00:12:26.000]   Just real, like, look at how I move.
[00:12:26.000 --> 00:12:29.000]   Look at how I do this. I don't do that. I don't do this.
[00:12:29.000 --> 00:12:31.000]   I don't do that. I don't do this.
[00:12:31.000 --> 00:12:33.000]   I don't drink. I don't smoke. I don't do...
[00:12:33.000 --> 00:12:35.000]   You know, it was all about what I didn't do.
[00:12:35.000 --> 00:12:37.000]   Look at me. You know what I mean?
[00:12:37.000 --> 00:12:40.000]   Look at how I'm trying to follow God.
[00:12:40.000 --> 00:12:44.000]   And even though I was trying to encourage people
[00:12:44.000 --> 00:12:46.000]   to push and to fight, you know,
[00:12:46.000 --> 00:12:49.000]   to be what God created them to be,
[00:12:49.000 --> 00:12:52.000]   I think what I didn't understand
[00:12:52.000 --> 00:12:55.000]   is that I was more devoted to my devotion
[00:12:55.000 --> 00:12:58.000]   than how devoted God was to me, you know what I mean?
[00:12:58.000 --> 00:13:03.000]   So now I'm not so much, like, telling people to get like me.
[00:13:03.000 --> 00:13:05.000]   I'm telling people, "Look, I understand it's hard.
[00:13:05.000 --> 00:13:07.000]   "I understand that it's tough,
[00:13:07.000 --> 00:13:10.000]   "but you got to keep going, keep taking steps.
[00:13:10.000 --> 00:13:12.000]   "God is going to be with you in that whole process."
[00:13:12.000 --> 00:13:15.000]   Instead of, like, trying to will yourself to do it,
[00:13:15.000 --> 00:13:17.000]   like you were saying, it's leaning on God
[00:13:17.000 --> 00:13:20.000]   to be able to get you through.
[00:13:20.000 --> 00:13:22.000]   Because that's another thing I don't want.
[00:13:22.000 --> 00:13:26.000]   When you have that culture of, like, get like me,
[00:13:26.000 --> 00:13:29.000]   when I'm making them type of songs, people love it,
[00:13:29.000 --> 00:13:32.000]   but then when they mess up, they don't want to come around you
[00:13:32.000 --> 00:13:34.000]   'cause they feel like, "Oh, y'all going to look down on me.
[00:13:34.000 --> 00:13:37.000]   "I don't want to... I can't be around them."
[00:13:37.000 --> 00:13:40.000]   But when you write from the standpoint of, like,
[00:13:40.000 --> 00:13:44.000]   "Hey, you know, there's mercy, there's goodness,
[00:13:44.000 --> 00:13:47.000]   "and there's another way to live,
[00:13:47.000 --> 00:13:50.000]   "and if you fail, it's OK, get back up,
[00:13:50.000 --> 00:13:53.000]   "'cause there's another opportunity for you to keep...
[00:13:53.000 --> 00:13:55.000]   "You know, restoration is available to you."
[00:13:55.000 --> 00:13:58.000]   And that's what I always want people to understand is, like,
[00:13:58.000 --> 00:14:02.000]   you know, God is always available for your restoration.
[00:14:02.000 --> 00:14:04.000]   If you really want to change, He's here,
[00:14:04.000 --> 00:14:06.000]   no matter how bad it has been in the past.
[00:14:06.000 --> 00:14:08.000]   So I think that's how the music has changed.
[00:14:08.000 --> 00:14:10.000]   'Cause I've made a lot of mistakes, too.
[00:14:10.000 --> 00:14:13.000]   When you make some mistakes, then it's like, "All right, yeah."
[00:14:13.000 --> 00:14:14.000]   Right.
[00:14:14.000 --> 00:14:16.000]   You know what I mean? Like, "All right."
[00:14:16.000 --> 00:14:18.000]   - That's a fact. - Yeah.
[00:14:18.000 --> 00:14:21.000]   Yeah, that's a fact. So how do you relate to people?
[00:14:21.000 --> 00:14:24.000]   When you're in this world of, like, living in the rap world,
[00:14:24.000 --> 00:14:27.000]   you got a lot of friends who are living probably, like,
[00:14:27.000 --> 00:14:29.000]   way different than you,
[00:14:29.000 --> 00:14:32.000]   how do you relate to them to a point
[00:14:32.000 --> 00:14:36.000]   so that you can be an influence to them, but also stand out?
[00:14:36.000 --> 00:14:39.000]   So, like, I know, you know, some pastors
[00:14:39.000 --> 00:14:42.000]   or some people that want to reach certain people
[00:14:42.000 --> 00:14:44.000]   that are living way different,
[00:14:44.000 --> 00:14:47.000]   but you want to, like, blend in a little bit,
[00:14:47.000 --> 00:14:49.000]   but still differ from them.
[00:14:49.000 --> 00:14:51.000]   - Yeah. - How do you do that?
[00:14:51.000 --> 00:14:53.000]   You know what's funny, man?
[00:14:53.000 --> 00:14:56.000]   People make it rocket science sometimes.
[00:14:56.000 --> 00:14:58.000]   I think what folks don't understand is
[00:14:58.000 --> 00:15:00.000]   people will respect you for being yourself.
[00:15:00.000 --> 00:15:02.000]   You know what I mean?
[00:15:02.000 --> 00:15:05.000]   People think, like, you know,
[00:15:05.000 --> 00:15:07.000]   everybody got, like, a vegan friend,
[00:15:07.000 --> 00:15:09.000]   and it's like, you know they vegan.
[00:15:09.000 --> 00:15:12.000]   It doesn't mean you're not going to hang with them no more.
[00:15:12.000 --> 00:15:14.000]   You just know when y'all go out, it's like,
[00:15:14.000 --> 00:15:16.000]   "Oh, yeah, they ain't going to eat no burger."
[00:15:16.000 --> 00:15:18.000]   They might got Impossible Burgers, though, bro,
[00:15:18.000 --> 00:15:21.000]   if you want to get an Impossible Burger or something like that.
[00:15:21.000 --> 00:15:24.000]   But they're not hiding the fact that they vegan.
[00:15:24.000 --> 00:15:26.000]   This is what they about,
[00:15:26.000 --> 00:15:29.000]   and this is how they move and they function.
[00:15:29.000 --> 00:15:32.000]   And I think that's where my freedom was found,
[00:15:32.000 --> 00:15:34.000]   is I'm going to be myself, you know?
[00:15:34.000 --> 00:15:36.000]   I'll be around you.
[00:15:36.000 --> 00:15:38.000]   "Oh, man, my bad, I'm smoking."
[00:15:38.000 --> 00:15:40.000]   Smoke? I'm not going to, you know what I mean?
[00:15:40.000 --> 00:15:42.000]   And I'm not going to judge you.
[00:15:42.000 --> 00:15:44.000]   I'm not going to condemn you for what you're doing,
[00:15:44.000 --> 00:15:46.000]   because at the end of the day,
[00:15:46.000 --> 00:15:48.000]   I'm not here to point out all the little things
[00:15:48.000 --> 00:15:50.000]   that you're doing wrong.
[00:15:50.000 --> 00:15:54.000]   I'm here to be a picture of how good and loving God is,
[00:15:54.000 --> 00:15:56.000]   you know what I'm saying,
[00:15:56.000 --> 00:15:58.000]   and how my relationship with him
[00:15:58.000 --> 00:16:01.000]   has made some things better in my life, you know,
[00:16:01.000 --> 00:16:04.000]   a different look at peace and joy.
[00:16:04.000 --> 00:16:06.000]   So that's really...
[00:16:06.000 --> 00:16:09.000]   I'm just there to be a light in those dark places.
[00:16:09.000 --> 00:16:12.000]   So when I'm around folks, man, I just try to be real.
[00:16:12.000 --> 00:16:14.000]   I don't try to be holier-than-thou.
[00:16:14.000 --> 00:16:16.000]   I don't try to do any of that stuff.
[00:16:16.000 --> 00:16:19.000]   You know, I was in a studio with, you know,
[00:16:19.000 --> 00:16:21.000]   lots of rappers that people would be like,
[00:16:21.000 --> 00:16:23.000]   "What you doing hanging out with these folks?"
[00:16:23.000 --> 00:16:25.000]   But that's why they love me,
[00:16:25.000 --> 00:16:27.000]   is because I don't mind being around them.
[00:16:27.000 --> 00:16:29.000]   You know what I mean?
[00:16:29.000 --> 00:16:31.000]   You think early on, like, with that,
[00:16:31.000 --> 00:16:33.000]   you had to be careful about how much time
[00:16:33.000 --> 00:16:35.000]   you spent early on in your walk with God,
[00:16:35.000 --> 00:16:37.000]   because you got to really be like,
[00:16:37.000 --> 00:16:39.000]   I'm not hung with the sinners,
[00:16:39.000 --> 00:16:41.000]   but it's because his faith was so strong.
[00:16:41.000 --> 00:16:43.000]   But early on, like, in someone's faith walk,
[00:16:43.000 --> 00:16:45.000]   they might have got to be careful
[00:16:45.000 --> 00:16:47.000]   being around those dark places,
[00:16:47.000 --> 00:16:49.000]   because it might bring them down.
[00:16:49.000 --> 00:16:51.000]   You think, like, you evolved to that spot
[00:16:51.000 --> 00:16:53.000]   where nothing can shake you no more?
[00:16:53.000 --> 00:16:55.000]   Or you think it was always like...
[00:16:55.000 --> 00:16:57.000]   Nah, nah, nah, nah. I had to...
[00:16:57.000 --> 00:16:59.000]   You know, you grow there. You grow into that space.
[00:16:59.000 --> 00:17:01.000]   Like, early on, I made a lot of mistakes
[00:17:01.000 --> 00:17:03.000]   because I thought, like you said, I was invincible.
[00:17:03.000 --> 00:17:05.000]   Like, I can do this.
[00:17:05.000 --> 00:17:07.000]   But now everybody's saying, man,
[00:17:07.000 --> 00:17:09.000]   they see you on the court, and they're like,
[00:17:09.000 --> 00:17:11.000]   "I can do that." You know, they're watching you.
[00:17:11.000 --> 00:17:13.000]   They don't know how many hours of practice you put in.
[00:17:13.000 --> 00:17:15.000]   They don't know how many shots you get up
[00:17:15.000 --> 00:17:17.000]   when nobody's looking.
[00:17:17.000 --> 00:17:19.000]   They don't know how many plays you're memorizing.
[00:17:19.000 --> 00:17:21.000]   They don't know all of that.
[00:17:21.000 --> 00:17:23.000]   So a lot of times, people are like,
[00:17:23.000 --> 00:17:25.000]   "Oh, yeah, I could go to the BET Awards.
[00:17:25.000 --> 00:17:27.000]   I'd be straighter. I could go hang with these people."
[00:17:27.000 --> 00:17:29.000]   And it's like, you don't know how much,
