
[00:00:00.000 --> 00:00:04.000]   [music]
[00:07:01.000 --> 00:07:12.000]   So, here you have Paul naming the sins of the world—sexually immoral, impure, covetous.
[00:07:12.000 --> 00:07:16.000]   And then he warns the saints not to be partners with them.
[00:07:16.000 --> 00:07:21.000]   So he's not just grandstanding against those bad people out there.
[00:07:21.000 --> 00:07:24.000]   He's concerned about the church.
[00:07:24.000 --> 00:07:30.000]   "You are saints now. You are in the kingdom of Christ now. You are the children of light now."
[00:07:30.000 --> 00:07:37.000]   But he doesn't draw the inference from this, "Well, all we need to do is stand aloof, castigate the world."
[00:07:37.000 --> 00:07:44.000]   Rather, he makes the sins of the world an occasion for warning the saints.
[00:07:44.000 --> 00:07:46.000]   "We are vulnerable.
[00:07:46.000 --> 00:07:51.000]   If you partner with them in those sins, you too will come under the wrath of God."
[00:07:51.000 --> 00:07:55.000]   And then he closes with something paradoxical.
[00:07:55.000 --> 00:08:04.000]   He says, "Take no part in the unfruitful works of darkness, but instead expose them.
[00:08:04.000 --> 00:08:10.000]   For it is shameful even to speak of the things that they do in secret."
[00:08:10.000 --> 00:08:20.000]   So, there's a way to expose the sins of the world without being verbally contaminated.
[00:08:20.000 --> 00:08:24.000]   It's shameful even to speak of them, Paul says.
[00:08:24.000 --> 00:08:36.000]   Which I think means it's shameful to find pleasure in talking about them, lingering over them with excessive attention.
[00:08:36.000 --> 00:08:45.000]   It is possible to find pleasure—we're just so deceived on things like this.
[00:08:45.000 --> 00:08:47.000]   We can deceive ourselves so easily, I mean.
[00:08:47.000 --> 00:08:54.000]   It is possible to find pleasure in talking about the things we hate.
[00:08:54.000 --> 00:08:56.000]   Isn't that awful?
[00:08:56.000 --> 00:09:01.000]   It's possible to find pleasure in talking about the things we hate.
[00:09:01.000 --> 00:09:03.000]   God doesn't want this.
[00:09:03.000 --> 00:09:05.000]   That's not good.
[00:09:05.000 --> 00:09:10.000]   So, the right way to summarize that paradox would go something like this, I think.
[00:09:10.000 --> 00:09:13.000]   Expose, but don't gloat.
[00:09:13.000 --> 00:09:16.000]   Expose, but don't linger.
[00:09:16.000 --> 00:09:19.000]   Expose, but weep.
[00:09:19.000 --> 00:09:21.000]   Expose, but pray.
[00:09:21.000 --> 00:09:29.000]   Expose, but don't grovel in the mire, even in the name of mocking the mire.
[00:09:29.000 --> 00:09:35.000]   Some people think they're justified in lingering in the mire by spending a lot of time finding clever ways to put it down.
[00:09:35.000 --> 00:09:47.000]   Expose, but then return quickly to the clean, clear, holy, happy air of the mountains of Christ's fellowship.
[00:09:47.000 --> 00:09:55.000]   Just three more bullet points, observations that might give some more guidance on how to deal with sins outside the church.
[00:09:55.000 --> 00:10:02.000]   First, when you deal with them, do it in a serious biblical way.
[00:10:02.000 --> 00:10:10.000]   That is, do a biblical analysis, a careful analysis, a thoughtful analysis for why they are sin.
[00:10:10.000 --> 00:10:18.000]   Some sins we think are so gross, so harmful, that we don't need to give any kind of biblical analysis or rationale for their rejection.
[00:10:18.000 --> 00:10:28.000]   I think that's a mistake because it tends to make us think simply on a par with conservative unbelievers.
[00:10:28.000 --> 00:10:34.000]   That's not a good place to be for a Christian, simply on a par with conservative unbelievers.
[00:10:34.000 --> 00:10:44.000]   But a biblical analysis would get to the root of how the sin relates to God and to Christ.
[00:10:44.000 --> 00:10:56.000]   And our dealing with the sin then would be seen as a passion for God's glory and Christ's majesty, His mercy, not just our proper gobsmack at the outrage.
[00:10:56.000 --> 00:11:04.000]   Second, keep in mind 1 Corinthians 5.12, "What have I to do with judging outsiders?"
[00:11:04.000 --> 00:11:11.000]   Is it not those inside the church whom you are to judge? God judges those outside.
[00:11:11.000 --> 00:11:25.000]   And then third, finally, aim at the fullest experience possible of Romans 12.21, "Do not be overcome by evil, but overcome evil with good."
[00:11:25.000 --> 00:11:30.000]   Finding pleasure in talking about the things we hate. That's a haunting thought.
[00:11:30.000 --> 00:11:34.000]   Thank you, Pastor John, for walking us through this, and thank you for joining us today.
[00:11:34.000 --> 00:11:41.000]   If you want to ask Pastor John, email us your question. Go to askpastorjohn.com.
[00:11:41.000 --> 00:11:46.000]   Well, Monday we look at one aspect of smartphone addiction many of us can't identify with.
[00:11:46.000 --> 00:11:48.000]   It happens to us just about every morning.
[00:11:48.000 --> 00:12:01.000]   We wake up, grab our phone, silence the alarm, and there, laying in bed, phone in hand, we face our very first decision of the new day.
[00:12:01.000 --> 00:12:05.000]   Will the screen stay off, or will we start scrolling?
[00:12:05.000 --> 00:12:11.000]   That dilemma is up next time. I'm your host Tony Reinke. We'll see you back here on Monday. Have a great weekend.
[00:12:11.000 --> 00:12:12.000]   [End of Audio]
[00:12:13.000 --> 00:12:16.000]   www.TheBusinessProfessor.com
[00:12:16.000 --> 00:12:26.000]   [BLANK_AUDIO]

