
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:04:24.000 --> 00:04:30.000]   And he says to her, "All that I am, I give to you. All that I have, I share with you."
[00:04:30.000 --> 00:04:35.000]   And so gives to her the status of royalty and all that is his.
[00:04:35.000 --> 00:04:42.000]   And she turns to him and says, "All that I am, I give to you. All that I have, I share with you."
[00:04:42.000 --> 00:04:50.000]   And so the poor sinner shares with King Jesus all her sin, all her death, all her damnation.
[00:04:50.000 --> 00:05:15.000]   And when Luther had articulated this, he said, "Therefore, the sinner can consider her sins in the face of death and hell and say, 'If I've sinned, yet my Christ who is mine has not sinned, and all his is mine, and all mine, my sins, my death, my damnation, is his.'"
[00:05:15.000 --> 00:05:27.000]   So union with Christ gives that beautiful life-changing assurance that I can know the Father as my Abba, call with the Son's own cry to him.
[00:05:27.000 --> 00:05:35.000]   But it also changes the very nature of the Christian life, that I've not just been given this package of blessing called heaven.
[00:05:35.000 --> 00:05:42.000]   I've been brought to know Christ, and that makes real sense of the Christian life and of holiness.
[00:05:42.000 --> 00:05:47.000]   I've not been given some package of heaven to wait for later.
[00:05:47.000 --> 00:05:59.000]   I've been brought to know Christ, meaning when a brother or sister sins, I can say, "Why are you walking away from the salvation to which you've been called?"
[00:05:59.000 --> 00:06:05.000]   Knowing Jesus is the only life and liberty for which we've been freely saved.
[00:06:05.000 --> 00:06:11.000]   Yes, amen. So what happens when a Christian truly comes to grasp union with Christ for the first time?
[00:06:11.000 --> 00:06:20.000]   I'll tell you my own experience. It meant a freedom from a real despair because I was taking this seriously.
[00:06:20.000 --> 00:06:27.000]   I couldn't be sure of how God would look at me until I knew about union with Christ.
[00:06:27.000 --> 00:06:32.000]   And it was actually reading Luther's Freedom of the Christian that convinced me of that.
[00:06:32.000 --> 00:06:46.000]   And I saw for the first time I can have confidence before God in Christ, and that brought a freedom to be able to call out to God as Abba.
[00:06:46.000 --> 00:06:51.000]   And that liberated me from a suicidal despair for me.
[00:06:51.000 --> 00:06:55.000]   Oh, my. Wow, that's incredible. It sounds like a tremendous story to hear.
[00:06:55.000 --> 00:06:58.000]   Unfortunately, we're out of time today.
[00:06:58.000 --> 00:07:02.000]   Michael Reeves, thank you for your time this week filling in for Pastor John.
[00:07:02.000 --> 00:07:10.000]   I want to remind listeners that Michael has written several books, including The Unquenchable Flame, Discovering the Heart of the Reformation, and the book Delighting in the Trinity.
[00:07:10.000 --> 00:07:21.000]   He lives in the UK and currently serves as the director of the online theology website UnionTheology.org and serves as senior lecturer at Wales Evangelical School of Theology.
[00:07:21.000 --> 00:07:24.000]   We are grateful for your time, Michael. Thank you.
[00:07:24.000 --> 00:07:26.000]   And we will be back with Pastor John on Monday.
[00:07:26.000 --> 00:07:31.000]   I'm your host, Tony Ranke. Thanks for listening to the Ask Pastor John podcast, and have a wonderful weekend.
[00:07:31.000 --> 00:07:33.000]   [end]
[00:07:33.000 --> 00:07:35.000]   [end]
[00:07:35.000 --> 00:07:37.000]   [end]
[00:07:37.000 --> 00:07:47.000]   [BLANK_AUDIO]

