
[00:00:00.000 --> 00:00:02.160]   [music]
[00:11:03.760 --> 00:11:08.560]   to give you the best unit of return per unit of risk.
[00:11:08.560 --> 00:11:10.880]   So that's going to be fun for me.
[00:11:10.880 --> 00:11:13.120]   I certainly hope it's helpful to you.
[00:11:13.120 --> 00:11:15.520]   But here's the bottom line.
[00:11:15.520 --> 00:11:20.880]   There is some reason why this book is being well received.
[00:11:20.880 --> 00:11:29.040]   Because except for talking about the two funds for life that Chris developed, the other things
[00:11:29.040 --> 00:11:35.280]   that I recommend are pretty much standard recommendations in the industry.
[00:11:35.280 --> 00:11:42.480]   So what is it that book does that seems to catch the imagination of investors?
[00:11:42.480 --> 00:11:47.920]   Because we've had phenomenal reviews on our book at Amazon.
[00:11:48.880 --> 00:11:50.160]   And I think this is it.
[00:11:50.160 --> 00:11:59.840]   My point is, and I think it's huge, is for every half a percent that you can make additional
[00:11:59.840 --> 00:12:02.000]   return over a lifetime.
[00:12:02.000 --> 00:12:08.240]   And I'm talking about particular for younger investors, because they have all that time
[00:12:08.240 --> 00:12:09.360]   ahead of them.
[00:12:09.360 --> 00:12:16.080]   But for every half a percent, and this includes getting to retirement and then taking money
[00:12:16.080 --> 00:12:16.880]   out.
[00:12:16.880 --> 00:12:21.680]   So that's part of the reward for all that investment, taking it out.
[00:12:21.680 --> 00:12:28.480]   How much you take out and how much the other reward is, you leave to others.
[00:12:28.480 --> 00:12:33.680]   So you total up how much you take out and how much you leave to others.
[00:12:33.680 --> 00:12:43.280]   And that is the, in essence, that is the outcome of all of your investing and spending and
[00:12:43.280 --> 00:12:43.760]   leaving.
[00:12:44.320 --> 00:12:51.360]   And I contend that every half a percent more that you make compounded, of course, will
[00:12:51.360 --> 00:12:54.320]   lead to likely over a million dollars.
[00:12:54.320 --> 00:12:56.560]   Let me just show you how that works.
[00:12:56.560 --> 00:13:02.960]   Let's talk about a young person who's got many years ahead of them.
[00:13:02.960 --> 00:13:10.320]   Let's say that they put away $6,000 a year for 40 years, $240,000.
[00:13:11.680 --> 00:13:16.880]   Let's say that they are able to achieve an 8% compound rate of return.
[00:13:16.880 --> 00:13:20.400]   Now, there's a reason why I use this number.
[00:13:20.400 --> 00:13:27.520]   And that is when I look at Chris Pedersen's research, and you look back at the likely
[00:13:27.520 --> 00:13:36.080]   return of a target date fund, a fund that I think is probably one of the greatest inventions
[00:13:36.080 --> 00:13:40.080]   in the history of investing.
[00:13:41.280 --> 00:13:46.240]   8% compound rate of return is a very fine long-term return.
[00:13:46.240 --> 00:13:49.280]   Not if you were in equities all your life, maybe.
[00:13:49.280 --> 00:13:54.800]   But remember, a target date fund, it starts mostly with all equities, and then it starts
[00:13:54.800 --> 00:13:56.720]   adding bonds to the portfolio.
[00:13:56.720 --> 00:14:03.840]   So we don't expect over a 40-year period to necessarily get an all-equity return.
[00:14:03.840 --> 00:14:09.760]   But if you got 8% during the accumulation period, and then you worked, you took the
[00:14:09.760 --> 00:14:15.120]   money that you retired with, and you live for, I believe, another 30 years, and you
[00:14:15.120 --> 00:14:19.760]   make 6% on that money, and you take 4% out.
[00:14:19.760 --> 00:14:21.360]   Those are the assumptions.
[00:14:21.360 --> 00:14:23.040]   So what do we know?
[00:14:23.040 --> 00:14:30.640]   We know that if you made an 8% compound rate of return, at retirement, you'd have $1.7
[00:14:30.640 --> 00:14:31.040]   million.
[00:14:31.040 --> 00:14:33.120]   That's great.
[00:14:33.120 --> 00:14:36.480]   That's with the $6,000 commitment.
[00:14:36.480 --> 00:14:43.040]   And many of you, obviously, are putting away a lot more than $6,000 a year, particularly
[00:14:43.040 --> 00:14:44.560]   if we're talking about a couple.
[00:14:44.560 --> 00:14:53.440]   What I do know is that if I could figure out any way to make an extra half a percent, make
[00:14:53.440 --> 00:14:59.200]   8.5% instead of 8%, I would have not $1.7 million.
[00:14:59.200 --> 00:15:02.400]   I'd have $1.9 million.
[00:15:02.960 --> 00:15:11.200]   So that is the first kind of major step towards that extra million, million and a half dollars
[00:15:11.200 --> 00:15:12.480]   for that half a percent.
[00:15:12.480 --> 00:15:16.320]   But then the important part happens.
[00:15:16.320 --> 00:15:18.800]   And that is, you start taking money out.
[00:15:18.800 --> 00:15:21.840]   And you're taking money out at 4% a year.
[00:15:21.840 --> 00:15:24.160]   And you live until age 95.
[00:15:24.160 --> 00:15:32.480]   And that means that at age 95, taking out the 4% a year, you'd have left for your heirs
[00:15:32.480 --> 00:15:34.000]   $2.8 million.
[00:15:34.000 --> 00:15:42.240]   Now, if you were able during that distribution period to make an extra half a percent, instead
[00:15:42.240 --> 00:15:48.000]   of $2.8 million, you would end retirement with $3.7 million.
[00:15:48.000 --> 00:15:50.880]   It's adding up.
[00:15:50.880 --> 00:15:53.760]   But then there's what you leave to others.
[00:15:53.760 --> 00:15:54.800]   That counts too.
[00:15:54.800 --> 00:15:59.520]   People have often asked me, how have you done with your investments?
[00:16:00.400 --> 00:16:04.000]   And my answer is, well, I've done OK.
[00:16:04.000 --> 00:16:07.840]   But the fact is, I shouldn't be judged until I die.
[00:16:07.840 --> 00:16:15.200]   Because it is only at my death that we really know the total impact of all the investing,
[00:16:15.200 --> 00:16:21.040]   saving, and distributions, et cetera, whether to myself or to family or charities.
[00:16:21.040 --> 00:16:26.240]   That all needs to be put into the hopper to make the determination.
[00:16:26.240 --> 00:16:28.640]   How did that investor do?
[00:16:29.280 --> 00:16:30.400]   So what do we know?
[00:16:30.400 --> 00:16:36.320]   We know that at the 6%, you would have withdrawals of $2.6 million.
[00:16:36.320 --> 00:16:42.400]   At the 6.5%, you'd have withdrawals of $3.2 million.
[00:16:42.400 --> 00:16:50.080]   And when you add up the amount of the withdrawals and the amount of what you leave to others,
[00:16:50.080 --> 00:16:56.960]   that difference at the end of this two parts of your life, the accumulation and the distribution,
[00:16:56.960 --> 00:17:03.760]   is the difference between about $7 million and about $5.5 million or about $1.5 million.
[00:17:03.760 --> 00:17:12.560]   If we can find a half a percent, and you all know so easily,
[00:17:12.560 --> 00:17:16.320]   bogleheads know how to pick up an extra half of 1%.
[00:17:16.320 --> 00:17:20.000]   So as I go through some of these ways to do this,
[00:17:20.000 --> 00:17:22.960]   you're going to say, yeah, I know that, and I know that, and I know that.
[00:17:22.960 --> 00:17:24.240]   Yes, you do know that.
[00:17:25.360 --> 00:17:29.360]   But the fact is, those little things you already know
[00:17:29.360 --> 00:17:34.000]   are those things that are going to be able to add extra returns.
[00:17:34.000 --> 00:17:39.440]   I'm going to add a couple things to the pile tonight of things for you to consider.
[00:17:39.440 --> 00:17:43.120]   Save versus spend.
[00:17:43.120 --> 00:17:44.160]   Huge decision.
[00:17:44.160 --> 00:17:47.040]   I don't have to tell you that.
[00:17:47.040 --> 00:17:47.920]   You know that.
[00:17:47.920 --> 00:17:52.160]   But bogleheads are oftentimes folks who help others.
[00:17:52.960 --> 00:18:00.640]   And the reality is that we know that you get nowhere with investing unless you do some saving.
[00:18:00.640 --> 00:18:05.920]   And I think Warren Buffett has one of the best quotes on saving, and that is,
[00:18:05.920 --> 00:18:12.960]   "Do not save what is left over after spending, but spend what is left over after saving."
[00:18:12.960 --> 00:18:19.120]   This is the beauty of a 401(k) plan that automatically starts taking money out of your
[00:18:19.120 --> 00:18:22.000]   income when you start working.
[00:18:22.000 --> 00:18:27.600]   You have to opt out of that plan, and industry is finding that tends to work.
[00:18:27.600 --> 00:18:31.280]   And by the way, that's how pensions work.
[00:18:31.280 --> 00:18:39.600]   Pensions could pay you that money as you worked for that company, and they could tell you,
[00:18:39.600 --> 00:18:45.200]   now we want you to manage this money because we want to make sure that you're taken care of
[00:18:45.200 --> 00:18:52.400]   and in retirement, whether you take a pension or you convert it to an IRA and take the money
[00:18:52.400 --> 00:19:00.800]   out of that, whichever way you do it, we want you to have enough money to retire the way you wish.
[00:19:00.800 --> 00:19:08.320]   Now, beautifully, wonderfully, they didn't let people put their fingers on the money
[00:19:08.320 --> 00:19:09.840]   because we know what happens.
[00:19:09.840 --> 00:19:13.280]   Most people who get their hands on the money blow it.
[00:19:13.920 --> 00:19:18.320]   Most people do not do the right things with the money.
[00:19:18.320 --> 00:19:20.720]   And I'm going to give you just a couple of numbers.
[00:19:20.720 --> 00:19:24.800]   I don't want to interfere with what Chris is going to tell you about tonight,
[00:19:24.800 --> 00:19:29.120]   but I do want to tell you there is evidence that most people blow it.
[00:19:29.120 --> 00:19:33.760]   But the trustees of a pension, see, they didn't let people do that.
[00:19:33.760 --> 00:19:36.320]   Now things have changed.
[00:19:36.320 --> 00:19:41.760]   We have the equivalent of a pension, theoretically, if you choose to, if you don't opt out,
[00:19:42.400 --> 00:19:45.920]   and you have to build it yourself.
[00:19:45.920 --> 00:19:49.680]   And that's why it's so important that people do the right thing.
[00:19:49.680 --> 00:19:55.120]   And the earlier they do it, the earlier they do it, the better they are.
[00:19:55.120 --> 00:20:01.760]   I talked earlier about the idea that I want to focus not on just people who are starting in
[00:20:01.760 --> 00:20:02.720]   their 20s.
[00:20:02.720 --> 00:20:05.600]   I want to start from the day a child is born.
[00:20:05.600 --> 00:20:08.160]   I want to do things as a parent and a grandparent.
[00:20:08.160 --> 00:20:13.840]   And I've done this both as a parent and a grandparent, done things to get them started.
[00:20:13.840 --> 00:20:18.400]   I'm not talking about spoiling them, but to get them started at a young age.
[00:20:18.400 --> 00:20:23.680]   So, for example, put away a dollar a day from birth to 65.
[00:20:23.680 --> 00:20:27.360]   Keep it in the S&P 500 or the total market index.
[00:20:27.360 --> 00:20:34.720]   By the way, I think most of you know the S&P 500 and the total market index have historically
[00:20:34.720 --> 00:20:37.200]   had almost the same return.
[00:20:37.920 --> 00:20:42.080]   And so either way, you're going to get about the same return with the total market index
[00:20:42.080 --> 00:20:48.000]   or the S&P 500 because they are both cap-weighted portfolios.
[00:20:48.000 --> 00:20:54.560]   And the biggest 50 companies in both indexes are driving almost all of that return.
[00:20:54.560 --> 00:21:00.560]   So 10% for 65 years turns into almost 1.8 million.
[00:21:00.560 --> 00:21:06.480]   You wait until a child is 10, and it turns into 686,000.
[00:21:06.480 --> 00:21:12.240]   Or if you wait until a child is 21 and put away a dollar a day until they're 65.
[00:21:12.240 --> 00:21:15.040]   By the way, I'm not expecting you to put it away.
[00:21:15.040 --> 00:21:17.120]   They need to learn to put it away.
[00:21:17.120 --> 00:21:19.680]   But it's 238,000.
[00:21:19.680 --> 00:21:24.320]   This is the phenomenal impact of starting early.
[00:21:24.320 --> 00:21:29.520]   And to the extent that we are, I'll call it thoughtful parents, thoughtful grandparents.
[00:21:29.520 --> 00:21:33.680]   We want to do it in a way that we don't ruin people's lives.
[00:21:33.680 --> 00:21:42.240]   But wouldn't it be wonderful 40, 50 years, 60 years from now that a child or a grandchild
[00:21:42.240 --> 00:21:48.480]   didn't have to fight some of the fights I suspect people are going to have to fight
[00:21:48.480 --> 00:21:52.880]   50 and 60 years from now in terms of survival.
[00:21:52.880 --> 00:21:54.000]   All right.
[00:21:54.000 --> 00:22:00.000]   Another way to look at that, and you probably know this old story about two people.
[00:22:00.000 --> 00:22:05.440]   I happen to use the names Jim and Nadine because they were two of the first clients I had as
[00:22:05.440 --> 00:22:06.880]   an investment advisor.
[00:22:06.880 --> 00:22:12.880]   And the assumption is they both put away $5,000 a year for retirement.
[00:22:12.880 --> 00:22:16.560]   But one does it five years earlier.
[00:22:16.560 --> 00:22:23.920]   That first five years, there are so many things about it that are important.
[00:22:23.920 --> 00:22:32.640]   You know, one thing is that first five years could be 1995 to 1999 when the S&P 500
[00:22:32.640 --> 00:22:34.400]   compounded at 28.5%.
[00:22:34.400 --> 00:22:41.600]   On the other hand, the first five years could be two of the worst years in stock market
[00:22:41.600 --> 00:22:46.160]   history, in which case a great thing has happened.
[00:22:46.160 --> 00:22:53.440]   It has given this young person an opportunity to put money away into asset class funds,
[00:22:53.440 --> 00:23:00.240]   index funds we all hope, that are down and dirty and make a great long term investment.
[00:23:00.240 --> 00:23:05.920]   Always better in your youth to invest in a bad market than a good market.
[00:23:05.920 --> 00:23:09.200]   That is a hard thing to convince young people of.
[00:23:09.200 --> 00:23:18.080]   But that original $25,000 from that extra $5,000 a year that Nadine got in starting
[00:23:18.080 --> 00:23:24.160]   at age 25, you follow the bouncing ball on just that money.
[00:23:24.160 --> 00:23:26.560]   You keep that money in equities.
[00:23:26.560 --> 00:23:32.480]   It could literally mean an extra $7 million over their lifetime.
[00:23:32.480 --> 00:23:38.400]   Now we all know, this is not a surprise to anybody, that stocks make more money than
[00:23:38.400 --> 00:23:38.800]   bonds.
[00:23:38.800 --> 00:23:44.960]   We all know that stocks are more risky than bonds, that stocks are the gas and bonds are
[00:23:44.960 --> 00:23:45.440]   the brake.
[00:23:46.320 --> 00:23:53.360]   And we all know that you certainly do not want to put a young person's money into stocks,
[00:23:53.360 --> 00:23:59.840]   which is one of the reasons with the wonderful Miriam and I were talking before we got started
[00:23:59.840 --> 00:24:04.080]   here about my 90 minute visit with John Bogle.
[00:24:04.080 --> 00:24:12.480]   And my big complaint, and I thought I had a winner of an argument, was why, how could
[00:24:12.480 --> 00:24:18.400]   Vanguard be putting 10% of a 21-year-old's portfolio in bonds?
[00:24:18.400 --> 00:24:25.280]   Because every 10% in bonds you put into a portfolio that takes away from equities costs
[00:24:25.280 --> 00:24:27.680]   you one half of 1% a year.
[00:24:27.680 --> 00:24:28.800]   That's magic.
[00:24:28.800 --> 00:24:31.520]   Remember, I'm looking seriously about a half of 1%.
[00:24:31.520 --> 00:24:37.520]   And the answer is wonderful that John responded.
[00:24:37.520 --> 00:24:40.720]   He said, this is not about making people more money.
[00:24:41.440 --> 00:24:43.520]   He understood my position.
[00:24:43.520 --> 00:24:45.760]   He understood the extra half a percent.
[00:24:45.760 --> 00:24:54.560]   But the purpose is that Vanguard is trying to get people into a strategy that they understand
[00:24:54.560 --> 00:24:56.960]   it is both gas and brakes.
[00:24:56.960 --> 00:25:01.760]   And that yes, when you're young, almost all of it should be in gas.
[00:25:01.760 --> 00:25:07.920]   Well, I happen to believe that all of it should be, not almost all of it, but all of it should
[00:25:07.920 --> 00:25:13.840]   be because there is an expected return premium of about 5%.
[00:25:13.840 --> 00:25:23.040]   Well, that's based on 90-some years of performance, where the bond, the long-term government bond
[00:25:23.040 --> 00:25:30.640]   compounds at about 5%, and the stock market compounds, talking about the S&P 500, at about
[00:25:30.640 --> 00:25:31.440]   10.
[00:25:31.440 --> 00:25:32.960]   OK, here I am.
[00:25:32.960 --> 00:25:37.360]   I'm looking everywhere I can to find an extra half a percent.
[00:25:37.360 --> 00:25:43.920]   And I'm thinking, the decision to put money in bonds versus the stock market for a young
[00:25:43.920 --> 00:25:50.640]   person, particularly the supposedly 23% of young people who will not put any money in
[00:25:50.640 --> 00:25:51.520]   the stock market.
[00:25:51.520 --> 00:26:00.640]   It just, it makes me so sad that somebody hasn't gotten to them to explain that in fact,
[00:26:00.640 --> 00:26:04.800]   stocks are much less risky in the long term.
[00:26:04.800 --> 00:26:09.680]   It's the short term that we have a problem, but we're not investing for the short term.
[00:26:09.680 --> 00:26:10.800]   You all know that.
[00:26:10.800 --> 00:26:16.880]   But I just want you to understand that when you're talking to a young person, that difference
[00:26:16.880 --> 00:26:22.720]   between the 10% and the 5 is 10 times one half of 1%.
[00:26:22.720 --> 00:26:32.560]   And yes, it does mean that you could legitimately add another $10 million to your portfolio
[00:26:32.560 --> 00:26:36.560]   over a lifetime because you chose stocks over bonds.
[00:26:36.560 --> 00:26:43.040]   In fact, I'm working on an article right now for a couple of months from now about making
[00:26:43.040 --> 00:26:48.240]   the decision as an investor to be all equity all the time your entire life.
[00:26:48.240 --> 00:26:50.400]   What are the implications of that?
[00:26:50.400 --> 00:26:52.640]   And how would you do that?
[00:26:52.640 --> 00:26:58.000]   One company versus thousands of companies.
[00:26:58.000 --> 00:27:03.440]   Again, I know I'm preaching to the choir here, but I want to make sure if you have not seen
[00:27:03.440 --> 00:27:06.640]   the study that was done by Dr.
[00:27:06.640 --> 00:27:15.920]   Bessembinder that tracked all public companies from 1926 to I think about 2016.
[00:27:15.920 --> 00:27:19.920]   And then they published work on the study.
[00:27:21.200 --> 00:27:30.720]   What they found was 4% of the companies were responsible for most of the great return of
[00:27:30.720 --> 00:27:31.360]   equities.
