
[00:00:00.000 --> 00:00:03.000]   (upbeat music)
[00:01:51.680 --> 00:01:56.400]   And Emily is gonna help walk us through
[00:01:56.400 --> 00:02:00.160]   the beauties and delights of the science fair project.
[00:02:00.160 --> 00:02:03.840]   Emily, thank you so much for agreeing to come on today.
[00:02:03.840 --> 00:02:05.700]   - Well, thank you for having me.
[00:02:05.700 --> 00:02:08.520]   - I think that this is gonna be a lot of fun.
[00:02:08.520 --> 00:02:10.120]   Let me ask you this.
[00:02:10.120 --> 00:02:15.120]   Were you a science-loving kid growing up?
[00:02:15.120 --> 00:02:21.160]   - So I would say I've always had an interest in science.
[00:02:21.160 --> 00:02:22.000]   - Oh, cool.
[00:02:22.000 --> 00:02:26.560]   - But I can't say that I've always understood science.
[00:02:26.560 --> 00:02:30.680]   - Okay, now see, that is a really great distinction.
[00:02:30.680 --> 00:02:35.080]   So you as a child were interested in science things
[00:02:35.080 --> 00:02:39.040]   or in asking questions maybe and knowing why,
[00:02:39.040 --> 00:02:42.360]   but you didn't always feel like you totally got it?
[00:02:42.360 --> 00:02:43.240]   - Right, yeah.
[00:02:43.240 --> 00:02:47.200]   So I enjoyed always watching "The Magic School Bus"
[00:02:47.200 --> 00:02:52.200]   or I would always be interested in science in school,
[00:02:52.200 --> 00:02:57.560]   but it was the why things are the way they are
[00:02:57.560 --> 00:03:02.120]   were always difficult for me to fully understand.
[00:03:02.120 --> 00:03:03.520]   - Right, right.
[00:03:03.520 --> 00:03:10.720]   I remember that I loved to read.
[00:03:10.720 --> 00:03:13.680]   And so I like to read all kinds of stuff
[00:03:13.680 --> 00:03:18.680]   and I liked to read science books
[00:03:18.680 --> 00:03:22.200]   and I liked to think about experiments
[00:03:22.200 --> 00:03:26.000]   and I liked to know why things happened.
[00:03:26.000 --> 00:03:26.960]   But you know what?
[00:03:26.960 --> 00:03:28.160]   I think as a child,
[00:03:28.160 --> 00:03:32.600]   it was for a very narrow spectrum of things.
[00:03:32.600 --> 00:03:35.000]   Like I was really interested in the things
[00:03:35.000 --> 00:03:39.840]   I was interested in and not so much about the things
[00:03:39.840 --> 00:03:42.480]   that had never dawned on me
[00:03:42.480 --> 00:03:43.920]   or had never piqued my interest.
[00:03:43.920 --> 00:03:47.320]   So I don't know if I would say that I myself
[00:03:47.320 --> 00:03:49.760]   was a big science person,
[00:03:49.760 --> 00:03:54.760]   but I do remember my kids really loving to experiment,
[00:03:54.760 --> 00:03:57.720]   especially when they were little,
[00:03:57.720 --> 00:03:59.280]   they were always asking me,
[00:03:59.280 --> 00:04:02.520]   "What would happen if we did this?"
[00:04:02.520 --> 00:04:05.440]   And I would say, "Well, I mean, I don't know."
[00:04:05.440 --> 00:04:07.120]   "Well, can we try it?"
[00:04:07.120 --> 00:04:09.280]   You know, and my knee-jerk reaction was,
[00:04:09.280 --> 00:04:11.440]   "No, of course not, that's gonna make a mess
[00:04:11.440 --> 00:04:15.000]   or it's gonna use up something in my kitchen
[00:04:15.000 --> 00:04:16.720]   or we're gonna spill something
[00:04:16.720 --> 00:04:17.920]   or you're gonna get dirty
[00:04:17.920 --> 00:04:19.400]   or that's gonna take a long time
[00:04:19.400 --> 00:04:21.200]   or I have to go buy something."
[00:04:21.200 --> 00:04:22.800]   But then I would stop myself.
[00:04:22.800 --> 00:04:25.680]   As a homeschooling mom, I would stop and say,
[00:04:25.680 --> 00:04:30.680]   "Okay, let's see how far we can chase their curiosity."
[00:04:30.680 --> 00:04:36.000]   And so I can remember doing experiments on buoyancy
[00:04:36.000 --> 00:04:38.760]   when my daughter was five
[00:04:38.760 --> 00:04:40.600]   and it all started because she wanted to know,
[00:04:40.600 --> 00:04:42.880]   will this rock float in my bathtub
[00:04:42.880 --> 00:04:44.560]   and what about my Polly Pocket?
[00:04:44.560 --> 00:04:49.560]   And so I let them chase their curiosity.
[00:04:49.560 --> 00:04:53.640]   Were your kids curious when they were little?
[00:04:53.640 --> 00:04:55.040]   - Yes, they were.
[00:04:55.040 --> 00:04:57.480]   I remember doing a lot of experiments
[00:04:57.480 --> 00:04:58.840]   during the winter time.
[00:04:58.840 --> 00:05:00.080]   - Oh.
[00:05:00.080 --> 00:05:03.000]   - If I put a cup of water outside, will it freeze?
[00:05:03.000 --> 00:05:03.920]   - Yeah.
[00:05:03.920 --> 00:05:06.080]   - Yeah, a lot of that.
[00:05:06.080 --> 00:05:07.520]   Yeah, especially my boys.
[00:05:07.520 --> 00:05:10.440]   My boys were always very, very curious.
[00:05:10.440 --> 00:05:13.240]   Got all sorts of things, especially space.
[00:05:13.240 --> 00:05:18.120]   And we got my son a telescope at the age of six.
[00:05:18.120 --> 00:05:19.760]   So, and we stayed up late one night
[00:05:19.760 --> 00:05:22.640]   so he can look at the moon through the telescope.
[00:05:22.640 --> 00:05:25.960]   And my daughter just the other day
[00:05:25.960 --> 00:05:30.160]   found a bunch of beakers that we have.
[00:05:30.160 --> 00:05:32.760]   And I currently direct Challenge One
[00:05:32.760 --> 00:05:33.920]   and we have to have those
[00:05:33.920 --> 00:05:36.160]   for a lot of the Challenge One experiments.
[00:05:36.160 --> 00:05:37.000]   - Right.
[00:05:37.000 --> 00:05:39.480]   - And so I'd taken them home and had to wash them out.
[00:05:39.480 --> 00:05:40.520]   They were all over the counter.
[00:05:40.520 --> 00:05:42.440]   Well, she decided, she's 10.
[00:05:42.440 --> 00:05:43.760]   She's like, "I'm going to grab these beakers
[00:05:43.760 --> 00:05:45.520]   and I'm going to do a space project."
[00:05:45.520 --> 00:05:47.120]   And they were all over the floor.
[00:05:47.120 --> 00:05:51.360]   And she was checking the temperature of water
[00:05:51.360 --> 00:05:53.840]   and mixing things up in these beakers.
[00:05:53.840 --> 00:05:55.320]   And there were probably six of them
[00:05:55.320 --> 00:05:57.080]   all over my kitchen floor.
[00:05:57.080 --> 00:05:57.920]   - Oh my word.
[00:05:57.920 --> 00:05:59.600]   - And that was one of those moments I had to hold back
[00:05:59.600 --> 00:06:01.400]   and say, "Don't worry about the mess.
[00:06:01.400 --> 00:06:03.440]   It's about the curiosity."
[00:06:03.440 --> 00:06:04.280]   - Yeah.
[00:06:04.280 --> 00:06:07.560]   Well, and she was learning to use some of the tools
[00:06:07.560 --> 00:06:09.480]   that a scientist uses.
[00:06:09.480 --> 00:06:11.280]   That's what I was going to ask you.
[00:06:11.280 --> 00:06:15.400]   How is it, how can we help our children,
[00:06:15.400 --> 00:06:18.440]   even our little kids, our younger kids,
[00:06:18.440 --> 00:06:20.280]   think like a scientist?
[00:06:20.280 --> 00:06:24.400]   And what is it that we can do at home
[00:06:24.400 --> 00:06:31.320]   without a curriculum or without a textbook necessarily
[00:06:31.320 --> 00:06:35.600]   to help our kids think like a scientist?
[00:06:35.600 --> 00:06:39.480]   - I love this question because I found myself,
[00:06:39.480 --> 00:06:44.080]   even as a young mom, before we started CEC,
[00:06:44.080 --> 00:06:46.160]   instead of giving my children the answers,
[00:06:46.160 --> 00:06:48.880]   I asked them more questions.
[00:06:48.880 --> 00:06:50.600]   So for example, they would say,
[00:06:50.600 --> 00:06:53.720]   "Mom, what would happen if I picked this flower?"
[00:06:53.720 --> 00:06:56.080]   And so, "Well, okay, let's think about it.
[00:06:56.080 --> 00:06:58.000]   What are the parts of the flower?"
[00:06:58.000 --> 00:07:00.480]   And they might say, "Well, petals and leaves
[00:07:00.480 --> 00:07:02.480]   and a stem and roots."
[00:07:02.480 --> 00:07:03.760]   Like, "Yep, that's right."
[00:07:03.800 --> 00:07:07.880]   "Okay, so now what happens when you pick that flower?
[00:07:07.880 --> 00:07:10.360]   What parts of the flower do you have now?"
[00:07:10.360 --> 00:07:13.240]   And they might say, "The petals and the leaves and the stem."
[00:07:13.240 --> 00:07:15.840]   "Okay, so what do we know about the roots?"
[00:07:15.840 --> 00:07:18.400]   "Oh, the roots help give it water.
[00:07:18.400 --> 00:07:23.120]   It helps suck up the water and it gives it its food, right?"
[00:07:23.120 --> 00:07:25.560]   And, "Okay, so if you pick a flower
[00:07:25.560 --> 00:07:28.000]   and the roots are not on it anymore,
[00:07:28.000 --> 00:07:31.080]   then what do you think might happen to the flower?"
[00:07:31.080 --> 00:07:33.320]   And they'd say, "Oh, it can't get the food anymore
[00:07:33.320 --> 00:07:34.360]   and it might die."
[00:07:34.360 --> 00:07:35.400]   "Well, there you go.
[00:07:35.400 --> 00:07:37.160]   So what happens when you pick a flower?"
[00:07:37.160 --> 00:07:40.080]   "Oh, well, it'll eventually die."
[00:07:40.080 --> 00:07:42.480]   And so, it's asking more questions
[00:07:42.480 --> 00:07:44.720]   instead of giving the answers.
[00:07:44.720 --> 00:07:47.440]   You help them think through that whole process.
[00:07:47.440 --> 00:07:50.720]   - That's great.
[00:07:50.720 --> 00:07:52.600]   I mean, and that is so easy.
[00:07:52.600 --> 00:07:56.200]   And people are gonna listen to this podcast, Emily,
[00:07:56.200 --> 00:07:59.280]   and think, "Oh, well, that is so obvious."
[00:07:59.280 --> 00:08:00.920]   You just keep asking them questions
[00:08:00.920 --> 00:08:05.200]   and you just keep going deeper and deeper and deeper.
[00:08:05.200 --> 00:08:09.400]   And it is so obvious, but we don't do it sometimes.
[00:08:09.400 --> 00:08:12.880]   Or we think that we really need a science book
[00:08:12.880 --> 00:08:16.960]   or a science unit study or some kind of curriculum
[00:08:16.960 --> 00:08:20.920]   in order to help our children think like a scientist.
[00:08:20.920 --> 00:08:24.320]   But your example is perfect.
[00:08:24.320 --> 00:08:28.000]   And it reminds me of a story that I heard one time
[00:08:28.000 --> 00:08:30.680]   of a really famous scientist,
[00:08:30.680 --> 00:08:32.280]   and I can't remember who it was,
[00:08:32.280 --> 00:08:33.720]   who was going around,
[00:08:33.720 --> 00:08:37.960]   he was visiting some factories in England.
[00:08:37.960 --> 00:08:41.120]   And this was like, I think back in the '40s and the '50s.
[00:08:41.120 --> 00:08:43.120]   And so he was visiting
[00:08:43.120 --> 00:08:46.600]   and he was going through just the assembly line,
[00:08:46.600 --> 00:08:51.080]   just the "regular people."
[00:08:51.080 --> 00:08:53.480]   So he was a high-muckety-muck scientist
[00:08:53.480 --> 00:08:57.200]   and he was coming to look at their production line.
[00:08:57.200 --> 00:08:59.880]   And he stopped to talk to a lady
[00:08:59.880 --> 00:09:03.280]   who just looked so bored by what she was doing.
[00:09:03.280 --> 00:09:05.920]   And he was always so interested, he said,
[00:09:05.920 --> 00:09:07.600]   in everything around him
[00:09:07.600 --> 00:09:09.840]   that he didn't understand how anybody could be so bored.
[00:09:09.840 --> 00:09:13.320]   And so he stopped to talk to her and he said,
[00:09:13.320 --> 00:09:16.440]   "Well, are you not interested in what you're doing?"
[00:09:16.440 --> 00:09:18.240]   And she said, "Well, no."
[00:09:18.240 --> 00:09:21.320]   And he said, "Well, why not?
[00:09:21.320 --> 00:09:23.640]   You should always be interested in what you're doing."
[00:09:23.640 --> 00:09:25.640]   And she said something to the effect
[00:09:25.640 --> 00:09:30.280]   that all I do all day is stand on this brick floor
[00:09:30.280 --> 00:09:33.560]   and make my part of this product.
[00:09:33.560 --> 00:09:35.080]   That's all I do.
[00:09:35.080 --> 00:09:37.400]   And he said, "Well..."
[00:09:37.400 --> 00:09:39.200]   And she said, "And my feet hurt."
[00:09:39.200 --> 00:09:40.960]   And he said, "Well, why do you think your feet hurt?"
[00:09:40.960 --> 00:09:44.680]   And she said, "Because I stand on bricks all day."
[00:09:44.680 --> 00:09:47.800]   And so he said, "Well, what kind of brick?"
[00:09:47.800 --> 00:09:49.960]   And she looked at him funny and she's like,
[00:09:49.960 --> 00:09:53.280]   "Well, I don't know, it's just brick."
[00:09:53.280 --> 00:09:58.080]   And so he said, "Well, why don't you find out about the brick?"
[00:09:58.080 --> 00:09:59.240]   And he went on down the line
[00:09:59.240 --> 00:10:02.960]   and she was just left standing there thinking about the brick.
[00:10:02.960 --> 00:10:04.640]   But when she went home,
[00:10:04.640 --> 00:10:06.600]   she discovered she was still thinking about the brick.
[00:10:06.600 --> 00:10:10.600]   So she went to the library and read about brick
[00:10:10.600 --> 00:10:13.880]   and found out that there are lots of different kinds of brick
[00:10:13.880 --> 00:10:18.680]   and the amount of support it gives to your feet
[00:10:18.680 --> 00:10:21.080]   and the porousness of the brick,
[00:10:21.080 --> 00:10:23.080]   it's all related to what the brick is made of.
[00:10:23.080 --> 00:10:25.720]   So she kept studying, what is the brick made of?
[00:10:25.720 --> 00:10:27.560]   And he came back through the factory
[00:10:27.560 --> 00:10:32.040]   and said, "Well, what..."
[00:10:32.040 --> 00:10:33.640]   She looked a little more interested and she said,
[00:10:33.640 --> 00:10:35.280]   "I found out all about brick
[00:10:35.280 --> 00:10:38.240]   and now I guess I've gone as far as I can go."
[00:10:38.240 --> 00:10:40.520]   And he said, "No, what's under the brick?"
[00:10:40.520 --> 00:10:42.280]   And she's like, "Oh my word."
[00:10:42.280 --> 00:10:44.120]   But she dug out the brick
[00:10:44.120 --> 00:10:47.400]   and she found this certain kind of dirt
[00:10:47.400 --> 00:10:48.960]   and there were ants under it.
[00:10:48.960 --> 00:10:53.760]   Long story short, she continued to ask questions
[00:10:53.760 --> 00:10:55.360]   and continued to study.
[00:10:55.360 --> 00:10:58.920]   And in 15 years, she had become the foremost expert
[00:10:58.920 --> 00:11:01.280]   on some certain kind of ant
[00:11:01.280 --> 00:11:03.720]   in the entire country of England.
[00:11:03.720 --> 00:11:04.560]   - Oh, wow.
[00:11:04.560 --> 00:11:06.400]   - All from just asking a question
[00:11:06.400 --> 00:11:09.280]   and going deeper and staying curious.
[00:11:09.280 --> 00:11:11.120]   And so I love what you said.
[00:11:11.120 --> 00:11:13.720]   We just ask our kids questions
[00:11:13.720 --> 00:11:16.400]   and that helps them to think like a scientist,
[00:11:16.400 --> 00:11:21.400]   exploring and reading and even what you said, using tools.
[00:11:21.400 --> 00:11:26.120]   Get your kids some beakers and some eyedroppers
[00:11:26.120 --> 00:11:30.560]   and maybe some calipers and some simple machines
[00:11:30.560 --> 00:11:32.960]   and some thermometers.
[00:11:32.960 --> 00:11:37.960]   Just give them the tools of a scientist and let them play.
[00:11:37.960 --> 00:11:39.080]   I love that.
[00:11:39.080 --> 00:11:40.600]   - Yeah, and like I said,
[00:11:40.600 --> 00:11:43.280]   my kids love doing the wintertime experiments.
[00:11:43.280 --> 00:11:46.280]   And so it's, okay, well, what's the temperature outside?
[00:11:46.280 --> 00:11:47.560]   What's the low tonight?
[00:11:47.560 --> 00:11:50.280]   And all right, if you wanna see when,
[00:11:50.280 --> 00:11:52.520]   if the water freezes, go for it.
[00:11:52.520 --> 00:11:55.200]   Then the next morning, well, oh, it didn't freeze.
[00:11:55.200 --> 00:11:58.560]   Okay, well, what's the freezing temperature of water?
[00:11:58.560 --> 00:12:02.240]   And asking them, oh, well, it's 32 degrees.
[00:12:02.240 --> 00:12:03.720]   Okay, what was the low last night?
[00:12:03.720 --> 00:12:05.400]   Well, it was only 43.
[00:12:05.400 --> 00:12:07.200]   So do you think we have a reason?
[00:12:07.200 --> 00:12:11.040]   No, things like that, asking the questions.
[00:12:11.040 --> 00:12:12.400]   - I love it, I love it.
[00:12:12.400 --> 00:12:16.920]   Now, lots of families jumped on this podcast
[00:12:16.920 --> 00:12:19.320]   because they're challenge A families
[00:12:19.320 --> 00:12:22.160]   and they are jumping into the science fair now.
[00:12:22.160 --> 00:12:27.160]   So for those families who are dipping their toes
[00:12:27.160 --> 00:12:30.480]   into the science fair,
[00:12:30.480 --> 00:12:35.120]   can the science fair become a family affair?
[00:12:35.120 --> 00:12:38.120]   I know we talk a lot about the one room schoolhouse
[00:12:38.600 --> 00:12:42.680]   and moms trying to educate all of their children,
[00:12:42.680 --> 00:12:45.720]   even though they're doing different things at the same time.
[00:12:45.720 --> 00:12:49.800]   How can families pull all of their kids
[00:12:49.800 --> 00:12:51.200]   into the science fair,
[00:12:51.200 --> 00:12:55.040]   even if only one of the students is a challenge A student?
[00:12:55.040 --> 00:12:58.280]   - Yeah, so I will use my son for an example.
[00:12:58.280 --> 00:13:00.600]   He went through challenge A a few years ago
[00:13:00.600 --> 00:13:05.600]   and his experiment was to see what type of bridge
[00:13:05.600 --> 00:13:07.800]   can hold the most weight.
[00:13:07.800 --> 00:13:11.720]   And so we researched the different designs of bridges
[00:13:11.720 --> 00:13:15.720]   and you built these bridges out of popsicle sticks
[00:13:15.720 --> 00:13:17.040]   and Elmer's glue.
[00:13:17.040 --> 00:13:18.920]   It was really basic.
[00:13:18.920 --> 00:13:21.840]   And so in that case, we ended up, I think,
[00:13:21.840 --> 00:13:25.040]   using somewhere around 900 popsicle sticks
[00:13:25.040 --> 00:13:26.880]   for this experiment. - Wow.
[00:13:26.880 --> 00:13:29.080]   - Because you have to test it more than once.
[00:13:29.080 --> 00:13:31.920]   - Oh, that's true, that is very true.
[00:13:31.920 --> 00:13:34.560]   - And so we built three different bridges twice.
[00:13:34.560 --> 00:13:35.840]   So we went up six bridges.
[00:13:35.960 --> 00:13:38.280]   And so during that process,
[00:13:38.280 --> 00:13:40.680]   my other two younger children
[00:13:40.680 --> 00:13:45.680]   got in on helping us glue the popsicle sticks together.
[00:13:45.680 --> 00:13:49.320]   We kind of had an assembly line situation set up.
[00:13:49.320 --> 00:13:50.680]   And then when it came to testing,
[00:13:50.680 --> 00:13:53.080]   we had to put weight on these bridges
[00:13:53.080 --> 00:13:55.120]   to see how much weight they could hold.
[00:13:55.120 --> 00:13:58.520]   And so my husband was in the garage with my son
[00:13:58.520 --> 00:14:02.640]   and they were working together to weigh all of these
[00:14:04.240 --> 00:14:06.040]   or put the weights on the bridges.
[00:14:06.040 --> 00:14:08.480]   And we had another person who was the photographer
[00:14:08.480 --> 00:14:11.840]   so we could have pictures of the whole thing and video.
[00:14:11.840 --> 00:14:14.080]   And so in that case,
[00:14:14.080 --> 00:14:16.600]   our whole family got involved in this project.
[00:14:16.600 --> 00:14:18.680]   I know another family who,
[00:14:18.680 --> 00:14:21.600]   they wanted to test hand sanitizers
[00:14:21.600 --> 00:14:23.360]   and the ones that were most effective.
[00:14:23.360 --> 00:14:26.800]   So everybody got a turn to stick their dirty hands
[00:14:26.800 --> 00:14:30.120]   on Petri dishes. (laughing)
[00:14:30.120 --> 00:14:32.640]   And especially ones where you have plants.
[00:14:32.640 --> 00:14:36.040]   You can always have kids go and water the plant.
[00:14:36.040 --> 00:14:38.000]   We need to fill the water to this line
[00:14:38.000 --> 00:14:39.200]   and put it on the plant.
[00:14:39.200 --> 00:14:41.720]   And so I think there are definitely ways
[00:14:41.720 --> 00:14:43.600]   to get the whole family involved.
[00:14:43.600 --> 00:14:45.080]   One of my friend's daughters
[00:14:45.080 --> 00:14:48.160]   is going to test the fluffiness of buttercream.
[00:14:48.160 --> 00:14:50.240]   So I can imagine a lot of helpers
[00:14:50.240 --> 00:14:51.680]   eating that buttercream ice cream.
[00:14:51.680 --> 00:14:56.680]   - Yes, I'm sure she'll have plenty of volunteers for that.
[00:14:56.680 --> 00:15:00.200]   I know that when one of my daughters
[00:15:00.200 --> 00:15:01.760]   was doing the science fair project,
[00:15:01.760 --> 00:15:05.160]   she was into more of the testing
[00:15:05.160 --> 00:15:08.080]   and the tabulating the results.
[00:15:08.080 --> 00:15:12.600]   She wasn't as into making her science fair board
[00:15:12.600 --> 00:15:14.680]   and the presentation aspect of that
[00:15:14.680 --> 00:15:18.000]   and knowing what colors and what shapes and all that.
[00:15:18.000 --> 00:15:22.600]   But her younger sister was really into
[00:15:22.600 --> 00:15:26.840]   what colors will pop and what are good combinations
[00:15:26.840 --> 00:15:28.840]   and what will make things stand out
[00:15:28.840 --> 00:15:31.480]   and what other colors or situations
[00:15:31.480 --> 00:15:33.840]   would make information recede.
[00:15:33.840 --> 00:15:37.680]   And so that was one way that the younger sibling
[00:15:37.680 --> 00:15:39.560]   was able to help the older
[00:15:39.560 --> 00:15:42.280]   simply by virtue of what they were interested in.
[00:15:42.280 --> 00:15:44.680]   - Yeah, absolutely.
[00:15:44.680 --> 00:15:49.680]   I think it definitely can turn into a whole family affair
[00:15:49.680 --> 00:15:52.240]   very easily, especially when you have a project
[00:15:52.240 --> 00:15:55.160]   that the whole family is excited about.
[00:15:55.160 --> 00:15:56.840]   - Yeah, yes.
[00:15:56.840 --> 00:15:59.760]   - And picking a topic, and we're gonna get to that,
[00:15:59.760 --> 00:16:02.200]   actually, maybe we should just go back up a little bit
[00:16:02.200 --> 00:16:04.880]   and actually talk about the science fair.
[00:16:04.880 --> 00:16:09.760]   What are the parts of the science fair project?
[00:16:09.760 --> 00:16:14.760]   - Yes, okay, so I have divided in true CC form
[00:16:14.760 --> 00:16:17.880]   our parts into three sections.
[00:16:17.880 --> 00:16:19.240]   So I think you have your invention,
[00:16:19.240 --> 00:16:21.440]   your arrangement, and the elocution.
[00:16:21.440 --> 00:16:24.760]   So the invention is your ideas.
[00:16:24.760 --> 00:16:26.480]   You know, like what, like you need to, of course,
[00:16:26.480 --> 00:16:27.640]   start with a great idea,
[00:16:27.640 --> 00:16:29.800]   something that you are excited about,
[00:16:29.800 --> 00:16:32.200]   because it's a project that your student
[00:16:32.200 --> 00:16:34.320]   is going to be working with for, you know,
[00:16:34.320 --> 00:16:36.440]   two to three months.
[00:16:36.440 --> 00:16:40.000]   So a good idea, and the problem.
[00:16:40.000 --> 00:16:42.360]   So every science, every good science fair project
[00:16:42.360 --> 00:16:43.200]   has a problem.
[00:16:43.200 --> 00:16:45.840]   Like, what is this problem that we're working with?
[00:16:45.840 --> 00:16:50.640]   And what question arises from this problem?
[00:16:50.640 --> 00:16:52.280]   So for the case of my son
[00:16:52.280 --> 00:16:54.920]   and what bridge can hold the most weight?
[00:16:54.920 --> 00:16:57.200]   I mean, that was his question.
[00:16:57.200 --> 00:17:00.440]   The problem is we have bridges all over the world
[00:17:00.440 --> 00:17:04.360]   and what is the best design for these bridges?
[00:17:04.360 --> 00:17:05.880]   And then your background research,
[00:17:05.880 --> 00:17:09.800]   let's gather the information and figure out,
[00:17:09.800 --> 00:17:14.200]   what do I need to know to move forward with my project?
[00:17:14.200 --> 00:17:15.600]   - Right, right.
[00:17:15.600 --> 00:17:17.840]   - And then that brings us into the arrangement.
[00:17:17.840 --> 00:17:20.240]   Okay, what are the steps of this experiment?
[00:17:20.240 --> 00:17:22.240]   So that's a procedure.
[00:17:22.240 --> 00:17:24.400]   So you're gonna, you know, work out the procedure
[00:17:24.400 --> 00:17:26.800]   and what is your plan of action,
[00:17:26.800 --> 00:17:31.000]   followed by materials and safety considerations.
[00:17:31.000 --> 00:17:33.560]   And so that's your whole plan.
[00:17:33.560 --> 00:17:35.760]   That's how you're arranging your experiment.
[00:17:35.760 --> 00:17:38.000]   You're gathering everything you need
[00:17:38.000 --> 00:17:40.960]   in order to execute the experiment.
[00:17:40.960 --> 00:17:42.200]   So that'd be your elocution.
[00:17:42.200 --> 00:17:44.840]   It's actually doing the experiment
[00:17:44.840 --> 00:17:48.000]   and observing the results,
[00:17:48.000 --> 00:17:49.960]   writing them down in your lab journal,
[00:17:49.960 --> 00:17:53.440]   taking really, really good notes.
[00:17:53.440 --> 00:17:57.320]   And of course, keeping up with your research plan.
[00:17:57.320 --> 00:17:58.520]   - Yes.
[00:17:58.520 --> 00:18:01.400]   - So, and that's a whole other ball game
[00:18:01.400 --> 00:18:03.880]   that I could go into if you would like.
[00:18:03.880 --> 00:18:07.240]   - Yeah, I want us to get to that
[00:18:07.240 --> 00:18:10.920]   because I know that, you know,
[00:18:10.920 --> 00:18:14.880]   there are certain things in the challenge program
[00:18:14.880 --> 00:18:16.560]   that give parents pause.
[00:18:16.560 --> 00:18:19.600]   And a lot of times it's those things
[00:18:19.600 --> 00:18:21.600]   that we've never done ourselves
[00:18:21.600 --> 00:18:24.440]   or we didn't do well ourselves, you know,
[00:18:24.440 --> 00:18:27.480]   like mock trial or a senior thesis
[00:18:27.480 --> 00:18:30.640]   or the science fair project.
[00:18:30.640 --> 00:18:35.640]   And so if we never really got into science as a student
[00:18:35.640 --> 00:18:38.600]   or if our parents didn't push us
[00:18:38.600 --> 00:18:40.920]   to be involved in a local science fair,
[00:18:40.920 --> 00:18:43.960]   or we never had to do it for a class,
[00:18:43.960 --> 00:18:47.760]   then a lot of us as parents are kind of left floundering.
[00:18:47.760 --> 00:18:50.520]   And we want to do our best by our students,
[00:18:50.520 --> 00:18:51.640]   but we don't really know.
[00:18:51.640 --> 00:18:55.400]   I mean, we do know that it starts with an idea, okay?
[00:18:55.400 --> 00:18:57.520]   And that is, you're right, Emily,
[00:18:57.520 --> 00:19:01.360]   that is what students have to do first is to pick a topic.
[00:19:01.360 --> 00:19:02.640]   So let's walk through it.
[00:19:02.640 --> 00:19:04.200]   We'll walk through all those pieces
[00:19:04.200 --> 00:19:08.480]   because some of them are more obvious than others.
[00:19:08.480 --> 00:19:12.560]   So, all right, what do students do first?
[00:19:12.560 --> 00:19:15.120]   You said, we got to start with an idea.
[00:19:15.120 --> 00:19:19.160]   And I love that you remind us that it needs to be something
[00:19:19.160 --> 00:19:22.080]   that our student is excited about
[00:19:22.080 --> 00:19:24.120]   because they are going to spend
[00:19:24.120 --> 00:19:26.640]   a sizable amount of time on this.
[00:19:26.640 --> 00:19:28.120]   - Yes, yes.
[00:19:28.120 --> 00:19:31.320]   So the first, yeah, of course they have their idea.
[00:19:31.320 --> 00:19:34.560]   And once they have that idea,
[00:19:34.560 --> 00:19:36.560]   they want to get their lab journal.
[00:19:36.560 --> 00:19:39.920]   The lab journal is such an important piece to this puzzle.
[00:19:39.920 --> 00:19:42.920]   I like to think of it as the place for like the brain dump.
