
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:08:12.840 --> 00:08:18.120]   strand neatly woven into a fabric of perfect knowledge. I don't
[00:08:18.120 --> 00:08:20.920]   mean that. I want to offer you
[00:08:20.920 --> 00:08:26.360]   glimpses of answers that are really here. I believe you can live by these and
[00:08:27.240 --> 00:08:33.840]   ask you to go home and consider whether these things are so like good Bereans in the chapter of
[00:08:33.840 --> 00:08:36.640]   chapter 17 of Acts.
[00:08:36.640 --> 00:08:38.840]   So here's my first wrong answer.
[00:08:38.840 --> 00:08:45.720]   The reason this world exists with its calamities and conflicts and suffering and death is because God is
[00:08:45.720 --> 00:08:47.640]   not in
[00:08:47.640 --> 00:08:52.400]   control. I've already rejected that there's no God. I'm just saying
[00:08:52.400 --> 00:08:55.280]   answer number two that's wrong,
[00:08:56.600 --> 00:08:58.600]   He's not in control.
[00:08:58.600 --> 00:09:01.080]   He's looking down and
[00:09:01.080 --> 00:09:03.320]   it's wheeling out of control and
[00:09:03.320 --> 00:09:06.760]   there's nothing you can do about it.
[00:09:06.760 --> 00:09:09.520]   That's not a true answer.
[00:09:09.520 --> 00:09:13.600]   Some people opt for that answer it biblically it won't
[00:09:13.600 --> 00:09:15.400]   hold
[00:09:15.400 --> 00:09:17.400]   for reasons like this.
[00:09:17.400 --> 00:09:25.000]   Matthew 10 29 are not two sparrows so for a penny and not one of them will fall to the ground
[00:09:26.040 --> 00:09:30.200]   apart from your father. That's a first century way of
[00:09:30.200 --> 00:09:33.960]   looking for the most random and
[00:09:33.960 --> 00:09:41.520]   insignificant event in the world and claiming God governs it. Are not two sparrows
[00:09:41.520 --> 00:09:45.160]   so for a penny and not one of those sparrows
[00:09:45.160 --> 00:09:48.000]   in the darkest
[00:09:48.000 --> 00:09:51.360]   forests of Papua New Guinea falls dead
[00:09:51.360 --> 00:09:55.000]   without God deciding that that happened.
[00:09:55.960 --> 00:10:03.080]   It's just a little taste of an excellent sermon titled the pain of the world and the purposes of God preached in Vancouver on April
[00:10:03.080 --> 00:10:09.240]   26 2015. The whole message is available at DesiringGod.org right now. Go listen to it.
[00:10:09.240 --> 00:10:13.720]   This clip came in from Nick in Savannah, Georgia. Thank you Nick for sending this in.
[00:10:13.720 --> 00:10:18.680]   All of our clips are now crowdsourced. You tell us what bits of Piper's sermon has changed your life
[00:10:18.680 --> 00:10:21.840]   and we share that clip with the APJ audience. If you've got one email me.
[00:10:21.960 --> 00:10:26.800]   Give me your name, your hometown, the sermon title, the time stamp of when the clip happens in the audio and
[00:10:26.800 --> 00:10:31.600]   tell me how it impacted you. Put the word clip in the subject line of an email and send it to me at
[00:10:31.600 --> 00:10:37.800]   AskPastorJohn@DesiringGod.org. That's an email address. AskPastorJohn@DesiringGod.org.
[00:10:37.800 --> 00:10:43.880]   Speaking of mortality, cemeteries are unique places. They're somber.
[00:10:43.880 --> 00:10:49.760]   Normally very quiet acres quarantined from the bustle of the city.
[00:10:50.400 --> 00:10:52.400]   For many, these are awkward,
[00:10:52.400 --> 00:10:56.960]   uncomfortable places. Others are drawn to make regular pilgrimages.
[00:10:56.960 --> 00:11:03.760]   And for those who do visit cemeteries, it raises the question of what are we seeking to accomplish in a grave
[00:11:03.760 --> 00:11:05.760]   visit?
[00:11:05.760 --> 00:11:10.800]   I'm your host Tony Reinke and we're going to be rejoined in the studio with Pastor John when we return on Friday for that.
[00:11:10.800 --> 00:11:12.800]   We'll see you then.
[00:11:12.800 --> 00:11:22.800]   [BLANK_AUDIO]

