
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:20.000 --> 00:05:24.000]   of heart in which God is our
[00:05:24.000 --> 00:05:28.000]   greatest happiness. That's holiness. The unholy
[00:05:28.000 --> 00:05:32.000]   heart is the heart that finds
[00:05:32.000 --> 00:05:36.000]   God boring or offensive
[00:05:36.000 --> 00:05:40.000]   or false. The holy heart sees God as its
[00:05:40.000 --> 00:05:44.000]   supreme treasure and is supremely satisfied in God, and when we're
[00:05:44.000 --> 00:05:48.000]   perfectly holy, we will have perfect satisfaction
[00:05:48.000 --> 00:05:52.000]   someday in heaven. So, when
[00:05:52.000 --> 00:05:56.000]   Hebrews 12 describes the discipline of God
[00:05:56.000 --> 00:06:00.000]   toward his children—like she conceives it, she's right—the aim
[00:06:00.000 --> 00:06:04.000]   is to make them holy, and it says, "God disciplines
[00:06:04.000 --> 00:06:08.000]   us"—this is verse 11—"God disciplines us for our good
[00:06:08.000 --> 00:06:12.000]   that we may share his holiness.
[00:06:12.000 --> 00:06:16.000]   For the moment, all discipline seems painful
[00:06:16.000 --> 00:06:20.000]   rather than pleasant,
[00:06:20.000 --> 00:06:24.000]   but later it yields the
[00:06:24.000 --> 00:06:28.000]   peaceful fruit of righteousness to those who
[00:06:28.000 --> 00:06:32.000]   have been trained by it." Now, notice a couple things. The holiness
[00:06:32.000 --> 00:06:36.000]   he is pursuing through this discipline is a
[00:06:36.000 --> 00:06:40.000]   peaceful fruit. That means a sweet,
[00:06:40.000 --> 00:06:44.000]   restful, pleasant fruit. That's
[00:06:44.000 --> 00:06:48.000]   the goal. And when he says the discipline seems
[00:06:48.000 --> 00:06:52.000]   painful rather than pleasant, he's
[00:06:52.000 --> 00:06:56.000]   not suggesting that the discipline doesn't hurt. It wouldn't be
[00:06:56.000 --> 00:07:00.000]   disciplined if the spanking didn't hurt. He's pointing
[00:07:00.000 --> 00:07:04.000]   to the fact that the outcome really
[00:07:04.000 --> 00:07:08.000]   is pleasant and not painful.
[00:07:08.000 --> 00:07:12.000]   That's the goal. The goal of holiness is supreme
[00:07:12.000 --> 00:07:16.000]   pleasure in God that breaks the back of all the
[00:07:16.000 --> 00:07:20.000]   fleeting pleasures of sin, severs the root of all
[00:07:20.000 --> 00:07:24.000]   those other pleasures so they lose their power and they don't control us
[00:07:24.000 --> 00:07:28.000]   anymore, and we walk in sweet obedience to Jesus because
[00:07:28.000 --> 00:07:32.000]   he has come to satisfy our hearts, which is why James
[00:07:32.000 --> 00:07:36.000]   says, "Count it all joy, brothers,
[00:07:36.000 --> 00:07:40.000]   when you meet various trials," because you know that the testing of your faith
[00:07:40.000 --> 00:07:44.000]   produces steadfastness, and why Paul says
[00:07:44.000 --> 00:07:48.000]   we rejoice in our sufferings. Why?
[00:07:48.000 --> 00:07:52.000]   Knowing that the suffering produces endurance, and the endurance produces
[00:07:52.000 --> 00:07:56.000]   character, and character produces hope, which is of joyful
[00:07:56.000 --> 00:08:00.000]   motion. So, my answer to Megan's final question—here's
[00:08:00.000 --> 00:08:04.000]   her final question—how would you describe the pain of
[00:08:04.000 --> 00:08:08.000]   trials in light of Christian hedonism
[00:08:08.000 --> 00:08:12.000]   and God's desire for my joy? And here's my answer.
[00:08:12.000 --> 00:08:16.000]   That the pain of all the
[00:08:16.000 --> 00:08:20.000]   trials in the life of God's children is indeed
[00:08:20.000 --> 00:08:24.000]   aimed at their holiness. Yes, that's true,
[00:08:24.000 --> 00:08:28.000]   because holiness consists precisely in
[00:08:28.000 --> 00:08:32.000]   the heart's forsaking the fleeting pleasures
[00:08:32.000 --> 00:08:36.000]   of sin and growing in the enjoyment of the
[00:08:36.000 --> 00:08:40.000]   permanent pleasures of God. That's what sanctification
[00:08:40.000 --> 00:08:44.000]   is. That's what God is doing in the hard seasons.
[00:08:44.000 --> 00:08:48.000]   And the reason God puts such a high premium on the pleasures
[00:08:48.000 --> 00:08:52.000]   that we have in God, even at the cost of great
[00:08:52.000 --> 00:08:56.000]   pain to us in the dark seasons of our life, is that no
[00:08:56.000 --> 00:09:00.000]   other pleasures can satisfy us eternally, and
[00:09:00.000 --> 00:09:04.000]   no other pleasures can glorify God forever.
[00:09:04.000 --> 00:09:08.000]   Amen. Amen. Sanctification is the divine work by
[00:09:08.000 --> 00:09:12.000]   which we are weaned off the pleasures of the world
[00:09:12.000 --> 00:09:16.000]   and onto the pleasures of God.
[00:09:16.000 --> 00:09:20.000]   Such a great and important line. Thank you, Pastor John, and thank you for listening
[00:09:20.000 --> 00:09:24.000]   at our online home at DesiringGod.org/AskPastorJohn.
[00:09:24.000 --> 00:09:28.000]   You can explore all 1,200 plus of our episodes. You can scan a list of our most popular
[00:09:28.000 --> 00:09:32.000]   episodes, read full transcripts, even send us a question of your own. And to get
[00:09:32.000 --> 00:09:36.000]   new episodes delivered to you three times per week, you can subscribe to the Ask Pastor John
[00:09:36.000 --> 00:09:40.000]   podcast in your favorite podcast app. Well, I'm your host
[00:09:40.000 --> 00:09:44.000]   Tony Reinke. We'll see you back here on Friday with something. I'm not quite sure what
[00:09:44.000 --> 00:09:48.000]   it is, but we'll be back, and we'll see you then. Thanks for listening and sending in those
[00:09:48.000 --> 00:09:52.000]   great questions. Keep them coming. We'll see you next time.
[00:09:52.000 --> 00:09:56.000]   (end)
[00:09:56.000 --> 00:10:06.000]   [BLANK_AUDIO]

