
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:04:22.080 --> 00:04:28.520]   or I want to, I don't know, summarize, make some action.
[00:04:28.520 --> 00:04:34.840]   And this state can be different per end user.
[00:04:34.840 --> 00:04:37.840]   So I guess one big challenge around there
[00:04:37.840 --> 00:04:39.640]   is like how do I do that state management
[00:04:39.640 --> 00:04:43.760]   as I iteratively question my LLM API?
[00:04:43.760 --> 00:04:45.560]   And there's like a lot of research these days
[00:04:45.560 --> 00:04:47.240]   and kind of chain of thought prompting
[00:04:47.240 --> 00:04:49.440]   or all these fancy terminology that is just,
[00:04:49.440 --> 00:04:51.800]   how do I reason about state management
[00:04:51.800 --> 00:04:54.720]   to finagle my way to the best user experience?
[00:04:54.720 --> 00:04:57.200]   So that's one.
[00:04:57.200 --> 00:05:00.280]   And I think the other one that I'm seeing design pattern
[00:05:00.280 --> 00:05:02.160]   that people are struggling with
[00:05:02.160 --> 00:05:07.160]   is how do I incorporate information about the world
[00:05:08.000 --> 00:05:11.440]   that the model might not have been trained on?
[00:05:11.440 --> 00:05:15.400]   So one example of this is like retrieval
[00:05:15.400 --> 00:05:17.480]   or like I have custom documentation
[00:05:17.480 --> 00:05:19.120]   that I want to make a chatbot on.
[00:05:19.120 --> 00:05:25.040]   So solutions like link chain might summarize each document,
[00:05:25.040 --> 00:05:27.400]   put it in a vector and then do some sort of
[00:05:27.400 --> 00:05:32.400]   like nearest neighbor, vector similarity search and so forth.
[00:05:32.400 --> 00:05:36.840]   But every time I call the summarization
[00:05:36.840 --> 00:05:39.040]   or call the LLM inference API, right?
[00:05:39.040 --> 00:05:40.080]   I'm paying money.
[00:05:40.080 --> 00:05:44.080]   There's a lot of, I don't know, open questions
[00:05:44.080 --> 00:05:47.640]   about like what are the best ways to solve these problems?
[00:05:47.640 --> 00:05:49.800]   - Okay, when I'm using things like link chain,
[00:05:49.800 --> 00:05:52.360]   there's a nagging feeling and maybe just,
[00:05:52.360 --> 00:05:56.680]   I'm just like a crusty developer or something stage of my life
[00:05:56.680 --> 00:05:58.840]   almost have this feeling that I guess
[00:05:58.840 --> 00:06:01.960]   doing something somewhat simple, not too simple,
[00:06:01.960 --> 00:06:05.680]   but it feels a lot of complexity for what it's doing,
[00:06:05.680 --> 00:06:07.440]   at least for a lot of things.
[00:06:07.440 --> 00:06:09.480]   And like, where does it fall for you
[00:06:09.480 --> 00:06:11.480]   in terms of trade-offs?
[00:06:11.480 --> 00:06:14.200]   - It feels complex because it is so hard
[00:06:14.200 --> 00:06:18.600]   to make an abstraction that solves everybody's LLM use case.
[00:06:18.600 --> 00:06:21.480]   But all LLM pipelines are like the model
[00:06:21.480 --> 00:06:23.120]   with a bunch of guardrails around it,
[00:06:23.120 --> 00:06:25.880]   a bunch of rules, a bunch of filters, whatever it is.
[00:06:25.880 --> 00:06:27.480]   And all of these rules and guardrails
[00:06:27.480 --> 00:06:29.560]   are different for each application.
[00:06:29.560 --> 00:06:31.560]   That is the kind, it's really frustrating,
[00:06:31.560 --> 00:06:34.280]   I think from the tool builder perspective.
[00:06:34.280 --> 00:06:37.560]   How do I build an abstraction that's simple
[00:06:37.560 --> 00:06:40.840]   and solves more than one case?
[00:06:40.840 --> 00:06:45.000]   But I feel you on the, yeah, it's so complicated.
[00:06:45.000 --> 00:06:46.840]   Why are there 10 different contexts?
[00:06:46.840 --> 00:06:50.800]   Why do I have a different integration
[00:06:50.800 --> 00:06:53.640]   with each LLM provider,
[00:06:53.640 --> 00:06:56.840]   with each vector search data, vector embedding database?
[00:06:56.840 --> 00:07:01.040]   I'm with you on the frustration here.
[00:07:02.040 --> 00:07:04.200]   - I think part of it too comes from,
[00:07:04.200 --> 00:07:07.040]   like if, you know, back when I was at Stripe
[00:07:07.040 --> 00:07:09.920]   and a lot of ML companies, you have these very,
[00:07:09.920 --> 00:07:11.720]   you manage to cast your business problem
[00:07:11.720 --> 00:07:14.960]   in a very well-defined mathematical way.
[00:07:14.960 --> 00:07:17.000]   Like eventually you manage to cast,
[00:07:17.000 --> 00:07:19.080]   you know, like fraud prevention at Stripe.
[00:07:19.080 --> 00:07:22.920]   So like, okay, we have a binary outcome, zero or one.
[00:07:22.920 --> 00:07:24.120]   We have other numbers.
[00:07:24.120 --> 00:07:26.200]   We use the numbers to predict the final number.
[00:07:26.200 --> 00:07:29.320]   It's like a very well-framed situation
[00:07:29.320 --> 00:07:30.160]   that you end up in the end.
[00:07:30.160 --> 00:07:31.840]   And so you can build a bunch of tooling around it
[00:07:31.840 --> 00:07:32.680]   'cause you're like, okay,
[00:07:32.680 --> 00:07:33.800]   well, I can make a lot of assumptions, right?
[00:07:33.800 --> 00:07:35.160]   I can make the assumption that,
[00:07:35.160 --> 00:07:37.120]   you know, you have two classes you care about.
[00:07:37.120 --> 00:07:39.480]   You're gonna care about the distribution of these classes
[00:07:39.480 --> 00:07:41.240]   in various domains.
[00:07:41.240 --> 00:07:43.760]   You wanna slice and dice the data, et cetera, et cetera.
[00:07:43.760 --> 00:07:47.200]   It was like, it feels like the output space
[00:07:47.200 --> 00:07:50.320]   and input space of LLMs is just like all of language.
[00:07:50.320 --> 00:07:52.680]   And so you have this massive beast
[00:07:52.680 --> 00:07:54.600]   that can kind of like input or output anything.
[00:07:54.600 --> 00:07:56.480]   You can't really make assumptions.
[00:07:56.480 --> 00:07:59.640]   Like even I've worked with folks
[00:07:59.640 --> 00:08:02.240]   and try to use them as something
[00:08:02.240 --> 00:08:04.400]   that's closer to classifiers,
[00:08:04.400 --> 00:08:06.080]   but because they output natural text,
[00:08:06.080 --> 00:08:08.080]   sometimes your LLM that you're using as a classifier
[00:08:08.080 --> 00:08:09.440]   is just gonna output like another token
[00:08:09.440 --> 00:08:10.400]   that you didn't expect.
[00:08:10.400 --> 00:08:13.920]   So your tooling has to kind of like handle
[00:08:13.920 --> 00:08:17.160]   just a really like a huge variety, I feel, of edge cases.
[00:08:17.160 --> 00:08:19.840]   And so it makes it hard to build like nice, clean abstractions.
[00:08:19.840 --> 00:08:23.240]   They have to be these kind of like messy air balls.
[00:08:23.240 --> 00:08:24.400]   - Manuel, can you tell us a little bit
[00:08:24.400 --> 00:08:26.040]   about your work on LLM consulting?
[00:08:26.040 --> 00:08:28.880]   Like what kind of stuff do you do?
[00:08:28.880 --> 00:08:32.400]   Like what, like does it usually involve?
[00:08:32.400 --> 00:08:34.680]   I mean, I have a feeling like it's different
[00:08:34.680 --> 00:08:37.000]   than like traditional ML projects
[00:08:37.000 --> 00:08:38.760]   that we have seen in the past.
[00:08:38.760 --> 00:08:40.720]   So that's why I think it's interesting.
[00:08:40.720 --> 00:08:44.520]   - Yeah, so maybe for context,
[00:08:44.520 --> 00:08:47.080]   what I worked on most recently before doing this
[00:08:47.080 --> 00:08:50.520]   was like very traditional ML stuff, as you point out.
[00:08:50.520 --> 00:08:53.640]   So like making new models, making ML models better,
[00:08:53.640 --> 00:08:55.840]   or working on, you know, I spent a year
[00:08:55.840 --> 00:08:57.880]   kind of leading a large ML op effort.
[00:08:57.880 --> 00:09:00.320]   But again, for kind of traditional ML, you know,
[00:09:00.320 --> 00:09:04.720]   so making model releases easier, safer, that sort of stuff.
[00:09:04.720 --> 00:09:09.720]   And now recently working with LLMs, initially I worked,
[00:09:09.720 --> 00:09:12.840]   I did a bit of work with just prompt engineering,
[00:09:12.840 --> 00:09:14.040]   which is not machine learning.
[00:09:14.040 --> 00:09:17.040]   It's just, I don't know, insanity in my opinion,
[00:09:17.040 --> 00:09:19.240]   but that's just the world we live in.
[00:09:19.240 --> 00:09:20.800]   So doing some of that,
[00:09:20.800 --> 00:09:24.040]   and then basically comparing various APIs
[00:09:24.040 --> 00:09:26.160]   to various open source models.
[00:09:26.160 --> 00:09:28.880]   I think I actually think there's like an interesting topic
[00:09:28.880 --> 00:09:30.920]   there for ops, which is like,
[00:09:30.920 --> 00:09:32.320]   you have all these open source models
[00:09:32.320 --> 00:09:35.320]   and even just running them is a pain,
[00:09:35.320 --> 00:09:38.160]   much less serving them, fine tuning them.
[00:09:38.160 --> 00:09:40.000]   And so that's been the other side of the work,
[00:09:40.000 --> 00:09:41.640]   kind of like getting these models to run,
[00:09:41.640 --> 00:09:43.480]   getting these models like be fine tuned
[00:09:43.480 --> 00:09:45.880]   and have good results for tasks.
[00:09:45.880 --> 00:09:50.880]   What often happens is a company will start with a API
[00:09:50.880 --> 00:09:55.600]   and it'll work for a while.
[00:09:55.600 --> 00:09:57.720]   And then at some point maybe they'll want to expand
[00:09:57.720 --> 00:10:00.080]   outside of that API, or like they have some,
[00:10:00.080 --> 00:10:01.040]   exactly what Trey was saying,
[00:10:01.040 --> 00:10:03.320]   they have some internal data that they want to leverage
[00:10:03.320 --> 00:10:05.760]   and they try doing the kind of like embedding vector store
[00:10:05.760 --> 00:10:07.560]   and maybe they found that it didn't work that well,
[00:10:07.560 --> 00:10:09.880]   so they want to fine tune their own model.
[00:10:09.880 --> 00:10:10.720]   So that's the sort of work,
[00:10:10.720 --> 00:10:13.320]   kind of comparing that approach and its costs
[00:10:13.320 --> 00:10:15.400]   and its trade-offs to, you know,
[00:10:15.400 --> 00:10:18.800]   having a prompt engineer,
[00:10:18.800 --> 00:10:22.000]   just do prompt engineering for two more weeks.
[00:10:22.000 --> 00:10:23.720]   I think the last thing I'll say about it,
[00:10:23.720 --> 00:10:25.600]   which I think is really fascinating in the field
[00:10:25.600 --> 00:10:27.880]   and a lot of my work is like,
[00:10:27.880 --> 00:10:29.480]   it's hard right now to know
[00:10:29.480 --> 00:10:31.320]   what will give you the best bang for your buck.
[00:10:31.320 --> 00:10:33.240]   So it's hard to know whether you should like
[00:10:33.240 --> 00:10:35.080]   spend 10 more hours prompt engineering
[00:10:35.080 --> 00:10:37.160]   or whether like you've reached the limit of the model
[00:10:37.160 --> 00:10:38.480]   and you should just get another model
[00:10:38.480 --> 00:10:41.040]   or bring your problem differently.
[00:10:41.040 --> 00:10:44.320]   And I think that that's maybe like one of the challenges too
[00:10:44.320 --> 00:10:46.400]   with building nice abstractions is that
[00:10:46.400 --> 00:10:51.000]   people don't really know what the next best step is.
[00:10:51.000 --> 00:10:51.840]   - It's interesting.
[00:10:51.840 --> 00:10:56.000]   It's familiar almost from traditional machine learning
[00:10:56.000 --> 00:10:56.880]   in some ways.
[00:10:56.880 --> 00:10:58.080]   - Yeah.
[00:10:58.080 --> 00:10:59.240]   - Okay, I want to switch gears.
[00:10:59.240 --> 00:11:01.040]   I want to definitely come back to LLMs.
[00:11:01.040 --> 00:11:03.320]   I think we could spend the entire talk talking about LLMs
[00:11:03.320 --> 00:11:06.440]   is how interesting they are and like how they shift.
[00:11:06.440 --> 00:11:08.200]   There's like a different modality of work
[00:11:08.200 --> 00:11:09.720]   and all kinds of stuff.
[00:11:09.720 --> 00:11:11.200]   I don't want to get too hung up on that.
[00:11:11.200 --> 00:11:16.200]   So Shreya, in the recent paper that we're discussing
[00:11:16.200 --> 00:11:19.320]   on operationalizing machine learning,
[00:11:19.320 --> 00:11:21.600]   you qualified the participants as,
[00:11:21.600 --> 00:11:26.000]   you know, by if they are carrying a pager,
[00:11:26.000 --> 00:11:27.600]   if they're going to get paged,
[00:11:27.600 --> 00:11:29.600]   if something goes wrong with the model,
[00:11:29.600 --> 00:11:31.640]   that was like a criteria for,
[00:11:31.640 --> 00:11:34.120]   okay, are they doing applied ML?
[00:11:34.120 --> 00:11:36.280]   And I thought that was super interesting.
[00:11:36.280 --> 00:11:40.000]   And the reason that is, is like from my experience,
[00:11:40.000 --> 00:11:42.680]   I observed like I've only seen pager duty
[00:11:42.680 --> 00:11:44.560]   kind of assigned to machine learning engineers
[00:11:44.560 --> 00:11:46.520]   maybe a third of the time.
[00:11:46.520 --> 00:11:49.480]   And I would like to see it done more often.
[00:11:49.480 --> 00:11:54.480]   But one kind of interesting sort of detail is,
[00:11:54.480 --> 00:11:57.760]   I've seen that like the monitoring systems
[00:11:57.760 --> 00:12:00.040]   that the rest of the organization uses,
[00:12:00.040 --> 00:12:03.600]   like, I don't know, Datadog, Prometheus, whatever,
[00:12:03.600 --> 00:12:07.280]   for web apps, like the ML folks have a hard time
[00:12:07.280 --> 00:12:11.400]   pushing their metrics and things
[00:12:11.400 --> 00:12:13.200]   and instrumenting them there.
[00:12:13.200 --> 00:12:15.480]   And then what ends up happening is,
[00:12:15.480 --> 00:12:18.640]   like, it just kind of gets left out, sort of.
[00:12:18.640 --> 00:12:22.480]   And then some other more loose thing
[00:12:22.480 --> 00:12:24.440]   is there like a dashboard or something
[00:12:24.440 --> 00:12:27.120]   is not really carrying a pager.
[00:12:27.120 --> 00:12:29.480]   So I'm just curious, like, again,
[00:12:29.480 --> 00:12:32.080]   this could be just 'cause like I'm just doing a lot of,
[00:12:32.080 --> 00:12:34.480]   like, associate a lot of maybe uncool stuff.
[00:12:34.480 --> 00:12:37.320]   But like, how does it work?
[00:12:37.320 --> 00:12:39.360]   Like, how does it, the people,
[00:12:39.360 --> 00:12:41.000]   you see people getting trapped in that?
[00:12:41.000 --> 00:12:44.960]   Or like, how did they kind of fit in with,
[00:12:44.960 --> 00:12:48.720]   like, let's say the rest of monitoring or, you know?
[00:12:48.720 --> 00:12:49.560]   - Yeah.
[00:12:49.560 --> 00:12:52.720]   Okay, I think that's a great question on like,
[00:12:52.720 --> 00:12:55.520]   why can't people use Datadog?
[00:12:55.520 --> 00:12:59.760]   So let's be clear, SREs get a ton of alerts also,
[00:12:59.760 --> 00:13:01.840]   but they have the ability to look at an alert
[00:13:01.840 --> 00:13:03.920]   and tell you whether it's meaningful or not.
[00:13:03.920 --> 00:13:08.200]   Even the most expert ML engineer is looking at an ML alert
[00:13:08.200 --> 00:13:11.200]   and just cannot tell you whether this feature
[00:13:11.200 --> 00:13:13.440]   drifted by this much, is this meaningful or not?
[00:13:13.440 --> 00:13:15.080]   No one knows.
[00:13:15.080 --> 00:13:17.360]   So that is like the difference, I think.
[00:13:17.360 --> 00:13:19.000]   It's not necessarily the tooling,
[00:13:19.000 --> 00:13:21.040]   it's just the fact that semantically,
[00:13:21.040 --> 00:13:25.000]   we don't understand what actually causes the ML pipeline
[00:13:25.000 --> 00:13:28.720]   to be broken enough to warrant some engineer's attention.
[00:13:28.720 --> 00:13:31.840]   So that's one thing.
[00:13:31.840 --> 00:13:34.160]   I think another thing is they might not be,
[00:13:34.160 --> 00:13:36.640]   ML engineers might not be carrying a pager,
[00:13:36.640 --> 00:13:38.520]   but they will get Slack notification
[00:13:38.520 --> 00:13:40.200]   or CloudWatch notifications
[00:13:40.200 --> 00:13:43.640]   that were always in the form of this column,
[00:13:43.640 --> 00:13:46.800]   which is feature or output prediction or whatever,
[00:13:46.800 --> 00:13:50.960]   has this deviation from this threshold,
[00:13:50.960 --> 00:13:53.240]   like X deviation from Y threshold.
[00:13:53.240 --> 00:13:55.440]   And this is just a pain.
[00:13:55.440 --> 00:13:58.840]   You're gonna get hundreds of these things.
[00:13:58.840 --> 00:14:00.680]   In my recent data validation paper,
[00:14:00.680 --> 00:14:01.800]   which I promise I will put,
[00:14:01.800 --> 00:14:06.800]   I hopefully will put online before this panel goes live,
[00:14:10.120 --> 00:14:15.120]   but we identified several causes of false positive alerts.
[00:14:15.120 --> 00:14:17.920]   One is highly correlated features.
[00:14:17.920 --> 00:14:21.080]   Data scientists love making highly correlated features,
[00:14:21.080 --> 00:14:25.000]   like probability of click after one second,
[00:14:25.000 --> 00:14:26.880]   probability of click after three seconds,
[00:14:26.880 --> 00:14:27.840]   after five seconds.
[00:14:27.840 --> 00:14:30.040]   These are by definition correlated,
[00:14:30.040 --> 00:14:31.160]   but they all exist
[00:14:31.160 --> 00:14:33.760]   because they make the model have higher performance.
[00:14:33.760 --> 00:14:37.000]   So in this case,
[00:14:37.120 --> 00:14:40.480]   how do you handle very correlated features?
[00:14:40.480 --> 00:14:42.160]   A lot of people, as Emmanuel said,
[00:14:42.160 --> 00:14:45.680]   like to monitor all the features as well as the predictions.
[00:14:45.680 --> 00:14:47.040]   If I were to tell somebody,
[00:14:47.040 --> 00:14:48.480]   if you had to monitor,
[00:14:48.480 --> 00:14:50.200]   just monitor your prediction,
[00:14:50.200 --> 00:14:53.040]   like plot histograms of your prediction column.
[00:14:53.040 --> 00:14:53.880]   That's it.
[00:14:53.880 --> 00:14:57.280]   Sliding window histogram of what you predict.
[00:14:57.280 --> 00:14:58.360]   You will identify,
[00:14:58.360 --> 00:15:00.480]   whatever anomaly you identify there
[00:15:00.480 --> 00:15:03.320]   is worth your attention.
[00:15:03.320 --> 00:15:06.240]   You won't catch all the problems,
[00:15:06.240 --> 00:15:07.680]   but whatever you catch,
[00:15:07.680 --> 00:15:09.360]   you'll catch like a real issue,
[00:15:09.360 --> 00:15:13.440]   which means like the feature problem is very hard to do.
[00:15:13.440 --> 00:15:17.120]   Another big thing is we identify in the paper
[00:15:17.120 --> 00:15:20.680]   is that people love to compare the current partition
[00:15:20.680 --> 00:15:23.720]   to an aggregation of all historical partitions,
[00:15:23.720 --> 00:15:26.640]   which does not make a lot of sense.
[00:15:26.640 --> 00:15:28.640]   Like suppose today is a holiday.
[00:15:28.640 --> 00:15:31.400]   I only want to compare it against previous holidays.
[00:15:31.400 --> 00:15:32.480]   Suppose it's the weekend.
[00:15:32.480 --> 00:15:35.520]   I only want to compare it against previous weekends.
[00:15:35.520 --> 00:15:37.200]   I'm going to get false positive alerts
[00:15:37.200 --> 00:15:39.640]   if I compare Saturday to Friday
[00:15:39.640 --> 00:15:41.600]   for a lot of like e-commerce.
[00:15:41.600 --> 00:15:44.160]   So let's just, it's going to happen.
[00:15:44.160 --> 00:15:45.720]   So like being smarter,
[00:15:45.720 --> 00:15:50.200]   kind of like how do we alert just like bare minimum
[00:15:50.200 --> 00:15:52.320]   and not just throw alerts at everything
[00:15:52.320 --> 00:15:54.440]   and submit this huge PR
[00:15:54.440 --> 00:15:57.320]   with all of these things that we're alerting.
[00:15:57.320 --> 00:15:59.520]   I think that can go a really long way.
[00:15:59.520 --> 00:16:00.360]   - Yeah.
[00:16:00.360 --> 00:16:04.560]   That gave me PTSD for experience getting paid.
[00:16:04.560 --> 00:16:05.400]   - Tell us more.
[00:16:05.400 --> 00:16:07.160]   - That's a PTSD is really interesting
[00:16:07.160 --> 00:16:09.520]   because I think it like probably highlights
[00:16:09.520 --> 00:16:11.320]   what a lot of people feel.
[00:16:11.320 --> 00:16:12.320]   It gave me PTSD.
[00:16:12.320 --> 00:16:13.600]   It gives me PTSD too,
[00:16:13.600 --> 00:16:15.840]   which is why I like to talk about it.
[00:16:15.840 --> 00:16:16.680]   It's like a therapy.
[00:16:16.680 --> 00:16:19.680]   - I think everything you said was exactly on the money.
[00:16:19.680 --> 00:16:23.720]   Like both the kind of like,
[00:16:23.720 --> 00:16:25.640]   it's actually super hard to craft these alerts.
[00:16:25.640 --> 00:16:27.680]   Like everything you said makes sense.
[00:16:27.680 --> 00:16:30.240]   And yet it's not the first thing that I think anyone thinks
[00:16:30.240 --> 00:16:31.120]   of when they're crafting the alert.
[00:16:31.120 --> 00:16:32.280]   Like, you know, we'll just look at like
[00:16:32.280 --> 00:16:33.120]   whatever the running mean.
[00:16:33.120 --> 00:16:35.280]   And if it, you know, like outside of a certain battle,
[00:16:35.280 --> 00:16:36.120]   we'll do something.
[00:16:36.120 --> 00:16:38.480]   Or even if you do like a more complex statistical measure,
[00:16:38.480 --> 00:16:39.880]   you forget that like, yeah,
[00:16:39.880 --> 00:16:42.080]   you're going to get paged every Sunday or something
[00:16:42.080 --> 00:16:43.800]   because like the traffic changes.
[00:16:43.800 --> 00:16:44.680]   And so it takes,
[00:16:44.680 --> 00:16:46.840]   I feel like you learn this because you get paid Sunday
[00:16:46.840 --> 00:16:48.840]   and then you actually do the right thing.
[00:16:48.840 --> 00:16:50.640]   The other thing is that, yeah,
[00:16:50.640 --> 00:16:51.880]   I think to Hamil's point,
[00:16:51.880 --> 00:16:54.320]   a lot of these tools make that debugging hard.
[00:16:54.320 --> 00:16:57.160]   Like I feel like I'm decent at ML
[00:16:57.160 --> 00:17:00.200]   and I can't tell you how many times I've gotten paged.
[00:17:00.200 --> 00:17:01.320]   I look at the chart and I'm like, oh yeah,
[00:17:01.320 --> 00:17:03.520]   something is going horribly wrong.
[00:17:03.520 --> 00:17:04.640]   And then I zoom out, you know,
[00:17:04.640 --> 00:17:06.160]   I was just looking at the last five minutes of the,
[00:17:06.160 --> 00:17:08.280]   I zoom out like 24 hours or a week.
[00:17:08.280 --> 00:17:10.120]   And I'm like, oh no, this is like normal traffic patterns.
[00:17:10.120 --> 00:17:11.400]   Just like, where, you know,
[00:17:11.400 --> 00:17:13.440]   in like the evidence law of our traffic
[00:17:13.440 --> 00:17:14.960]   or something of the kind.
[00:17:14.960 --> 00:17:18.760]   And I think a lot of tools aren't really built for that,
[00:17:18.760 --> 00:17:20.080]   or they don't really show you that well.
[00:17:20.080 --> 00:17:22.520]   Like a lot of like histograms are just like by default,
[00:17:22.520 --> 00:17:25.240]   the most recent end minutes without contextualizing it.
[00:17:25.240 --> 00:17:29.040]   I don't know if like there's easy ways,
[00:17:29.040 --> 00:17:31.280]   or if there's opportunities to like build specific tools
