
[00:00:00.000 --> 00:00:04.000]   [music]
[00:04:16.000 --> 00:04:20.000]   "It is designed by God to destroy boasting." Ephesians 2, 8.
[00:04:20.000 --> 00:04:30.000]   "By grace you have been saved through faith. This is not your own doing, it is the gift of God, not a result of works, so that no one may boast."
[00:04:30.000 --> 00:04:41.000]   Same with the doctrine of total depravity. It's designed to crush us all to the common ground of hopeless beggars and remove boasting.
[00:04:41.000 --> 00:04:43.000]   James 3, 14.
[00:04:43.000 --> 00:04:51.000]   "If you have bitter jealousy and selfish ambition in your hearts, do not boast and be false to the truth."
[00:04:51.000 --> 00:04:59.000]   Same thing with the doctrine of God's all-pervasive providence over the smallest details of our lives.
[00:04:59.000 --> 00:05:02.000]   It's designed to blast boasting out of our lives.
[00:05:02.000 --> 00:05:05.000]   James 4, 13-16.
[00:05:05.000 --> 00:05:12.000]   "Come now, you who say, 'Today or tomorrow we will go to such and such a town and spend a year there and trade and make a profit,'
[00:05:12.000 --> 00:05:17.000]   you do not know what tomorrow will bring. What is your life?
[00:05:17.000 --> 00:05:23.000]   For you are a mist that appears for a little time and then vanishes.
[00:05:23.000 --> 00:05:32.000]   Instead, you ought to say, 'If the Lord wills, we will live and do this or that.'
[00:05:32.000 --> 00:05:41.000]   As it is, you boast in your arrogance. All such boasting is evil."
[00:05:41.000 --> 00:05:43.000]   And on and on it goes.
[00:05:43.000 --> 00:06:01.000]   The doctrines of grace, the biblical doctrines, the biblical stories, the biblical truths are designed to show God's rights and God's prerogatives and God's power and God's authority and God's utterly undeserved grace poured out in our lives.
[00:06:01.000 --> 00:06:06.000]   All of them are meant to have the double effect.
[00:06:06.000 --> 00:06:14.000]   One, let no one boast in self. Two, let him who boasts, boast in the Lord.
[00:06:14.000 --> 00:06:28.000]   So what can we do if we find ourselves actually twisting such truths into a platform for self-exaltation?
[00:06:28.000 --> 00:06:34.000]   Number one, bemoan our present ongoing sinning.
[00:06:34.000 --> 00:06:45.000]   Not just past sins, not just sins in principle, but the ones in my daily life that don't yield to warfare.
[00:06:45.000 --> 00:06:57.000]   This is what caused Paul to cry out in Romans 7 24, "Wretched man that I am, who will deliver me from this body of death?
[00:06:57.000 --> 00:07:12.000]   Thanks be to God through Jesus Christ our Lord." We must be painfully aware of indwelling sin, grieve over it, and with trembling cleaved grace.
[00:07:12.000 --> 00:07:27.000]   Number two, we can keep before us the agonies of Christ, and I mean the real horrible torture and sufferings of Christ, with the awareness that this is how bad I am.
[00:07:27.000 --> 00:07:34.000]   This is what I deserved. This is what it took to save me.
[00:07:34.000 --> 00:07:47.000]   This much horrible suffering. James Denny said, "No man can give the impression that he himself is clever and that Christ is mighty to save."
[00:07:47.000 --> 00:07:57.000]   In other words, self-exaltation and a sense of Christ's greatness in saving us can't go together.
[00:07:57.000 --> 00:08:11.000]   Number three, let the story of the Pharisee and the tax collector shock us, because the Pharisee prays like a Calvinist.
[00:08:11.000 --> 00:08:18.000]   "God, I thank you that I am not like other men."
[00:08:18.000 --> 00:08:37.000]   He's given God the glory for his sanctification, but even though he prayed like he wanted to give God glory for his holiness, it was all a subtle way of self-exaltation.
[00:08:37.000 --> 00:08:47.000]   That's why the story ends in Luke 18 14, "Everyone who exalts himself will be humbled, but the one who humbles himself will be exalted."
[00:08:47.000 --> 00:08:52.000]   This should shock us and make us vigilant.
[00:08:52.000 --> 00:09:01.000]   Number four, and finally, we should plead to God for the miracle of humility.
[00:09:01.000 --> 00:09:10.000]   It's a miracle. It's a miracle because it cannot be achieved by us.
[00:09:10.000 --> 00:09:14.000]   If we achieve it, we'll be proud of achieving it.
[00:09:14.000 --> 00:09:19.000]   It's a gift, and the nature of the gift is peculiar.
[00:09:19.000 --> 00:09:24.000]   It's a gift of self-forgetting.
[00:09:24.000 --> 00:09:30.000]   If we are conscious of being humble, we're on the way to losing it.
[00:09:30.000 --> 00:09:38.000]   So let us pray desperately that good theology would bear good fruit.
[00:09:38.000 --> 00:09:44.000]   Let's pray for this beautiful reality described by Jonathan Edwards.
[00:09:44.000 --> 00:09:47.000]   I love this quote of what we're really after.
[00:09:47.000 --> 00:09:51.000]   "All gracious affections are brokenhearted affections.
[00:09:51.000 --> 00:09:57.000]   A truly Christian love, either to God or men, is a humble, brokenhearted love.
[00:09:57.000 --> 00:10:01.000]   The desires of the saints, however earnest, are humble desires.
[00:10:01.000 --> 00:10:08.000]   Their hope is a humble hope. Their joy, even when it is unspeakable and full of glory,
[00:10:08.000 --> 00:10:14.000]   is a humble, brokenhearted joy and leaves the Christian more poor in spirit
[00:10:14.000 --> 00:10:23.000]   and more like a little child and more disposed to a universal lowliness of behavior."
[00:10:23.000 --> 00:10:25.000]   Amen. So good.
[00:10:25.000 --> 00:10:29.000]   And if you're new to all of this and you want more information on Calvinism,
[00:10:29.000 --> 00:10:33.000]   maybe you are one. Maybe you are and you don't know you are one.
[00:10:33.000 --> 00:10:36.000]   Or maybe you just don't know if you're a Calvinist.
[00:10:36.000 --> 00:10:40.000]   We have a little primer on Calvinism and its opposite, Arminianism,
[00:10:40.000 --> 00:10:45.000]   and that can be found in APJ 659. APJ 659.
[00:10:45.000 --> 00:10:50.000]   That episode is simply titled "Watershed Differences Between Calvinists and Arminians."
[00:10:50.000 --> 00:10:57.000]   APJ 659 in the archive right now at AskPastorJohn.com.
[00:10:57.000 --> 00:10:59.000]   Thank you, Pastor John, and thank you for joining us today.
[00:10:59.000 --> 00:11:06.000]   If you want to ask Pastor John, type out your question and type it out as succinctly as possible, please,
[00:11:06.000 --> 00:11:11.000]   and then email it to me at AskPastorJohn@DesiringGod.org.
[00:11:11.000 --> 00:11:15.000]   I'm your host, Tony Reinke, and we will see you back here on Monday.
[00:11:15.000 --> 00:11:16.000]   Thanks for listening.
[00:11:16.000 --> 00:11:18.000]   (end)
[00:11:18.000 --> 00:11:20.000]   (music)
[00:11:20.000 --> 00:11:22.000]   (music)
[00:11:22.000 --> 00:11:32.000]   [BLANK_AUDIO]

