
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:02:57.000 --> 00:03:01.000]   But now you're confining values to roles.
[00:03:01.000 --> 00:03:03.000]   You have some more structure to it.
[00:03:03.000 --> 00:03:05.000]   As a father, here's what I'm looking for.
[00:03:05.000 --> 00:03:07.000]   As a thinker and public intellectual, here's what I really value.
[00:03:07.000 --> 00:03:09.000]   That's going to help.
[00:03:09.000 --> 00:03:14.000]   And then two, I'm a believer in trying to translate these into strategic plans.
[00:03:14.000 --> 00:03:16.000]   Do the birthday challenge.
[00:03:16.000 --> 00:03:18.000]   I talked about this before.
[00:03:18.000 --> 00:03:27.000]   I like to have every year on my birthday a collection of changes, goals, projects, or behavioral upgrades that I want to complete by my birthday.
[00:03:27.000 --> 00:03:31.000]   And I usually will start about six months before my birthday thinking about these things.
[00:03:31.000 --> 00:03:35.000]   And I'll typically try to have one thing I'm doing in each of those roles to upgrade that.
[00:03:35.000 --> 00:03:41.000]   So it could be a one-time thing I'm doing, like a goal I'm accomplishing, or a behavioral upgrade I'm trying to ingrain.
[00:03:41.000 --> 00:03:43.000]   And that makes it tractable.
[00:03:43.000 --> 00:03:47.000]   So I'm not trying to overhaul my life all at once.
[00:03:47.000 --> 00:03:50.000]   I want to be living the perfect life where I'm perfectly expressing each of these roles.
[00:03:50.000 --> 00:03:56.000]   I want each year at my birthday incrementally to have improved something about each of those roles.
[00:03:56.000 --> 00:03:58.000]   That makes it tractable too.
[00:03:58.000 --> 00:04:02.000]   So I'll summarize. Tame your values within roles so you don't just have a long list.
[00:04:02.000 --> 00:04:14.000]   And then two, six months before each birthday, give yourself a challenge that does an incremental improvement in moving your life closer to your values in each role.
[00:04:14.000 --> 00:04:21.000]   Do this enough times, and overall I think you're going to find that you feel aligned with your values, and you feel like that's getting better.
[00:04:21.000 --> 00:04:27.000]   And those would be the two main things I would suggest, along with buy more oil lamps.
[00:04:27.000 --> 00:04:30.000]   I really do appreciate that particular visual.
[00:04:30.000 --> 00:04:32.000]   [MUSIC]
[00:04:32.000 --> 00:04:34.000]   [MUSIC]
[00:04:34.000 --> 00:04:36.580]   (upbeat music)
[00:04:36.580 --> 00:04:38.480]   (upbeat music)

