
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:02:36.000 --> 00:02:50.000]   So it's not as though this book, Song of Solomon, is in some world of its own in dealing with explicit sexual enjoyments between a husband and wife.
[00:02:50.000 --> 00:02:57.000]   The rest of the Bible can point in that direction as well, sometimes with remarkable explicitness.
[00:02:57.000 --> 00:03:13.000]   Here's another issue. Even if the Song of Solomon is treated as allegorical, Solomon would not use sin to signify the relationship between God and his bride.
[00:03:13.000 --> 00:03:30.000]   In a sense, it's even more striking, if it is allegorical, that we should use such graphic, that Solomon would use such graphic sexual language to think of our relationship with God.
[00:03:30.000 --> 00:03:42.000]   I don't think that blunts or lessens the remarkable sexual implications for husband and wife because it's used in reference to God.
[00:03:42.000 --> 00:03:55.000]   So even if you do take it as an allegory, you have a remarkable explicitness about what is in the bedroom of a godly man and wife.
[00:03:55.000 --> 00:03:57.000]   Here's the main thing I think I'd want to say.
[00:03:57.000 --> 00:04:08.000]   The Song of Solomon confronts us with the challenge not just of literary allegory, but life allegory.
[00:04:08.000 --> 00:04:10.000]   This is the main thing.
[00:04:10.000 --> 00:04:12.000]   Here's what I mean.
[00:04:12.000 --> 00:04:25.000]   It calls us to look into and through the physical pleasures of sex, both in Solomon's song and in our bedroom.
[00:04:25.000 --> 00:04:41.000]   In other words, it's not just that this song is really physical and also points to something spiritual in relationship to God and the church, but that life is physical and points to something spiritual.
[00:04:41.000 --> 00:04:49.000]   In other words, the literary sex and the real sex are both allegorical.
[00:04:49.000 --> 00:04:54.000]   God didn't just give us the Song of Solomon to show us something of his love.
[00:04:54.000 --> 00:04:58.000]   He gave us sex to show us something of his love.
[00:04:58.000 --> 00:05:20.000]   So what I want to stress is that the person who is fit to interpret the Song of Solomon is the person who in real life has the spiritual depth and sensitivities and wisdom to see in real sex the realities of joy in relation to Christ.
[00:05:20.000 --> 00:05:44.000]   If you come to the Song of Solomon without having read life as allegorical, that is, life as pointing to the glories of union with Christ, you're probably going to stomp all over this beautiful poem like you've got spikes on instead of slippers.
[00:05:44.000 --> 00:05:47.000]   It's not going to be very fruitful.
[00:05:47.000 --> 00:05:50.000]   In other words, this is not for children.
[00:05:50.000 --> 00:05:59.000]   To get this right, this is not for men and women for whom sexual intercourse is merely a one-dimensional flight of passion.
[00:05:59.000 --> 00:06:09.000]   If that's all you have in your bedroom is a one-dimensional flight of physical passion, you're not fit to read the Song of Solomon.
[00:06:09.000 --> 00:06:14.000]   Because it is that, but way more than that, because life is way more than that.
[00:06:14.000 --> 00:06:27.000]   The Song of Solomon will be handled well by those who know that sexual relations really, not just in literature, sexual relations is a picture of something glorious.
[00:06:27.000 --> 00:06:38.000]   And it's no less physical for that any more than the heavens that proclaim the glory of God are less physical when they do.
[00:06:38.000 --> 00:06:58.000]   So I just want to plead for people to go deep into all of life as a parable of Christ and his church, and then they might be fit to handle a literary description of sexuality the way they should.
[00:06:58.000 --> 00:06:59.000]   Good. Thank you, Pastor John.
[00:06:59.000 --> 00:07:05.000]   And for more on this connection, see the book "Sex and the Supremacy of Christ," and especially chapters 1 and 2 by Pastor John.
[00:07:05.000 --> 00:07:09.000]   You can download the entire book free of charge at DesiringGod.org.
[00:07:09.000 --> 00:07:15.000]   Go to the website, click on "Books," and then find the title "Sex and the Supremacy of Christ."
[00:07:15.000 --> 00:07:25.000]   Tomorrow, a young woman aspiring to marriage and aspiring to the mission field asks if it's permissible to be a married but childless missionary by design.
[00:07:25.000 --> 00:07:26.000]   We'll talk about that tomorrow.
[00:07:26.000 --> 00:07:28.000]   I'm your host, Tony Reinke. Thanks for listening.
[00:07:28.000 --> 00:07:29.000]   [end]
[00:07:30.000 --> 00:07:31.000]   .
[00:07:31.000 --> 00:07:32.000]   .
[00:07:32.000 --> 00:07:33.000]   .
[00:07:33.000 --> 00:07:43.000]   [BLANK_AUDIO]

