
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:15.000 --> 00:03:24.000]   but a big view of God's grace in Christ that can rescue those who are dead and enslaved in sin.
[00:03:24.000 --> 00:03:37.000]   And so he became a Christ-centered preacher who would preach that gospel with compassion for those who are addicted to sin and entirely enslaved to it.
[00:03:37.000 --> 00:03:43.000]   He had a mentor, a great Richard Sibbes, who, when he was a young man, told Goodwin,
[00:03:43.000 --> 00:03:53.000]   "Young man, if ever you would do good, you must preach the gospel and the free grace of God in Christ Jesus."
[00:03:53.000 --> 00:04:02.000]   And I think an example of this would be in one of his most popular works called Christ Set Forth.
[00:04:02.000 --> 00:04:11.000]   And in that work, he makes it very clear he's aiming simply to hold Christ before the eyes of his readership.
[00:04:11.000 --> 00:04:21.000]   And he makes it very clear why he wants to do it, because even in those days, which we often look back on the 17th century as a golden age of preaching,
[00:04:21.000 --> 00:04:34.000]   he believed that Christ simply wasn't well-known enough by people. People were ignorant of him, or as he put it, barren in their knowledge of Christ.
[00:04:34.000 --> 00:04:40.000]   And therefore, they wouldn't look out of themselves to him, but they would trust in themselves.
[00:04:40.000 --> 00:04:46.000]   They'd either be imprisoned in their own guilt or dependent on their own performance, not looking out to Christ.
[00:04:46.000 --> 00:04:57.000]   And so Goodwin, having seen the solution in the Saviour, wanted now for the rest of his ministry to set forth Christ with great clarity.
[00:04:57.000 --> 00:05:06.000]   Now, I'm someone who's had a similar experience to Goodwin of a crisis of depending on myself, not knowing where to go to,
[00:05:06.000 --> 00:05:14.000]   and then seeing the beautiful answer in Christ. And still today, Goodwin, he was a man who helped me through his writings.
[00:05:14.000 --> 00:05:24.000]   He's a man who sets forth Christ in a way that changes the reader because you're liberated by God's grace and not your own potential.
[00:05:24.000 --> 00:05:30.000]   I think of maybe one other indication of how the man himself was changed.
[00:05:30.000 --> 00:05:36.000]   Goodwin's dying words, he was 80 years old, were something like this.
[00:05:36.000 --> 00:05:47.000]   He said on his deathbed, "My bow abides in strength now. Is Christ divided? No, I have the whole of his righteousness.
[00:05:47.000 --> 00:05:59.000]   I'm found in Christ, not having my own righteousness, but his. The righteousness of Christ who loved me, gave himself for me."
[00:05:59.000 --> 00:06:10.000]   And then at the end, he said, "Christ cannot love me better than he does. I think I cannot love Christ better than I do now."
[00:06:10.000 --> 00:06:15.000]   That is a beautiful testimony. Unfortunately, Thomas Goodwin is not very well known in the States.
[00:06:15.000 --> 00:06:19.000]   Many readers probably are hearing the name for the first time.
[00:06:19.000 --> 00:06:26.000]   Is there a better book for someone to start with if they haven't read Thomas Goodwin than his book, The Heart of Christ?
[00:06:26.000 --> 00:06:39.000]   Yes. Next to Christ Set Forth, the writing I mentioned, there was a book he put alongside it that he called The Heart of Christ in Heaven Towards Sinners on Earth,
[00:06:39.000 --> 00:06:48.000]   where he's looking at how the ascended, glorified Jesus considers his beloved people today.
[00:06:48.000 --> 00:06:51.000]   It's one of the most striking reads.
[00:06:51.000 --> 00:06:56.000]   It was always Goodwin's most popular book in his own lifetime. And you can see why today.
[00:06:56.000 --> 00:06:59.000]   It is extraordinary thing that Goodwin's being forgotten today.
[00:06:59.000 --> 00:07:05.000]   He's being called the greatest pulpit exegete of Paul that has ever lived.
[00:07:05.000 --> 00:07:14.000]   One of the reasons I think he is rather forgotten is he's slightly tough meat, rather like John Owen to read, and therefore people have left him.
[00:07:14.000 --> 00:07:20.000]   But I think that's a mistake. Meat is worth eating because it helps you grow strong.
[00:07:20.000 --> 00:07:28.000]   And Goodwin is worth reading because he will present Christ to you with an extraordinary clarity.
[00:07:28.000 --> 00:07:31.000]   Wonderful. Yes, Goodwin was a master of presenting Christ with clarity.
[00:07:31.000 --> 00:07:37.000]   His book, The Heart of Christ, has been edited and made more readable by the Banner of Truth. Thank you, Banner of Truth.
[00:07:37.000 --> 00:07:41.000]   And the book is available as a Puritan paperback as we're checking out this edition.
[00:07:41.000 --> 00:07:48.000]   If you love Christ, but you wonder if Christ loves you, this book will rock your soul. Kid you not.
[00:07:48.000 --> 00:07:51.000]   Again, it's titled The Heart of Christ by Thomas Goodwin.
[00:07:51.000 --> 00:07:55.000]   So how does theology fuel ambitious evangelism and world missions?
[00:07:55.000 --> 00:07:59.000]   There's a story from church history to be told, and Dr. Reeves will share it tomorrow.
[00:07:59.000 --> 00:08:03.000]   I'm your host, Tony Ranke. Thanks for listening to the Ask Pastor John Podcast.
[00:08:03.000 --> 00:08:13.000]   [Pastor John's Podcast - Ask Pastor John]

